time,U_att_x,U_att_y,U_rep_x,U_rep_y,err_x,err_y,v,omega,x,y,yaw,wL,wR,odom_pose_cov,odom_twist_cov,imu_vx,imu_vy,imu_vz,imu_ax,imu_ay,imu_az,imu_cov_vel,imu_cov_acc
1786809671.1228757,-0.24999503852517402,0.001575027871743146,0.0,0.0,-1.3685469531372523,0.008622169494628906,0.125,-0.0031500765822147464,9.600784785241604e-09,-2.2140387638971795e-21,-4.60502842248389e-13,2.8997881923883577e-18,-2.584824887767358e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",2.2971423931828356e-05,0.0001750177443745572,-5.666976050082364e-05,0.10738820072464056,0.01431884985333997,9.80604429739924,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809671.173385,-0.2499950384817106,0.0015750347704258866,0.0,0.0,-1.3685409531373092,0.008622169459978063,0.125,-0.0031500765822147464,6.009600727994631e-06,-3.465084216373549e-11,-9.450225140100186e-06,0.34096988199591327,0.32569678353592413,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00011368676684044671,0.00024126560785566432,-0.0028525081162189742,1.1548336780606152,0.013445179695657948,9.782223927391534,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809671.2327747,-0.2499950365386108,0.0015753431558396236,0.0,0.0,-1.3682709531380404,0.008622156308400394,0.125,-0.0031500903798540552,0.0002760095999966685,-1.3186228512381795e-08,-7.245186666841512e-05,0.9167274912023203,0.9014543258446697,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",7.733316722896711e-05,1.764395971926497e-05,-0.0034042201144003272,1.1155098556787848,0.013905372143248928,9.809976619504841,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809671.2731779,-0.24999503175695503,0.0015761017857523526,0.0,0.0,-1.3676009531423636,0.008622084564223873,0.125,-0.0031522244528886557,0.0009460095956734093,-8.493040503333091e-08,-0.0001354592248153969,1.4318805015855312,1.41660434576449,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.000416518922889873,-0.00021627794885717349,-0.003528947724366828,1.1141901945166441,0.025864435602017514,9.77967240599039,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809671.3460922,-0.24999502418245897,0.0015773027647700284,0.0,0.0,-1.3665309531581813,0.008621903806321673,0.12499999999999999,-0.0031546264586953857,0.0020160095798558487,-2.656883072338492e-07,-0.00019849460963431006,2.219762967743033,2.2044794553645644,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.0003551523707845628,-0.00015029476724759056,-0.003161939053658671,1.1234746793103483,0.02512354195242188,9.801992989961667,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809671.3781626,-0.24999500080321013,0.0015810039225075605,0.0,0.0,-1.3631909532797974,0.008621013369618173,0.12499999999999999,-0.0031546264586953857,0.005356009458239588,-1.156125010732662e-06,-0.0003246532449213669,3.1288596998783387,3.1135645414110784,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00014427810582487611,2.6311971249752007e-05,-0.0030319423936678754,1.1538834394360669,-0.003866713722338981,9.80774209930811,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809671.4394104,-0.24999498505594756,0.0015834919881573283,0.0,0.0,-1.3609209534253304,0.008620202624393301,0.125,-0.003162028921849666,0.007626009312706816,-1.9668702356051147e-06,-0.00038784200560813,3.795544312537877,3.7802132632196983,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.0004289141199479332,-4.308844825439336e-06,-0.002811516112685075,0.13827375640235445,-0.013489692713367751,9.801450614229372,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809671.4728699,-0.2499949678122784,0.0015862120091191625,0.0,0.0,-1.3584219536456443,0.008619154358106267,0.12499999999999997,-0.0031724453040539646,0.010125009092392822,-3.015136522639632e-06,-0.0004510825839956962,3.7955443125378765,3.7802132632196983,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00018411613765101386,-0.00019090747682683697,-0.0031207861950217535,0.12645442029166715,-0.012902443418642832,9.828256872501367,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809671.5329442,-0.24999495065361266,0.0015889139994881437,0.0,0.0,-1.3559219539373346,0.008617947559306895,0.12499999999999999,-0.003177849393754903,0.012625008800702569,-4.221935322011819e-06,-0.0005144064934743025,3.795569564373523,3.7801880113840505,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-3.196607466009308e-05,0.00017160799297727126,-0.0031311614195160386,0.10917248021614478,-0.0024546879690034292,9.789567437016153,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809671.5917852,-0.24999493358867197,0.001591596681162731,0.0,0.0,-1.3534219543106052,0.008616582183372478,0.125,-0.003183214865655654,0.015125008427431976,-5.587311256428777e-06,-0.0005779202486237114,3.795595672401648,3.7801619033559257,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.000363124006586086,0.00019923342782757013,-0.002928485343784184,0.11716506267378946,-0.015184047799340777,9.78819831391697,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
