time,U_att_x,U_att_y,U_rep_x,U_rep_y,err_x,err_y,v,omega,x,y,yaw,wL,wR,odom_pose_cov,odom_twist_cov,imu_vx,imu_vy,imu_vz,imu_ax,imu_ay,imu_az,imu_cov_vel,imu_cov_acc
1786810539.8125236,-0.23431918555007814,-0.08714653913465553,0.0,0.0,-1.3882780075073242,-0.516319751739502,0.0,0.0,9.600784784871285e-09,-2.2140387637266174e-21,-4.605044337852466e-13,1.0870987977352114e-18,-3.3536691744302785e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",4.115569528628582e-06,4.265071392954019e-05,0.00020947771630749069,0.12908519961046774,-0.004649832313982526,9.839873674633342,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786810539.8623667,-0.2322030058051439,-0.09263781136801703,0.0,0.0,-1.43335556174905,-0.5718398075519878,0.11715959277503905,0.17812370237845845,6.445392063164471e-06,1.86573674261943e-09,0.0004672961290790313,-0.0984817033632198,0.7651483688941998,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.002322273866515779,-0.00016743752275437678,0.17800452928926844,1.1267609033149641,0.001885470978439032,9.775784247639407,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786810539.9157832,-0.2322030058051439,-0.09263781136801703,0.0,0.0,-1.43335556174905,-0.5718398075519878,0.11610150290257196,0.19389889825238016,6.445392063164471e-06,1.86573674261943e-09,0.0004672961290790313,0.22691176119446918,1.1670276316091879,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.002001022564514445,2.1141117420655657e-06,0.17804021986911386,1.1014419499684391,-0.018270779735958826,9.758897812916478,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786810539.9632254,-0.2321814702699074,-0.09269177343920065,0.0,0.0,-1.4323755766461521,-0.571834747518771,0.11609829827786225,0.19313119958786076,0.000986430494961121,5.061898953608541e-06,0.007957798024227275,0.9863486064303563,1.9227423015247314,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0025273506569787703,-6.892574250655987e-05,0.19288157441511158,1.125049957375015,0.030652835339852597,9.77360911190319,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786810540.0154998,-0.23215776867581348,-0.09275112098226893,0.0,0.0,-1.4312856318917302,-0.5718238401453224,0.1160907351349537,0.19258125124833522,0.0020763752493831206,1.596927240216228e-05,0.011820422016493278,2.017984844828132,2.951712123733022,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.001987881666605372,-0.000142054403985429,0.19232204129638056,1.1135617211050772,0.0215930956741242,9.771954281229576,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786810540.0654132,-0.2321256146992652,-0.0928315625231434,0.0,0.0,-1.4297957753776678,-0.5718032285633767,0.11607888433790672,0.1922320202635248,0.0035662317634455607,3.6580854347884e-05,0.015673696887864248,2.4733769199423534,3.4054109577097154,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.002425849972279831,0.00012735777494080882,0.192163740622114,1.1486235538696032,-0.003400743648033458,9.792835969772806,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786810540.1119683,-0.23208511350886235,-0.09293277187073717,0.0,0.0,-1.4279060714069742,-0.5717698441776088,0.11606280734963259,0.1920439289345466,0.005455935734139089,6.996524011580935e-05,0.019519196896128667,2.9586813837696733,3.8898034635793666,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0025728871061744315,0.00020170349965470505,0.19214220730714945,1.1361744806466414,0.04253508648098192,9.77678685339995,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786810540.1624343,-0.23208511350886235,-0.09293277187073717,0.0,0.0,-1.4279060714069742,-0.5717698441776088,0.11604255675443118,0.1919801114011337,0.007709836023882437,0.00011837402285777446,0.023359820205116105,3.0510347830973017,3.9818474444429968,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0022347740975095886,5.096494512262635e-05,0.1916143188261314,0.1139978654441941,0.02335371134949541,9.830909773368266,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786810540.2120595,-0.23203710991666618,-0.09305256375576638,0.0,0.0,-1.4256521711172307,-0.5717214353948669,0.11601855495833309,0.19203148774238482,0.007709836023882437,0.00011837402285777446,0.023359820205116105,3.0501829072367475,3.981244665994576,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.002511677719365046,0.00017951424618830355,0.19188232202402108,0.11213916525278013,0.021227498343215953,9.802699943463479,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786810540.2815306,-0.23198799747359064,-0.09317493776865801,0.0,0.0,-1.423332350883657,-0.5716627785142191,0.11601855495833309,0.19176411482987024,0.010029656257456256,0.00017703090350550325,0.027200038949180178,3.050831082973927,3.980596490254842,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0023690332405771103,-0.0001740389402031909,0.19209342334538085,0.13173841171070497,0.04470387356215112,9.772422739569071,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
