time,U_att_x,U_att_y,U_rep_x,U_rep_y,err_x,err_y,v,omega,x,y,yaw,wL,wR,odom_pose_cov,odom_twist_cov,imu_vx,imu_vy,imu_vz,imu_ax,imu_ay,imu_az,imu_cov_vel,imu_cov_acc
1786947035.9201531,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777883788e-09,-2.2140387605088304e-21,-4.605360709724747e-13,-5.2296678440363745e-18,3.749791195504544e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-3.4711062234162675e-05,-0.00038698924852909234,5.219034988243821e-06,0.11875623872389784,-0.002424282616126969,9.797660776071364,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947035.969178,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777883317e-09,-2.214038760508614e-21,-4.605360723580022e-13,-4.10630099518662e-18,7.23131545879584e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00014202428371637373,-0.0003085030642185525,4.128820377593915e-05,0.12324423463303212,-0.01659371428217683,9.80735234625576,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.0203145,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777882916e-09,-2.2140387605084317e-21,-4.605360713136867e-13,9.481959895758407e-19,-2.901236718879485e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",2.6032808135532062e-05,-0.00019254938882318497,4.23494748019215e-05,0.08083255942360708,-0.0011388852302382773,9.775929091136605,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.0726726,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777882916e-09,-2.2140387605084317e-21,-4.605360713136867e-13,7.344996417722204e-19,-3.137057673072733e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00011192424938392965,-0.00014803970264293248,0.00011772801663260623,0.11764248306435691,0.014331574648349076,9.792203493826259,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.121405,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777882463e-09,-2.2140387605082225e-21,-4.605360731955226e-13,1.0537236958231926e-17,-1.0659739709490742e-17,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",5.879883014050099e-06,8.681213419141785e-05,-0.00015933073683539116,0.1274840887016092,0.014958614415431616,9.805044995736877,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.1734,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777882463e-09,-2.2140387605082225e-21,-4.605360731955226e-13,-1.6846494580507436e-18,-6.6385028686944234e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-1.4188637368163012e-05,-1.5231590786772173e-06,0.0002868828165832782,0.11480441290592514,0.03384699005489659,9.819572516405236,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.2317333,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777880934e-09,-2.2140387605075203e-21,-4.605360793786977e-13,5.194312858000421e-18,-1.8478710648124448e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.0002015713475224055,0.0001434624595571613,-0.000155880682349304,0.09708971404806357,-0.015497528917768403,9.806836865623811,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.27146,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777880934e-09,-2.2140387605075203e-21,-4.605360793786977e-13,2.671436544153435e-18,-4.02554583984993e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00021219580754914922,-6.882153114489534e-05,0.00021783475353201833,0.13883431493540574,-0.03153409943449376,9.794048531427528,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.3189995,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777880941e-09,-2.2140387605075248e-21,-4.605360846209548e-13,5.121652127663964e-18,-4.432555794516613e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0002354413205940758,1.5769553701718107e-06,5.146891188015495e-05,0.13388820735897916,-0.009331139191950224,9.79680724123234,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.3951237,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777880941e-09,-2.2140387605075248e-21,-4.605360846209548e-13,-3.7051313616777405e-18,2.7951223018966627e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00011585638883213249,-5.741752905918698e-05,-1.532010059229464e-05,0.11803756654544328,-0.010032883320926727,9.803461868778495,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.419682,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777880853e-09,-2.214038760507485e-21,-4.60536081456989e-13,8.972538067986177e-18,8.448220375396964e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-3.871787065827757e-05,4.915139281828501e-05,-0.00029237072771933143,0.09471243278838253,0.023306982977514483,9.79294888568189,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.469218,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777880266e-09,-2.214038760507214e-21,-4.605360833388249e-13,1.7844155456632598e-18,3.240711496834908e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-8.674882059349114e-05,-0.00025506939126667235,0.00019797648472178836,0.12765067666324337,0.004500996509640796,9.795415102164009,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.5210717,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777879985e-09,-2.2140387605070828e-21,-4.605360927066453e-13,-9.001215151353272e-18,1.7049530142711829e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00010250662262075215,5.611424452590876e-05,-0.0002382145958102049,0.14245543376624292,-0.01737546778949636,9.786417607632348,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.571461,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777879985e-09,-2.2140387605070828e-21,-4.605360927066453e-13,-6.3635529748156345e-18,9.349770262332556e-19,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-4.552102844359574e-06,-8.935280563746977e-06,0.00025074534932887553,0.10857566977715397,-0.019756602359155225,9.791899004454232,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786947036.6335113,-0.23951082647012598,-0.071655872080362,0.0,0.0,-1.5401079558685755,-0.46076321601867676,0.0,0.0,9.600784777879105e-09,-2.2140387605066784e-21,-4.605361005855406e-13,-1.4877730652054733e-17,-6.092254020808312e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00014612737945439043,0.00026062008837266415,-0.00016562232195992693,0.11639303747060056,-0.04129544828638155,9.794791190514697,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
