time,U_att_x,U_att_y,U_rep_x,U_rep_y,err_x,err_y,v,omega,x,y,yaw,wL,wR,odom_pose_cov,odom_twist_cov,imu_vx,imu_vy,imu_vz,imu_ax,imu_ay,imu_az,imu_cov_vel,imu_cov_acc
1786945371.6677442,-0.24539130520320546,-0.047781872406460375,0.0,0.0,-1.4372234248474574,-0.27985191345214844,0.0,0.0,9.600784778227468e-09,-2.2140387606671133e-21,-4.60534768928152e-13,-5.907606173931038e-18,-8.290927205603456e-19,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-9.812163449329615e-05,-8.1939904169416e-05,8.688182523022265e-05,0.13821245375268962,-0.017182220866116406,9.795349288865957,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786945371.7161267,-0.24539130520320546,-0.047781872406460375,0.0,0.0,-1.4372234248474574,-0.27985191345214844,0.0,0.0,9.600784778227468e-09,-2.2140387606671133e-21,-4.60534768928152e-13,-1.2565901997710227e-17,-1.386426770668116e-17,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00014988213443131528,0.00012856225910815928,-0.00021978856259365076,0.1453783354826772,0.012047031779496335,9.817317087332754,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786945371.7612503,-0.24539130520320546,-0.047781872406460375,0.0,0.0,-1.4372234248474574,-0.27985191345214844,0.0,0.0,9.600784778226343e-09,-2.2140387606665945e-21,-4.605347687420364e-13,9.736456524079065e-18,3.520007807412514e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-5.3089669598022936e-05,-6.984964923168061e-05,1.1467568899632646e-05,0.12527192780184224,-0.008680138458281403,9.784686237733096,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786945371.8112333,-0.24539130520320546,-0.047781872406460375,0.0,0.0,-1.4372234248474574,-0.27985191345214844,0.0,0.0,9.60078477822619e-09,-2.214038760666523e-21,-4.605347790507747e-13,5.561607226724921e-19,-1.072965604513168e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-2.3020416251865333e-05,7.924629883768136e-05,0.0002690028393281156,0.11640338492485264,-0.004858155152154735,9.815098825763169,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786945371.8713267,-0.24539130520320546,-0.047781872406460375,0.0,0.0,-1.4372234248474574,-0.27985191345214844,0.0,0.0,9.600784778225637e-09,-2.214038760666268e-21,-4.60534783393473e-13,-4.356115175502173e-18,2.7262086699843055e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.000368781048074925,0.000281928478167992,-0.00021142056374008758,0.12371355867396185,-0.00581263851305548,9.774779665823802,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786945371.912387,-0.24539130520320546,-0.047781872406460375,0.0,0.0,-1.4372234248474574,-0.27985191345214844,0.0,0.0,9.600784778225637e-09,-2.214038760666268e-21,-4.60534783393473e-13,7.110422193947977e-19,3.663303304134281e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.0003178129319490581,-6.828078625036435e-05,-0.00013830835943423988,0.10925311336131158,0.019347252369198244,9.809330283202367,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786945371.962697,-0.24539130520320546,-0.047781872406460375,0.0,0.0,-1.4372234248474574,-0.27985191345214844,0.0,0.0,9.600784778225018e-09,-2.214038760665984e-21,-4.605347788233001e-13,-1.1450954690897678e-18,-9.484852672692903e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00012661530827967225,-6.255361795123561e-05,-2.5625999839358906e-05,0.11902513062659367,-0.029285509149209656,9.784477175390297,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786945372.0123298,-0.24539130520320546,-0.047781872406460375,0.0,0.0,-1.4372234248474574,-0.27985191345214844,0.0,0.0,9.600784778222745e-09,-2.2140387606649376e-21,-4.605347855544823e-13,-4.9739689692815094e-18,-3.569660440270539e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0002842941706866344,4.9385891229589866e-05,3.1240174687807486e-05,0.1080216211319026,-0.018177002050565782,9.796906898375044,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786945372.0617876,-0.24539130520320546,-0.047781872406460375,0.0,0.0,-1.4372234248474574,-0.27985191345214844,0.0,0.0,9.600784778221858e-09,-2.21403876066453e-21,-4.605347944776932e-13,-3.517886744433655e-18,7.76921871343622e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00020200172731130636,-0.0002027374975562184,0.00010570571596459479,0.11346465182767716,0.0019706781725952523,9.809110755187422,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786945372.1166801,-0.24539130520320546,-0.047781872406460375,0.0,0.0,-1.4372234248474574,-0.27985191345214844,0.0,0.0,9.600784778221858e-09,-2.21403876066453e-21,-4.605347944776932e-13,-2.135562957485913e-18,-6.803172086517249e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00010853675738014163,5.389725807652988e-05,-7.488644343701905e-05,0.10179924712850646,0.016669060322570862,9.81696581851254,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
