time,U_att_x,U_att_y,U_rep_x,U_rep_y,err_x,err_y,v,omega,x,y,yaw,wL,wR,odom_pose_cov,odom_twist_cov,imu_vx,imu_vy,imu_vz,imu_ax,imu_ay,imu_az,imu_cov_vel,imu_cov_acc
1786955771.7817366,0.24057292604651512,-0.06800490609814823,0.0,0.0,0.1735441048297801,-0.04905726819215926,0.037148410063035334,0.48356101085302733,2.3613972027454295,-0.035292648364888754,1.6701784769641321,-0.015035976599346109,0.0688489454812164,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.007449400145560503,0.008513599634170532,0.5150728225708008,0.545877993106842,-0.21547815203666687,9.942521095275879,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955771.812277,0.24098509687031205,-0.0665295655059186,0.0,0.0,0.1734135244343924,-0.04787485443416825,0.038410340273321755,0.4752946159329966,2.361266622350042,-0.034110234606897744,1.6913936773883265,-0.011870507841589033,0.0688489454812164,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.02447660081088543,0.025540800765156746,0.48740360140800476,0.08619125932455063,-0.3734954595565796,10.138246536254883,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955771.8820403,0.24139436606989578,-0.0650289168732892,0.0,0.0,0.1732485284684695,-0.046671197590973025,0.039644930482195945,0.4669781062743592,2.361101626384119,-0.03290657776370252,1.72265869775881,-0.008705039083831958,0.06964031267065567,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.029797600582242012,-0.017027199268341064,0.47569739818573,-0.08499415963888168,-0.1364694982767105,9.906607627868652,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955771.9185536,0.24139436606989578,-0.0650289168732892,0.0,0.0,0.1732485284684695,-0.046671197590973025,0.039644930482195945,0.4669781062743592,2.3607832923057903,-0.03095817804330727,1.7428367773639124,-0.007913671894392689,0.06726621110233785,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.011706200428307056,-0.026605000719428062,0.47569739818573,0.21607670187950134,-0.0867898091673851,10.18493366241455,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955771.979324,0.24243526572960133,-0.0610339408085174,0.0,0.0,0.17270122810967248,-0.043478148702014524,0.042602740343392995,0.4458676549745072,2.360554326025322,-0.029713528874744013,1.762608830128805,-0.006330937515514151,0.0688489454812164,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.004256799817085266,0.0,0.4512208104133606,0.4171896278858185,-0.24480712413787842,9.889249801635742,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.0141642,0.2428521730925227,-0.05935336573640446,0.0,0.0,0.17242211553172204,-0.0421401742215416,0.043751107147652936,0.43857855087331815,2.3602752134473715,-0.028375554394271092,1.7903016249286097,-0.005539570326074882,0.06726621110233785,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.035118598490953445,0.019155599176883698,0.4522849917411804,0.3411737382411957,-0.20889408886432648,10.417770385742188,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.101181,0.24342462175488103,-0.05696010466539809,0.0,0.0,0.1719792055103393,-0.040242246143880514,0.045317494847807824,0.4267294847190508,2.3598323034259887,-0.026477626316610006,1.8098149935351773,-0.0031654687577570757,0.0688489454812164,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.029797600582242012,-0.025540800765156746,0.44057878851890564,-0.02274491637945175,-0.2717418968677521,10.064624786376953,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.126175,0.24384690901951556,-0.05512426835458316,0.0,0.0,0.17161198342157213,-0.03879477113337498,0.04644177451294981,0.41973179477453865,2.3594650813372215,-0.025030151306104476,1.8286905924426478,-0.0007913671894392689,0.07043167986009494,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.0063852001912891865,-0.010641999542713165,0.44696399569511414,0.04668693244457245,-0.15981295704841614,10.153809547424316,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.1624126,0.24426027279531126,-0.053262736823788126,0.0,0.0,0.17161198342157213,-0.03879477113337498,0.0475288158400806,0.41283556772159197,2.3590564457066097,-0.023567520812656038,1.8577769438373013,-0.0007913671894392689,0.073597148617852,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.019155599176883698,0.01809139922261238,0.4693121910095215,0.3663128614425659,-0.355538934469223,10.304643630981445,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.2276082,0.24485852187398557,-0.050441096991311905,0.0,0.0,0.17053027855215896,-0.035129405562742466,0.04913965070801831,0.39946918178768337,2.3583833764678084,-0.02136478573547196,1.8769167105304163,0.0,0.073597148617852,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.03086180053651333,0.025540800765156746,0.4310010075569153,0.07960720360279083,0.021547814831137657,10.596138000488281,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.2847202,0.2452598938838564,-0.0484518776940532,0.0,0.0,0.17002758763500214,-0.03358949459795184,0.05022365415756308,0.39257345484796685,2.3578806855506516,-0.01982487477068133,1.8957462946521204,0.0,0.07280578142841274,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.02766920067369938,-0.03618279844522476,0.4267441928386688,0.38307225704193115,-0.10534487664699554,9.888052940368652,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.3148499,0.2456258799240411,-0.04656100419385876,0.0,0.0,0.16951451931448647,-0.032133284355714324,0.051285996125260865,0.3859241017107647,2.357367617230136,-0.018368664528443816,1.9233465830432337,0.0015827343788785378,0.07201441423897346,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.012770400382578373,0.0,0.4267441928386688,0.18614917993545532,-0.12509703636169434,10.032901763916016,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.3639255,0.24616586012523797,-0.043616158803839865,0.0,0.0,0.1686639841198918,-0.02988422160619221,0.05278198858981271,0.3741282296468561,2.356517082035541,-0.016119601778921702,1.941345516835348,0.0039568359471963445,0.073597148617852,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.02766920067369938,0.03086180053651333,0.4192948043346405,0.4010287821292877,-0.3758896589279175,9.889848709106445,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.4366107,0.24651559515415325,-0.041594006128210584,0.0,0.0,0.16805562894407755,-0.028355637523902424,0.05378314328145542,0.3677982063813326,2.355908726859727,-0.014591017696631915,1.9577851931201382,0.009496406273271227,0.07597125018616982,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.01383460033684969,-0.005320999771356583,0.4065243899822235,-0.32202011346817017,0.10773907601833344,10.169371604919434,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.4747815,0.24651559515415325,-0.041594006128210584,0.0,0.0,0.16805562894407755,-0.028355637523902424,0.05470120338187251,0.3624372148377461,2.3552194167813,-0.012958858772949165,1.9830217997180382,0.014244609409906841,0.07676261737560909,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.004256799817085266,-0.0063852001912891865,0.3863045871257782,0.6530184745788574,-0.29867666959762573,10.170568466186523,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.531992,0.24743265540470566,-0.0357362706416909,0.0,0.0,0.1661482300349979,-0.02399650161558943,0.05604040902703395,0.35209920778338766,2.3540013279506473,-0.01023188178831892,1.998751703892843,0.017410078167663916,0.07834535175448762,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.031925998628139496,0.009577799588441849,0.3671489953994751,0.0017956512747332454,-0.18614917993545532,10.034099578857422,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.563242,0.24779571176713003,-0.033125295920511,0.0,0.0,0.16526132474718125,-0.022092110664169346,0.0569020158031513,0.34712433793207703,2.3531144226628307,-0.008327490836898838,2.014533344899313,0.017410078167663916,0.07834535175448762,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.03086180053651333,0.015962999314069748,0.3618279993534088,0.32860419154167175,-0.12090718746185303,10.27591323852539,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.6279032,0.24812383519783646,-0.030570613450123914,0.0,0.0,0.164360627503501,-0.02025039313866428,0.05775797549992679,0.3419584370535288,2.3522137254191504,-0.006485773311393772,2.036762539540426,0.019784179735981722,0.07597125018616982,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,-0.02447660081088543,0.3490576148033142,0.21128830313682556,-0.05985504016280174,9.978433609008789,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.6799636,0.24858415348804527,-0.026569129354044766,0.0,0.0,0.1629069994201635,-0.01741179829663508,0.0589100771803595,0.3334274405095139,2.350760097335813,-0.0036471784693645733,2.0513823668109343,0.02136691411486026,0.07597125018616982,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.02128399908542633,0.0,0.3150031864643097,-0.023343466222286224,-0.21009118854999542,10.177751541137695,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.7348516,0.2488542384361337,-0.0239074886253646,0.0,0.0,0.16192256977198305,-0.015555941579861786,0.0596872298165847,0.32897639911707655,2.3497756676876325,-0.0017913217525912784,2.0656219164477747,0.020575546925420993,0.07597125018616982,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.04576060175895691,0.03724699839949608,0.3426724076271057,0.3010708689689636,-0.17956513166427612,10.170568466186523,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.7671716,0.24909633135494516,-0.021237177437393902,0.0,0.0,0.16090466746762866,-0.013718230834342045,0.06043879983608939,0.3248699098127846,2.348757765383278,4.6388992928462396e-05,2.0876310507403772,0.020575546925420993,0.07597125018616982,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.026605000719428062,-0.04256799817085266,0.3107464015483856,0.4908113479614258,-0.29867666959762573,9.955689430236816,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.825902,0.2494107871279057,-0.017153986832176882,0.0,0.0,0.1593090295694406,-0.010956963918643998,0.06153921038192404,0.31563906415812315,2.34716212748509,0.002807655908626511,2.1019302050219935,0.0229496484937388,0.07834535175448762,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.007449400145560503,0.35650700330734253,0.11552023142576218,-0.16519992053508759,10.193313598632812,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.8862925,0.24959412750603177,-0.01423978632222921,0.0,0.0,0.15815400269602398,-0.009022965511647382,0.06226962725443655,0.3116644837905297,2.3460071006116734,0.004741654315623125,2.1164115110980433,0.0229496484937388,0.07834535175448762,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.025540800765156746,0.026605000719428062,0.3150031864643097,0.27054479718208313,-0.2495955228805542,10.071208953857422,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.9159331,0.24973949826682534,-0.011409776747786348,0.0,0.0,0.15700675118335505,-0.007173122358816266,0.06299931684855446,0.30753003180751753,2.3448598490990045,0.0065914974684542415,2.135444943104879,0.030071953198692217,0.08309355489112323,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.04469640180468559,-0.015962999314069748,0.3160673975944519,-0.018555063754320145,-0.24361002445220947,10.287884712219238,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955772.9622846,0.24990781926364203,-0.006788362902115691,0.0,0.0,0.15510505824371723,-0.004213191193515115,0.06392314673675303,0.30081252935407604,2.3429581561593666,0.009551428633755393,2.1482871214496058,0.03086332038813149,0.08071945332280543,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.025540800765156746,0.004256799817085266,0.29478341341018677,0.7589619159698486,-0.25258827209472656,9.871891975402832,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955773.0121047,0.24997473006519808,-0.0035544801070415597,0.0,0.0,0.1537647898089758,-0.002186436550594053,0.06455405717636539,0.29749397592022897,2.341617887724625,0.011578183276676455,2.161844793950216,0.03244605476701003,0.08546765645944104,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.01383460033684969,0.050017401576042175,0.33309459686279297,-0.1149216815829277,-0.3124433159828186,9.873687744140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955773.0649142,0.24999994738889825,-0.0001621898520661986,0.0,0.0,0.1523336369284216,-9.882790095028585e-05,0.06520698811111844,0.29390104273266515,2.340186734844071,0.013665791926320222,2.181667153035299,0.03244605476701003,0.08467628927000177,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.02447660081088543,-0.056402601301670074,0.3107464015483856,-0.0586579404771328,-0.16639702022075653,10.019135475158691,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955773.1302428,0.24994948610361326,0.0050253752635640424,0.0,0.0,0.15012216795811995,0.0030182907799882717,0.06612144919582824,0.28686345189570966,2.3379752658737694,0.01678291060725878,2.1940181891070765,0.0332374219564493,0.0838849220805625,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0063852001912891865,-0.01809139922261238,0.30755379796028137,0.5704185366630554,-0.3728969097137451,10.01195240020752,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955773.1630409,0.24986097019160594,0.008336400596745286,0.0,0.0,0.14870589169026438,0.004961446692837289,0.06669251074607847,0.2840636111664034,2.336558989605914,0.018726066520107797,2.207233492528097,0.03482015633532783,0.08467628927000177,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.031925998628139496,0.007449400145560503,0.3011685907840729,0.12928688526153564,-0.06643909960985184,10.15261173248291,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786955773.2131639,0.24971570749841013,0.011919120293397296,0.0,0.0,0.14715277266581372,0.007023713552027744,0.0672912132112865,0.2806710830125705,2.335005870581463,0.02078833337929825,2.225339476262228,0.03719425790364564,0.0838849220805625,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.01809139922261238,-0.005320999771356583,0.3086180090904236,-0.8056488633155823,0.12988543510437012,10.322001457214355,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
