time,U_att_x,U_att_y,U_rep_x,U_rep_y,err_x,err_y,v,omega,x,y,yaw,wL,wR,odom_pose_cov,odom_twist_cov,imu_vx,imu_vy,imu_vz,imu_ax,imu_ay,imu_az,imu_cov_vel,imu_cov_acc
1786809291.9554744,-0.04999083147902945,0.0009574800443239774,0.0,0.0,-1.451425065930221,0.02779930830001831,0.025,-0.009575385731227484,3.0096007455874974e-06,-3.351381537466816e-11,-1.9150756700433373e-05,0.08381911571381295,0.03739300436199974,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00034142904096547946,8.061420672623067e-05,-0.009450328314815837,1.1463987229173724,-0.056208197341073116,9.797146671301622,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809292.014848,-0.04999082830588937,0.0009576457022772711,0.0,0.0,-1.4511720659333989,0.027799273172719723,0.025,-0.009575405506579973,0.0002530095976070041,-3.512729858673602e-08,-0.000210658470824065,0.7807888612064378,0.7343626528102452,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00018539520026816087,0.00031862730516478264,-0.009517242692349385,1.0944762518543638,-0.0002892793811117371,9.789286443952028,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809292.0563014,-0.04999082830588937,0.0009576457022772711,0.0,0.0,-1.4511720659333989,0.027799273172719723,0.025,-0.009577042614636402,0.0002530095976070041,-3.512729858673602e-08,-0.000210658470824065,0.7807928305747097,0.7343586845767873,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00013710273364173176,0.00016857408153377347,-0.009641786786372921,0.12894664997876332,0.012802751638476528,9.798949091592943,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809292.1053073,-0.04999082212281883,0.0009579684152870814,0.0,0.0,-1.4506750659576209,0.02779912061893379,0.025,-0.009577042614636402,0.0007500095733851029,-1.8768108452080042e-07,-0.0004021878237325054,0.780792830580957,0.7343586845705556,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",3.4967661724247072e-06,0.0001561396176086113,-0.009588206473821323,0.1249109311303363,-3.795424672188325e-05,9.80434533936024,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809292.1630206,-0.049990815959134335,0.0009582900082756535,0.0,0.0,-1.4501750660203756,0.027798871639819433,0.025,-0.009580270337007712,0.0012500095106301682,-4.366601988782634e-07,-0.0005937286760254033,0.780792830580957,0.7343586845705556,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",7.990707583015499e-05,0.00048812520282195254,-0.009390054425237897,0.11025285807267181,0.031096353572000544,9.792378466865687,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809292.2157412,-0.049990815959134335,0.0009582900082756535,0.0,0.0,-1.4501750660203756,0.027798871639819433,0.02500000000000001,-0.009583486857508277,0.0012500095106301682,-4.366601988782634e-07,-0.0005937286760254033,0.7808084529756449,0.7343430621758374,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00047288407409970155,0.00012552164977256572,-0.009493858300075245,0.13645344806023776,-0.016460189971247045,9.833848493710425,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809292.2554812,-0.049990809852445355,0.0009586085210617175,0.0,0.0,-1.4496750661400035,0.027798526874725935,0.024999999999999998,-0.009586672570717858,0.001750009391002259,-7.814252923753192e-07,-0.0007853469376356597,0.7808084529879195,0.7343430621635937,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00025583841238308887,0.00038679186553106825,-0.00965021837666712,0.12348140401136248,0.03205674746695209,9.84855116248988,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809292.3056848,-0.04999080380289975,0.0009589239490095337,0.0,0.0,-1.4491750663348912,0.027798086281929302,0.025,-0.009589827430259356,0.0022500091961147064,-1.2220180890065147e-06,-0.0009770389747734264,0.7808238240733765,0.7343276910781361,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",3.907693632794406e-06,0.000239743977453175,-0.009637970153426498,0.10138048258520055,0.015359594213864883,9.786940243148376,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809292.3553443,-0.04999079781064247,0.0009592362876079329,0.0,0.0,-1.4486750666234451,0.027797549823503992,0.025,-0.009592951391001707,0.0027500089075607834,-1.7584765143185559e-06,-0.0011688102844974683,0.7808238240733769,0.7343276910781358,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00028852026284121435,2.8353025980785578e-05,-0.009251397797597292,0.10721692520368599,-0.021699819554119308,9.796618977401339,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809292.405806,-0.04999079781064247,0.0009592362876079329,0.0,0.0,-1.4486750666234451,0.027797549823503992,0.025,-0.009592951391001707,0.003250008506918315,-2.3908337872018766e-06,-0.0013606349487445867,0.7808313973115403,0.7343201178399723,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00030498553836167026,-0.0005662072672287392,-0.00981165482095693,0.14180502295577072,0.006378926181343436,9.774381813912022,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
