time,U_att_x,U_att_y,U_rep_x,U_rep_y,err_x,err_y,v,omega,x,y,yaw,wL,wR,odom_pose_cov,odom_twist_cov,imu_vx,imu_vy,imu_vz,imu_ax,imu_ay,imu_az,imu_cov_vel,imu_cov_acc
1786943350.0163093,-0.23889732283598225,-0.07367543105948185,0.0,0.0,-1.5753800772980189,-0.4858438968658447,0.0,0.0,9.600784784420426e-09,-2.214038763519025e-21,-4.605065177944216e-13,-1.2110232392209343e-18,4.010355234916464e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00012536606492179767,-3.678164085374076e-05,-0.00019157342982637285,0.1317290417751006,-0.0031894455800218473,9.787383618492093,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786943350.0667143,-0.23889732283598225,-0.07367543105948185,0.0,0.0,-1.5753800772980189,-0.4858438968658447,0.0,0.0,9.600784784419423e-09,-2.2140387635185677e-21,-4.605065303055284e-13,6.3752193928618256e-18,2.711731422227099e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00022602812494429558,-0.00013240319403714354,6.747169394516287e-05,0.10373433929891167,-0.007709870297423221,9.777050062885849,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786943350.1155837,-0.23889732283598225,-0.07367543105948185,0.0,0.0,-1.5753800772980189,-0.4858438968658447,0.0,0.0,9.600784784418179e-09,-2.214038763517993e-21,-4.605065206998935e-13,-2.9247397044147976e-18,4.25108545019188e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00019174939221448667,-4.306526354074566e-05,1.8549031896462916e-05,0.1447639356668611,0.009302562203097612,9.805775889354315,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786943350.1744955,-0.23889732283598225,-0.07367543105948185,0.0,0.0,-1.5753800772980189,-0.4858438968658447,0.0,0.0,9.600784784418179e-09,-2.214038763517993e-21,-4.605065206998935e-13,1.9610611874457218e-19,-1.1059049737773054e-17,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00016429900647486827,-0.00012318821272852058,-4.311401018934399e-05,0.1360173036757925,0.007642852156964047,9.820095337393742,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786943350.2152646,-0.23889732283598225,-0.07367543105948185,0.0,0.0,-1.5753800772980189,-0.4858438968658447,0.0,0.0,9.600784784416776e-09,-2.214038763517348e-21,-4.605065216097922e-13,4.929530180665951e-19,-2.9458963269848797e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00035209369222330135,-0.00021378417278893486,-9.589694875346493e-05,0.1247319934892655,0.029225211951220555,9.768149959853387,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786943350.2697513,-0.23889732283598225,-0.07367543105948185,0.0,0.0,-1.5753800772980189,-0.4858438968658447,0.0,0.0,9.600784784415535e-09,-2.2140387635167764e-21,-4.60506528444372e-13,-2.4345865787916088e-18,1.4365474435504386e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00016187874906009337,0.00010461290220739249,-0.00032108308298733787,0.10798779318148721,-0.021342603019491837,9.788770633280368,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786943350.3146253,-0.23889732283598225,-0.07367543105948185,0.0,0.0,-1.5753800772980189,-0.4858438968658447,0.0,0.0,9.600784784415694e-09,-2.2140387635168512e-21,-4.605065356201638e-13,-3.479481953605769e-18,-2.2624164748236857e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.000544019752385095,-0.00035171435492288583,0.00030567150727768143,0.11660117625145572,0.007224911777837569,9.8101528469436,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786943350.3668208,-0.23889732283598225,-0.07367543105948185,0.0,0.0,-1.5753800772980189,-0.4858438968658447,0.0,0.0,9.600784784414586e-09,-2.2140387635163416e-21,-4.605065339864821e-13,-8.858523618204712e-19,-1.0072330931637496e-17,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-3.706783363065908e-05,-0.00015305051625170778,-8.255127820916318e-05,0.11657725639806235,-0.023293324932266674,9.803740059500054,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786943350.418216,-0.23889732283598225,-0.07367543105948185,0.0,0.0,-1.5753800772980189,-0.4858438968658447,0.0,0.0,9.600784784413497e-09,-2.2140387635158413e-21,-4.605065345655086e-13,-3.1557120456757405e-18,-1.9330641686901146e-19,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.0001517700797017759,0.00012486939729552046,-0.00011430900501323915,0.12316870743622502,-0.0039912757098072875,9.792837255290964,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786943350.4647977,-0.23889732283598225,-0.07367543105948185,0.0,0.0,-1.5753800772980189,-0.4858438968658447,0.0,0.0,9.600784784413158e-09,-2.214038763515687e-21,-4.605065305743621e-13,8.989394836692526e-18,-8.043336847170712e-18,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.000515068304938734,0.0001015410721970512,-3.9183941488235586e-05,0.1528249523768716,-0.019405341655259877,9.792013131157027,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
