time,U_att_x,U_att_y,U_rep_x,U_rep_y,err_x,err_y,v,omega,x,y,yaw,wL,wR,odom_pose_cov,odom_twist_cov,imu_vx,imu_vy,imu_vz,imu_ax,imu_ay,imu_az,imu_cov_vel,imu_cov_acc
1786901537.0012991,-0.2499920125747198,0.0019984115795131,0.0,0.0,-1.5732121371582484,0.012576103210449219,0.0,0.0,9.60078478015437e-09,-2.2140387615544167e-21,-4.605259886541039e-13,-8.973552613593168e-20,3.238735651607783e-19,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-2.521287698584417e-05,-3.72364432720731e-05,-2.3851970441016814e-05,0.1230625116714379,0.007542957295406359,9.814917360171345,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.0517585,-0.2499920125747198,0.0019984115795131,0.0,0.0,-1.5732121371582484,0.012576103210449219,0.0,0.0,9.60078478015314e-09,-2.2140387615538487e-21,-4.605259859657669e-13,1.4259305077586138e-18,-7.537420988665109e-19,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00014429884013007397,9.188999021972513e-05,0.00017964364800774444,0.15171725145095688,0.03154428272008857,9.831951627570374,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.106264,-0.2499920125747198,0.0019984115795131,0.0,0.0,-1.5732121371582484,0.012576103210449219,0.020685118914256468,-0.0042550283688788035,9.60078478015314e-09,-2.2140387615538487e-21,-4.605259859657669e-13,1.4451866409346987e-18,-2.8174711429485035e-19,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00014429884013007397,9.188999021972513e-05,0.00017964364800774444,0.15171725145095688,0.03154428272008857,9.831951627570374,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.1513593,-0.2499920125747198,0.0019984115795131,0.0,0.0,-1.5732121371582484,0.012576103210449219,0.021728227787987504,-0.004203395840124719,1.0009600708557975e-05,-1.0598837261012455e-10,-1.691684211706558e-05,0.1010991409942347,0.08071903968959623,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-2.998384454332948e-05,-0.00023634974967404757,1.0295938369923498e-05,0.08588784502299235,-0.00016572208947094523,9.799295309817325,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.2026625,-0.24999201247331546,0.001998424264687912,0.0,0.0,-1.5732021371583247,0.012576103104460846,0.022760908647211423,-0.004152965568296943,1.0009600708557975e-05,-1.0598837261012455e-10,-1.691684211706558e-05,0.4949162797303784,0.4747806888322437,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-9.854087534012374e-05,0.00022622644597151745,-0.004213233443598745,1.0967509791591707,0.007610702841790884,9.798229712131741,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.2673428,-0.24999201247331546,0.001998424264687912,0.0,0.0,-1.5732021371583247,0.012576103104460846,0.022760908647211423,-0.004152965568296943,1.0009600708557975e-05,-1.0598837261012455e-10,-1.691684211706558e-05,0.4949162797303784,0.4747806888322437,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-9.854087534012374e-05,0.00022622644597151745,-0.004213233443598745,1.0967509791591707,0.007610702841790884,9.798229712131741,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.3211179,-0.24999200956789563,0.0019987876838659206,0.0,0.0,-1.5729136153421246,0.012576083401885672,0.023783259791962167,-0.0041200555543310985,0.0002985314169085876,-1.9808563546672998e-08,-0.00010053088608661004,0.730692855645725,0.7107168287156179,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00018582539120537534,0.0002546681348642381,-0.003966089912784925,0.13562906987762294,-0.009158689859474819,9.79037452652476,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.356971,-0.24999200956789563,0.0019987876838659206,0.0,0.0,-1.5729136153421246,0.012576083401885672,0.025797410870081156,-0.004029020504439927,0.0002985314169085876,-1.9808563546672998e-08,-0.00010053088608661004,0.730692855645725,0.7107168287156179,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",6.248290899088968e-05,-0.0002735229898023471,-0.0037924723746197713,0.10100656705466408,-0.0044024718567196005,9.831532751878983,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.4014819,-0.24999200461909632,0.0019994065433837057,0.0,0.0,-1.5724178974843224,0.0125760127327034,0.026789397807602967,-0.004012586423011103,0.0007942492747107535,-9.047774581820004e-08,-0.00018206337960242346,0.8215274158013388,0.8020724513261132,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00016974990348491898,-0.00012031041812471949,-0.004108357809283985,0.10950599922108656,-0.010143502688688103,9.806157053662497,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.451758,-0.24999200461909632,0.0019994065433837057,0.0,0.0,-1.5724178974843224,0.0125760127327034,0.027771482632638855,-0.003955630743433706,0.0007942492747107535,-9.047774581820004e-08,-0.00018206337960242346,0.8511494876398255,0.8319706719140442,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00010662379427863269,-0.0003034566755003304,-0.0038230782441868567,0.12042406724971108,-0.0043269917622048475,9.787184181773435,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.5058782,-0.24999199923201523,0.0020000799934257575,0.0,0.0,-1.5718732707783807,0.012575891591501492,0.028743747417292683,-0.003903069493339514,0.0013388759806524432,-2.1161894772672672e-07,-0.00026180250701241117,0.8511494876398151,0.8319706719140545,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00013165857103825406,0.00020101652195992666,-0.0038717678197157045,0.11875698740800203,-0.029356113959399646,9.79493403766809,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.5729728,-0.24999199923201523,0.0020000799934257575,0.0,0.0,-1.5718732707783807,0.012575891591501492,0.028743747417292683,-0.003903069493339514,0.0013388759806524432,-2.1161894772672672e-07,-0.00026180250701241117,0.8804846356594003,0.8615606623583376,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",7.385671737193992e-05,8.185861525812833e-05,-0.004170118077397827,0.1160674815339984,0.00849912519360774,9.778272283287286,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.6032813,-0.24999199364513094,0.0020007781818138478,0.0,0.0,-1.5713032571799965,0.012575719838618129,0.030659172360880733,-0.003890127783781784,0.0019088895790367036,-3.8337183108946187e-07,-0.00034012670318891975,0.9096345532275375,0.8907455991708322,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00012261966567040408,-0.00017063130894152294,-0.004438830856231258,0.1195517782879237,0.007050223042011779,9.819821028007643,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.6513224,-0.24999198773564119,0.002001516420873697,0.0,0.0,-1.570694838275961,0.012575489076535258,0.03160256222720725,-0.0038436899995944376,0.0025173084830724096,-6.141339139610811e-07,-0.0004179578537896478,0.9384964419267782,0.9196352163084174,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",2.6940383072674435e-05,0.0003774568545792774,-0.0039202358010813,0.14449633023770547,-0.01294050636534339,9.817868589071482,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786901537.7017474,-0.24999198773564119,0.002001516420873697,0.0,0.0,-1.570694838275961,0.012575489076535258,0.03253651916341559,-0.003798837311172363,0.0025173084830724096,-6.141339139610811e-07,-0.0004179578537896478,0.9669714371871277,0.9483353644617957,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00026910223873344226,-2.919878828793123e-05,-0.0037790635295305046,0.1351465346655718,-0.01867295035507458,9.79728289446474,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
