time,U_att_x,U_att_y,U_rep_x,U_rep_y,err_x,err_y,v,omega,x,y,yaw,wL,wR,odom_pose_cov,odom_twist_cov,imu_vx,imu_vy,imu_vz,imu_ax,imu_ay,imu_az,imu_cov_vel,imu_cov_acc
1786809851.8157184,-0.24991568459911997,-0.006492348677727343,0.0,0.0,-1.4571731198243714,-0.03785467083783383,0.125,0.01348290470908461,1.5009600677402293e-05,6.404376528093558e-10,6.741450183810047e-05,0.2703444728044677,0.33571613212126894,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.00010423762542789263,-0.00010435194907864191,0.01375643760009104,1.1196337257124707,0.010025957522582946,9.804908211306868,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809851.8653448,-0.24991564904972643,-0.006493716967496648,0.0,0.0,-1.4568631198337947,-0.03785459932804144,0.125,0.013384754348552864,0.00032500959125411155,7.215023004710007e-08,0.0003358947923462323,0.8766430191334047,0.9415387979135802,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00022043845336509567,0.00016754355310551845,0.013222917908237989,1.1291032033378405,0.015997028721750284,9.787554106952774,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809851.9154713,-0.24991556834073797,-0.006496822371430607,0.0,0.0,-1.4561531199187239,-0.037854257053798496,0.12499999999999999,0.013327970516005882,0.0010350095063249348,4.144244729910105e-07,0.0006029652577465406,1.4525382526668102,1.5171587158953275,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0003383438758840884,-0.0003110850120394299,0.012910096850013939,1.0870728046665168,0.024107764731111855,9.774763218792296,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809851.9659245,-0.24991556834073797,-0.006496822371430607,0.0,0.0,-1.4561531199187239,-0.037854257053798496,0.12499999999999999,0.01332193891130382,0.0010350095063249348,4.144244729910105e-07,0.0006029652577465406,1.6646594647880069,1.7292799280165552,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0003263711837957437,-0.0002830835447510328,0.013526551415889494,1.1202328893344273,0.0063444996478306944,9.792088644362211,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809852.0192566,-0.24991544322602105,-0.0065016334210300985,0.0,0.0,-1.4550431202297387,-0.03785343097413117,0.12499999999999999,0.013256572670471709,0.0036550084234102972,2.7625827719725907e-06,0.0011347325706242346,2.5436204292619666,2.6078947211183547,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0001958965342499941,-0.0001634900854712867,0.013402875086843784,1.1199927863557464,0.015859848547698736,9.769138206089401,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809852.0653448,-0.2499150622592082,-0.006516260889197804,0.0,0.0,-1.4516231225528582,-0.03784947931443798,0.125,0.013293318728072058,0.005565006872190675,5.192163833506299e-06,0.0014002682311074063,3.422319226698022,3.486771681258058,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0002307119128984339,0.00015808740555085766,0.013210384513237772,1.1290911798673438,0.03206992156037559,9.792210004104323,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809852.115651,-0.24991453323187637,-0.006536518912491571,0.0,0.0,-1.4468131293579112,-0.037841422267806124,0.125,0.013502820244974017,0.01037500006713763,1.3249210465361715e-05,0.0019374480198385679,3.7551446781937448,3.8206128975638256,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",3.3793409782868072e-06,2.7087094574178177e-05,0.013465303754823783,0.14644941190915078,0.022995368394808122,9.755980949730231,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809852.1740258,-0.2499142607397345,-0.006546928967996704,0.0,0.0,-1.4443131347406326,-0.03783623820706671,0.125,0.013774906962946467,0.01287499468441616,1.843327120476872e-05,0.00221104155164241,3.7544850740289575,3.8212725017286124,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",9.010173382205203e-05,6.61814039298264e-05,0.013530632809696134,0.13054207268915946,-0.001950439628071156,9.794438678571671,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809852.2152736,-0.2499142607397345,-0.006546928967996704,0.0,0.0,-1.4443131347406326,-0.03783623820706671,0.12499999999999999,0.013802401141113857,0.01287499468441616,1.843327120476872e-05,0.00221104155164241,3.7544184214758243,3.8213391542817465,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0007694288659753424,0.00010384571013440104,0.013964268553434588,0.10551126081273411,0.010119221335158307,9.792789604131107,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
1786809852.2737346,-0.24991398999524803,-0.006557255878419126,0.0,0.0,-1.4418131416452402,-0.037830365954362816,0.12499999999999999,0.013660991916549884,0.015374987779808568,2.430552390866653e-05,0.0024867557061737156,3.754761231717158,3.820996344040411,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.00016716386150731404,-9.962969866930056e-05,0.013888583235774679,0.1160763478143114,0.0027136661605397213,9.815451401160873,"[3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.99999998e-08]","[0.000289 0.       0.       0.       0.000289 0.       0.       0.
 0.000289]"
