time,U_att_x,U_att_y,U_rep_x,U_rep_y,err_x,err_y,v,omega,x,y,yaw,wL,wR,odom_pose_cov,odom_twist_cov,imu_vx,imu_vy,imu_vz,imu_ax,imu_ay,imu_az,imu_cov_vel,imu_cov_acc
1786966480.4250762,-0.13822993882843912,0.20830862682924578,0.0,0.0,-0.9719562530973631,1.4647107141680618,0.125,-0.49246601221658776,-4.560531466696522e-11,1.7352004054157166e-09,0.04408373311161994,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.007449400145560503,0.07900865375995636,-0.055665187537670135,10.174758911132812,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966480.4744196,-0.13822993882843912,0.20830862682924578,0.0,0.0,-0.9719562530973631,1.4647107141680618,0.125,-0.49246601221658776,-4.560531466696522e-11,1.7352004054157166e-09,0.0441928394138813,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0,0.10893617570400238,-0.1346738487482071,10.082581520080566,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966480.5273385,-0.13822993882843912,0.20830862682924578,0.0,0.0,-0.9719562530973631,1.4647107141680618,0.125,-0.49246601221658776,-4.560531466696522e-11,1.7352004054157166e-09,0.043148186057806015,0.017410078167663916,0.007122304704953421,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.019155599176883698,-0.019155599176883698,-0.05853100121021271,1.4598644971847534,-0.2687491476535797,10.202291488647461,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966480.5827117,-0.1381454866097632,0.20836464318437456,0.0,0.0,-0.9719562530973631,1.4647107141680618,0.125,-0.49246601221658776,0.0008346930207179911,3.0570907916531575e-05,0.03006559237837792,0.08625902364888031,0.04115109385084199,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.012770400382578373,0.0,-0.31926000118255615,1.0396820306777954,-0.20231004059314728,9.865307807922363,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966480.641605,-0.13773096902461288,0.2086388750246251,0.0,0.0,-0.9669969858914892,1.464835139964417,0.12499999999999999,-0.49266869432652177,0.004959267160268614,0.0001244275315556327,0.01543749496340752,0.11633097684757253,0.056978437639627365,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.02128399908542633,0.07449399679899216,-0.3863045871257782,0.4902127981185913,0.24899697303771973,9.805453300476074,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966480.6743429,-0.13735579510868648,0.2088860587738218,0.0,0.0,-0.9632256984005073,1.4648411425912935,0.125,-0.4936627325792462,0.00873055465125049,0.00013043015843220484,-0.012254167348146439,0.14165472690962913,0.06964031267065567,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.03086180053651333,-0.050017401576042175,-0.41078120470046997,1.036689281463623,-0.005386953707784414,10.181941032409668,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966480.7248292,-0.13667822945131303,0.20933003032067382,0.0,0.0,-0.9563428444654172,1.4646902980274308,0.12499999999999999,-0.49618143034288154,0.015613408586340596,-2.0414405430538274e-05,-0.03157079871743918,0.1503597659934611,0.07517988299673055,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.035118598490953445,0.028733400627970695,-0.4522849917411804,-0.08140285313129425,-0.4183867275714874,10.773907661437988,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966480.7744622,-0.1361937628204545,0.20964555556654615,0.0,0.0,-0.9513861524762318,1.4644861435919079,0.12499999999999999,-0.49618143034288154,0.02057010057552596,-0.00022456884095339754,-0.05075794365257025,0.1551079691300967,0.07676261737560909,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.029797600582242012,-0.02447660081088543,-0.41716641187667847,0.228047713637352,0.002394201699644327,10.055646896362305,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966480.8247721,-0.1361937628204545,0.20964555556654615,0.0,0.0,-0.9513861524762318,1.4644861435919079,0.12499999999999999,-0.49618143034288154,0.02536913610106165,-0.0005344583354075535,-0.078209575265646,0.15827343788785378,0.08071945332280543,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0649162009358406,-0.026605000719428062,-0.49272459745407104,-1.0528501272201538,0.27234044671058655,10.271723747253418,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966480.8742592,-0.13502740569968566,0.210398668508174,0.0,0.0,-0.9392499337296853,1.4635320469137663,0.125,-0.5001144833937661,0.03270631932207246,-0.0011786655190950705,-0.09694195166230202,0.1551079691300967,0.07834535175448762,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.07555820047855377,0.0,-0.42887258529663086,0.45669397711753845,-0.4626794755458832,9.949105262756348,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966480.9420433,-0.13454657552271204,0.2107064759686117,0.0,0.0,-0.9341915178855079,1.4629893168867474,0.125,-0.5001144833937661,0.037764735166249876,-0.001721395546113859,-0.11682525649666788,0.15985617226673232,0.08071945332280543,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.06172360107302666,-0.03724699839949608,-0.48633939027786255,0.032920271158218384,-0.18555063009262085,10.216656684875488,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966480.975028,-0.13406134179241672,0.21101553648207239,0.0,0.0,-0.9290229165165079,1.4623027526937638,0.125,-0.5024069125609182,0.04293333653524984,-0.002407959739097593,-0.14729583635926247,0.16064753945617158,0.07992808613336616,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.05853100121021271,0.0,-0.5225222110748291,-0.8996212482452393,-1.3832499980926514,9.808445930480957,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966481.026688,-0.13334416855913356,0.21146946046952828,0.0,0.0,-0.9212981730547813,1.4610794734608725,0.125,-0.5041044226490945,0.05065807999697642,-0.0036312389719887535,-0.1668129302561283,0.16064753945617158,0.07992808613336616,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.05427420139312744,-0.026605000719428062,-0.4703764021396637,1.325789213180542,-0.3274070918560028,10.304643630981445,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966481.07498,-0.13290106692906173,0.21174821465390697,0.0,0.0,-0.9164692475214475,1.460189383215858,0.125,-0.5041044226490945,0.05548700553031031,-0.004521329217003428,-0.19774453714489937,0.16381300821392866,0.0815108205122447,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.043632201850414276,-0.043632201850414276,-0.4512208104133606,0.424970805644989,0.15682020783424377,9.785101890563965,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966481.1250558,-0.13222974726741493,0.2121680794502217,0.0,0.0,-0.9090637115017808,1.4586301929259817,0.125,-0.5051514050749522,0.06289254154997705,-0.006080519506879703,-0.2172815538942814,0.16064753945617158,0.0815108205122447,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.02128399908542633,0.12025459855794907,-0.4767616093158722,-0.04728548228740692,-0.25677812099456787,10.718242645263672,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966481.1757412,-0.13178172314910067,0.21244664611109723,0.0,0.0,-0.9040631714710045,1.4574493644636142,0.125,-0.5067350174762651,0.06789308158075331,-0.007261347969247207,-0.24650285020470625,0.15669070350897524,0.07834535175448762,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-0.0649162009358406,-0.008513599634170532,-0.4448356032371521,1.489791989326477,-0.22924481332302094,9.835978507995605,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1786966481.2256274,-0.1311444265263559,0.21284064318422183,0.0,0.0,-0.8968644372309229,1.4555647443463564,0.125,-0.5067350174762651,0.07509181582083489,-0.009145968086504964,-0.26560162380337715,0.16381300821392866,0.0815108205122447,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.04788900166749954,-0.029797600582242012,-0.5257148146629333,-1.0809820890426636,-0.8978255987167358,10.254963874816895,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.]
