time,x_odom,y_odom,yaw_odom
1787206270.8746793,0.0,0.0,0.03063130378723145
1787206270.9246185,0.0,0.0,0.03058147430419922
1787206270.9764757,0.0,0.0,0.030501127243041992
1787206271.025076,0.0,0.0,0.030501127243041992
1787206271.0756423,0.0,0.0,0.030369043350219734
1787206271.1312885,0.0,0.0,0.03041315078735352
1787206271.1823463,0.0,0.0,0.030445337295532227
1787206271.2286448,0.0,0.0,0.03052926063537598
1787206271.3040934,0.0,0.0,0.030633687973022464
1787206271.3249729,0.0,0.0,0.030633687973022464
1787206271.3746269,0.0,0.0,0.03070950508117676
1787206271.4247582,0.0,0.0,0.03070211410522461
1787206271.4750211,0.0,0.0,0.030662059783935547
1787206271.5253465,0.0,0.0,0.030662059783935547
1787206271.5750525,0.0,0.0,0.03052186965942382
1787206271.6247225,0.0,0.0,0.03052186965942382
1787206271.675196,0.0,0.0,0.030437231063842777
1787206271.7291312,0.0,0.0,0.030427217483520515
1787206271.7749305,0.0,0.0,0.030427217483520515
1787206271.8275127,0.0,0.0,0.03044724464416504
1787206271.875052,0.0,0.0,0.03048825263977051
1787206271.9245293,0.0,0.0,0.03048825263977051
1787206271.9781694,0.0,0.0,0.030426740646362305
1787206272.0258412,0.0,0.0,0.030426740646362305
1787206272.087332,0.0,0.0,0.030393362045288086
1787206272.1330843,0.0,0.0,0.03038191795349121
1787206272.1756716,0.0,0.0,0.03038191795349121
1787206272.2254758,0.0,0.0,0.03046250343322754
1787206272.2864726,0.0,0.0,0.030536890029907227
1787206272.3267448,0.0,0.0,0.030536890029907227
1787206272.3844838,0.0,0.0,0.030536890029907227
1787206272.4350286,0.0,0.0,0.030536890029907227
1787206272.474707,0.0,0.0,0.030871152877807617
1787206272.5293736,0.0,0.0,0.030871152877807617
1787206272.575144,0.0,0.0,0.031052350997924805
1787206272.6284425,0.0,0.0,0.031052350997924805
1787206272.683452,0.0,0.0,0.03097033500671387
1787206272.7293756,0.0,0.0,0.030912160873413086
1787206272.7788055,0.0,0.0,0.030912160873413086
1787206272.827521,0.0,0.0,0.030903100967407223
1787206272.9160917,0.0,0.0,0.030864953994750966
1787206272.925027,0.0,0.0,0.030864953994750966
1787206272.9807777,0.0,0.0,0.03106498718261719
1787206273.067868,0.0,0.0,0.03109955787658692
1787206273.079519,0.0,0.0,0.031157016754150394
1787206273.1324637,0.0,0.0,0.031227827072143555
1787206273.175399,0.0,0.0,0.03125596046447754
1787206273.227013,0.0,0.0,0.03125596046447754
1787206273.321115,0.0,0.0,0.031138658523559574
1787206273.3272104,0.0,0.0,0.031113862991333004
1787206273.376682,0.0,0.0,0.031113862991333004
1787206273.4332461,0.0,0.0,0.03104090690612793
1787206273.5304236,0.0,0.0,0.030944347381591793
1787206273.5774744,0.0,0.0,0.030815839767456058
1787206273.629099,0.0,0.0,0.030856370925903317
1787206273.6809263,0.0,0.0,0.030764341354370117
1787206273.72494,0.0,0.0,0.030764341354370117
1787206273.7754757,0.0,0.0,0.031010150909423828
1787206273.8285484,0.0,0.0,0.031010150909423828
1787206273.8789358,0.0,0.0,0.031054973602294925
1787206273.930455,0.0,0.0,0.031205892562866204
1787206274.0240421,0.0,0.0,0.03125071525573731
1787206274.0251653,0.0,0.0,0.03119540214538574
1787206274.0769553,0.0,0.0,0.0311586856842041
1787206274.1326382,0.0,0.0,0.0311586856842041
1787206274.1783385,0.0,0.0,0.031042337417602543
1787206274.2252786,0.0,0.0,0.031019210815429688
1787206274.2773008,0.0,0.0,0.031092882156372067
