time,x_odom,y_odom,yaw_odom,x_icp,y_icp,yaw_icp
1787053685.762992,0.00010124124207053072,5.598035454089807e-07,0.014315605163574219,-0.02186143398284912,-0.008149325847625732,0.006664990517548472
1787053685.8111837,0.00010124124207053072,5.598035454089807e-07,0.014315605163574219,-0.02186143398284912,-0.008149325847625732,0.006664990517548472
1787053685.8619952,0.00010124124207053072,5.598035454089807e-07,0.014347314834594728,-0.029205940566957658,-0.004599486438662512,0.005303269465476542
1787053685.9107256,0.00010124124207053072,5.598035454089807e-07,0.014430046081542969,-0.029205940566957658,-0.004599486438662512,0.005303269465476542
1787053685.9605622,0.00010124124207053072,5.598035454089807e-07,0.014443159103393556,-0.03183321033738595,0.0027376337976175325,0.001782812325185232
1787053686.0132303,0.00010124124207053072,5.598035454089807e-07,0.014427661895751953,-0.03183321033738595,0.0027376337976175325,0.001782812325185232
1787053686.0603676,0.00010124124207053072,5.598035454089807e-07,0.014359474182128908,-0.024438265395270435,-0.004497107100266812,0.002372409607768484
1787053686.1113572,0.00010124124207053072,5.598035454089807e-07,0.014359474182128908,-0.024438265395270435,-0.004497107100266812,0.002372409607768484
1787053686.1607518,0.00010124124207053072,5.598035454089807e-07,0.014290094375610352,-0.02407692487823698,0.0012353116134496168,0.004147847548430364
1787053686.2106063,0.00010124124207053072,5.598035454089807e-07,0.014306306838989258,-0.02407692487823698,0.0012353116134496168,0.004147847548430364
1787053686.2606914,0.00010124124207053072,5.598035454089807e-07,0.014384984970092775,-0.0307010858448568,-0.0027280767024490593,0.0007005316959079891
1787053686.3105228,0.00010124124207053072,5.598035454089807e-07,0.014384984970092775,-0.0307010858448568,-0.0027280767024490593,0.0007005316959079891
1787053686.3609507,0.00010124124207053072,5.598035454089807e-07,0.014396190643310552,-0.03239673374961708,-0.001068239097545884,-0.0023500214921854494
1787053686.4109106,0.00010124124207053072,5.598035454089807e-07,0.014396190643310552,-0.03239673374961708,-0.001068239097545884,-0.0023500214921854494
1787053686.4605293,0.00010124124207053072,5.598035454089807e-07,0.014400720596313475,-0.025488168626849026,0.00014184686746690836,0.0051089373745361
1787053686.5103362,0.00010124124207053072,5.598035454089807e-07,0.014478445053100586,-0.025488168626849026,0.00014184686746690836,0.0051089373745361
