time,x_odom,y_odom,yaw_odom
1787211503.4731774,0.0,0.0,0.0092887282371521
1787211503.523034,0.0,0.0,0.00917208194732666
1787211503.5750885,0.0,0.0,0.00898545980453491
1787211503.6226358,0.0,0.0,0.009155839681625364
1787211503.6758294,0.0,0.0,0.009235888719558718
1787211503.7313771,0.0,0.0,0.00934654474258423
1787211503.7733467,0.0,0.0,0.009428441524505615
1787211503.8228636,0.0,0.0,0.009624570608139038
1787211503.8740692,0.0,0.0,0.009613037109375
1787211503.956018,0.0,0.0,0.009565293788909912
1787211504.0033143,0.0,0.0,0.009444177150726317
1787211504.048287,0.0,0.0,0.009229987859725954
1787211504.1135614,0.0,0.0,0.009180337190628052
1787211504.1486468,0.0,0.0,0.00927013158798218
1787211504.192444,0.0,0.0,0.009303987026214601
1787211504.2265422,0.0,0.0,0.009487241506576538
1787211504.2745516,0.0,0.0,0.009548366069793701
1787211504.3274717,0.0,0.0,0.009633898735046385
1787211504.3738148,0.0,0.0,0.009587496519088747
1787211504.4227543,0.0,0.0,0.009375095367431639
1787211504.4737155,0.0,0.0,0.009242981672286987
1787211504.5446126,0.0,0.0,0.00902476906776428
1787211504.5732791,0.0,0.0,0.00900036096572876
1787211504.6348288,0.0,0.0,0.008988291025161743
1787211504.6754184,0.0,0.0,0.009138196706771852
1787211504.7226837,0.0,0.0,0.009138196706771852
1787211504.7757704,0.0,0.0,0.009138196706771852
1787211504.8246543,0.0,0.0,0.009380638599395754
1787211504.872564,0.0,0.0,0.009512156248092651
1787211504.922645,0.0,0.0,0.009448587894439697
1787211504.9735987,0.0,0.0,0.009460449218750002
1787211505.0243988,0.0,0.0,0.009291261434555055
1787211505.0726585,0.0,0.0,0.009292185306549072
1787211505.1306098,0.0,0.0,0.009470105171203613
1787211505.1726174,0.0,0.0,0.00951191782951355
1787211505.2244878,0.0,0.0,0.00968363881111145
1787211505.2729568,0.0,0.0,0.009698003530502318
1787211505.3239183,0.0,0.0,0.009654372930526733
1787211505.3736842,0.0,0.0,0.009614646434783936
1787211505.4231296,0.0,0.0,0.009517222642898558
1787211505.4725025,0.0,0.0,0.009510129690170288
1787211505.5228245,0.0,0.0,0.009659618139266968
1787211505.5740075,0.0,0.0,0.009704709053039549
1787211505.6234226,0.0,0.0,0.009978950023651121
1787211505.673295,0.0,0.0,0.009986877441406252
1787211505.724306,0.0,0.0,0.00999617576599121
1787211505.772519,0.0,0.0,0.009924799203872682
1787211505.8228452,0.0,0.0,0.009758561849594116
1787211505.8734014,0.0,0.0,0.009730070829391481
1787211505.9256632,0.0,0.0,0.009798347949981688
1787211505.9725697,0.0,0.0,0.009868144989013672
1787211506.022611,0.0,0.0,0.0100078284740448
1787211506.072965,0.0,0.0,0.010198473930358887
1787211506.1249628,0.0,0.0,0.010249793529510498
1787211506.1724515,0.0,0.0,0.01020568609237671
1787211506.2226737,0.0,0.0,0.010049909353256227
1787211506.2726045,0.0,0.0,0.010077327489852907
1787211506.32386,0.0,0.0,0.009937644004821777
1787211506.373822,0.0,0.0,0.009981036186218262
1787211506.4228868,0.0,0.0,0.010078072547912598
1787211506.476576,0.0,0.0,0.010183990001678469
