time,x_odom,y_odom,yaw_odom
1787152825.7193506,0.0,0.0,0.00753176212310791
1787152825.7926917,0.0,0.0,0.007579922676086427
1787152825.8213282,0.0,0.0,0.007887959480285643
1787152825.87034,0.0,0.0,0.008242368698120117
1787152825.9568384,0.0,0.0,0.008423805236816406
1787152826.0058625,0.0,0.0,0.008437752723693848
1787152826.0680456,0.0,0.0,0.008448481559753418
1787152826.068821,0.0,0.0,0.008448481559753418
1787152826.1560225,0.0,0.0,0.00841522216796875
1787152826.20635,0.0,0.0,0.008406877517700194
1787152826.2554512,0.0,0.0,0.008270263671875
1787152826.2997901,0.0,0.0,0.00829660892486572
1787152826.361959,0.0,0.0,0.008310198783874512
1787152826.3993933,0.0,0.0,0.008470773696899412
1787152826.4674325,0.0,0.0,0.008498668670654297
1787152826.5043218,0.0,0.0,0.008534789085388182
1787152826.5574555,0.0,0.0,0.008507609367370607
1787152826.6002493,0.0,0.0,0.008517622947692873
1787152826.6594958,0.0,0.0,0.008527398109436037
1787152826.700813,0.0,0.0,0.008336663246154789
1787152826.800697,0.0,0.0,0.008308053016662598
1787152826.8551495,0.0,0.0,0.008155107498168945
1787152826.9089377,0.0,0.0,0.008054971694946289
1787152826.9581106,0.0,0.0,0.008062481880187987
1787152827.0035667,0.0,0.0,0.008078336715698242
1787152827.063162,0.0,0.0,0.008159756660461426
1787152827.1054118,0.0,0.0,0.008217334747314453
1787152827.165044,0.0,0.0,0.008243680000305174
1787152827.2056723,0.0,0.0,0.008551716804504395
1787152827.2543757,0.0,0.0,0.008622407913208008
1787152827.3047833,0.0,0.0,0.008674025535583496
1787152827.3592937,0.0,0.0,0.008620262145996094
1787152827.4015086,0.0,0.0,0.008572220802307127
1787152827.4642887,0.0,0.0,0.008595228195190428
1787152827.505078,0.0,0.0,0.008581042289733887
1787152827.5542314,0.0,0.0,0.008559703826904295
1787152827.6142218,0.0,0.0,0.008554339408874513
1787152827.659107,0.0,0.0,0.008547306060791017
1787152827.7058356,0.0,0.0,0.00866520404815674
1787152827.765433,0.0,0.0,0.008753538131713869
1787152827.805261,0.0,0.0,0.008816719055175783
1787152827.8502147,0.0,0.0,0.008814215660095215
1787152827.9039161,0.0,0.0,0.00879395008087158
1787152827.9547458,0.0,0.0,0.00881969928741455
1787152828.0025616,0.0,0.0,0.00882124900817871
1787152828.0613558,0.0,0.0,0.008741259574890137
1787152828.1061158,0.0,0.0,0.008682131767272947
1787152828.1535823,0.0,0.0,0.008746743202209473
1787152828.172686,0.0,0.0,0.008748054504394531
1787152828.2208202,0.0,0.0,0.008742451667785645
1787152828.268895,0.0,0.0,0.008780002593994139
1787152828.3187034,0.0,0.0,0.008746266365051268
1787152828.3686745,0.0,0.0,0.008735299110412598
1787152828.4187756,0.0,0.0,0.008734703063964845
1787152828.4691267,0.0,0.0,0.008679270744323729
1787152828.519464,0.0,0.0,0.00867736339569092
1787152828.568994,0.0,0.0,0.008686184883117676
1787152828.6203997,0.0,0.0,0.00877690315246582
1787152828.6734955,0.0,0.0,0.008778572082519531
1787152828.720565,0.0,0.0,0.00879395008087158
1787152828.7721908,0.0,0.0,0.008777379989624023
1787152828.8197029,0.0,0.0,0.008734822273254393
1787152828.8739948,0.0,0.0,0.008705258369445803
1787152828.9189987,0.0,0.0,0.00846123695373535
1787152828.9724753,0.0,0.0,0.008376717567443848
1787152829.023248,0.0,0.0,0.008334875106811525
1787152829.0730364,0.0,0.0,0.008311867713928224
1787152829.1188622,0.0,0.0,0.008374571800231934
1787152829.168596,0.0,0.0,0.008444547653198242
1787152829.218838,0.0,0.0,0.008450746536254881
1787152829.2691412,0.0,0.0,0.008460164070129395
1787152829.3204646,0.0,0.0,0.008433938026428223
1787152829.369349,0.0,0.0,0.008422017097473145
1787152829.419505,0.0,0.0,0.008333206176757812
1787152829.4718668,0.0,0.0,0.008318662643432617
1787152829.5189817,0.0,0.0,0.008240699768066406
1787152829.57124,0.0,0.0,0.008242487907409668
1787152829.6197562,0.0,0.0,0.008291363716125488
1787152829.669141,0.0,0.0,0.008326292037963869
1787152829.7190065,0.0,0.0,0.008376121520996094
1787152829.768453,0.0,0.0,0.008464694023132326
1787152829.8233101,0.0,0.0,0.008548736572265625
1787152829.869198,0.0,0.0,0.008526086807250975
1787152829.9189563,0.0,0.0,0.008520126342773438
1787152829.9689903,0.0,0.0,0.008456707000732424
1787152830.0215268,0.0,0.0,0.008429408073425293
1787152830.0684242,0.0,0.0,0.008492588996887209
1787152830.1190083,0.0,0.0,0.008487462997436523
1787152830.1685033,0.0,0.0,0.008575797080993652
1787152830.2198792,0.0,0.0,0.00863981246948242
1787152830.268847,0.0,0.0,0.008748769760131836
1787152830.3188937,0.0,0.0,0.008748292922973633
1787152830.369872,0.0,0.0,0.008807897567749023
1787152830.4188082,0.0,0.0,0.008798837661743164
1787152830.4721093,0.0,0.0,0.008787751197814943
1787152830.5185246,0.0,0.0,0.008802056312561035
1787152830.573734,0.0,0.0,0.008870959281921385
1787152830.6204197,0.0,0.0,0.008788108825683594
1787152830.6708446,0.0,0.0,0.008546829223632812
1787152830.7223723,0.0,0.0,0.0084608793258667
1787152830.7724307,0.0,0.0,0.008407711982727053
1787152830.8199012,0.0,0.0,0.008443474769592285
1787152830.8696992,0.0,0.0,0.008483409881591797
1787152830.9197955,0.0,0.0,0.008462786674499512
1787152830.9689877,0.0,0.0,0.008510708808898924
1787152831.0191483,0.0,0.0,0.008537292480468752
1787152831.0732462,0.0,0.0,0.008536458015441893
1787152831.1191885,0.0,0.0,0.00856029987335205
1787152831.169398,0.0,0.0,0.008566737174987793
1787152831.2188003,0.0,0.0,0.00856935977935791
1787152831.2702172,0.0,0.0,0.00856935977935791
1787152831.3193665,0.0,0.0,0.00856935977935791
1787152831.3695257,0.0,0.0,0.008432626724243164
1787152831.4200976,0.0,0.0,0.008432626724243164
1787152831.468975,0.0,0.0,0.008432626724243164
1787152831.5208085,0.0,0.0,0.00842905044555664
1787152831.580293,0.0,0.0,0.00842130184173584
1787152831.6192791,0.0,0.0,0.008451342582702638
1787152831.6690173,0.0,0.0,0.008451342582702638
1787152831.719047,0.0,0.0,0.008486509323120119
1787152831.770032,0.0,0.0,0.008486509323120119
1787152831.8195226,0.0,0.0,0.008486509323120119
1787152831.8692853,0.0,0.0,0.008486509323120119
1787152831.920043,0.0,0.0,0.008486509323120119
1787152831.9691005,0.0,0.0,0.008486509323120119
