time,x_odom,y_odom,yaw_odom,x_icp,y_icp,yaw_icp
1786950178.893394,9.600784784025822e-09,-2.214038765684539e-21,-4.605066323485967e-13,0.002194802183422605,0.013853470532530098,-0.001891860025279489
1786950178.9332163,9.600784784025404e-09,-2.214038765684347e-21,-4.605066360088709e-13,0.002194802183422605,0.013853470532530098,-0.001891860025279489
1786950178.9827316,9.600784784025348e-09,-2.2140387656843214e-21,-4.605066345406253e-13,0.002194802183422605,0.013853470532530098,-0.001891860025279489
1786950179.0320754,9.600784784024598e-09,-2.2140387656839742e-21,-4.605066527075796e-13,0.002194802183422605,0.013853470532530098,-0.001891860025279489
1786950179.0828066,9.600784784023048e-09,-2.2140387656832603e-21,-4.605066562024176e-13,0.002194802183422605,0.013853470532530098,-0.001891860025279489
1786950179.135869,9.60078478402284e-09,-2.2140387656831636e-21,-4.605066659217898e-13,0.002194802183422605,0.013853470532530098,-0.001891860025279489
1786950179.185808,9.600784784021415e-09,-2.214038765682508e-21,-4.605066587770173e-13,0.002194802183422605,0.013853470532530098,-0.001891860025279489
1786950179.2412536,9.600784784020361e-09,-2.2140387656820216e-21,-4.605066581876511e-13,0.002194802183422605,0.013853470532530098,-0.001891860025279489
1786950179.2886229,9.600784784019127e-09,-2.2140387656814517e-21,-4.605066565539694e-13,0.0012963796025758417,0.014608820071441111,-0.0031689102015462728
1786950179.336797,9.60078478401699e-09,-2.2140387656804684e-21,-4.605066705126422e-13,0.0012963796025758417,0.014608820071441111,-0.0031689102015462728
1786950179.389981,9.600784784015193e-09,-2.2140387656796394e-21,-4.60506669840558e-13,0.0012963796025758417,0.014608820071441111,-0.0031689102015462728
1786950179.4450355,9.600784784014416e-09,-2.214038765679281e-21,-4.605066733870949e-13,0.0012963796025758417,0.014608820071441111,-0.0031689102015462728
1786950179.4840937,9.600784784014136e-09,-2.2140387656791526e-21,-4.60506675599803e-13,0.0012963796025758417,0.014608820071441111,-0.0031689102015462728
1786950179.5356877,9.600784784014136e-09,-2.2140387656791526e-21,-4.60506675599803e-13,0.0012963796025758417,0.014608820071441111,-0.0031689102015462728
1786950179.5837667,9.600784784012981e-09,-2.214038765678618e-21,-4.605066849159247e-13,0.0012963796025758417,0.014608820071441111,-0.0031689102015462728
1786950179.6446307,9.600784784012283e-09,-2.2140387656782976e-21,-4.605066838095706e-13,0.0012963796025758417,0.014608820071441111,-0.0031689102015462728
1786950179.6837032,9.600784784011807e-09,-2.214038765678077e-21,-4.605066715362782e-13,0.0012963796025758417,0.014608820071441111,-0.0031689102015462728
1786950179.7540462,9.600784784011736e-09,-2.214038765678043e-21,-4.605066736972876e-13,0.0012963796025758417,0.014608820071441111,-0.0031689102015462728
1786950179.7850158,9.600784784011736e-09,-2.214038765678043e-21,-4.605066736972876e-13,0.0023902882783701364,0.012606897284577694,-0.0027815446839641344
1786950179.834069,9.600784784011623e-09,-2.2140387656779933e-21,-4.605066747622826e-13,0.0023902882783701364,0.012606897284577694,-0.0027815446839641344
1786950179.8864074,9.60078478401168e-09,-2.2140387656780196e-21,-4.605066900444445e-13,0.0023902882783701364,0.012606897284577694,-0.0027815446839641344
1786950179.9343758,9.600784784011474e-09,-2.2140387656779263e-21,-4.60506689124206e-13,0.0023902882783701364,0.012606897284577694,-0.0027815446839641344
1786950179.9831016,9.600784784011049e-09,-2.21403876567773e-21,-4.605066849469439e-13,0.0023902882783701364,0.012606897284577694,-0.0027815446839641344
1786950180.03382,9.600784784011049e-09,-2.21403876567773e-21,-4.605066849469439e-13,0.0023902882783701364,0.012606897284577694,-0.0027815446839641344
1786950180.0837781,9.600784784009836e-09,-2.2140387656771714e-21,-4.605066932394296e-13,0.0023902882783701364,0.012606897284577694,-0.0027815446839641344
1786950180.1328459,9.600784784009836e-09,-2.2140387656771714e-21,-4.605066932394296e-13,0.0023902882783701364,0.012606897284577694,-0.0027815446839641344
1786950180.1857612,9.600784784009472e-09,-2.2140387656770047e-21,-4.605066889174109e-13,0.0023902882783701364,0.012606897284577694,-0.0027815446839641344
1786950180.2340868,9.60078478400891e-09,-2.2140387656767452e-21,-4.605067008805105e-13,0.0023902882783701364,0.012606897284577694,-0.0027815446839641344
1786950180.2919612,9.60078478400891e-09,-2.2140387656767452e-21,-4.605067008805105e-13,0.0023902882783701364,0.012606897284577694,-0.0027815446839641344
1786950180.3328075,9.600784784008093e-09,-2.214038765676369e-21,-4.605067015008959e-13,0.0023902882783701364,0.012606897284577694,-0.0027815446839641344
1786950180.3834817,9.600784784006953e-09,-2.214038765675846e-21,-4.605067087800853e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950180.4337473,9.600784784006184e-09,-2.2140387656754915e-21,-4.605067109204152e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950180.4832752,9.600784784006184e-09,-2.2140387656754915e-21,-4.605067109204152e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950180.5417037,9.600784784006184e-09,-2.2140387656754915e-21,-4.605067109204152e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950180.5870004,9.60078478400513e-09,-2.2140387656750066e-21,-4.605067118199741e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950180.6450734,9.600784784004997e-09,-2.2140387656749464e-21,-4.605067120267692e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950180.683875,9.600784784004997e-09,-2.2140387656749464e-21,-4.605067120267692e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950180.7448938,9.600784784003063e-09,-2.2140387656740568e-21,-4.605067210843969e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950180.7835746,9.600784784001952e-09,-2.2140387656735463e-21,-4.605067281981502e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950180.8530612,9.600784784001611e-09,-2.2140387656733857e-21,-4.605067270194178e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950180.8823218,9.600784784001611e-09,-2.2140387656733857e-21,-4.605067270194178e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950180.9379585,9.600784784000708e-09,-2.214038765672969e-21,-4.605067381243176e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950180.9831965,9.600784784000992e-09,-2.2140387656730995e-21,-4.605067320755593e-13,0.0033402175935829982,0.012261030106141102,-0.002682413494423968
1786950181.0377042,9.600784783999445e-09,-2.2140387656723878e-21,-4.605067342262289e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.0836768,9.600784783999445e-09,-2.2140387656723878e-21,-4.605067342262289e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.1593742,9.600784783998726e-09,-2.2140387656720575e-21,-4.605067375866502e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.185685,9.600784783998726e-09,-2.2140387656720575e-21,-4.605067375866502e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.2357345,9.600784783998261e-09,-2.2140387656718423e-21,-4.605067427255097e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.2835844,9.600784783998228e-09,-2.214038765671824e-21,-4.605067438835626e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.3430839,9.600784783997763e-09,-2.214038765671608e-21,-4.605067443902107e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.3830955,9.600784783997763e-09,-2.214038765671608e-21,-4.605067443902107e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.4381907,9.60078478399716e-09,-2.2140387656713315e-21,-4.605067406885775e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.4830234,9.600784783997889e-09,-2.2140387656716674e-21,-4.605067444108902e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.532419,9.60078478399815e-09,-2.2140387656717874e-21,-4.605067600239243e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.5876985,9.600784783998003e-09,-2.214038765671718e-21,-4.605067608614446e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.6378536,9.600784783996557e-09,-2.2140387656710517e-21,-4.605067636118202e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.6940398,9.6007847839951e-09,-2.2140387656703787e-21,-4.605067706325156e-13,0.0017195846659720654,0.012275648788447332,-0.0029530660970515286
1786950181.7377548,9.6007847839951e-09,-2.2140387656703787e-21,-4.605067706325156e-13,0.003300428254250242,0.013829885858455595,-0.0020446302346280526
1786950181.7819622,9.600784783994027e-09,-2.2140387656698814e-21,-4.605067702085856e-13,0.003300428254250242,0.013829885858455595,-0.0020446302346280526
1786950181.8321753,9.600784783993233e-09,-2.2140387656695154e-21,-4.605067794523289e-13,0.003300428254250242,0.013829885858455595,-0.0020446302346280526
1786950181.884601,9.600784783993025e-09,-2.214038765669421e-21,-4.605067928319753e-13,0.003300428254250242,0.013829885858455595,-0.0020446302346280526
1786950181.9369216,9.600784783990743e-09,-2.2140387656683708e-21,-4.605067931111488e-13,0.003300428254250242,0.013829885858455595,-0.0020446302346280526
1786950181.9869637,9.600784783991033e-09,-2.214038765668503e-21,-4.605067949102666e-13,0.003300428254250242,0.013829885858455595,-0.0020446302346280526
1786950182.0412707,9.600784783990277e-09,-2.2140387656681537e-21,-4.605067942278426e-13,0.003300428254250242,0.013829885858455595,-0.0020446302346280526
1786950182.092271,9.60078478398918e-09,-2.2140387656676474e-21,-4.605067984051047e-13,0.003300428254250242,0.013829885858455595,-0.0020446302346280526
1786950182.136705,9.600784783987757e-09,-2.2140387656669903e-21,-4.605068039885738e-13,0.003300428254250242,0.013829885858455595,-0.0020446302346280526
1786950182.18759,9.600784783986376e-09,-2.2140387656663546e-21,-4.605068084243299e-13,0.003300428254250242,0.013829885858455595,-0.0020446302346280526
1786950182.2351878,9.600784783986376e-09,-2.2140387656663546e-21,-4.605068084243299e-13,0.0011994357580930781,0.014330515553280292,-0.0033019613164269037
1786950182.2826254,9.600784783987307e-09,-2.214038765666783e-21,-4.605068114952379e-13,0.0011994357580930781,0.014330515553280292,-0.0033019613164269037
1786950182.332824,9.600784783986533e-09,-2.2140387656664287e-21,-4.605068254642505e-13,0.0011994357580930781,0.014330515553280292,-0.0033019613164269037
1786950182.3826594,9.60078478398524e-09,-2.214038765665831e-21,-4.60506835256001e-13,0.0011994357580930781,0.014330515553280292,-0.0033019613164269037
1786950182.4384165,9.60078478398399e-09,-2.2140387656652577e-21,-4.605068347596926e-13,0.0011994357580930781,0.014330515553280292,-0.0033019613164269037
1786950182.4886563,9.600784783983726e-09,-2.2140387656651366e-21,-4.60506842762665e-13,0.0011994357580930781,0.014330515553280292,-0.0033019613164269037
1786950182.5338101,9.600784783983985e-09,-2.2140387656652573e-21,-4.605068496489436e-13,0.0011994357580930781,0.014330515553280292,-0.0033019613164269037
1786950182.5964067,9.600784783983985e-09,-2.2140387656652573e-21,-4.605068496489436e-13,0.0011994357580930781,0.014330515553280292,-0.0033019613164269037
1786950182.6345618,9.60078478398307e-09,-2.2140387656648356e-21,-4.60506849162975e-13,0.0011994357580930781,0.014330515553280292,-0.0033019613164269037
1786950182.704055,9.600784783981183e-09,-2.2140387656639686e-21,-4.605068468985681e-13,0.0011994357580930781,0.014330515553280292,-0.0033019613164269037
1786950182.7436905,9.60078478398019e-09,-2.2140387656635112e-21,-4.605068432899927e-13,0.0011994357580930781,0.014330515553280292,-0.0033019613164269037
1786950182.7829573,9.60078478398019e-09,-2.2140387656635112e-21,-4.605068432899927e-13,0.0011994357580930781,0.014330515553280292,-0.0033019613164269037
1786950182.8406503,9.600784783980132e-09,-2.214038765663485e-21,-4.60506847115703e-13,0.001721758702283027,0.013978899290749722,-0.0028305764768308756
1786950182.9231951,9.600784783978723e-09,-2.214038765662834e-21,-4.605068482117173e-13,0.001721758702283027,0.013978899290749722,-0.0028305764768308756
1786950182.9379387,9.600784783978723e-09,-2.214038765662834e-21,-4.605068482117173e-13,0.001721758702283027,0.013978899290749722,-0.0028305764768308756
1786950182.9836967,9.600784783978347e-09,-2.2140387656626615e-21,-4.605068410669448e-13,0.001721758702283027,0.013978899290749722,-0.0028305764768308756
1786950183.0369596,9.600784783978347e-09,-2.2140387656626615e-21,-4.605068410669448e-13,0.001721758702283027,0.013978899290749722,-0.0028305764768308756
1786950183.0893261,9.600784783976809e-09,-2.214038765661955e-21,-4.605068338704735e-13,0.001721758702283027,0.013978899290749722,-0.0028305764768308756
1786950183.1347907,9.600784783976226e-09,-2.2140387656616865e-21,-4.605068311304377e-13,0.001721758702283027,0.013978899290749722,-0.0028305764768308756
1786950183.1829762,9.600784783975489e-09,-2.2140387656613438e-21,-4.605068356592515e-13,0.001721758702283027,0.013978899290749722,-0.0028305764768308756
1786950183.2353287,9.600784783974597e-09,-2.2140387656609323e-21,-4.60506834614936e-13,0.001721758702283027,0.013978899290749722,-0.0028305764768308756
1786950183.2825973,9.600784783974597e-09,-2.2140387656609323e-21,-4.60506834614936e-13,0.001721758702283027,0.013978899290749722,-0.0028305764768308756
1786950183.3371553,9.60078478397342e-09,-2.214038765660388e-21,-4.605068499901556e-13,0.001721758702283027,0.013978899290749722,-0.0028305764768308756
1786950183.4038963,9.60078478397342e-09,-2.214038765660388e-21,-4.605068499901556e-13,0.001721758702283027,0.013978899290749722,-0.0028305764768308756
1786950183.4426303,9.600784783972923e-09,-2.21403876566016e-21,-4.605068452648864e-13,0.0023695222595097702,0.012819460879228896,-0.0023528618650020274
1786950183.4844246,9.600784783971976e-09,-2.214038765659724e-21,-4.605068450063925e-13,0.0023695222595097702,0.012819460879228896,-0.0023528618650020274
1786950183.5404205,9.600784783971192e-09,-2.2140387656593644e-21,-4.605068456474574e-13,0.0023695222595097702,0.012819460879228896,-0.0023528618650020274
1786950183.5838292,9.600784783971192e-09,-2.2140387656593644e-21,-4.605068456474574e-13,0.0023695222595097702,0.012819460879228896,-0.0023528618650020274
1786950183.6350303,9.60078478397096e-09,-2.214038765659259e-21,-4.60506846733132e-13,0.0023695222595097702,0.012819460879228896,-0.0023528618650020274
1786950183.6914132,9.600784783970408e-09,-2.214038765659003e-21,-4.605068469812862e-13,0.0023695222595097702,0.012819460879228896,-0.0023528618650020274
1786950183.7357416,9.600784783970408e-09,-2.214038765659003e-21,-4.605068469812862e-13,0.0023695222595097702,0.012819460879228896,-0.0023528618650020274
1786950183.7839599,9.600784783969669e-09,-2.2140387656586618e-21,-4.605068387404993e-13,0.0023695222595097702,0.012819460879228896,-0.0023528618650020274
1786950183.8426695,9.600784783969286e-09,-2.2140387656584853e-21,-4.605068418837856e-13,0.0023695222595097702,0.012819460879228896,-0.0023528618650020274
1786950183.8839474,9.600784783967716e-09,-2.2140387656577627e-21,-4.605068389576342e-13,0.0023695222595097702,0.012819460879228896,-0.0023528618650020274
1786950183.9352763,9.600784783966621e-09,-2.214038765657257e-21,-4.605068560389139e-13,0.0023695222595097702,0.012819460879228896,-0.0023528618650020274
1786950184.001659,9.600784783965595e-09,-2.214038765656784e-21,-4.605068569488125e-13,0.0023695222595097702,0.012819460879228896,-0.0023528618650020274
1786950184.0424917,9.600784783965318e-09,-2.2140387656566535e-21,-4.6050685449829e-13,0.0029580958119202246,0.012824929222198677,-0.001975344294201046
1786950184.0849237,9.600784783965318e-09,-2.2140387656566535e-21,-4.6050685449829e-13,0.0029580958119202246,0.012824929222198677,-0.001975344294201046
1786950184.132755,9.600784783964682e-09,-2.214038765656359e-21,-4.605068572176462e-13,0.0029580958119202246,0.012824929222198677,-0.001975344294201046
1786950184.187659,9.600784783964699e-09,-2.214038765656366e-21,-4.605068684673026e-13,0.0029580958119202246,0.012824929222198677,-0.001975344294201046
1786950184.232727,9.600784783964054e-09,-2.214038765656069e-21,-4.605068782383736e-13,0.0029580958119202246,0.012824929222198677,-0.001975344294201046
1786950184.2928128,9.600784783963281e-09,-2.2140387656557116e-21,-4.605068694805988e-13,0.0029580958119202246,0.012824929222198677,-0.001975344294201046
1786950184.3360765,9.600784783962371e-09,-2.214038765655292e-21,-4.605068674643461e-13,0.0029580958119202246,0.012824929222198677,-0.001975344294201046
1786950184.4007907,9.600784783961453e-09,-2.2140387656548693e-21,-4.605068848041197e-13,0.0029580958119202246,0.012824929222198677,-0.001975344294201046
1786950184.4484358,9.600784783961102e-09,-2.214038765654709e-21,-4.605068931586439e-13,0.0029580958119202246,0.012824929222198677,-0.001975344294201046
1786950184.4837117,9.600784783960259e-09,-2.2140387656543205e-21,-4.6050689801833e-13,0.0029580958119202246,0.012824929222198677,-0.001975344294201046
1786950184.5349393,9.60078478395957e-09,-2.214038765654003e-21,-4.605069068588228e-13,0.0029580958119202246,0.012824929222198677,-0.001975344294201046
1786950184.587407,9.60078478395957e-09,-2.214038765654003e-21,-4.605069068588228e-13,0.0029580958119202246,0.012824929222198677,-0.001975344294201046
1786950184.6356938,9.600784783958009e-09,-2.2140387656532846e-21,-4.605069076239648e-13,0.0014316899300351393,0.013898770595982952,-0.0025324621696407815
1786950184.6976879,9.600784783957585e-09,-2.2140387656530886e-21,-4.605069182325562e-13,0.0014316899300351393,0.013898770595982952,-0.0025324621696407815
1786950184.7328265,9.600784783957585e-09,-2.2140387656530886e-21,-4.605069182325562e-13,0.0014316899300351393,0.013898770595982952,-0.0025324621696407815
1786950184.7844043,9.600784783956712e-09,-2.2140387656526884e-21,-4.60506933173506e-13,0.0014316899300351393,0.013898770595982952,-0.0025324621696407815
1786950184.8332148,9.600784783956824e-09,-2.214038765652739e-21,-4.605069605428445e-13,0.0014316899300351393,0.013898770595982952,-0.0025324621696407815
1786950184.891306,9.600784783956824e-09,-2.214038765652739e-21,-4.605069605428445e-13,0.0014316899300351393,0.013898770595982952,-0.0025324621696407815
1786950184.9345267,9.600784783956359e-09,-2.2140387656525247e-21,-4.60506957533975e-13,0.0014316899300351393,0.013898770595982952,-0.0025324621696407815
1786950184.9867184,9.600784783955428e-09,-2.214038765652094e-21,-4.605069537289442e-13,0.0014316899300351393,0.013898770595982952,-0.0025324621696407815
1786950185.0335455,9.60078478395459e-09,-2.2140387656517092e-21,-4.605069576890714e-13,0.0014316899300351393,0.013898770595982952,-0.0025324621696407815
1786950185.0906436,9.600784783955266e-09,-2.2140387656520233e-21,-4.605069681839254e-13,0.0014316899300351393,0.013898770595982952,-0.0025324621696407815
1786950185.1343145,9.600784783955153e-09,-2.2140387656519707e-21,-4.605069612562878e-13,0.0014316899300351393,0.013898770595982952,-0.0025324621696407815
1786950185.1906977,9.60078478395407e-09,-2.2140387656514707e-21,-4.605069605738638e-13,0.0018081374318395906,0.013504881884495654,-0.002652241617139336
1786950185.2327788,9.600784783953348e-09,-2.214038765651138e-21,-4.605069575753341e-13,0.0018081374318395906,0.013504881884495654,-0.002652241617139336
1786950185.2828124,9.600784783952557e-09,-2.2140387656507726e-21,-4.60506957110045e-13,0.0018081374318395906,0.013504881884495654,-0.002652241617139336
1786950185.3381865,9.600784783951798e-09,-2.2140387656504224e-21,-4.605069630554056e-13,0.0018081374318395906,0.013504881884495654,-0.002652241617139336
1786950185.382383,9.600784783950261e-09,-2.2140387656497137e-21,-4.605069596019266e-13,0.0018081374318395906,0.013504881884495654,-0.002652241617139336
1786950185.4361007,9.600784783948784e-09,-2.214038765649034e-21,-4.605069602119723e-13,0.0018081374318395906,0.013504881884495654,-0.002652241617139336
1786950185.4864433,9.60078478394848e-09,-2.214038765648893e-21,-4.605069645236512e-13,0.0018081374318395906,0.013504881884495654,-0.002652241617139336
1786950185.549477,9.600784783948197e-09,-2.214038765648763e-21,-4.605069617215769e-13,0.0018081374318395906,0.013504881884495654,-0.002652241617139336
1786950185.5822463,9.600784783947573e-09,-2.2140387656484746e-21,-4.605069598707603e-13,0.0018081374318395906,0.013504881884495654,-0.002652241617139336
1786950185.6398675,9.600784783946067e-09,-2.2140387656477806e-21,-4.605069629003093e-13,0.0018081374318395906,0.013504881884495654,-0.002652241617139336
1786950185.6869287,9.600784783945672e-09,-2.2140387656475974e-21,-4.605069688043109e-13,0.0018081374318395906,0.013504881884495654,-0.002652241617139336
1786950185.733804,9.600784783945672e-09,-2.2140387656475974e-21,-4.605069688043109e-13,0.0018081374318395906,0.013504881884495654,-0.002652241617139336
1786950185.7866378,9.600784783945462e-09,-2.2140387656475023e-21,-4.605069811396418e-13,0.0017213303761080506,0.012900484918905252,-0.0020145174136682303
1786950185.8323252,9.600784783945564e-09,-2.214038765647551e-21,-4.605069793095047e-13,0.0017213303761080506,0.012900484918905252,-0.0020145174136682303
1786950185.8874488,9.600784783944598e-09,-2.214038765647107e-21,-4.605069836315234e-13,0.0017213303761080506,0.012900484918905252,-0.0020145174136682303
1786950185.9468021,9.600784783943217e-09,-2.2140387656464697e-21,-4.605069968664132e-13,0.0017213303761080506,0.012900484918905252,-0.0020145174136682303
1786950185.989607,9.600784783943217e-09,-2.2140387656464697e-21,-4.605069968664132e-13,0.0017213303761080506,0.012900484918905252,-0.0020145174136682303
1786950186.0331745,9.60078478394281e-09,-2.214038765646279e-21,-4.605070136685194e-13,0.0017213303761080506,0.012900484918905252,-0.0020145174136682303
1786950186.10015,9.60078478394281e-09,-2.214038765646279e-21,-4.605070136685194e-13,0.0017213303761080506,0.012900484918905252,-0.0020145174136682303
1786950186.132262,9.60078478394281e-09,-2.214038765646279e-21,-4.605070136685194e-13,0.0017213303761080506,0.012900484918905252,-0.0020145174136682303
1786950186.182275,9.600784783940562e-09,-2.2140387656452446e-21,-4.605070182593718e-13,0.0017213303761080506,0.012900484918905252,-0.0020145174136682303
1786950186.2331562,9.600784783940003e-09,-2.2140387656449888e-21,-4.605070185385452e-13,0.002156629613809111,0.012228134820481051,-0.002430985809977109
1786950186.3097196,9.600784783940052e-09,-2.2140387656450125e-21,-4.605070133686664e-13,0.002156629613809111,0.012228134820481051,-0.002430985809977109
1786950186.3324587,9.600784783940105e-09,-2.214038765645036e-21,-4.605070130171146e-13,0.002156629613809111,0.012228134820481051,-0.002430985809977109
1786950186.382805,9.600784783940105e-09,-2.214038765645036e-21,-4.605070130171146e-13,0.002156629613809111,0.012228134820481051,-0.002430985809977109
1786950186.4370914,9.6007847839391e-09,-2.2140387656445713e-21,-4.60507015602054e-13,0.002156629613809111,0.012228134820481051,-0.002430985809977109
