time,x_odom,y_odom,yaw_odom
1787560249.865626,0.0,0.0,0.0009137094020843507
1787560249.9125912,0.0,0.0,0.0009137094020843507
1787560249.9640462,0.0,0.0,0.000845491886138916
1787560250.0227847,0.0,0.0,0.00083903968334198
1787560250.0660014,0.0,0.0,0.0007715076208114624
1787560250.1142535,0.0,0.0,0.0006287097930908203
1787560250.169678,0.0,0.0,0.0006621181964874268
1787560250.2135465,0.0,0.0,0.000790134072303772
1787560250.2662039,0.0,0.0,0.0008147358894348147
1787560250.3201337,0.0,0.0,0.0008147358894348147
1787560250.3657405,0.0,0.0,0.0007561892271041871
1787560250.4392881,0.0,0.0,0.0007561892271041871
1787560250.4700665,0.0,0.0,0.0007700324058532717
1787560250.542464,0.0,0.0,0.0007413625717163086
1787560250.576503,0.0,0.0,0.0007413625717163086
1787560250.6144288,0.0,0.0,0.0008635520935058594
1787560250.6674833,0.0,0.0,0.000848710536956787
1787560250.7303433,0.0,0.0,0.0008267760276794434
1787560250.7639165,0.0,0.0,0.0008267760276794434
1787560250.820718,0.0,0.0,0.0007945746183395385
1787560250.862763,0.0,0.0,0.0007077008485794067
1787560250.9147248,0.0,0.0,0.0007077008485794067
1787560250.9760747,0.0,0.0,0.0007455348968505862
1787560251.014957,0.0,0.0,0.0008086860179901122
1787560251.0633376,0.0,0.0,0.0007792562246322634
1787560251.1326897,0.0,0.0,0.0007792562246322634
1787560251.1707606,0.0,0.0,0.0007792562246322634
1787560251.2139375,0.0,0.0,0.0005577206611633302
1787560251.2653506,0.0,0.0,0.0006606876850128175
1787560251.3196805,0.0,0.0,0.0006606876850128175
1787560251.3676221,0.0,0.0,0.001023516058921814
1787560251.4133759,0.0,0.0,0.001023516058921814
1787560251.4637887,0.0,0.0,0.0008157491683959963
1787560251.515441,0.0,0.0,0.0008157491683959963
1787560251.5627117,0.0,0.0,0.0006947219371795655
1787560251.6141305,0.0,0.0,0.000819474458694458
1787560251.6630492,0.0,0.0,0.000819474458694458
1787560251.7205536,0.0,0.0,0.000899896025657654
1787560251.7629292,0.0,0.0,0.0010680556297302246
1787560251.8168213,0.0,0.0,0.0010633915662765503
1787560251.8626695,0.0,0.0,0.0010511726140975952
1787560251.9129088,0.0,0.0,0.0010511726140975952
1787560251.9643645,0.0,0.0,0.0010492801666259763
1787560252.0136635,0.0,0.0,0.0010688453912734983
1787560252.0633423,0.0,0.0,0.0011052787303924563
1787560252.1223922,0.0,0.0,0.0011052787303924563
1787560252.1664517,0.0,0.0,0.0011117905378341677
1787560252.2132728,0.0,0.0,0.0010717958211898804
1787560252.2627053,0.0,0.0,0.00105246901512146
1787560252.3164635,0.0,0.0,0.0009658038616180421
1787560252.3663223,0.0,0.0,0.0009658038616180421
1787560252.4136171,0.0,0.0,0.000916823744773865
1787560252.465652,0.0,0.0,0.0010398626327514646
1787560252.515813,0.0,0.0,0.0010398626327514646
1787560252.5626314,0.0,0.0,0.001190215349197388
1787560252.6179245,0.0,0.0,0.0011819005012512207
1787560252.6627545,0.0,0.0,0.0011819005012512207
1787560252.7126894,0.0,0.0,0.0009607523679733276
1787560252.7625952,0.0,0.0,0.0009971410036087036
1787560252.8128033,0.0,0.0,0.0009971410036087036
1787560252.8646722,0.0,0.0,0.0010779350996017458
1787560252.9146965,0.0,0.0,0.0010779350996017458
1787560252.9629865,0.0,0.0,0.0010281056165695193
1787560253.016584,0.0,0.0,0.0010281056165695193
1787560253.0696511,0.0,0.0,0.000845581293106079
1787560253.1128752,0.0,0.0,0.000845581293106079
1787560253.17323,0.0,0.0,0.0008984506130218505
1787560253.2129622,0.0,0.0,0.0008984506130218505
1787560253.2861683,0.0,0.0,0.0009455531835556028
1787560253.3133779,0.0,0.0,0.0009940564632415771
1787560253.3643236,0.0,0.0,0.0009940564632415771
1787560253.418508,0.0,0.0,0.0009465813636779785
1787560253.4627826,0.0,0.0,0.0009135156869888307
1787560253.5134044,0.0,0.0,0.0009135156869888307
1787560253.5712645,0.0,0.0,0.000933215022087097
1787560253.6225276,0.0,0.0,0.0010199695825576784
1787560253.662977,0.0,0.0,0.0010199695825576784
1787560253.7133,0.0,0.0,0.0011517405509948733
1787560253.7673914,0.0,0.0,0.0011996477842330935
1787560253.8123853,0.0,0.0,0.0011964142322540283
1787560253.8649619,0.0,0.0,0.0012072771787643433
1787560253.9146018,0.0,0.0,0.0012072771787643433
1787560253.9632623,0.0,0.0,0.0010678172111511233
1787560254.0141041,0.0,0.0,0.0010678172111511233
1787560254.0670757,0.0,0.0,0.0011462569236755371
1787560254.1167722,0.0,0.0,0.0011462569236755371
1787560254.1656022,0.0,0.0,0.0011551380157470703
1787560254.2132308,0.0,0.0,0.0011551380157470703
1787560254.2627604,0.0,0.0,0.0010980665683746338
1787560254.3201995,0.0,0.0,0.0010980665683746338
1787560254.363324,0.0,0.0,0.001089826226234436
1787560254.4129066,0.0,0.0,0.001096472144126892
1787560254.4637306,0.0,0.0,0.001090914011001587
1787560254.5131083,0.0,0.0,0.0012407004833221436
1787560254.5632808,0.0,0.0,0.001291841268539429
1787560254.6136117,0.0,0.0,0.001291841268539429
1787560254.6653602,0.0,0.0,0.0012806951999664307
1787560254.7132864,0.0,0.0,0.0011635273694992065
1787560254.7648838,0.0,0.0,0.0011635273694992065
1787560254.8137095,0.0,0.0,0.001168161630630493
1787560254.8627827,0.0,0.0,0.001296013593673706
1787560254.9156275,0.0,0.0,0.001296013593673706
1787560254.9670901,0.0,0.0,0.0012788325548171997
1787560255.0125835,0.0,0.0,0.0012704282999038696
1787560255.0637207,0.0,0.0,0.0012704282999038696
1787560255.1167018,0.0,0.0,0.001160576939582825
1787560255.1682324,0.0,0.0,0.0011492222547531128
1787560255.2141635,0.0,0.0,0.0011820495128631592
1787560255.2631094,0.0,0.0,0.001203015446662903
1787560255.3137155,0.0,0.0,0.001203015446662903
1787560255.3628352,0.0,0.0,0.001186057925224304
1787560255.4128878,0.0,0.0,0.0012563914060592651
1787560255.463362,0.0,0.0,0.001204684376716614
1787560255.5132372,0.0,0.0,0.001204684376716614
1787560255.5658393,0.0,0.0,0.0011246204376220705
1787560255.6133475,0.0,0.0,0.0011246204376220705
1787560255.6659675,0.0,0.0,0.0011550188064575195
1787560255.7157736,0.0,0.0,0.0011550188064575195
1787560255.7629611,0.0,0.0,0.00132182240486145
1787560255.8132396,0.0,0.0,0.0013692378997802734
1787560255.8640664,0.0,0.0,0.0013674050569534302
1787560255.9171047,0.0,0.0,0.001309916377067566
1787560255.9641871,0.0,0.0,0.0012976378202438354
1787560256.0145931,0.0,0.0,0.0012976378202438354
1787560256.064962,0.0,0.0,0.0013452619314193728
1787560256.1133606,0.0,0.0,0.001405179500579834
1787560256.1649108,0.0,0.0,0.001405179500579834
1787560256.2136402,0.0,0.0,0.0013892054557800295
1787560256.2661257,0.0,0.0,0.0013644695281982422
1787560256.3140376,0.0,0.0,0.0013644695281982422
1787560256.3625965,0.0,0.0,0.0011953562498092654
1787560256.4128506,0.0,0.0,0.0011953562498092654
1787560256.4707215,0.0,0.0,0.0012665241956710815
1787560256.5128615,0.0,0.0,0.0013516694307327268
1787560256.5633383,0.0,0.0,0.0013902932405471804
1787560256.6131265,0.0,0.0,0.0013902932405471804
1787560256.6634152,0.0,0.0,0.0013811588287353516
1787560256.72259,0.0,0.0,0.0013811588287353516
1787560256.7674809,0.0,0.0,0.00129525363445282
1787560256.8124578,0.0,0.0,0.0013683885335922241
