time,x_odom,y_odom,yaw_odom
1787560953.0004907,0.0,0.0,1.3306736946105957e-05
1787560953.0515513,0.0,0.0,-2.8878450393676758e-05
1787560953.10697,0.0,0.0,-7.298588752746582e-05
1787560953.1510434,0.0,0.0,-2.3737549781799316e-05
1787560953.2008712,0.0,0.0,1.0132789611816406e-06
1787560953.2521343,0.0,0.0,0.0001615285873413086
1787560953.300785,0.0,0.0,0.0004580318927764892
1787560953.3528895,0.0,0.0,0.0006142109632492067
1787560953.4075866,0.0,0.0,0.0005936175584793091
1787560953.4517467,0.0,0.0,0.0005522966384887695
1787560953.5021257,0.0,0.0,0.000546678900718689
1787560953.5505726,0.0,0.0,0.0006698369979858397
1787560953.6045005,0.0,0.0,0.0008796751499176024
1787560953.6506405,0.0,0.0,0.0008796751499176024
1787560953.700644,0.0,0.0,0.0008065402507781982
1787560953.751769,0.0,0.0,0.0006735771894454957
1787560953.801737,0.0,0.0,0.0006767064332962035
1787560953.8518028,0.0,0.0,0.0008617639541625977
1787560953.9021611,0.0,0.0,0.001177772879600525
1787560953.951367,0.0,0.0,0.001177772879600525
1787560954.003489,0.0,0.0,0.0012403577566146853
1787560954.053172,0.0,0.0,0.001265034079551697
1787560954.1010513,0.0,0.0,0.0012733787298202515
1787560954.150512,0.0,0.0,0.0014636069536209109
1787560954.2022197,0.0,0.0,0.0015472471714019775
1787560954.252409,0.0,0.0,0.0015481561422348027
1787560954.3048494,0.0,0.0,0.001493722200393677
1787560954.3504927,0.0,0.0,0.001434028148651123
1787560954.400251,0.0,0.0,0.0014456212520599365
1787560954.4531384,0.0,0.0,0.001703009009361267
1787560954.5018516,0.0,0.0,0.0019726008176803585
1787560954.5900657,0.0,0.0,0.002047896385192871
1787560954.6349788,0.0,0.0,0.002049922943115235
1787560954.6823487,0.0,0.0,0.002067029476165772
1787560954.7418578,0.0,0.0,0.0020548105239868164
1787560954.793917,0.0,0.0,0.0021265149116516113
1787560954.8038929,0.0,0.0,0.0021265149116516113
1787560954.8499691,0.0,0.0,0.002680152654647827
1787560954.917744,0.0,0.0,0.0026206225156784058
1787560954.9534361,0.0,0.0,0.0025804638862609863
1787560955.0006053,0.0,0.0,0.002587735652923584
1787560955.051299,0.0,0.0,0.0026563405990600586
1787560955.1154778,0.0,0.0,0.002736955881118775
1787560955.1532707,0.0,0.0,0.002923369407653809
1787560955.2013972,0.0,0.0,0.0028883665800094604
1787560955.2838356,0.0,0.0,0.002835676074028015
1787560955.3112395,0.0,0.0,0.002869457006454468
1787560955.3554423,0.0,0.0,0.002823948860168457
1787560955.401037,0.0,0.0,0.00292283296585083
1787560955.4502215,0.0,0.0,0.003122627735137939
1787560955.5005612,0.0,0.0,0.003273054957389831
1787560955.5504467,0.0,0.0,0.003249511122703552
1787560955.6006188,0.0,0.0,0.0032607764005661
1787560955.653486,0.0,0.0,0.0032006055116653442
1787560955.7013938,0.0,0.0,0.0031824856996536255
1787560955.751909,0.0,0.0,0.00329853594303131
1787560955.800663,0.0,0.0,0.0034139603376388554
1787560955.8507535,0.0,0.0,0.0035874545574188232
1787560955.902605,0.0,0.0,0.00364135205745697
1787560955.9500844,0.0,0.0,0.0036109983921051025
1787560956.0008466,0.0,0.0,0.0035883784294128414
1787560956.051401,0.0,0.0,0.0036464929580688485
1787560956.1005497,0.0,0.0,0.003764450550079346
1787560956.1596596,0.0,0.0,0.0038371384143829346
1787560956.2108047,0.0,0.0,0.0038902759552001953
1787560956.2510862,0.0,0.0,0.003895848989486695
1787560956.3045287,0.0,0.0,0.0038563460111618046
1787560956.352183,0.0,0.0,0.0038092583417892447
1787560956.4501047,0.0,0.0,0.003857046365737916
1787560956.45221,0.0,0.0,0.003950208425521851
1787560956.502506,0.0,0.0,0.003946825861930846
1787560956.6042905,0.0,0.0,0.0041262805461883545
1787560956.6838224,0.0,0.0,0.004159197211265564
1787560956.7379978,0.0,0.0,0.0041460394859313965
1787560956.7866175,0.0,0.0,0.004089653491973878
1787560956.8418813,0.0,0.0,0.0041709989309310904
1787560956.8515542,0.0,0.0,0.004153847694396973
1787560956.9185665,0.0,0.0,0.004234269261360168
1787560956.9904408,0.0,0.0,0.004234269261360168
1787560957.011192,0.0,0.0,0.0044157058000564575
1787560957.0680494,0.0,0.0,0.004393026232719421
1787560957.122321,0.0,0.0,0.004389449954032898
1787560957.155797,0.0,0.0,0.004375010728836059
1787560957.203075,0.0,0.0,0.004416301846504212
1787560957.2917054,0.0,0.0,0.004532575607299806
1787560957.3229017,0.0,0.0,0.004686564207077027
1787560957.3525584,0.0,0.0,0.004682078957557678
1787560957.4173968,0.0,0.0,0.004673302173614501
1787560957.468901,0.0,0.0,0.004659280180931091
1787560957.5049677,0.0,0.0,0.004701495170593262
1787560957.5542734,0.0,0.0,0.004719287157058717
1787560957.606962,0.0,0.0,0.004717811942100526
1787560957.6597254,0.0,0.0,0.004813492298126222
1787560957.7383652,0.0,0.0,0.004800379276275636
1787560957.7562468,0.0,0.0,0.0047853440046310425
1787560957.8304493,0.0,0.0,0.004830226302146912
1787560957.866684,0.0,0.0,0.0048681944608688354
1787560957.9215672,0.0,0.0,0.005004659295082093
1787560957.9568808,0.0,0.0,0.004990980029106141
1787560958.004782,0.0,0.0,0.004979521036148071
1787560958.0513017,0.0,0.0,0.004922688007354736
1787560958.1032736,0.0,0.0,0.004991218447685242
1787560958.1772015,0.0,0.0,0.0050160735845565805
1787560958.205611,0.0,0.0,0.005075886845588684
1787560958.2510629,0.0,0.0,0.005087345838546753
1787560958.3014932,0.0,0.0,0.0051192939281463614
1787560958.3509817,0.0,0.0,0.0050821006298065186
1787560958.4162555,0.0,0.0,0.0050857067108154306
1787560958.4502544,0.0,0.0,0.005142763257026673
1787560958.5025907,0.0,0.0,0.005209892988204955
1787560958.5534623,0.0,0.0,0.005309343338012695
1787560958.6054418,0.0,0.0,0.005309343338012695
1787560958.6526966,0.0,0.0,0.005397215485572816
1787560958.745103,0.0,0.0,0.005381599068641662
1787560958.7826524,0.0,0.0,0.005349859595298767
1787560958.83614,0.0,0.0,0.005347147583961488
1787560958.8905983,0.0,0.0,0.00536055862903595
1787560958.9094095,0.0,0.0,0.005518600344657898
1787560958.9509993,0.0,0.0,0.005659520626068115
1787560959.0232177,0.0,0.0,0.005897000432014466
1787560959.0544977,0.0,0.0,0.005866900086402893
1787560959.1009796,0.0,0.0,0.00585465133190155
1787560959.1527362,0.0,0.0,0.00585465133190155
1787560959.2047014,0.0,0.0,0.005897536873817444
1787560959.2863867,0.0,0.0,0.00594472885131836
1787560959.3026032,0.0,0.0,0.006103217601776123
1787560959.356284,0.0,0.0,0.006245493888854982
1787560959.4104607,0.0,0.0,0.006188422441482544
1787560959.4538493,0.0,0.0,0.006098523736000063
1787560959.5010734,0.0,0.0,0.006157979369163515
1787560959.5995443,0.0,0.0,0.006131187081336977
1787560959.600965,0.0,0.0,0.006310164928436279
1787560959.6876478,0.0,0.0,0.00645709037780762
1787560959.759527,0.0,0.0,0.006589889526367189
1787560959.8043137,0.0,0.0,0.00654958188533783
1787560959.8929543,0.0,0.0,0.00652235746383667
1787560959.904222,0.0,0.0,0.0066868960857391375
1787560959.9514847,0.0,0.0,0.0068139731884002686
1787560960.0078237,0.0,0.0,0.006936952471733093
1787560960.0832407,0.0,0.0,0.00702892243862152
1787560960.1327977,0.0,0.0,0.007038235664367676
1787560960.189144,0.0,0.0,0.007008224725723267
1787560960.2369153,0.0,0.0,0.0070299506187438965
1787560960.2830026,0.0,0.0,0.007102206349372863
1787560960.3449457,0.0,0.0,0.00725845992565155
1787560960.3838806,0.0,0.0,0.007265597581863403
1787560960.4506505,0.0,0.0,0.007258057594299316
1787560960.5026252,0.0,0.0,0.0072215646505355835
1787560960.5563104,0.0,0.0,0.007229864597320558
1787560960.602481,0.0,0.0,0.007282108068466186
1787560960.6557162,0.0,0.0,0.007348060607910158
1787560960.723639,0.0,0.0,0.007403433322906495
1787560960.7516806,0.0,0.0,0.007403433322906495
1787560960.8012958,0.0,0.0,0.007369711995124819
1787560960.8513224,0.0,0.0,0.007355034351348876
1787560960.9004471,0.0,0.0,0.007348790764808657
1787560960.9516504,0.0,0.0,0.007348790764808657
1787560961.0039134,0.0,0.0,0.007604360580444336
1787560961.051872,0.0,0.0,0.007604360580444336
1787560961.1015265,0.0,0.0,0.00765267014503479
1787560961.1505313,0.0,0.0,0.007630825042724611
1787560961.2014124,0.0,0.0,0.007619231939315797
1787560961.2513402,0.0,0.0,0.007698923349380493
1787560961.3035622,0.0,0.0,0.007810071110725404
1787560961.3510616,0.0,0.0,0.007990658283233643
1787560961.4013386,0.0,0.0,0.008105814456939697
1787560961.450392,0.0,0.0,0.008035078644752504
1787560961.5036674,0.0,0.0,0.008072391152381897
1787560961.5504463,0.0,0.0,0.008048593997955324
1787560961.603452,0.0,0.0,0.00806504487991333
1787560961.6509624,0.0,0.0,0.008189618587493896
1787560961.7022662,0.0,0.0,0.008370533585548401
1787560961.7513306,0.0,0.0,0.008370533585548401
1787560961.8006577,0.0,0.0,0.008362188935279848
1787560961.8514993,0.0,0.0,0.008345454931259155
1787560961.9124126,0.0,0.0,0.008315786719322206
1787560961.950353,0.0,0.0,0.008387327194213867
1787560962.0008478,0.0,0.0,0.008439034223556519
1787560962.0519168,0.0,0.0,0.008524462580680847
1787560962.1015875,0.0,0.0,0.008624330163002014
1787560962.1547534,0.0,0.0,0.008625149726867676
1787560962.2016385,0.0,0.0,0.008625149726867676
1787560962.2515743,0.0,0.0,0.008585661649703981
1787560962.3014605,0.0,0.0,0.00860187411308289
1787560962.3502755,0.0,0.0,0.00860187411308289
1787560962.4017677,0.0,0.0,0.008784770965576172
1787560962.4516106,0.0,0.0,0.008791983127593996
1787560962.505097,0.0,0.0,0.008768022060394289
1787560962.5509355,0.0,0.0,0.00876668095588684
1787560962.6017313,0.0,0.0,0.008841782808303833
1787560962.6542902,0.0,0.0,0.008841782808303833
1787560962.7036405,0.0,0.0,0.009102210402488712
1787560962.759781,0.0,0.0,0.009102210402488712
1787560962.8013725,0.0,0.0,0.009079992771148682
1787560962.8504229,0.0,0.0,0.00906592607498169
1787560962.9050312,0.0,0.0,0.009068831801414491
1787560962.9522483,0.0,0.0,0.009025722742080688
1787560963.0024438,0.0,0.0,0.009215891361236572
1787560963.0621715,0.0,0.0,0.00937223434448242
1787560963.1023667,0.0,0.0,0.009518161416053774
1787560963.1522467,0.0,0.0,0.009462043642997743
1787560963.2008462,0.0,0.0,0.009460136294364927
1787560963.2506733,0.0,0.0,0.00942891836166382
1787560963.3034678,0.0,0.0,0.009495928883552551
1787560963.3519187,0.0,0.0,0.00970001518726349
1787560963.4049592,0.0,0.0,0.009891793131828308
1787560963.450684,0.0,0.0,0.009866163134574892
1787560963.5364363,0.0,0.0,0.009866163134574892
1787560963.5598629,0.0,0.0,0.009835436940193175
1787560963.6042387,0.0,0.0,0.009808525443077087
1787560963.6606102,0.0,0.0,0.009892016649246216
1787560963.7034838,0.0,0.0,0.00988788902759552
1787560963.7518814,0.0,0.0,0.009947240352630617
1787560963.8015451,0.0,0.0,0.009947240352630617
1787560963.85046,0.0,0.0,0.009970664978027344
1787560963.9015443,0.0,0.0,0.009937450289726257
1787560963.957654,0.0,0.0,0.009959608316421509
1787560964.0006056,0.0,0.0,0.01010461151599884
1787560964.052031,0.0,0.0,0.01013307273387909
1787560964.1005616,0.0,0.0,0.010316878557205198
1787560964.1570954,0.0,0.0,0.010474935173988342
1787560964.2033892,0.0,0.0,0.010402724146842957
1787560964.2513702,0.0,0.0,0.01036989688873291
1787560964.30747,0.0,0.0,0.010419666767120363
1787560964.3542259,0.0,0.0,0.010419666767120363
1787560964.402229,0.0,0.0,0.010565057396888733
1787560964.4505374,0.0,0.0,0.010632157325744629
1787560964.5043418,0.0,0.0,0.010626837611198424
1787560964.552868,0.0,0.0,0.010582447052001953
1787560964.6015275,0.0,0.0,0.010574907064437868
1787560964.6532784,0.0,0.0,0.010624304413795473
1787560964.7037673,0.0,0.0,0.01068989932537079
1787560964.7513225,0.0,0.0,0.010688632726669312
1787560964.8040693,0.0,0.0,0.010904788970947266
1787560964.8504405,0.0,0.0,0.010873556137084963
1787560964.9020624,0.0,0.0,0.010898813605308534
1787560964.952294,0.0,0.0,0.010918989777565002
1787560965.0033116,0.0,0.0,0.011074557900428774
1787560965.0515063,0.0,0.0,0.011082530021667479
1787560965.101431,0.0,0.0,0.011220082640647888
1787560965.1593113,0.0,0.0,0.011165991425514223
1787560965.2023842,0.0,0.0,0.01119177043437958
1787560965.2528753,0.0,0.0,0.011149287223815918
1787560965.3017318,0.0,0.0,0.011186018586158754
1787560965.3578465,0.0,0.0,0.011189013719558718
1787560965.402369,0.0,0.0,0.011380314826965332
1787560965.4597225,0.0,0.0,0.011493951082229616
1787560965.508729,0.0,0.0,0.011477530002593994
1787560965.5562193,0.0,0.0,0.011477530002593994
1787560965.6360066,0.0,0.0,0.01143839955329895
1787560965.6917038,0.0,0.0,0.01143285632133484
1787560965.7383437,0.0,0.0,0.011559620499610903
1787560965.7887042,0.0,0.0,0.011643201112747194
1787560965.8445444,0.0,0.0,0.011624306440353394
1787560965.888135,0.0,0.0,0.011573106050491335
1787560965.9344404,0.0,0.0,0.01157405972480774
1787560965.9928021,0.0,0.0,0.011593744158744812
1787560966.0367522,0.0,0.0,0.011716067790985107
1787560966.0868127,0.0,0.0,0.011772528290748598
1787560966.150677,0.0,0.0,0.011872410774230957
1787560966.2059047,0.0,0.0,0.01184934377670288
1787560966.2796075,0.0,0.0,0.011846676468849182
1787560966.3016126,0.0,0.0,0.011983036994934084
1787560966.355818,0.0,0.0,0.012044727802276608
1787560966.4057376,0.0,0.0,0.012031495571136476
1787560966.4508436,0.0,0.0,0.012024894356727602
1787560966.5073197,0.0,0.0,0.012012466788291935
1787560966.5533264,0.0,0.0,0.012011885643005371
1787560966.6113482,0.0,0.0,0.01208959519863129
1787560966.658214,0.0,0.0,0.012184441089630129
1787560966.7068028,0.0,0.0,0.012177422642707821
1787560966.7542973,0.0,0.0,0.012127265334129333
1787560966.812399,0.0,0.0,0.012110203504562378
1787560966.8926778,0.0,0.0,0.012074768543243406
1787560966.910228,0.0,0.0,0.01220926642417908
1787560966.951964,0.0,0.0,0.012276247143745422
1787560967.0011535,0.0,0.0,0.012257412075996402
1787560967.0902584,0.0,0.0,0.012200295925140384
1787560967.1016889,0.0,0.0,0.012216776609420776
1787560967.1586623,0.0,0.0,0.01217515766620636
1787560967.2015843,0.0,0.0,0.012166902422904972
1787560967.2550943,0.0,0.0,0.012311652302742001
1787560967.3453188,0.0,0.0,0.012314856052398682
1787560967.387546,0.0,0.0,0.012305840849876404
1787560967.4332,0.0,0.0,0.012298330664634706
1787560967.4904187,0.0,0.0,0.012321218848228453
1787560967.5377629,0.0,0.0,0.01229792833328247
1787560967.5848832,0.0,0.0,0.012286767363548279
1787560967.6402526,0.0,0.0,0.012277930974960329
1787560967.6849978,0.0,0.0,0.012336447834968569
1787560967.743023,0.0,0.0,0.01249396800994873
1787560967.7711942,0.0,0.0,0.012513190507888794
1787560967.8096552,0.0,0.0,0.012585878372192381
1787560967.8614774,0.0,0.0,0.012539401650428772
1787560967.9089744,0.0,0.0,0.012567162513732912
1787560967.9521356,0.0,0.0,0.012550413608551024
1787560968.001631,0.0,0.0,0.012615799903869627
1787560968.092377,0.0,0.0,0.012658029794692993
1787560968.1008835,0.0,0.0,0.012709051370620731
1787560968.1505218,0.0,0.0,0.01274120807647705
