time,x_odom,y_odom,yaw_odom
1787562906.174422,0.0,0.0,0.00943267345428467
1787562906.2219665,0.0,0.0,0.009573101997375488
1787562906.2711966,0.0,0.0,0.009702563285827637
1787562906.323201,0.0,0.0,0.009715080261230469
1787562906.3718448,0.0,0.0,0.009674906730651855
1787562906.4572098,0.0,0.0,0.009703636169433594
1787562906.497029,0.0,0.0,0.00966036319732666
1787562906.56603,0.0,0.0,0.00974392890930176
1787562906.6084769,0.0,0.0,0.009900689125061035
1787562906.6683342,0.0,0.0,0.009905934333801268
1787562906.711319,0.0,0.0,0.010097384452819826
1787562906.7642643,0.0,0.0,0.010097265243530275
1787562906.7731187,0.0,0.0,0.010068655014038088
1787562906.8220372,0.0,0.0,0.0100635290145874
1787562906.8858848,0.0,0.0,0.010103344917297363
1787562906.9281466,0.0,0.0,0.010117888450622557
1787562906.9781148,0.0,0.0,0.010315179824829102
1787562907.0219982,0.0,0.0,0.010392546653747557
1787562907.0737956,0.0,0.0,0.010450959205627441
1787562907.1253505,0.0,0.0,0.010450959205627441
1787562907.198784,0.0,0.0,0.010352849960327148
1787562907.2222464,0.0,0.0,0.010368943214416502
1787562907.2784908,0.0,0.0,0.010368943214416502
1787562907.3222897,0.0,0.0,0.010461926460266112
1787562907.3749251,0.0,0.0,0.010517835617065428
1787562907.4277592,0.0,0.0,0.01062142848968506
1787562907.475147,0.0,0.0,0.010642170906066895
1787562907.5292065,0.0,0.0,0.010619878768920898
1787562907.5827076,0.0,0.0,0.010619878768920898
1787562907.6227307,0.0,0.0,0.010622739791870117
1787562907.6725469,0.0,0.0,0.010651707649230957
1787562907.7223125,0.0,0.0,0.010854125022888184
1787562907.7827327,0.0,0.0,0.011011719703674318
1787562907.821958,0.0,0.0,0.011029958724975586
1787562907.8719058,0.0,0.0,0.010975718498229979
1787562907.9232388,0.0,0.0,0.010996818542480469
1787562907.9735668,0.0,0.0,0.010960817337036135
1787562908.023109,0.0,0.0,0.01102781295776367
1787562908.0719163,0.0,0.0,0.011064648628234865
1787562908.1230543,0.0,0.0,0.011064767837524412
1787562908.1721196,0.0,0.0,0.011071920394897461
1787562908.2226279,0.0,0.0,0.011066198348999023
1787562908.2711961,0.0,0.0,0.011058330535888674
1787562908.3236976,0.0,0.0,0.01103687286376953
1787562908.3722835,0.0,0.0,0.011024236679077148
1787562908.4358294,0.0,0.0,0.011029481887817385
1787562908.474918,0.0,0.0,0.011111259460449219
1787562908.5218475,0.0,0.0,0.011353015899658205
1787562908.5730376,0.0,0.0,0.011435270309448242
1787562908.622268,0.0,0.0,0.011420369148254395
1787562908.6714997,0.0,0.0,0.011391043663024904
1787562908.7260706,0.0,0.0,0.011386632919311525
1787562908.7747204,0.0,0.0,0.011386632919311525
1787562908.822782,0.0,0.0,0.011539697647094727
1787562908.8720589,0.0,0.0,0.011749386787414547
1787562908.9214272,0.0,0.0,0.011884450912475586
1787562908.9725356,0.0,0.0,0.011861920356750488
1787562909.023108,0.0,0.0,0.011893153190612793
1787562909.072122,0.0,0.0,0.011893391609191895
1787562909.12221,0.0,0.0,0.011870622634887695
1787562909.1716337,0.0,0.0,0.011919498443603519
1787562909.2216249,0.0,0.0,0.012070894241333013
1787562909.2799013,0.0,0.0,0.012253165245056152
1787562909.3216932,0.0,0.0,0.012374401092529297
1787562909.3750436,0.0,0.0,0.012377262115478517
1787562909.422984,0.0,0.0,0.012342095375061033
1787562909.4719841,0.0,0.0,0.012342095375061033
1787562909.521482,0.0,0.0,0.012310147285461428
1787562909.578582,0.0,0.0,0.012362003326416016
1787562909.6243427,0.0,0.0,0.012590885162353516
1787562909.672724,0.0,0.0,0.012648224830627441
1787562909.7229607,0.0,0.0,0.012640595436096191
1787562909.7716084,0.0,0.0,0.012640595436096191
1787562909.8219814,0.0,0.0,0.012626767158508297
1787562909.8766167,0.0,0.0,0.012598991394042969
1787562909.928258,0.0,0.0,0.012680888175964354
1787562909.9717817,0.0,0.0,0.012715816497802738
1787562910.0230284,0.0,0.0,0.012842297554016115
1787562910.071702,0.0,0.0,0.013037919998168944
1787562910.1217754,0.0,0.0,0.013024449348449707
1787562910.171919,0.0,0.0,0.01304876804351807
1787562910.2233555,0.0,0.0,0.012974858283996586
1787562910.2719874,0.0,0.0,0.012989997863769528
1787562910.3225913,0.0,0.0,0.012988448143005371
1787562910.381451,0.0,0.0,0.013232707977294925
1787562910.4226935,0.0,0.0,0.013285279273986816
1787562910.4782872,0.0,0.0,0.013310909271240236
1787562910.5221279,0.0,0.0,0.013288140296936035
1787562910.5739002,0.0,0.0,0.013298869132995605
1787562910.6217146,0.0,0.0,0.01326382160186768
1787562910.6736524,0.0,0.0,0.013306736946105957
1787562910.7238922,0.0,0.0,0.013330578804016113
1787562910.7719338,0.0,0.0,0.013330578804016113
1787562910.8233511,0.0,0.0,0.0137021541595459
1787562910.8772023,0.0,0.0,0.013861536979675296
1787562910.9222407,0.0,0.0,0.013820409774780277
1787562910.9748163,0.0,0.0,0.013820409774780277
1787562911.024932,0.0,0.0,0.013755202293396
1787562911.0716963,0.0,0.0,0.013770341873168945
1787562911.1223037,0.0,0.0,0.013981938362121582
1787562911.17179,0.0,0.0,0.014201879501342773
1787562911.2225254,0.0,0.0,0.014201879501342773
1787562911.2716823,0.0,0.0,0.014162659645080566
1787562911.3230019,0.0,0.0,0.014127373695373535
1787562911.3722293,0.0,0.0,0.014127373695373535
1787562911.4231267,0.0,0.0,0.014197587966918947
1787562911.4768069,0.0,0.0,0.01436185836791992
1787562911.5268745,0.0,0.0,0.014468908309936523
1787562911.5748792,0.0,0.0,0.014516115188598635
1787562911.6229205,0.0,0.0,0.014467000961303714
1787562911.6737177,0.0,0.0,0.014485836029052734
1787562911.7230823,0.0,0.0,0.014553427696228027
1787562911.7802134,0.0,0.0,0.014680981636047363
1787562911.8219638,0.0,0.0,0.014842629432678224
1787562911.8786695,0.0,0.0,0.014980912208557129
1787562911.925992,0.0,0.0,0.015037775039672853
1787562911.976088,0.0,0.0,0.01499474048614502
1787562912.0220294,0.0,0.0,0.014973044395446776
1787562912.0741258,0.0,0.0,0.015020012855529783
1787562912.1221726,0.0,0.0,0.015097022056579586
1787562912.1886008,0.0,0.0,0.015228629112243654
1787562912.2225795,0.0,0.0,0.015369176864624027
1787562912.2740092,0.0,0.0,0.015369176864624027
1787562912.3233137,0.0,0.0,0.015332221984863281
1787562912.3797133,0.0,0.0,0.015304327011108395
1787562912.455671,0.0,0.0,0.015384316444396973
1787562912.4737313,0.0,0.0,0.01565062999725342
1787562912.5383778,0.0,0.0,0.01575732231140137
1787562912.5772092,0.0,0.0,0.015870094299316403
1787562912.6342165,0.0,0.0,0.015833139419555664
1787562912.6717875,0.0,0.0,0.015882134437561035
1787562912.7229416,0.0,0.0,0.01590502262115478
1787562912.7749422,0.0,0.0,0.01590502262115478
1787562912.828294,0.0,0.0,0.016049385070800785
1787562912.8781676,0.0,0.0,0.016117930412292484
1787562912.9318633,0.0,0.0,0.01607656478881836
1787562912.980638,0.0,0.0,0.01605618000030518
1787562913.026866,0.0,0.0,0.01603102684020996
1787562913.0769794,0.0,0.0,0.01603102684020996
1787562913.1225233,0.0,0.0,0.016157746315002438
1787562913.1730459,0.0,0.0,0.016376614570617672
1787562913.2218487,0.0,0.0,0.01642918586730957
1787562913.274137,0.0,0.0,0.01640641689300537
1787562913.322131,0.0,0.0,0.016365885734558102
1787562913.371776,0.0,0.0,0.0162813663482666
1787562913.424244,0.0,0.0,0.016342520713806156
1787562913.475354,0.0,0.0,0.016505956649780273
1787562913.5218165,0.0,0.0,0.016689538955688477
1787562913.5731158,0.0,0.0,0.016670823097229004
1787562913.6236963,0.0,0.0,0.016635298728942868
1787562913.6767356,0.0,0.0,0.01662981510162354
1787562913.721851,0.0,0.0,0.016586780548095703
1787562913.7751224,0.0,0.0,0.016617178916931152
1787562913.823913,0.0,0.0,0.016700387001037594
1787562913.8782632,0.0,0.0,0.01678645610809326
1787562913.9243643,0.0,0.0,0.01686584949493408
1787562913.9718049,0.0,0.0,0.01684367656707764
1787562914.0249531,0.0,0.0,0.01684355735778809
1787562914.0715218,0.0,0.0,0.016820073127746582
1787562914.1256177,0.0,0.0,0.016930699348449704
1787562914.172857,0.0,0.0,0.01698422431945801
1787562914.2225227,0.0,0.0,0.01700139045715332
1787562914.2779367,0.0,0.0,0.016988277435302734
1787562914.3388705,0.0,0.0,0.016969203948974616
1787562914.4182467,0.0,0.0,0.01694309711456299
1787562914.4633796,0.0,0.0,0.016981124877929688
1787562914.4782608,0.0,0.0,0.016996622085571286
1787562914.5227103,0.0,0.0,0.017094850540161136
1787562914.5724225,0.0,0.0,0.017212986946105957
1787562914.6220808,0.0,0.0,0.017215371131896973
1787562914.680511,0.0,0.0,0.017161488533020023
1787562914.728679,0.0,0.0,0.017148256301879883
1787562914.7740068,0.0,0.0,0.017225980758666992
1787562914.8242228,0.0,0.0,0.017246723175048828
1787562914.8717148,0.0,0.0,0.01732516288757325
1787562914.9296718,0.0,0.0,0.017343401908874508
1787562914.9750693,0.0,0.0,0.017329216003417965
1787562915.0317028,0.0,0.0,0.017329216003417965
1787562915.0744743,0.0,0.0,0.01729488372802734
1787562915.1704564,0.0,0.0,0.017267823219299316
1787562915.1718912,0.0,0.0,0.01736390590667725
1787562915.2699597,0.0,0.0,0.01737356185913086
1787562915.2785373,0.0,0.0,0.01737356185913086
1787562915.3632972,0.0,0.0,0.017616987228393558
1787562915.403718,0.0,0.0,0.01761293411254883
1787562915.4224472,0.0,0.0,0.017592430114746097
1787562915.5084946,0.0,0.0,0.01760983467102051
1787562915.5612066,0.0,0.0,0.01762080192565918
1787562915.6073143,0.0,0.0,0.0177912712097168
1787562915.667546,0.0,0.0,0.017857789993286133
1787562915.715764,0.0,0.0,0.01782810688018799
1787562915.7703848,0.0,0.0,0.017812728881835934
1787562915.771761,0.0,0.0,0.01778876781463623
1787562915.8617997,0.0,0.0,0.01778876781463623
1787562915.8897302,0.0,0.0,0.01782321929931641
1787562915.9225976,0.0,0.0,0.017977595329284668
1787562916.0096657,0.0,0.0,0.018030166625976562
1787562916.0605116,0.0,0.0,0.018024802207946777
1787562916.111204,0.0,0.0,0.017989158630371097
1787562916.1607428,0.0,0.0,0.018020510673522953
1787562916.2075336,0.0,0.0,0.017989635467529297
1787562916.2664144,0.0,0.0,0.018091201782226562
1787562916.3073149,0.0,0.0,0.018187284469604496
1787562916.3603919,0.0,0.0,0.018250584602355954
1787562916.4165504,0.0,0.0,0.0182492733001709
1787562916.4599435,0.0,0.0,0.018247008323669437
1787562916.5086222,0.0,0.0,0.018215179443359375
1787562916.5666847,0.0,0.0,0.01824784278869629
1787562916.6143637,0.0,0.0,0.01823866367340088
1787562916.6606438,0.0,0.0,0.018347024917602543
1787562916.7114074,0.0,0.0,0.018423199653625495
1787562916.7614372,0.0,0.0,0.01846504211425781
1787562916.8102257,0.0,0.0,0.01841413974761963
1787562916.8700056,0.0,0.0,0.018425822257995602
1787562916.8723602,0.0,0.0,0.01846849918365479
1787562916.9224832,0.0,0.0,0.018475890159606934
1787562917.0202594,0.0,0.0,0.018547415733337402
1787562917.0232599,0.0,0.0,0.018707275390624997
1787562917.1012242,0.0,0.0,0.0187222957611084
1787562917.123875,0.0,0.0,0.018682003021240234
1787562917.1720061,0.0,0.0,0.018682003021240234
1787562917.2269993,0.0,0.0,0.018658161163330078
1787562917.3009264,0.0,0.0,0.018676638603210446
1787562917.3216813,0.0,0.0,0.01905655860900879
1787562917.3719075,0.0,0.0,0.01917827129364014
1787562917.4692554,0.0,0.0,0.01938378810882569
1787562917.47129,0.0,0.0,0.019382476806640625
1787562917.575045,0.0,0.0,0.019377470016479492
1787562917.6229784,0.0,0.0,0.019137859344482425
1787562917.708566,0.0,0.0,0.019231200218200684
1787562917.765361,0.0,0.0,0.019409894943237305
1787562917.8145413,0.0,0.0,0.01961708068847656
1787562917.8712049,0.0,0.0,0.019673466682434082
1787562917.963909,0.0,0.0,0.01973116397857666
1787562918.0275302,0.0,0.0,0.0196915864944458
1787562918.1073155,0.0,0.0,0.01978754997253418
1787562918.1677103,0.0,0.0,0.0199354887008667
1787562918.2311275,0.0,0.0,0.020013928413391113
1787562918.2743554,0.0,0.0,0.020019054412841797
1787562918.3216057,0.0,0.0,0.020027637481689457
1787562918.372775,0.0,0.0,0.02001464366912842
1787562918.4230528,0.0,0.0,0.02010512351989746
1787562918.4721165,0.0,0.0,0.020078539848327637
1787562918.5228958,0.0,0.0,0.02018296718597412
1787562918.5726779,0.0,0.0,0.02018296718597412
1787562918.623031,0.0,0.0,0.0207064151763916
1787562918.6775112,0.0,0.0,0.02069056034088135
1787562918.721727,0.0,0.0,0.02066242694854736
1787562918.7728183,0.0,0.0,0.020660161972045902
1787562918.8665078,0.0,0.0,0.020633220672607422
1787562918.9155364,0.0,0.0,0.020617127418518063
1787562918.9643762,0.0,0.0,0.020650148391723633
1787562918.9719484,0.0,0.0,0.020650148391723633
1787562919.059223,0.0,0.0,0.020936489105224606
1787562919.0732028,0.0,0.0,0.020955562591552734
1787562919.1219118,0.0,0.0,0.021097421646118168
1787562919.1744752,0.0,0.0,0.021044611930847168
1787562919.2240226,0.0,0.0,0.02101874351501465
1787562919.2720044,0.0,0.0,0.02101874351501465
1787562919.35761,0.0,0.0,0.021161675453186035
1787562919.4103286,0.0,0.0,0.02117276191711426
1787562919.4378645,0.0,0.0,0.02125322818756104
1787562919.5096195,0.0,0.0,0.021300554275512695
1787562919.570342,0.0,0.0,0.021309852600097656
1787562919.5715368,0.0,0.0,0.021294355392456055
1787562919.663217,0.0,0.0,0.021292686462402347
1787562919.7172663,0.0,0.0,0.021281003952026367
1787562919.7600951,0.0,0.0,0.021368741989135742
1787562919.8068907,0.0,0.0,0.021410584449768066
1787562919.8293374,0.0,0.0,0.021410584449768066
1787562919.8735957,0.0,0.0,0.021423578262329105
1787562919.9227228,0.0,0.0,0.021452784538269046
1787562919.972735,0.0,0.0,0.021452784538269046
1787562920.0587542,0.0,0.0,0.021476387977600098
1787562920.0753133,0.0,0.0,0.021476387977600098
1787562920.12283,0.0,0.0,0.021494150161743168
1787562920.174154,0.0,0.0,0.021549344062805176
1787562920.2230484,0.0,0.0,0.021616220474243164
1787562920.2725673,0.0,0.0,0.021616220474243164
1787562920.3248112,0.0,0.0,0.02166068553924561
1787562920.3735034,0.0,0.0,0.021629810333251957
1787562920.430255,0.0,0.0,0.02160298824310303
1787562920.4814687,0.0,0.0,0.02160298824310303
1787562920.5250192,0.0,0.0,0.021655201911926266
1787562920.5750992,0.0,0.0,0.021712303161621097
1787562920.6238475,0.0,0.0,0.021903395652770993
1787562920.6766398,0.0,0.0,0.02190816402435303
1787562920.7276201,0.0,0.0,0.021933555603027344
1787562920.7713306,0.0,0.0,0.021933555603027344
1787562920.8213925,0.0,0.0,0.021883130073547363
1787562920.8727663,0.0,0.0,0.021883130073547363
1787562920.9639645,0.0,0.0,0.022197604179382328
1787562921.018218,0.0,0.0,0.022268176078796387
1787562921.0671394,0.0,0.0,0.02231013774871826
1787562921.1087227,0.0,0.0,0.022311687469482422
1787562921.17035,0.0,0.0,0.022307753562927246
1787562921.1712263,0.0,0.0,0.02228260040283203
1787562921.241186,0.0,0.0,0.022255182266235348
1787562921.3168337,0.0,0.0,0.02232217788696289
