time,x_odom,y_odom,yaw_odom,x_icp,y_icp,yaw_icp
1786957801.083503,-3.497506595626055e-10,7.220595634568042e-09,0.05799019336700439,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.1282794,-3.497506595626055e-10,7.220595634568042e-09,0.05796217918395996,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.1869879,-3.497506595626055e-10,7.220595634568042e-09,0.05804300308227539,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.2358704,-3.497506595626055e-10,7.220595634568042e-09,0.05800199508666993,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.2778065,-3.497506595626055e-10,7.220595634568042e-09,0.05802428722381591,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.3285174,-3.497506595626055e-10,7.220595634568042e-09,0.0579599142074585,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.3980732,-3.497506595626055e-10,7.220595634568042e-09,0.057985186576843276,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.4279993,-3.497506595626055e-10,7.220595634568042e-09,0.057976961135864265,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.4777324,-3.497506595626055e-10,7.220595634568042e-09,0.058045506477355964,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.5341218,-3.497506595626055e-10,7.220595634568042e-09,0.05801868438720703,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.5779893,-3.497506595626055e-10,7.220595634568042e-09,0.058034658432006836,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.6334076,-3.497506595626055e-10,7.220595634568042e-09,0.057972431182861335,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.6800213,-3.497506595626055e-10,7.220595634568042e-09,0.05796051025390625,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.7276366,-3.497506595626055e-10,7.220595634568042e-09,0.0579524040222168,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.7780166,-3.497506595626055e-10,7.220595634568042e-09,0.0580294132232666,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.831556,-3.497506595626055e-10,7.220595634568042e-09,0.05799853801727295,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.8864524,-3.497506595626055e-10,7.220595634568042e-09,0.05796456336975098,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957801.9307067,-3.497506595626055e-10,7.220595634568042e-09,0.057852983474731445,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.0008042,-3.497506595626055e-10,7.220595634568042e-09,0.05782866477966309,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.0280213,-3.497506595626055e-10,7.220595634568042e-09,0.05789005756378174,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.0781558,-3.497506595626055e-10,7.220595634568042e-09,0.05791032314300538,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.13726,-3.497506595626055e-10,7.220595634568042e-09,0.05790412425994873,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.1795843,-3.497506595626055e-10,7.220595634568042e-09,0.05790913105010987,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.2346892,-3.497506595626055e-10,7.220595634568042e-09,0.057851314544677734,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.2780178,-3.497506595626055e-10,7.220595634568042e-09,0.05786752700805665,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.3303602,-3.497506595626055e-10,7.220595634568042e-09,0.05787253379821777,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.385415,-3.497506595626055e-10,7.220595634568042e-09,0.05790364742279054,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.428593,-3.497506595626055e-10,7.220595634568042e-09,0.057890295982360854,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.489162,-3.497506595626055e-10,7.220595634568042e-09,0.057898998260498054,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.5291305,-3.497506595626055e-10,7.220595634568042e-09,0.0577605962753296,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.5777342,-3.497506595626055e-10,7.220595634568042e-09,0.05777668952941895,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.6282332,-3.497506595626055e-10,7.220595634568042e-09,0.057810306549072286,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.6778655,-3.497506595626055e-10,7.220595634568042e-09,0.05782866477966309,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.7281039,-3.497506595626055e-10,7.220595634568042e-09,0.057835698127746596,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.7848415,-3.497506595626055e-10,7.220595634568042e-09,0.057854652404785156,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.8331575,-3.497506595626055e-10,7.220595634568042e-09,0.05760157108306885,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.8857393,-3.497506595626055e-10,7.220595634568042e-09,0.05758821964263916,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.9387512,-3.497506595626055e-10,7.220595634568042e-09,0.057717084884643555,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957802.979107,-3.497506595626055e-10,7.220595634568042e-09,0.057778000831604004,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.0291107,-3.497506595626055e-10,7.220595634568042e-09,0.05772662162780761,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.0785851,-3.497506595626055e-10,7.220595634568042e-09,0.05772864818572999,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.127785,-3.497506595626055e-10,7.220595634568042e-09,0.0576467514038086,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.1835613,-3.497506595626055e-10,7.220595634568042e-09,0.05768215656280517,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.2288957,-3.497506595626055e-10,7.220595634568042e-09,0.05771327018737792,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.2778077,-3.497506595626055e-10,7.220595634568042e-09,0.057748079299926765,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.3324387,-3.497506595626055e-10,7.220595634568042e-09,0.05775272846221924,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.3804944,-3.497506595626055e-10,7.220595634568042e-09,0.05765426158905029,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.4363194,-3.497506595626055e-10,7.220595634568042e-09,0.05751335620880128,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.4777937,-3.497506595626055e-10,7.220595634568042e-09,0.057515978813171394,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.5333128,-3.497506595626055e-10,7.220595634568042e-09,0.057713866233825704,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.578212,-3.497506595626055e-10,7.220595634568042e-09,0.057813167572021484,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.6280239,-3.497506595626055e-10,7.220595634568042e-09,0.05779659748077392,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.6818419,-3.497506595626055e-10,7.220595634568042e-09,0.057797789573669434,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.728002,-3.497506595626055e-10,7.220595634568042e-09,0.057795882225036614,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.7883909,-3.497506595626055e-10,7.220595634568042e-09,0.05777788162231445,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.8301504,-3.497506595626055e-10,7.220595634568042e-09,0.05794107913970947,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.8901384,-3.497506595626055e-10,7.220595634568042e-09,0.058022975921630866,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.9290416,-3.497506595626055e-10,7.220595634568042e-09,0.05803823471069337,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957803.9812462,-3.497506595626055e-10,7.220595634568042e-09,0.058035492897033684,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.0280106,-3.497506595626055e-10,7.220595634568042e-09,0.0580374002456665,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.0809364,-3.497506595626055e-10,7.220595634568042e-09,0.058072805404663086,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.1296666,-3.497506595626055e-10,7.220595634568042e-09,0.05818533897399902,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.1796334,-3.497506595626055e-10,7.220595634568042e-09,0.058182001113891615,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.2330883,-3.497506595626055e-10,7.220595634568042e-09,0.05809378623962402,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.290202,-3.497506595626055e-10,7.220595634568042e-09,0.05811131000518798,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.3280272,-3.497506595626055e-10,7.220595634568042e-09,0.05802929401397705,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.3786776,-3.497506595626055e-10,7.220595634568042e-09,0.05798745155334472,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.4279475,-3.497506595626055e-10,7.220595634568042e-09,0.05796921253204346,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.4780743,-3.497506595626055e-10,7.220595634568042e-09,0.05798077583312988,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.53866,-3.497506595626055e-10,7.220595634568042e-09,0.0579441785812378,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.5790362,-3.497506595626055e-10,7.220595634568042e-09,0.057897686958313,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.6285462,-3.497506595626055e-10,7.220595634568042e-09,0.05789840221405031,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.67818,-3.497506595626055e-10,7.220595634568042e-09,0.057933449745178243,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.728477,-3.497506595626055e-10,7.220595634568042e-09,0.05790162086486817,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.777707,-3.497506595626055e-10,7.220595634568042e-09,0.057983994483947754,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.8334663,-3.497506595626055e-10,7.220595634568042e-09,0.05799937248229982,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.878664,-3.497506595626055e-10,7.220595634568042e-09,0.057915806770324714,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.9394963,-3.497506595626055e-10,7.220595634568042e-09,0.0578906536102295,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957804.9790487,-3.497506595626055e-10,7.220595634568042e-09,0.05789399147033692,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.0298104,-3.497506595626055e-10,7.220595634568042e-09,0.05803561210632325,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.0813322,-3.497506595626055e-10,7.220595634568042e-09,0.05802655220031738,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.1279633,-3.497506595626055e-10,7.220595634568042e-09,0.05803775787353516,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.1840274,-3.497506595626055e-10,7.220595634568042e-09,0.05799758434295654,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.2281904,-3.497506595626055e-10,7.220595634568042e-09,0.0579969882965088,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.2778056,-3.497506595626055e-10,7.220595634568042e-09,0.05800735950469971,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.330331,-3.497506595626055e-10,7.220595634568042e-09,0.058063268661499016,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.3850513,-3.497506595626055e-10,7.220595634568042e-09,0.058098793029785156,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.4356759,-3.497506595626055e-10,7.220595634568042e-09,0.05807077884674072,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.4780798,-3.497506595626055e-10,7.220595634568042e-09,0.058049201965332024,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.5281475,-3.497506595626055e-10,7.220595634568042e-09,0.05795979499816895,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.579142,-3.497506595626055e-10,7.220595634568042e-09,0.057913780212402344,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.6284337,-3.497506595626055e-10,7.220595634568042e-09,0.0579655170440674,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.6910617,-3.497506595626055e-10,7.220595634568042e-09,0.05798077583312988,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.7282834,-3.497506595626055e-10,7.220595634568042e-09,0.05802917480468751,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.7777236,-3.497506595626055e-10,7.220595634568042e-09,0.05800175666809081,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.8304164,-3.497506595626055e-10,7.220595634568042e-09,0.057924270629882826,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.8930876,-3.497506595626055e-10,7.220595634568042e-09,0.05791652202606201,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.9319959,-3.497506595626055e-10,7.220595634568042e-09,0.057989716529846184,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957805.9779751,-3.497506595626055e-10,7.220595634568042e-09,0.05805516242980957,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.02795,2.5267644388187917e-05,1.4766818430996823e-06,0.05812406539916993,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.087778,-2.515972343794049e-10,5.533778317552987e-09,0.05818867683410645,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.140594,-2.515972343794049e-10,5.533778317552987e-09,0.05811834335327149,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.1812644,-2.515972343794049e-10,5.533778317552987e-09,0.05802464485168457,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.2292912,-2.515972343794049e-10,5.533778317552987e-09,0.0580047369003296,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.2777877,-2.515972343794049e-10,5.533778317552987e-09,0.05800271034240723,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.3290317,-2.515972343794049e-10,5.533778317552987e-09,0.05810225009918213,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.3837967,-2.515972343794049e-10,5.533778317552987e-09,0.05811429023742676,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.4346218,-2.515972343794049e-10,5.533778317552987e-09,0.05819392204284669,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.48718,-2.515972343794049e-10,5.533778317552987e-09,0.05811023712158204,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.5315428,-2.515972343794049e-10,5.533778317552987e-09,0.058061361312866225,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.5920837,-2.515972343794049e-10,5.533778317552987e-09,0.058033227920532234,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.6348946,-2.515972343794049e-10,5.533778317552987e-09,0.05799019336700439,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.6788392,2.5267862363705046e-05,1.4729331839363501e-06,0.0580258369445801,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.7306504,-1.4210974990492382e-10,3.6496551057305457e-09,0.05813932418823242,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.7805989,-1.4210974990492382e-10,3.6496551057305457e-09,0.05817532539367677,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.8282228,-1.4210974990492382e-10,3.6496551057305457e-09,0.05816948413848877,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.8784041,-1.4210974990492382e-10,3.6496551057305457e-09,0.058117628097534166,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.929522,-1.4210974990492382e-10,3.6496551057305457e-09,0.05812156200408935,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957806.977914,-1.4210974990492382e-10,3.6496551057305457e-09,0.058091521263122566,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.039584,-1.4210974990492382e-10,3.6496551057305457e-09,0.05817091464996338,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.0783327,-1.4210974990492382e-10,3.6496551057305457e-09,0.058209896087646484,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.1282296,-1.4210974990492382e-10,3.6496551057305457e-09,0.05822980403900147,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.1797624,-1.4210974990492382e-10,3.6496551057305457e-09,0.058180689811706536,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.2279956,-1.4210974990492382e-10,3.6496551057305457e-09,0.05817008018493654,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.2791278,-1.4210974990492382e-10,3.6496551057305457e-09,0.05814313888549805,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.328157,-1.4210974990492382e-10,3.6496551057305457e-09,0.05827784538269044,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.378533,-1.4210974990492382e-10,3.6496551057305457e-09,0.05829763412475586,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.4416,-1.4210974990492382e-10,3.6496551057305457e-09,0.05834364891052246,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.4809566,-1.4210974990492382e-10,3.6496551057305457e-09,0.05833804607391358,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.5290847,-1.4210974990492382e-10,3.6496551057305457e-09,0.058205962181091316,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.579383,-1.4210974990492382e-10,3.6496551057305457e-09,0.058227539062500014,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.6275835,-1.4210974990492382e-10,3.6496551057305457e-09,0.05829215049743652,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.6800349,-1.4210974990492382e-10,3.6496551057305457e-09,0.05826139450073242,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.7317562,-1.4210974990492382e-10,3.6496551057305457e-09,0.05831027030944824,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.777656,-1.4210974990492382e-10,3.6496551057305457e-09,0.058315515518188484,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.8353848,-1.4210974990492382e-10,3.6496551057305457e-09,0.05820870399475099,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.878246,-1.4210974990492382e-10,3.6496551057305457e-09,0.058217167854309096,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.9377766,-1.4210974990492382e-10,3.6496551057305457e-09,0.05829882621765138,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957807.9819815,-1.4210974990492382e-10,3.6496551057305457e-09,0.05833435058593751,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.0285707,-1.4210974990492382e-10,3.6496551057305457e-09,0.05830764770507812,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.0792966,-1.4210974990492382e-10,3.6496551057305457e-09,0.05827331542968751,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.1287065,-1.4210974990492382e-10,3.6496551057305457e-09,0.05817461013793947,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.1872568,-1.4210974990492382e-10,3.6496551057305457e-09,0.058174252510070815,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.2278879,-1.4210974990492382e-10,3.6496551057305457e-09,0.058075308799743645,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.2788942,-1.4210974990492382e-10,3.6496551057305457e-09,0.058138489723205566,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.3307924,-1.4210974990492382e-10,3.6496551057305457e-09,0.05817520618438721,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.3785734,-1.4210974990492382e-10,3.6496551057305457e-09,0.05824875831604006,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.435338,-1.4210974990492382e-10,3.6496551057305457e-09,0.058299064636230476,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.478229,-1.4210974990492382e-10,3.6496551057305457e-09,0.05825769901275634,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.5413487,-1.4210974990492382e-10,3.6496551057305457e-09,0.05820941925048828,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.5782185,-1.4210974990492382e-10,3.6496551057305457e-09,0.0580822229385376,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.6276855,-1.4210974990492382e-10,3.6496551057305457e-09,0.05821073055267334,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.6805654,-1.4210974990492382e-10,3.6496551057305457e-09,0.05814373493194581,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.7337062,-1.4210974990492382e-10,3.6496551057305457e-09,0.05823898315429689,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.7822623,-1.4210974990492382e-10,3.6496551057305457e-09,0.05819022655487061,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.828154,-1.4210974990492382e-10,3.6496551057305457e-09,0.05807113647460937,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.885886,-1.4210974990492382e-10,3.6496551057305457e-09,0.0579531192779541,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.929486,-1.4210974990492382e-10,3.6496551057305457e-09,0.058065652847290046,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957808.9786305,-1.4210974990492382e-10,3.6496551057305457e-09,0.058057308197021484,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.034063,-1.4210974990492382e-10,3.6496551057305457e-09,0.05815577507019044,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.077934,-1.4210974990492382e-10,3.6496551057305457e-09,0.058165788650512695,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.1306076,-1.4210974990492382e-10,3.6496551057305457e-09,0.05804646015167236,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.1868534,-1.4210974990492382e-10,3.6496551057305457e-09,0.05800366401672364,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.2399457,-1.4210974990492382e-10,3.6496551057305457e-09,0.057975053787231445,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.2804,-1.4210974990492382e-10,3.6496551057305457e-09,0.05793571472167968,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.3280191,-1.4210974990492382e-10,3.6496551057305457e-09,0.05810368061065674,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.3877435,-1.4210974990492382e-10,3.6496551057305457e-09,0.058058500289917,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.4407187,-1.4210974990492382e-10,3.6496551057305457e-09,0.058120846748352065,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.4810045,-1.4210974990492382e-10,3.6496551057305457e-09,0.05810809135437011,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.528128,-1.4210974990492382e-10,3.6496551057305457e-09,0.058092355728149414,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.5780966,-1.4210974990492382e-10,3.6496551057305457e-09,0.05800271034240723,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.6352115,-1.4210974990492382e-10,3.6496551057305457e-09,0.058095216751098626,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.6804476,-1.4210974990492382e-10,3.6496551057305457e-09,0.05806601047515869,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
1786957809.7299142,-1.4210974990492382e-10,3.6496551057305457e-09,0.05807769298553467,-0.03265857696533203,-0.004502773284912109,-0.0074241905714657365
