time,x_odom,y_odom,yaw_odom,x_icp,y_icp,yaw_icp
1786945370.7516515,9.600784778241322e-09,-2.2140387606734937e-21,-4.605347228541919e-13,0.022263468044404787,-0.007257108275422542,0.00021611182032904157
1786945370.803499,9.600784778240764e-09,-2.2140387606732375e-21,-4.605347286547959e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945370.8501189,9.600784778239628e-09,-2.2140387606727154e-21,-4.605347322943906e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945370.9084706,9.600784778239484e-09,-2.214038760672649e-21,-4.605347336799181e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945370.9560452,9.600784778238445e-09,-2.214038760672172e-21,-4.605347261215553e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945371.0036306,9.600784778238445e-09,-2.214038760672172e-21,-4.605347261215553e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945371.0543766,9.600784778236915e-09,-2.214038760671469e-21,-4.605347367404864e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945371.1039994,9.600784778236915e-09,-2.214038760671469e-21,-4.605347367404864e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945371.1548734,9.600784778235628e-09,-2.214038760670876e-21,-4.605347336178796e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945371.2013125,9.600784778234432e-09,-2.214038760670327e-21,-4.605347362855371e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945371.2575357,9.600784778234432e-09,-2.214038760670327e-21,-4.605347362855371e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945371.3099592,9.600784778233555e-09,-2.214038760669924e-21,-4.605347308364848e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945371.3515313,9.600784778233272e-09,-2.2140387606697934e-21,-4.605347328630773e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945371.4020529,9.600784778231843e-09,-2.214038760669135e-21,-4.605347387257199e-13,0.02304422312996054,-0.00768071212466638,0.000370071597076627
1786945371.4561024,9.600784778230438e-09,-2.2140387606684874e-21,-4.605347471422826e-13,0.022727263715585328,-0.006007097812618245,5.7228448217006196e-05
1786945371.5011659,9.600784778229778e-09,-2.214038760668183e-21,-4.60534750409646e-13,0.022727263715585328,-0.006007097812618245,5.7228448217006196e-05
1786945371.5510914,9.600784778230173e-09,-2.214038760668363e-21,-4.605347560551537e-13,0.022727263715585328,-0.006007097812618245,5.7228448217006196e-05
1786945371.6024318,9.60078477822982e-09,-2.2140387606681992e-21,-4.60534767263451e-13,0.022727263715585328,-0.006007097812618245,5.7228448217006196e-05
1786945371.6508057,9.600784778228575e-09,-2.2140387606676237e-21,-4.605347671600534e-13,0.022727263715585328,-0.006007097812618245,5.7228448217006196e-05
1786945371.700998,9.600784778227468e-09,-2.2140387606671133e-21,-4.60534768928152e-13,0.022727263715585328,-0.006007097812618245,5.7228448217006196e-05
1786945371.7686534,9.600784778226343e-09,-2.2140387606665945e-21,-4.605347687420364e-13,0.022727263715585328,-0.006007097812618245,5.7228448217006196e-05
1786945371.8066936,9.60078477822619e-09,-2.214038760666523e-21,-4.605347790507747e-13,0.022727263715585328,-0.006007097812618245,5.7228448217006196e-05
1786945371.8520703,9.600784778225637e-09,-2.214038760666268e-21,-4.60534783393473e-13,0.022727263715585328,-0.006007097812618245,5.7228448217006196e-05
1786945371.9021223,9.600784778225637e-09,-2.214038760666268e-21,-4.60534783393473e-13,0.022727263715585328,-0.006007097812618245,5.7228448217006196e-05
1786945371.952748,9.600784778225018e-09,-2.214038760665984e-21,-4.605347788233001e-13,0.022971249068760517,-0.007952894792347688,0.0005380049307015153
1786945372.0044162,9.600784778222745e-09,-2.2140387606649376e-21,-4.605347855544823e-13,0.022971249068760517,-0.007952894792347688,0.0005380049307015153
1786945372.0513048,9.600784778222745e-09,-2.2140387606649376e-21,-4.605347855544823e-13,0.022971249068760517,-0.007952894792347688,0.0005380049307015153
1786945372.1156833,9.600784778221858e-09,-2.21403876066453e-21,-4.605347944776932e-13,0.022971249068760517,-0.007952894792347688,0.0005380049307015153
1786945372.1536126,9.600784778221465e-09,-2.2140387606643478e-21,-4.605347822044008e-13,0.022971249068760517,-0.007952894792347688,0.0005380049307015153
1786945372.2012277,9.600784778220154e-09,-2.2140387606637425e-21,-4.605347670980149e-13,0.022971249068760517,-0.007952894792347688,0.0005380049307015153
1786945372.2535183,9.600784778220158e-09,-2.2140387606637433e-21,-4.605347820493045e-13,0.022971249068760517,-0.007952894792347688,0.0005380049307015153
1786945372.3151767,9.600784778218225e-09,-2.2140387606628514e-21,-4.605347887081084e-13,0.022971249068760517,-0.007952894792347688,0.0005380049307015153
1786945372.3515775,9.60078477821861e-09,-2.214038760663027e-21,-4.605347929370693e-13,0.022971249068760517,-0.007952894792347688,0.0005380049307015153
1786945372.4060771,9.60078477821861e-09,-2.214038760663027e-21,-4.605347929370693e-13,0.022971249068760517,-0.007952894792347688,0.0005380049307015153
1786945372.455442,9.60078477821848e-09,-2.2140387606629654e-21,-4.605348080124359e-13,0.022971249068760517,-0.007952894792347688,0.0005380049307015153
1786945372.5064669,9.60078477821773e-09,-2.2140387606626186e-21,-4.605348232635785e-13,0.022971249068760517,-0.007952894792347688,0.0005380049307015153
1786945372.55485,9.60078477821628e-09,-2.2140387606619513e-21,-4.605348117967872e-13,0.02292408082633453,-0.007982066135882966,0.0006117817994660584
1786945372.6005204,0.0001887396448372579,2.3651279053391721e-07,0.0019259898854404546,0.02292408082633453,-0.007982066135882966,0.0006117817994660584
1786945372.6518207,0.0003970136001475164,7.499854614935574e-07,0.0030428681539431362,0.02292408082633453,-0.007982066135882966,0.0006117817994660584
1786945372.7135055,0.00039895153729785295,7.560404181603375e-07,0.0031877472471419604,0.02292408082633453,-0.007982066135882966,0.0006117817994660584
1786945372.757074,0.0004919042445713584,1.1187442682792482e-06,0.0043732544084350445,0.02292408082633453,-0.007982066135882966,0.0006117817994660584
1786945372.8008592,0.0005458405044163387,1.3878539528369508e-06,0.0053353887211363285,0.02292408082633453,-0.007982066135882966,0.0006117817994660584
1786945372.859164,0.0009425746594810476,3.964929107422731e-06,0.007361303399208227,0.02292408082633453,-0.007982066135882966,0.0006117817994660584
1786945372.9040034,0.0014623283350268773,8.310014152698853e-06,0.00933021079163908,0.02292408082633453,-0.007982066135882966,0.0006117817994660584
1786945372.9542968,0.0014623283350268773,8.310014152698853e-06,0.00933021079163908,0.02292408082633453,-0.007982066135882966,0.0006117817994660584
1786945373.0006645,0.0020122364596453263,1.3975412433367136e-05,0.011241255274859379,0.02292408082633453,-0.007982066135882966,0.0006117817994660584
1786945373.0570662,0.0020122364596453263,1.3975412433367136e-05,0.011241255274859379,0.02292408082633453,-0.007982066135882966,0.0006117817994660584
1786945373.105022,0.002588965399008024,2.1006003121600467e-05,0.013115459769711148,0.02292408082633453,-0.007982066135882966,0.0006117817994660584
1786945373.1509979,0.0031864540042083143,2.9400990032397893e-05,0.014969323082794311,0.02464986487976019,-0.011434448565613459,0.017968711214614012
1786945373.207579,0.004453372217164934,5.068487254353012e-05,0.018582446698373396,0.02464986487976019,-0.011434448565613459,0.017968711214614012
1786945373.2579625,0.005112195572033971,6.351294820609151e-05,0.020355015909655404,0.02464986487976019,-0.011434448565613459,0.017968711214614012
1786945373.3017378,0.005782847649624236,7.776107274887502e-05,0.022112962486282462,0.02464986487976019,-0.011434448565613459,0.017968711214614012
1786945373.3512115,0.00646899096570535,9.353741354547791e-05,0.023842916073031573,0.02464986487976019,-0.011434448565613459,0.017968711214614012
1786945373.400828,0.007170501437658671,0.000110869347548805,0.025545869497074485,0.02464986487976019,-0.011434448565613459,0.017968711214614012
1786945373.4588466,0.007893349780663915,0.00012995203596199707,0.027225559550249218,0.02464986487976019,-0.011434448565613459,0.017968711214614012
1786945373.5203254,0.00937067448944269,0.00017266276060320086,0.030551609172077426,0.02464986487976019,-0.011434448565613459,0.017968711214614012
1786945373.557003,0.00937067448944269,0.00017266276060320086,0.030551609172077426,0.02464986487976019,-0.011434448565613459,0.017968711214614012
1786945373.6007628,0.010132994606012838,0.00019658422154599284,0.03217560261697704,0.030424759723962524,-0.013930876827961536,0.03649704351485132
1786945373.657888,0.010920050544795747,0.00022255713933539372,0.03378818216722696,0.030424759723962524,-0.013930876827961536,0.03649704351485132
1786945373.7038586,0.011719840165254316,0.00025023181554921525,0.03538910696421992,0.030424759723962524,-0.013930876827961536,0.03649704351485132
1786945373.7507517,0.012545649323548892,0.0002801250100364905,0.03696479250732201,0.030424759723962524,-0.013930876827961536,0.03649704351485132
1786945373.8061237,0.012545649323548892,0.0002801250100364905,0.03696479250732201,0.030424759723962524,-0.013930876827961536,0.03649704351485132
1786945373.8675094,0.013392816749603511,0.00031212196005665457,0.0385342778995059,0.030424759723962524,-0.013930876827961536,0.03649704351485132
1786945373.9325087,0.01426688656865804,0.0003465018618250283,0.04008036542854717,0.030424759723962524,-0.013930876827961536,0.03649704351485132
1786945373.9621527,0.01426688656865804,0.0003465018618250283,0.04008036542854717,0.030424759723962524,-0.013930876827961536,0.03649704351485132
1786945374.0340552,0.016076336183563415,0.00042186172820117985,0.043145121610733715,0.030424759723962524,-0.013930876827961536,0.03649704351485132
1786945374.0585024,0.016076336183563415,0.00042186172820117985,0.043145121610733715,0.030424759723962524,-0.013930876827961536,0.03649704351485132
1786945374.101321,0.016991719927877725,0.00046208031938966084,0.04466572881575196,0.030424759723962524,-0.013930876827961536,0.03649704351485132
1786945374.1508145,0.018891256830743115,0.000549827408173389,0.04763060709792149,0.030424759723962524,-0.013930876827961536,0.03649704351485132
1786945374.205517,0.01986471512123617,0.0005969436034084245,0.04909291216681795,0.04092474333056155,-0.007430302673732129,0.04615830415718683
1786945374.2508905,0.020849585378277854,0.0006460518907495388,0.05053726280472829,0.04092474333056155,-0.007430302673732129,0.04615830415718683
1786945374.3028662,0.021847280771516864,0.0006972332249520231,0.05196329022561339,0.04092474333056155,-0.007430302673732129,0.04615830415718683
1786945374.3586097,0.022859095838451193,0.0007505788296099511,0.053376246549985566,0.04092474333056155,-0.007430302673732129,0.04615830415718683
1786945374.428944,0.023889308644554207,0.000806345059236639,0.05477217441002458,0.04092474333056155,-0.007430302673732129,0.04615830415718683
1786945374.460189,0.023889308644554207,0.000806345059236639,0.05477217441002458,0.04092474333056155,-0.007430302673732129,0.04615830415718683
1786945374.5028107,0.02493839270876349,0.0008645922628473223,0.05615216803058271,0.04092474333056155,-0.007430302673732129,0.04615830415718683
1786945374.5518415,0.026005945744847787,0.0009253408277486714,0.05752816389761589,0.04092474333056155,-0.007430302673732129,0.04615830415718683
1786945374.6012993,0.027084124585247872,0.0009881736419733442,0.05889376135864651,0.04092474333056155,-0.007430302673732129,0.04615830415718683
1786945374.651419,0.028179157871659605,0.0010534831956389198,0.060243429525075116,0.04092474333056155,-0.007430302673732129,0.04615830415718683
1786945374.7039511,0.029293621813499728,0.001121452127775378,0.061574598965458575,0.048770837785983734,-0.005864891814282775,0.061430317965844236
1786945374.7508204,0.030423147936310665,0.001191840339621598,0.0628915443470606,0.048770837785983734,-0.005864891814282775,0.061430317965844236
1786945374.8088005,0.03156689068122979,0.0012646185731635812,0.06419512416407597,0.048770837785983734,-0.005864891814282775,0.061430317965844236
1786945374.8502176,0.033882410418141266,0.0014164789341543343,0.06677589707306332,0.048770837785983734,-0.005864891814282775,0.061430317965844236
1786945374.9026744,0.033882410418141266,0.0014164789341543343,0.06677589707306332,0.048770837785983734,-0.005864891814282775,0.061430317965844236
1786945374.9521985,0.035054701718200194,0.0014956294188831665,0.06805256610527863,0.048770837785983734,-0.005864891814282775,0.061430317965844236
