time,x_odom,y_odom,yaw_odom
1787563989.1999183,0.0,0.0,0.01877057552337647
1787563989.276039,0.0,0.0,0.018774032592773434
1787563989.2992811,0.0,0.0,0.01862442493438721
1787563989.3901494,0.0,0.0,0.018611073493957523
1787563989.4009213,0.0,0.0,0.018611073493957523
1787563989.4534886,0.0,0.0,0.01874685287475586
1787563989.513163,0.0,0.0,0.01873385906219482
1787563989.549316,0.0,0.0,0.018875837326049808
1787563989.600128,0.0,0.0,0.01886236667633057
1787563989.6488082,0.0,0.0,0.018841624259948734
1787563989.7092512,0.0,0.0,0.018841624259948734
1787563989.757546,0.0,0.0,0.018832802772521973
1787563989.7991037,0.0,0.0,0.018853306770324707
1787563989.8501484,0.0,0.0,0.018853306770324707
1787563989.9221754,0.0,0.0,0.018992304801940918
1787563989.9749792,0.0,0.0,0.018970608711242676
1787563990.0230625,0.0,0.0,0.018936872482299808
1787563990.0491807,0.0,0.0,0.018925786018371582
1787563990.0988865,0.0,0.0,0.018789649009704597
1787563990.1528986,0.0,0.0,0.018840312957763675
1787563990.2066422,0.0,0.0,0.01891732215881348
1787563990.2490902,0.0,0.0,0.01891732215881348
1787563990.298887,0.0,0.0,0.01891732215881348
1787563990.3568938,0.0,0.0,0.018934965133666992
1787563990.3995464,0.0,0.0,0.018902897834777832
1787563990.4557886,0.0,0.0,0.018902897834777832
1787563990.501359,0.0,0.0,0.01898062229156494
1787563990.5518374,0.0,0.0,0.01905524730682373
1787563990.600149,0.0,0.0,0.019124269485473633
1787563990.6511831,0.0,0.0,0.019130945205688477
1787563990.699327,0.0,0.0,0.01912343502044677
1787563990.7487574,0.0,0.0,0.01908957958221436
1787563990.7989163,0.0,0.0,0.01901495456695557
1787563990.8530664,0.0,0.0,0.018935322761535645
1787563990.9011135,0.0,0.0,0.01892411708831787
1787563990.9579759,0.0,0.0,0.01897609233856201
1787563990.998988,0.0,0.0,0.019016027450561523
1787563991.1116781,0.0,0.0,0.019016027450561523
1787563991.1488218,0.0,0.0,0.019143462181091312
1787563991.1995664,0.0,0.0,0.01911830902099609
1787563991.2506783,0.0,0.0,0.019038677215576172
1787563991.2997496,0.0,0.0,0.018975019454956055
1787563991.369701,0.0,0.0,0.019024968147277832
1787563991.4046116,0.0,0.0,0.0189896821975708
1787563991.4490614,0.0,0.0,0.01902830600738525
1787563991.499456,0.0,0.0,0.019062399864196777
1787563991.560182,0.0,0.0,0.019071102142333984
1787563991.6031418,0.0,0.0,0.019118189811706546
1787563991.6497846,0.0,0.0,0.019107580184936523
1787563991.7007473,0.0,0.0,0.01911640167236328
1787563991.7578893,0.0,0.0,0.019021391868591312
1787563991.8011763,0.0,0.0,0.01899826526641846
1787563991.8489523,0.0,0.0,0.018973112106323242
1787563991.9059994,0.0,0.0,0.019081473350524902
1787563991.9493392,0.0,0.0,0.019109606742858887
1787563991.9991012,0.0,0.0,0.019144177436828617
1787563992.068413,0.0,0.0,0.019259929656982425
1787563992.1109369,0.0,0.0,0.019231200218200684
1787563992.1795194,0.0,0.0,0.019217491149902344
