time,x_odom,y_odom,yaw_odom
1787145326.6964567,0.0,0.0,0.01570141315460205
1787145326.7472236,0.0,0.0,0.015677809715270996
1787145326.8088984,0.0,0.0,0.01560842990875244
1787145326.846829,0.0,0.0,0.01548433303833008
1787145326.8952274,0.0,0.0,0.015478610992431642
1787145326.950669,0.0,0.0,0.015429377555847164
1787145326.9978209,0.0,0.0,0.015679717063903805
1787145327.0518553,0.0,0.0,0.015900373458862308
1787145327.1215904,0.0,0.0,0.01601338386535645
1787145327.147443,0.0,0.0,0.015930891036987305
1787145327.2016976,0.0,0.0,0.015766382217407227
1787145327.246891,0.0,0.0,0.015526413917541506
1787145327.305413,0.0,0.0,0.015526413917541506
1787145327.3447976,0.0,0.0,0.015749096870422367
1787145327.3967297,0.0,0.0,0.016077041625976566
1787145327.444816,0.0,0.0,0.01625621318817139
1787145327.4957361,0.0,0.0,0.016313552856445316
1787145327.5459015,0.0,0.0,0.016177296638488773
1787145327.5974936,0.0,0.0,0.0159376859664917
1787145327.6459644,0.0,0.0,0.01584601402282715
1787145327.6948073,0.0,0.0,0.01598286628723145
1787145327.7447174,0.0,0.0,0.01604747772216797
1787145327.7968757,0.0,0.0,0.016275763511657715
1787145327.8448973,0.0,0.0,0.016468524932861328
1787145327.897297,0.0,0.0,0.016389012336730957
1787145327.9466588,0.0,0.0,0.016263723373413093
1787145327.9951549,0.0,0.0,0.015854239463806156
1787145328.0465033,0.0,0.0,0.015708565711975098
1787145328.0998206,0.0,0.0,0.015838027000427243
1787145328.1446128,0.0,0.0,0.016095638275146484
1787145328.1950326,0.0,0.0,0.01636159420013428
1787145328.245641,0.0,0.0,0.016451954841613773
1787145328.2948673,0.0,0.0,0.016466379165649414
1787145328.3475819,0.0,0.0,0.016506910324096676
1787145328.3962023,0.0,0.0,0.016520142555236816
1787145328.4451556,0.0,0.0,0.016278743743896484
1787145328.5076406,0.0,0.0,0.01603090763092041
1787145328.5635839,0.0,0.0,0.01598381996154785
1787145328.6154304,0.0,0.0,0.01618945598602295
1787145328.6584306,0.0,0.0,0.01649570465087891
1787145328.7234156,0.0,0.0,0.016818523406982422
1787145328.7644272,0.0,0.0,0.016900181770324707
1787145328.8079755,0.0,0.0,0.01676905155181885
1787145328.9093692,0.0,0.0,0.016432523727416996
1787145328.9560769,0.0,0.0,0.016163110733032227
1787145329.023888,0.0,0.0,0.01629340648651123
1787145329.0607834,0.0,0.0,0.016618728637695312
1787145329.1103258,0.0,0.0,0.01678752899169922
1787145329.154346,0.0,0.0,0.01673972606658936
1787145329.21813,0.0,0.0,0.016661405563354496
1787145329.2542253,0.0,0.0,0.01619017124176025
1787145329.3519473,0.0,0.0,0.015957355499267585
1787145329.419234,0.0,0.0,0.01624155044555664
1787145329.4513223,0.0,0.0,0.016604185104370117
1787145329.5126407,0.0,0.0,0.01681637763977051
1787145329.5526202,0.0,0.0,0.01669740676879883
1787145329.6109583,0.0,0.0,0.01648879051208496
1787145329.6598551,0.0,0.0,0.016036748886108402
1787145329.713656,0.0,0.0,0.01608145236968994
1787145329.7546945,0.0,0.0,0.016158461570739746
1787145329.8482637,0.0,0.0,0.01634204387664795
1787145329.9097335,0.0,0.0,0.01671147346496582
1787145329.960293,0.0,0.0,0.016593933105468747
1787145330.011279,0.0,0.0,0.01630210876464844
1787145330.0598211,0.0,0.0,0.016052246093750007
1787145330.122572,0.0,0.0,0.016092419624328613
1787145330.1575165,0.0,0.0,0.01648235321044922
1787145330.2063653,0.0,0.0,0.016573071479797367
1787145330.2608163,0.0,0.0,0.016541719436645508
1787145330.3098714,0.0,0.0,0.016458630561828613
1787145330.353549,0.0,0.0,0.01628398895263672
1787145330.4200463,0.0,0.0,0.016084909439086918
1787145330.4541905,0.0,0.0,0.016169071197509766
1787145330.5050907,0.0,0.0,0.01623797416687012
1787145330.5725667,0.0,0.0,0.01635909080505371
1787145330.680244,0.0,0.0,0.016389846801757812
1787145330.728614,0.0,0.0,0.01613938808441162
1787145330.757269,0.0,0.0,0.015790700912475586
1787145330.8076484,0.0,0.0,0.01565253734588623
1787145330.8706682,0.0,0.0,0.01570010185241699
1787145330.9111972,0.0,0.0,0.015820741653442386
1787145330.956065,0.0,0.0,0.01593923568725586
1787145331.0172145,0.0,0.0,0.01593589782714844
1787145331.0548017,0.0,0.0,0.01572191715240479
1787145331.1097903,0.0,0.0,0.015475392341613773
1787145331.1586795,0.0,0.0,0.015382766723632812
1787145331.2108092,0.0,0.0,0.015544891357421875
1787145331.2584622,0.0,0.0,0.015761733055114746
1787145331.3081782,0.0,0.0,0.01601123809814453
1787145331.3610895,0.0,0.0,0.015957593917846683
1787145331.408322,0.0,0.0,0.015895724296569824
1787145331.4526408,0.0,0.0,0.015576362609863283
1787145331.555575,0.0,0.0,0.015459537506103519
1787145331.6087468,0.0,0.0,0.015554189682006836
1787145331.6578093,0.0,0.0,0.01585900783538819
1787145331.7115703,0.0,0.0,0.015853404998779297
1787145331.7536697,0.0,0.0,0.015776395797729496
1787145331.8135989,0.0,0.0,0.01567304134368896
1787145331.8533547,0.0,0.0,0.015495777130126955
1787145331.9189408,0.0,0.0,0.01524019241333008
1787145331.9596727,0.0,0.0,0.015066027641296388
1787145332.2426705,0.0,0.0,0.01499569416046143
1787145332.4210272,0.0,0.0,0.015559911727905275
1787145332.4481785,0.0,0.0,0.015737414360046387
1787145332.5139596,0.0,0.0,0.016069412231445312
1787145332.5629003,0.0,0.0,0.016570091247558594
1787145332.7788732,0.0,0.0,0.016661763191223145
1787145332.806038,0.0,0.0,0.016488313674926758
1787145332.946506,0.0,0.0,0.016685843467712402
1787145333.1382887,0.0,0.0,0.017098665237426754
1787145333.1643226,0.0,0.0,0.01647365093231201
1787145333.2043595,0.0,0.0,0.016549110412597656
1787145333.2555306,0.0,0.0,0.0166478157043457
1787145333.3404562,0.0,0.0,0.017092585563659668
1787145333.361485,0.0,0.0,0.0172959566116333
1787145333.4055207,0.0,0.0,0.017476558685302738
1787145333.4600277,0.0,0.0,0.017366766929626465
1787145333.506352,0.0,0.0,0.01725912094116211
1787145333.5530868,0.0,0.0,0.01716744899749756
1787145333.6090345,0.0,0.0,0.017221808433532715
1787145333.6553628,0.0,0.0,0.017467975616455078
1787145333.7182643,0.0,0.0,0.017781734466552734
1787145333.7611825,0.0,0.0,0.017839789390563965
1787145333.8133783,0.0,0.0,0.017697215080261234
1787145333.8513658,0.0,0.0,0.01752316951751709
1787145333.9079964,0.0,0.0,0.017278313636779785
1787145333.9558103,0.0,0.0,0.017283916473388672
1787145334.0105772,0.0,0.0,0.017442345619201664
1787145334.0643277,0.0,0.0,0.01775503158569336
1787145334.1089659,0.0,0.0,0.017852663993835446
1787145334.1521473,0.0,0.0,0.01785385608673096
1787145334.212141,0.0,0.0,0.01773679256439209
1787145334.2670863,0.0,0.0,0.017580986022949222
1787145334.3086545,0.0,0.0,0.017575740814208988
1787145334.362448,0.0,0.0,0.017596483230590824
1787145334.4124117,0.0,0.0,0.01784431934356689
1787145334.5136483,0.0,0.0,0.01800930500030518
1787145334.559468,0.0,0.0,0.017786741256713864
1787145334.6119385,0.0,0.0,0.01755809783935547
1787145334.665409,0.0,0.0,0.017387628555297848
1787145334.711304,0.0,0.0,0.017395138740539554
1787145334.7549572,0.0,0.0,0.01747894287109375
1787145334.8157642,0.0,0.0,0.017508506774902344
1787145334.8534157,0.0,0.0,0.01766753196716309
1787145334.9064107,0.0,0.0,0.017544984817504886
1787145334.950606,0.0,0.0,0.01746082305908203
1787145335.0132544,0.0,0.0,0.0171043872833252
1787145335.0497098,0.0,0.0,0.017020344734191895
1787145335.1182528,0.0,0.0,0.01695704460144043
1787145335.1571453,0.0,0.0,0.01710057258605957
1787145335.2057412,0.0,0.0,0.017302513122558594
1787145335.2677011,0.0,0.0,0.017424941062927253
1787145335.304888,0.0,0.0,0.017395257949829105
1787145335.3518567,0.0,0.0,0.017365217208862305
1787145335.4178479,0.0,0.0,0.017414569854736328
1787145335.4544961,0.0,0.0,0.017097830772399906
1787145335.5084345,0.0,0.0,0.01686382293701172
1787145335.5629535,0.0,0.0,0.016965270042419437
1787145335.6056154,0.0,0.0,0.0171048641204834
1787145335.6467376,0.0,0.0,0.01730048656463623
1787145335.7164166,0.0,0.0,0.017574787139892578
1787145335.7554948,0.0,0.0,0.01771450042724609
1787145335.8086145,0.0,0.0,0.017685174942016605
1787145335.8603327,0.0,0.0,0.017665386199951175
1787145335.906979,0.0,0.0,0.01745617389678955
1787145335.9499443,0.0,0.0,0.01747810840606689
1787145336.023448,0.0,0.0,0.017513632774353027
1787145336.0567906,0.0,0.0,0.017952561378479004
1787145336.1129827,0.0,0.0,0.018119573593139652
1787145336.150421,0.0,0.0,0.01806116104125977
1787145336.213216,0.0,0.0,0.017902851104736328
1787145336.253618,0.0,0.0,0.017641544342041016
1787145336.3119836,0.0,0.0,0.017276287078857425
1787145336.357927,0.0,0.0,0.017276406288146973
1787145336.4083908,0.0,0.0,0.017358303070068356
1787145336.452378,0.0,0.0,0.017548799514770508
1787145336.5169876,0.0,0.0,0.017850518226623535
1787145336.5537622,0.0,0.0,0.01776909828186035
1787145336.6182737,0.0,0.0,0.017726421356201172
1787145336.6607952,0.0,0.0,0.017401933670043942
1787145336.7152278,0.0,0.0,0.01715958118438721
1787145336.7544594,0.0,0.0,0.01697635650634766
1787145336.8110807,0.0,0.0,0.01700305938720703
1787145336.8532836,0.0,0.0,0.01719081401824951
1787145336.9172606,0.0,0.0,0.01737797260284424
1787145336.9593685,0.0,0.0,0.017542123794555664
1787145337.0029416,0.0,0.0,0.017560720443725586
1787145337.061349,0.0,0.0,0.017464160919189453
1787145337.1106782,0.0,0.0,0.01717817783355713
1787145337.1556365,0.0,0.0,0.01700139045715332
1787145337.2177358,0.0,0.0,0.016849040985107422
1787145337.2594955,0.0,0.0,0.01688838005065918
1787145337.3076367,0.0,0.0,0.017027735710144043
1787145337.3533719,0.0,0.0,0.01741886138916016
1787145337.4101243,0.0,0.0,0.017697095870971683
1787145337.4526951,0.0,0.0,0.017694473266601566
1787145337.5180135,0.0,0.0,0.017619729042053226
1787145337.5603662,0.0,0.0,0.01697707176208496
1787145337.602665,0.0,0.0,0.016739964485168457
1787145337.6569042,0.0,0.0,0.01694285869598389
1787145337.713216,0.0,0.0,0.01721107959747314
1787145337.7592163,0.0,0.0,0.01762211322784424
1787145337.821896,0.0,0.0,0.01788592338562012
1787145337.859867,0.0,0.0,0.017867565155029297
1787145337.9046137,0.0,0.0,0.0178072452545166
1787145337.9641433,0.0,0.0,0.01755905151367187
1787145338.005643,0.0,0.0,0.017461299896240234
1787145338.055034,0.0,0.0,0.017242431640625
1787145338.1136234,0.0,0.0,0.017349362373352054
1787145338.1616004,0.0,0.0,0.017486691474914547
1787145338.2497206,0.0,0.0,0.01766133308410645
1787145338.3072941,0.0,0.0,0.017775774002075195
1787145338.3537421,0.0,0.0,0.017575025558471676
1787145338.4164808,0.0,0.0,0.017346978187561035
1787145338.4572756,0.0,0.0,0.017256975173950195
1787145338.5066853,0.0,0.0,0.017391085624694824
1787145338.5537949,0.0,0.0,0.01743650436401367
1787145338.6109202,0.0,0.0,0.017627954483032227
1787145338.659591,0.0,0.0,0.017855882644653317
1787145338.7093878,0.0,0.0,0.01780056953430176
1787145338.7615368,0.0,0.0,0.017754197120666504
1787145338.8132215,0.0,0.0,0.01758742332458496
1787145338.8556967,0.0,0.0,0.017307758331298828
1787145338.9123535,0.0,0.0,0.017353892326354977
1787145338.9545455,0.0,0.0,0.017444491386413578
1787145339.0050762,0.0,0.0,0.017555713653564453
1787145339.0605934,0.0,0.0,0.017763376235961918
1787145339.1173356,0.0,0.0,0.01773297786712646
1787145339.1565647,0.0,0.0,0.017682790756225586
1787145339.2175019,0.0,0.0,0.017433881759643555
1787145339.2533062,0.0,0.0,0.017054080963134762
1787145339.301935,0.0,0.0,0.01706230640411377
1787145339.3565617,0.0,0.0,0.017191529273986816
1787145339.410474,0.0,0.0,0.017387151718139652
1787145339.4503949,0.0,0.0,0.01759803295135498
1787145339.5192866,0.0,0.0,0.017558813095092777
1787145339.5522614,0.0,0.0,0.01744890213012695
1787145339.6049213,0.0,0.0,0.01738083362579346
1787145339.6581028,0.0,0.0,0.017153859138488766
1787145339.7208536,0.0,0.0,0.016701459884643555
1787145339.754229,0.0,0.0,0.01648402214050293
1787145339.8131807,0.0,0.0,0.01660740375518799
1787145339.84973,0.0,0.0,0.016678214073181145
1787145339.9181867,0.0,0.0,0.017017245292663578
1787145339.958752,0.0,0.0,0.017519354820251465
1787145340.0027807,0.0,0.0,0.017772197723388675
1787145340.0543838,0.0,0.0,0.01783621311187744
1787145340.1018941,0.0,0.0,0.01783621311187744
