time,x_odom,y_odom,yaw_odom
1787153482.8409514,0.0,0.0,0.004152536392211915
1787153482.8861895,0.0,0.0,0.0042724609375
1787153482.9504933,0.0,0.0,0.004413127899169922
1787153482.9864783,0.0,0.0,0.00437164306640625
1787153483.057091,0.0,0.0,0.004391908645629883
1787153483.0892978,0.0,0.0,0.00437641143798828
1787153483.1363153,0.0,0.0,0.00437641143798828
1787153483.2176049,0.0,0.0,0.00437641143798828
1787153483.260089,0.0,0.0,0.00437641143798828
1787153483.3101552,0.0,0.0,0.004043102264404298
1787153483.3436291,0.0,0.0,0.004133462905883789
1787153483.3899405,0.0,0.0,0.004293680191040039
1787153483.43665,0.0,0.0,0.004389286041259766
1787153483.4900398,0.0,0.0,0.004361152648925782
1787153483.5381012,0.0,0.0,0.004264116287231445
1787153483.5896287,0.0,0.0,0.004229545593261719
1787153483.6437778,0.0,0.0,0.004166126251220704
1787153483.690435,0.0,0.0,0.0040667057037353516
1787153483.7388723,0.0,0.0,0.004102468490600585
1787153483.7922697,0.0,0.0,0.004138946533203125
1787153483.857801,0.0,0.0,0.004363059997558595
1787153483.9034324,0.0,0.0,0.004447460174560548
1787153483.9498453,0.0,0.0,0.004398822784423829
1787153484.0120363,0.0,0.0,0.004396438598632813
1787153484.0489247,0.0,0.0,0.004261255264282227
1787153484.1005502,0.0,0.0,0.004210472106933594
1787153484.1734586,0.0,0.0,0.0042672157287597665
1787153484.1940873,0.0,0.0,0.0042672157287597665
1787153484.2565556,0.0,0.0,0.004545211791992188
1787153484.297718,0.0,0.0,0.004702568054199219
1787153484.3523064,0.0,0.0,0.0048160552978515625
1787153484.429716,0.0,0.0,0.0048160552978515625
1787153484.4437659,0.0,0.0,0.004802227020263672
1787153484.5082076,0.0,0.0,0.004794120788574219
1787153484.5716422,0.0,0.0,0.00479888916015625
1787153484.5975397,0.0,0.0,0.004837512969970704
1787153484.652478,0.0,0.0,0.004962921142578126
1787153484.6976738,0.0,0.0,0.005217075347900391
1787153484.7362485,0.0,0.0,0.005404949188232421
1787153484.829593,0.0,0.0,0.005430698394775391
1787153484.8366077,0.0,0.0,0.005442619323730468
1787153484.8891878,0.0,0.0,0.005444526672363281
1787153484.9560747,0.0,0.0,0.005438804626464844
1787153485.0021973,0.0,0.0,0.005435943603515626
1787153485.03645,0.0,0.0,0.00550699234008789
1787153485.0879438,0.0,0.0,0.005519390106201173
1787153485.1410272,0.0,0.0,0.005785465240478516
1787153485.1862872,0.0,0.0,0.005781888961791992
1787153485.2372115,0.0,0.0,0.005748271942138673
1787153485.28751,0.0,0.0,0.005748271942138673
1787153485.3384411,0.0,0.0,0.005748271942138673
1787153485.3873122,0.0,0.0,0.005748271942138673
1787153485.451744,0.0,0.0,0.005748271942138673
1787153485.4880562,0.0,0.0,0.005748271942138673
1787153485.5358188,0.0,0.0,0.005748271942138673
1787153485.5863543,0.0,0.0,0.005770206451416015
1787153485.6512613,0.0,0.0,0.005760669708251954
1787153485.7095082,0.0,0.0,0.005730152130126954
1787153485.7377174,0.0,0.0,0.005754709243774414
1787153485.786374,0.0,0.0,0.005690336227416992
1787153485.8362706,0.0,0.0,0.005598068237304688
1787153485.8874524,0.0,0.0,0.005566120147705078
1787153485.9363902,0.0,0.0,0.005582809448242188
1787153485.9896095,0.0,0.0,0.005595684051513671
1787153486.04267,0.0,0.0,0.005580902099609375
1787153486.086974,0.0,0.0,0.005580425262451171
