time,x_odom,y_odom,yaw_odom
1787306799.6678329,0.0,0.0,0.008252859115600588
1787306799.714692,0.0,0.0,0.008264541625976562
1787306799.7677736,0.0,0.0,0.008264541625976562
1787306799.8143044,0.0,0.0,0.008136749267578125
1787306799.87499,0.0,0.0,0.008139371871948244
1787306799.9168744,0.0,0.0,0.008196115493774414
1787306799.9660423,0.0,0.0,0.00820040702819824
1787306800.0147562,0.0,0.0,0.00827622413635254
1787306800.0708904,0.0,0.0,0.00827622413635254
1787306800.1335206,0.0,0.0,0.008519411087036135
1787306800.1708372,0.0,0.0,0.008519411087036135
1787306800.2143762,0.0,0.0,0.008519411087036135
1787306800.2731063,0.0,0.0,0.008468151092529299
1787306800.3151436,0.0,0.0,0.00848078727722168
1787306800.3643064,0.0,0.0,0.008377552032470701
1787306800.4144018,0.0,0.0,0.008426666259765625
1787306800.4644747,0.0,0.0,0.008634805679321287
1787306800.5163991,0.0,0.0,0.008723020553588867
1787306800.564212,0.0,0.0,0.008696317672729492
1787306800.6164987,0.0,0.0,0.008759737014770506
1787306800.6671455,0.0,0.0,0.008802175521850588
1787306800.7150733,0.0,0.0,0.008739471435546873
1787306800.7747784,0.0,0.0,0.00872159004211426
1787306800.8147998,0.0,0.0,0.008797645568847656
1787306800.8643305,0.0,0.0,0.008852958679199217
1787306800.9144967,0.0,0.0,0.008912563323974611
1787306800.96703,0.0,0.0,0.008972883224487305
1787306801.0170455,0.0,0.0,0.008956432342529297
1787306801.0641649,0.0,0.0,0.00887751579284668
1787306801.114394,0.0,0.0,0.008861541748046873
1787306801.1639917,0.0,0.0,0.008897066116333008
1787306801.2143474,0.0,0.0,0.008984565734863285
1787306801.2642531,0.0,0.0,0.008969783782958984
1787306801.315041,0.0,0.0,0.008990049362182615
1787306801.3642962,0.0,0.0,0.009008169174194336
1787306801.4144347,0.0,0.0,0.008946657180786133
1787306801.4647958,0.0,0.0,0.008795976638793944
1787306801.5146453,0.0,0.0,0.00892162322998047
1787306801.5642185,0.0,0.0,0.008985280990600584
1787306801.6160223,0.0,0.0,0.008968353271484378
1787306801.6676166,0.0,0.0,0.009058475494384766
1787306801.7160218,0.0,0.0,0.008990764617919924
1787306801.7668242,0.0,0.0,0.00895237922668457
1787306801.814544,0.0,0.0,0.00893688201904297
1787306801.8642533,0.0,0.0,0.009027719497680664
1787306801.915454,0.0,0.0,0.009042024612426758
1787306801.96903,0.0,0.0,0.009127616882324219
1787306802.0144749,0.0,0.0,0.009082555770874023
1787306802.067469,0.0,0.0,0.009043455123901367
1787306802.1141856,0.0,0.0,0.009021520614624023
1787306802.167569,0.0,0.0,0.009073734283447264
1787306802.2152596,0.0,0.0,0.009096860885620117
1787306802.2641077,0.0,0.0,0.009096860885620117
1787306802.3159492,0.0,0.0,0.009239673614501953
1787306802.3654416,0.0,0.0,0.009215354919433595
1787306802.4177077,0.0,0.0,0.009172916412353516
1787306802.4652827,0.0,0.0,0.009104728698730467
1787306802.5217614,0.0,0.0,0.009128332138061523
1787306802.564797,0.0,0.0,0.009278059005737303
1787306802.6148021,0.0,0.0,0.009296178817749022
1787306802.6697214,0.0,0.0,0.0094296932220459
1787306802.7155902,0.0,0.0,0.009429216384887695
1787306802.764231,0.0,0.0,0.009319305419921875
1787306802.8162072,0.0,0.0,0.009250164031982422
1787306802.8662426,0.0,0.0,0.009138345718383789
1787306802.9147823,0.0,0.0,0.009139299392700195
1787306802.96442,0.0,0.0,0.00927114486694336
1787306803.016234,0.0,0.0,0.009453773498535156
1787306803.0644512,0.0,0.0,0.009737968444824219
1787306803.1176293,0.0,0.0,0.009659767150878908
1787306803.165553,0.0,0.0,0.009401559829711914
1787306803.2143483,0.0,0.0,0.009232521057128905
1787306803.2680368,0.0,0.0,0.009319067001342775
1787306803.3147352,0.0,0.0,0.009390592575073242
1787306803.3655028,0.0,0.0,0.009533643722534181
1787306803.4150875,0.0,0.0,0.009462594985961914
1787306803.4651766,0.0,0.0,0.009427070617675781
1787306803.514403,0.0,0.0,0.009423732757568361
1787306803.5654044,0.0,0.0,0.009425163269042972
1787306803.6153286,0.0,0.0,0.009458541870117188
1787306803.6649191,0.0,0.0,0.009549140930175781
