time,x_odom,y_odom,yaw_odom
1787209555.3850732,0.0,0.0,0.015324890613555908
1787209555.4351478,0.0,0.0,0.015324890613555908
1787209555.4846995,0.0,0.0,0.015324890613555908
1787209555.5346408,0.0,0.0,0.015324890613555908
1787209555.5850382,0.0,0.0,0.015324890613555908
1787209555.6347165,0.0,0.0,0.015324890613555908
1787209555.684742,0.0,0.0,0.015324890613555908
1787209555.738733,0.0,0.0,0.015324890613555908
1787209555.7855465,0.0,0.0,0.015324890613555908
1787209555.8360977,0.0,0.0,0.015324890613555908
1787209555.8849998,0.0,0.0,0.015324890613555908
1787209555.9367065,0.0,0.0,0.015324890613555908
1787209555.9847167,0.0,0.0,0.015324890613555908
1787209556.0358758,0.0,0.0,0.015324890613555908
1787209556.0854294,0.0,0.0,0.015324890613555908
1787209556.1346478,0.0,0.0,0.015324890613555908
1787209556.1858203,0.0,0.0,0.015324890613555908
1787209556.2350516,0.0,0.0,0.015324890613555908
1787209556.2866697,0.0,0.0,0.015324890613555908
1787209556.3348427,0.0,0.0,0.015324890613555908
1787209556.3847816,0.0,0.0,0.015279233455657959
1787209556.4357038,0.0,0.0,0.015279233455657959
1787209556.4863012,0.0,0.0,0.015279233455657959
1787209556.535481,0.0,0.0,0.015279233455657959
1787209556.5847135,0.0,0.0,0.015279233455657959
1787209556.6375256,0.0,0.0,0.015279233455657959
1787209556.6858032,0.0,0.0,0.015279233455657959
1787209556.7347724,0.0,0.0,0.015279233455657959
1787209556.7897105,0.0,0.0,0.015279233455657959
1787209556.8345845,0.0,0.0,0.015279233455657959
1787209556.8885167,0.0,0.0,0.015279233455657959
1787209556.9347208,0.0,0.0,0.015279233455657959
1787209556.9852083,0.0,0.0,0.015279233455657959
1787209557.0368788,0.0,0.0,0.015279233455657959
1787209557.0847502,0.0,0.0,0.015279233455657959
1787209557.134868,0.0,0.0,0.015279233455657959
1787209557.1853824,0.0,0.0,0.015279233455657959
1787209557.2346017,0.0,0.0,0.015279233455657959
1787209557.2856393,0.0,0.0,0.015279233455657959
1787209557.3347218,0.0,0.0,0.015279233455657959
1787209557.3847346,0.0,0.0,0.015279233455657959
1787209557.4351368,0.0,0.0,0.015279233455657959
1787209557.4853022,0.0,0.0,0.015279233455657959
1787209557.5347614,0.0,0.0,0.015279233455657959
1787209557.5847344,0.0,0.0,0.015279233455657959
1787209557.6368692,0.0,0.0,0.015279233455657959
1787209557.6961703,0.0,0.0,0.015279233455657959
1787209557.7348092,0.0,0.0,0.015279233455657959
1787209557.7867115,0.0,0.0,0.015279233455657959
1787209557.835093,0.0,0.0,0.015279233455657959
1787209557.8872359,0.0,0.0,0.015279233455657959
1787209557.9353678,0.0,0.0,0.015279233455657959
1787209557.9857829,0.0,0.0,0.015279233455657959
1787209558.0367684,0.0,0.0,0.01627558469772339
1787209558.104259,0.0,0.0,0.01627558469772339
1787209558.135062,0.0,0.0,0.01627558469772339
1787209558.1848333,0.0,0.0,0.01627558469772339
1787209558.2361565,0.0,0.0,0.01627558469772339
1787209558.2859259,0.0,0.0,0.01627558469772339
1787209558.3349452,0.0,0.0,0.01627558469772339
1787209558.384732,0.0,0.0,0.01627558469772339
1787209558.4346282,0.0,0.0,0.01627558469772339
1787209558.4858606,0.0,0.0,0.01627558469772339
1787209558.534752,0.0,0.0,0.01627558469772339
1787209558.584699,0.0,0.0,0.01627558469772339
1787209558.6347914,0.0,0.0,0.01627558469772339
1787209558.6851318,0.0,0.0,0.01627558469772339
1787209558.7351127,0.0,0.0,0.01627558469772339
1787209558.7878072,0.0,0.0,0.01627558469772339
1787209558.8387952,0.0,0.0,0.01627558469772339
1787209558.884703,0.0,0.0,0.01627558469772339
1787209558.938598,0.0,0.0,0.01627558469772339
1787209558.984807,0.0,0.0,0.01627558469772339
1787209559.0358531,0.0,0.0,0.01627558469772339
1787209559.0857594,0.0,0.0,0.01627558469772339
1787209559.1349356,0.0,0.0,0.01627558469772339
1787209559.1866798,0.0,0.0,0.01627558469772339
1787209559.2358046,0.0,0.0,0.01627558469772339
1787209559.2850058,0.0,0.0,0.01627558469772339
1787209559.3348472,0.0,0.0,0.01627558469772339
1787209559.3856184,0.0,0.0,0.01627558469772339
1787209559.4360237,0.0,0.0,0.01627558469772339
1787209559.484801,0.0,0.0,0.01627558469772339
1787209559.5350587,0.0,0.0,0.01627558469772339
1787209559.5881088,0.0,0.0,0.01627558469772339
1787209559.645821,0.0,0.0,0.01627558469772339
1787209559.6844292,0.0,0.0,0.01627558469772339
1787209559.7379487,0.0,0.0,0.019133150577545166
1787209559.7890944,0.0,0.0,0.019439518451690674
1787209559.8358557,0.0,0.0,0.019369840621948242
1787209559.8848047,0.0,0.0,0.019369840621948242
1787209559.9404266,0.0,0.0,0.019369840621948242
1787209559.9848182,0.0,0.0,0.019369840621948242
1787209560.034635,0.0,0.0,0.019369840621948242
1787209560.0846915,0.0,0.0,0.019369840621948242
1787209560.135067,0.0,0.0,0.019369840621948242
1787209560.1851895,0.0,0.0,0.019369840621948242
1787209560.366232,0.0,0.0,0.019369840621948242
1787209560.3850458,0.0,0.0,0.01948350667953491
1787209560.436378,0.0,0.0,0.01948350667953491
1787209560.4886339,0.0,0.0,0.01948350667953491
1787209560.5401652,0.0,0.0,0.01948350667953491
1787209560.8934257,0.0,0.0,0.01948350667953491
1787209561.0986493,0.0,0.0,0.020218193531036377
1787209561.1359594,0.0,0.0,0.020218193531036377
1787209561.1868505,0.0,0.0,0.020218193531036377
1787209561.235661,0.0,0.0,0.020218193531036377
1787209561.4588642,0.0,0.0,0.020218193531036377
1787209561.7030256,0.0,0.0,0.02070009708404541
1787209561.7357972,0.0,0.0,0.02119731903076172
1787209561.7880497,0.0,0.0,0.021399259567260746
1787209561.838939,0.0,0.0,0.021399259567260746
1787209561.8886535,0.0,0.0,0.021399259567260746
1787209561.939848,0.0,0.0,0.021399259567260746
1787209561.9883528,0.0,0.0,0.021399259567260746
1787209562.0358863,0.0,0.0,0.021399259567260746
1787209562.084829,0.0,0.0,0.021399259567260746
1787209562.1358786,0.0,0.0,0.021399259567260746
1787209562.2241452,0.0,0.0,0.021399259567260746
1787209562.2347937,0.0,0.0,0.021399259567260746
1787209562.288499,0.0,0.0,0.021399259567260746
1787209562.334811,0.0,0.0,0.021399259567260746
1787209562.3852873,0.0,0.0,0.021399259567260746
1787209562.434664,0.0,0.0,0.021399259567260746
1787209562.488852,0.0,0.0,0.021399259567260746
1787209562.5367057,0.0,0.0,0.021399259567260746
1787209562.5867329,0.0,0.0,0.021399259567260746
1787209562.6350064,0.0,0.0,0.021399259567260746
1787209562.727937,0.0,0.0,0.021399259567260746
1787209562.7366993,0.0,0.0,0.021399259567260746
1787209562.7876534,0.0,0.0,0.021399259567260746
1787209562.8354845,0.0,0.0,0.021399259567260746
1787209562.8857272,0.0,0.0,0.021399259567260746
1787209562.9357946,0.0,0.0,0.021399259567260746
1787209562.9849825,0.0,0.0,0.021399259567260746
1787209563.0367453,0.0,0.0,0.021399259567260746
1787209563.0847085,0.0,0.0,0.021399259567260746
1787209563.1369028,0.0,0.0,0.021399259567260746
1787209563.184884,0.0,0.0,0.021399259567260746
1787209563.2346926,0.0,0.0,0.021399259567260746
1787209563.2887032,0.0,0.0,0.021399259567260746
1787209563.3357852,0.0,0.0,0.021399259567260746
1787209563.3868253,0.0,0.0,0.021399259567260746
1787209563.4348707,0.0,0.0,0.021399259567260746
1787209563.4869587,0.0,0.0,0.021399259567260746
1787209563.5344741,0.0,0.0,0.021399259567260746
1787209563.589131,0.0,0.0,0.021842956542968747
1787209563.6349297,0.0,0.0,0.021842956542968747
1787209563.6899352,0.0,0.0,0.023195266723632816
1787209563.7371068,0.0,0.0,0.02330780029296875
1787209563.7859385,0.0,0.0,0.0232200026512146
1787209563.8368459,0.0,0.0,0.023071706295013428
