time,x_odom,y_odom,yaw_odom,x_icp,y_icp,yaw_icp
1786966474.626041,-4.560531466696522e-11,1.7352004054157166e-09,0.04363575205206872,0.002605438232421875,0.01260995864868164,-1.5939668936256446
1786966474.697365,-4.560531466696522e-11,1.7352004054157166e-09,0.043656062334775925,0.002605438232421875,0.01260995864868164,-1.5939668936256446
1786966474.7275512,-4.560531466696522e-11,1.7352004054157166e-09,0.0435778759419918,0.002605438232421875,0.01260995864868164,-1.5939668936256446
1786966474.7756407,-4.560531466696522e-11,1.7352004054157166e-09,0.043541174381971366,-0.0009479846311298023,0.008427101323854314,-1.5953603069752562
1786966474.8501287,-4.560531466696522e-11,1.7352004054157166e-09,0.04345810040831566,-0.017185560935884484,-0.0009861095780815763,-1.5986933146799864
1786966474.8785744,-4.560531466696522e-11,1.7352004054157166e-09,0.04357634857296944,-0.017185560935884484,-0.0009861095780815763,-1.5986933146799864
1786966474.9258244,-4.560531466696522e-11,1.7352004054157166e-09,0.04369729384779931,0.0033627557146367164,0.00997532111193715,-1.5920671186838682
1786966474.975569,-4.560531466696522e-11,1.7352004054157166e-09,0.04375411942601205,0.0033627557146367164,0.00997532111193715,-1.5920671186838682
1786966475.0259151,-4.560531466696522e-11,1.7352004054157166e-09,0.0439046137034893,-0.0041374485121567234,0.010800394814858016,-1.5988732340736875
1786966475.0770516,-4.560531466696522e-11,1.7352004054157166e-09,0.04384513571858407,-0.0041374485121567234,0.010800394814858016,-1.5988732340736875
1786966475.125365,-4.560531466696522e-11,1.7352004054157166e-09,0.043762248009443276,-0.002341063584634143,0.011705470873211393,-1.6023536226201627
1786966475.176037,-4.560531466696522e-11,1.7352004054157166e-09,0.04365428909659386,-0.002341063584634143,0.011705470873211393,-1.6023536226201627
1786966475.2388718,-4.560531466696522e-11,1.7352004054157166e-09,0.04374598339200019,0.005294397291819937,0.006377099778905212,-1.5902634779205955
1786966475.2776818,-4.560531466696522e-11,1.7352004054157166e-09,0.04375642165541649,0.005294397291819937,0.006377099778905212,-1.5902634779205955
1786966475.3257174,-4.560531466696522e-11,1.7352004054157166e-09,0.04378163442015647,-0.0063037734556706145,0.0034230581531928365,-1.5916903364267376
1786966475.3762217,-4.560531466696522e-11,1.7352004054157166e-09,0.04383217915892601,-0.0063037734556706145,0.0034230581531928365,-1.5916903364267376
1786966475.4281733,-4.560531466696522e-11,1.7352004054157166e-09,0.04377983137965202,-0.004891983619150906,0.006174273643872996,-1.5925934202624434
1786966475.4756079,-4.560531466696522e-11,1.7352004054157166e-09,0.043726485222578056,-0.004891983619150906,0.006174273643872996,-1.5925934202624434
1786966475.528216,-4.560531466696522e-11,1.7352004054157166e-09,0.0437060333788395,0.0004485196457050902,0.0091336337284902,-1.5928958710711723
1786966475.5773318,-4.560531466696522e-11,1.7352004054157166e-09,0.0438847653567791,0.0004485196457050902,0.0091336337284902,-1.5928958710711723
1786966475.6273572,-4.560531466696522e-11,1.7352004054157166e-09,0.04386295005679131,-0.0019842917711036167,0.012265112856465189,-1.5981965222286012
1786966475.6769514,-4.560531466696522e-11,1.7352004054157166e-09,0.04411071166396141,-0.0019842917711036167,0.012265112856465189,-1.5981965222286012
1786966475.7271914,-4.560531466696522e-11,1.7352004054157166e-09,0.04409058019518853,-0.013330212266677702,0.005670291035336268,-1.5865715151756319
1786966475.775922,-4.560531466696522e-11,1.7352004054157166e-09,0.04413044080138207,-0.013330212266677702,0.005670291035336268,-1.5865715151756319
1786966475.8258913,-4.560531466696522e-11,1.7352004054157166e-09,0.0440984107553959,0.004304914237380804,0.016162927401946494,-1.597037835459264
1786966475.8759272,-4.560531466696522e-11,1.7352004054157166e-09,0.044099126011133194,0.004304914237380804,0.016162927401946494,-1.597037835459264
1786966475.9281168,-4.560531466696522e-11,1.7352004054157166e-09,0.044046688824892044,-0.005664342972088236,0.011544636282775807,-1.6021922632096544
1786966475.9801717,-4.560531466696522e-11,1.7352004054157166e-09,0.04404376074671745,-0.005664342972088236,0.011544636282775807,-1.6021922632096544
1786966476.027286,-4.560531466696522e-11,1.7352004054157166e-09,0.044167656451463706,0.0006087542074107006,0.007623080748681787,-1.588189626195913
1786966476.0759254,-4.560531466696522e-11,1.7352004054157166e-09,0.04434293136000633,0.0006087542074107006,0.007623080748681787,-1.588189626195913
1786966476.1275167,-4.560531466696522e-11,1.7352004054157166e-09,0.044352989643812187,-0.0012749393317558477,0.012166544886737629,-1.596917778255869
1786966476.1771278,-4.560531466696522e-11,1.7352004054157166e-09,0.044229995459318154,-0.0012749393317558477,0.012166544886737629,-1.596917778255869
1786966476.2253795,-4.560531466696522e-11,1.7352004054157166e-09,0.04412836953997613,0.007316433664625197,0.000551125076743068,-1.5914740088673356
1786966476.284884,-4.560531466696522e-11,1.7352004054157166e-09,0.04388413205742836,0.007316433664625197,0.000551125076743068,-1.5914740088673356
