time,x_odom,y_odom,yaw_odom,x_icp,y_icp,yaw_icp
1786707825.0212865,0.3680061547290667,0.17347448637815752,0.8596082463254072,0.14678910188827637,0.013763070951047254,0.3023072011868785
1786707825.0701807,0.3699575276352357,0.17575310806266334,0.8656082463254694,0.14678910188827637,0.013763070951047254,0.3023072011868785
1786707825.119211,0.37189519376872077,0.17804339689928964,0.8716082463255316,0.17042699455104598,0.022985528614078377,0.3632364523684122
1786707825.1698413,0.37381908337375025,0.18034527043788587,0.8776082463255934,0.17042699455104598,0.022985528614078377,0.3632364523684122
1786707825.2192535,0.37572912719050616,0.18265864581125316,0.8836082463256553,0.17042699455104598,0.022985528614078377,0.3632364523684122
1786707825.2847316,0.3776252564576174,0.184983439738128,0.8896082463257169,0.17042699455104598,0.022985528614078377,0.3632364523684122
1786707825.3192263,0.3795074029146351,0.1873195685261795,0.8956082463257793,0.17042699455104598,0.022985528614078377,0.3632364523684122
1786707825.3692324,0.3832294768759341,0.19202549387925177,0.9076082463259026,0.17042699455104598,0.022985528614078377,0.3632364523684122
1786707825.4214585,0.3832294768759341,0.19202549387925177,0.9076082463259026,0.17042699455104598,0.022985528614078377,0.3632364523684122
1786707825.4700952,0.3850692703859539,0.194395121031468,0.9136082463259648,0.17042699455104598,0.022985528614078377,0.3632364523684122
1786707825.5194132,0.3850692703859539,0.194395121031468,0.9136082463259648,0.17042699455104598,0.022985528614078377,0.3632364523684122
1786707825.5691047,0.38689481310218266,0.19677574422535127,0.9196082463260267,0.17042699455104598,0.022985528614078377,0.3632364523684122
1786707825.6295877,0.3887060393052798,0.1991672777587234,0.9256082463260888,0.19683501114325225,0.030219451584781364,0.4215165833782851
1786707825.6693282,0.39228528187402845,0.20398273107446732,0.9376082463262022,0.19683501114325225,0.030219451584781364,0.4215165833782851
1786707825.7249377,0.3940531693873347,0.20640647750104,0.9436082463262576,0.19683501114325225,0.030219451584781364,0.4215165833782851
1786707825.7914865,0.39754515865530415,0.21128557362167988,0.9556082463263671,0.19683501114325225,0.030219451584781364,0.4215165833782851
1786707825.8193564,0.39926913469873054,0.21374074766881376,0.9616082463264217,0.19683501114325225,0.030219451584781364,0.4215165833782851
1786707825.868957,0.4009783487547842,0.21620622131714515,0.9676082463264771,0.19683501114325225,0.030219451584781364,0.4215165833782851
1786707825.920214,0.40267273929194386,0.21868190580988858,0.9736082463265319,0.19683501114325225,0.030219451584781364,0.4215165833782851
1786707825.969963,0.40435224531233305,0.22116771202267008,0.9796082463265865,0.19683501114325225,0.030219451584781364,0.4215165833782851
1786707826.0187297,0.4076663624926772,0.2261693312921665,0.9916082463266966,0.225947945392417,0.04614199073775779,0.4814255430641333
1786707826.0694718,0.4076663624926772,0.2261693312921665,0.9916082463266966,0.225947945392417,0.04614199073775779,0.4814255430641333
1786707826.1423767,0.40930085434477187,0.22868496429112814,0.9976082463267515,0.225947945392417,0.04614199073775779,0.4814255430641333
1786707826.1694057,0.40930085434477187,0.22868496429112814,0.9976082463267515,0.225947945392417,0.04614199073775779,0.4814255430641333
1786707826.222399,0.41092022306867,0.23121035890110275,1.0036082463268061,0.225947945392417,0.04614199073775779,0.4814255430641333
1786707826.26955,0.41411335849000985,0.2362900689502138,1.0156082463269163,0.225947945392417,0.04614199073775779,0.4814255430641333
1786707826.3197525,0.41568701023492116,0.2388442015203368,1.0216082463269707,0.225947945392417,0.04614199073775779,0.4814255430641333
1786707826.3700662,0.4172453089507139,0.24140772997002996,1.0276082463270264,0.225947945392417,0.04614199073775779,0.4814255430641333
1786707826.4224455,0.41878819853880245,0.24398056201254545,1.033608246327081,0.225947945392417,0.04614199073775779,0.4814255430641333
1786707826.47069,0.4203156234553283,0.24656260502620797,1.0396082463271354,0.225947945392417,0.04614199073775779,0.4814255430641333
1786707826.5208359,0.42182752871315976,0.24915376605774778,1.0456082463271903,0.2528244488483312,0.05765986333935095,0.5437976055896568
1786707826.569457,0.42480456309969955,0.25436306872350006,1.0576082463273002,0.2528244488483312,0.05765986333935095,0.5437976055896568
1786707826.6233346,0.42626958505549156,0.25698102282337953,1.0636082463273555,0.2528244488483312,0.05765986333935095,0.5437976055896568
1786707826.669379,0.4277188730106141,0.25960771987922054,1.0696082463274104,0.2528244488483312,0.05765986333935095,0.5437976055896568
1786707826.7193675,0.4291523747908576,0.26224306533021274,1.075608246327465,0.2528244488483312,0.05765986333935095,0.5437976055896568
1786707826.769423,0.4319718139732281,0.2675393216211191,1.0876082463275742,0.2528244488483312,0.05765986333935095,0.5437976055896568
1786707826.8223457,0.43335764987584907,0.2702000417963788,1.0936082463276298,0.2528244488483312,0.05765986333935095,0.5437976055896568
1786707826.8690584,0.43472749660823307,0.27286902904434485,1.0996082463276844,0.2528244488483312,0.05765986333935095,0.5437976055896568
1786707826.9211917,0.436081304856045,0.2755461872817645,1.1056082463277392,0.2528244488483312,0.05765986333935095,0.5437976055896568
1786707826.9692261,0.43874061152928917,0.2809246309246498,1.117608246327849,0.2756520906584079,0.07363858620117766,0.6059035443408464
1786707827.0194361,0.4400460142199681,0.28362572270672526,1.1236082463279038,0.2756520906584079,0.07363858620117766,0.6059035443408464
1786707827.0692716,0.44260808333935203,0.28905116000057995,1.1356082463280137,0.2756520906584079,0.07363858620117766,0.6059035443408464
1786707827.118861,0.4438646575338456,0.2917753101972027,1.1416082463280683,0.2756520906584079,0.07363858620117766,0.6059035443408464
1786707827.1695948,0.44510486430696106,0.2945069507591994,1.1476082463281234,0.2756520906584079,0.07363858620117766,0.6059035443408464
1786707827.2213955,0.4475359975906506,0.2999923093581415,1.159608246328233,0.2756520906584079,0.07363858620117766,0.6059035443408464
1786707827.2717402,0.4475359975906506,0.2999923093581415,1.159608246328233,0.2756520906584079,0.07363858620117766,0.6059035443408464
1786707827.3195584,0.44990113311142776,0.3055064459152474,1.1716082463283424,0.3042855283760835,0.08780801605266211,0.660687084317575
1786707827.3696952,0.45105884490831955,0.30827405795369595,1.177608246328398,0.3042855283760835,0.08780801605266211,0.660687084317575
1786707827.4194503,0.45219993029386435,0.3110485664043808,1.1836082463284527,0.3042855283760835,0.08780801605266211,0.660687084317575
1786707827.4704554,0.45332434818911194,0.31382987138529783,1.1896082463285071,0.3042855283760835,0.08780801605266211,0.660687084317575
1786707827.5190835,0.4555230201945094,0.3194124701900423,1.201608246328617,0.3042855283760835,0.08780801605266211,0.660687084317575
1786707827.5691953,0.456597195152704,0.32221356304091586,1.207608246328672,0.3042855283760835,0.08780801605266211,0.660687084317575
1786707827.619249,0.457654544319541,0.32502105048334834,1.2136082463287268,0.3042855283760835,0.08780801605266211,0.660687084317575
1786707827.6694188,0.4586950296305645,0.3278348314480951,1.2196082463287818,0.3042855283760835,0.08780801605266211,0.660687084317575
1786707827.719161,0.460725259464182,0.3334808685383688,1.2316082463288918,0.32596887529376634,0.10753654001888299,0.7245247323216844
1786707827.7723794,0.4626875923039692,0.3391508612921517,1.243608246329001,0.32596887529376634,0.10753654001888299,0.7245247323216844
1786707827.819392,0.4636432086642198,0.34199458602778426,1.249608246329056,0.32596887529376634,0.10753654001888299,0.7245247323216844
1786707827.869573,0.46458174557738735,0.3448439932402845,1.255608246329111,0.32596887529376634,0.10753654001888299,0.7245247323216844
1786707827.920424,0.46550316925624424,0.34769898035130065,1.2616082463291665,0.32596887529376634,0.10753654001888299,0.7245247323216844
1786707827.9735563,0.4664074465296381,0.3505594445816051,1.2676082463292209,0.32596887529376634,0.10753654001888299,0.7245247323216844
1786707828.021444,0.46729454484368427,0.3534252829547943,1.2736082463292753,0.32596887529376634,0.10753654001888299,0.7245247323216844
1786707828.0763514,0.46816443226293925,0.35629639230099647,1.2796082463293306,0.32596887529376634,0.10753654001888299,0.7245247323216844
1786707828.119443,0.4690170774715502,0.3591726692605848,1.2856082463293892,0.3478817561384738,0.1324797632570165,0.7822463727721014
1786707828.1693504,0.47067051909812013,0.36494031165497487,1.2976082463295122,0.3478817561384738,0.1324797632570165,0.7822463727721014
1786707828.2192872,0.4714712559923594,0.36783146945527356,1.303608246329575,0.3478817561384738,0.1324797632570165,0.7822463727721014
1786707828.2692351,0.4722546316306573,0.3707273796074269,1.3096082463296366,0.3478817561384738,0.1324797632570165,0.7822463727721014
1786707828.3231642,0.4730206178115753,0.37362793785898213,1.315608246329698,0.3478817561384738,0.1324797632570165,0.7822463727721014
1786707828.3706038,0.4737691869596939,0.3765330397901553,1.3216082463297603,0.3478817561384738,0.1324797632570165,0.7822463727721014
1786707828.4230528,0.4737691869596939,0.3765330397901553,1.3216082463297603,0.3478817561384738,0.1324797632570165,0.7822463727721014
1786707828.4697206,0.47521396699188,0.38235645619812675,1.3336082463298848,0.3478817561384738,0.1324797632570165,0.7822463727721014
1786707828.518726,0.476588763681388,0.3881967902694412,1.3456082463300083,0.3478817561384738,0.1324797632570165,0.7822463727721014
1786707828.5692341,0.476588763681388,0.3881967902694412,1.3456082463300083,0.3478817561384738,0.1324797632570165,0.7822463727721014
1786707828.6426907,0.4778933790598692,0.3940532010060841,1.357608246330132,0.3716532687131238,0.15004181285187262,0.8440812664274093
1786707828.6688812,0.4785193096549729,0.39698717167569486,1.3636082463301937,0.3716532687131238,0.15004181285187262,0.8440812664274093
1786707828.720355,0.4791276252649644,0.39992484509502924,1.3696082463302564,0.3716532687131238,0.15004181285187262,0.8440812664274093
1786707828.7690187,0.4802913245673524,0.4058108770296742,1.3816082463303794,0.3716532687131238,0.15004181285187262,0.8440812664274093
1786707828.8196719,0.48084666636669954,0.40875902364847067,1.3876082463304416,0.3716532687131238,0.15004181285187262,0.8440812664274093
1786707828.8729186,0.4819042343011965,0.414665047528033,1.3996082463305652,0.3716532687131238,0.15004181285187262,0.8440812664274093
1786707828.9196258,0.4824064223640143,0.417622712172577,1.4056082463306274,0.3716532687131238,0.15004181285187262,0.8440812664274093
1786707828.969208,0.4828908555060823,0.4205833366896154,1.4116082463306898,0.3882139809409357,0.16704179802808639,0.9004909414281147
1786707829.0192807,0.48335751628785995,0.4235468144969852,1.4176082463307516,0.3882139809409357,0.16704179802808639,0.9004909414281147
1786707829.06975,0.48380638790960967,0.42651303890980563,1.4236082463308133,0.3882139809409357,0.16704179802808639,0.9004909414281147
1786707829.1243076,0.48423745421200115,0.42948190314431783,1.4296082463308748,0.3882139809409357,0.16704179802808639,0.9004909414281147
1786707829.1696162,0.48465069967669394,0.4324533003217302,1.4356082463309376,0.3882139809409357,0.16704179802808639,0.9004909414281147
1786707829.2301002,0.48465069967669394,0.4324533003217302,1.4356082463309376,0.3882139809409357,0.16704179802808639,0.9004909414281147
1786707829.2726252,0.48504610942689597,0.435427123472065,1.4416082463309992,0.3882139809409357,0.16704179802808639,0.9004909414281147
1786707829.319486,0.4857833654875915,0.44138161937877324,1.4536082463311237,0.3882139809409357,0.16704179802808639,0.9004909414281147
1786707829.3695176,0.4857833654875915,0.44138161937877324,1.4536082463311237,0.3882139809409357,0.16704179802808639,0.9004909414281147
1786707829.4202096,0.48612518525694626,0.4443620777739368,1.459608246331185,0.3882139809409357,0.16704179802808639,0.9004909414281147
1786707829.4692347,0.48675514674673925,0.45032887897084406,1.4716082463313087,0.4033666821168747,0.18708055447660285,0.9612562469041409
1786707829.5221326,0.48675514674673925,0.45032887897084406,1.4716082463313087,0.4033666821168747,0.18708055447660285,0.9612562469041409
1786707829.5695572,0.4873134629839118,0.45630280991967076,1.4836082463314324,0.4033666821168747,0.18708055447660285,0.9612562469041409
1786707829.6246562,0.48756572860551,0.4592921802641049,1.4896082463314946,0.4033666821168747,0.18708055447660285,0.9612562469041409
1786707829.6712468,0.48780005357189077,0.46228301038468234,1.495608246331557,0.4033666821168747,0.18708055447660285,0.9612562469041409
1786707829.7203913,0.48801642944738094,0.4652751926118417,1.501608246331619,0.4033666821168747,0.18708055447660285,0.9612562469041409
1786707829.7705,0.4883953034141025,0.47126318246816035,1.513608246331742,0.4033666821168747,0.18708055447660285,0.9612562469041409
1786707829.8199196,0.48855778786591164,0.4742587745303317,1.5196082463318048,0.4033666821168747,0.18708055447660285,0.9612562469041409
1786707829.8792462,0.4887022959484776,0.4772552875728691,1.525608246331866,0.4033666821168747,0.18708055447660285,0.9612562469041409
1786707829.919206,0.4888288224595249,0.4802526137216267,1.5316082463319278,0.4033666821168747,0.18708055447660285,0.9612562469041409
1786707829.9692082,0.48893736284411254,0.48325064507318666,1.5376082463319907,0.424893896378063,0.2089280160229986,1.023347316888996
1786707830.0191216,0.4890279131947983,0.48624927369874427,1.5436082463320522,0.424893896378063,0.2089280160229986,1.023347316888996
1786707830.0710924,0.4891550314030101,0.49224789095300997,1.555608246332176,0.424893896378063,0.2089280160229986,1.023347316888996
1786707830.1287334,0.48919159468429485,0.49524766363214495,1.5616082463322378,0.424893896378063,0.2089280160229986,1.023347316888996
1786707830.1692867,0.4892101587793589,0.4982476016939051,1.5676082463323002,0.424893896378063,0.2089280160229986,1.023347316888996
1786707830.218824,0.48919328738559625,0.5042475419734502,1.5796082463324232,0.424893896378063,0.2089280160229986,1.023347316888996
1786707830.269513,0.48919328738559625,0.5042475419734502,1.5796082463324232,0.424893896378063,0.2089280160229986,1.023347316888996
1786707830.3203244,0.48915785250413796,0.5072473281940333,1.5856082463324863,0.424893896378063,0.2089280160229986,1.023347316888996
1786707830.3801258,0.4890329907502825,0.5132459928408077,1.5976082463326091,0.4423639959534169,0.23623819580147212,1.0802281345540619
1786707830.4191608,0.48883615573820605,0.519242727283824,1.6096082463327335,0.4423639959534169,0.23623819580147212,1.0802281345540619
1786707830.46981,0.48871075671306086,0.5222401008148535,1.6156082463327948,0.4423639959534169,0.23623819580147212,1.0802281345540619
1786707830.520828,0.4885673758118102,0.5252366680036845,1.6216082463328572,0.4423639959534169,0.23623819580147212,1.0802281345540619
1786707830.5689955,0.4880293967039855,0.5342204529244783,1.639608246333043,0.4423639959534169,0.23623819580147212,1.0802281345540619
1786707830.6204782,0.48781414638581183,0.5372127163320926,1.6456082463331052,0.4423639959534169,0.23623819580147212,1.0802281345540619
1786707830.6713467,0.48732980534994463,0.5431930994103756,1.657608246333229,0.45790015257543626,0.2565808686929978,1.141525584332629
1786707830.721528,0.4867737363116115,0.5491672399533025,1.6696082463333533,0.45790015257543626,0.2565808686929978,1.141525584332629
1786707830.7689974,0.4861460193437927,0.5551342776949588,1.681608246333476,0.45790015257543626,0.2565808686929978,1.141525584332629
1786707830.8195179,0.4858053207305818,0.5581148644584972,1.6876082463335393,0.45790015257543626,0.2565808686929978,1.141525584332629
1786707830.869677,0.4854467448366472,0.5610933533922206,1.6936082463336006,0.45790015257543626,0.2565808686929978,1.141525584332629
1786707830.919531,0.4846760134844959,0.5670436089484844,1.705608246333724,0.45790015257543626,0.2565808686929978,1.141525584332629
1786707830.9689674,0.4846760134844959,0.5670436089484844,1.705608246333724,0.4723074012701899,0.2891291922620401,1.1971101506071322
1786707831.0281649,0.483833936271321,0.5729841875372323,1.717608246333848,0.4723074012701899,0.2891291922620401,1.1971101506071322
1786707831.0697193,0.4833861804590213,0.5759505805881574,1.72360824633391,0.4723074012701899,0.2891291922620401,1.1971101506071322
1786707831.1192567,0.48292063445478656,0.5789142337254127,1.7296082463339724,0.4723074012701899,0.2891291922620401,1.1971101506071322
1786707831.169092,0.4824373150182225,0.581875040257806,1.7356082463340345,0.4723074012701899,0.2891291922620401,1.1971101506071322
1786707831.2196212,0.48193623954877646,0.5848328935966214,1.7416082463340963,0.4723074012701899,0.2891291922620401,1.1971101506071322
1786707831.2692087,0.4808808933044549,0.5907393148740642,1.7536082463342197,0.4723074012701899,0.2891291922620401,1.1971101506071322
1786707831.3216348,0.4803266605219307,0.5936876701821638,1.759608246334282,0.4723074012701899,0.2891291922620401,1.1971101506071322
1786707831.3702822,0.47975474768985843,0.5966326470432842,1.7656082463343439,0.4723074012701899,0.2891291922620401,1.1971101506071322
1786707831.4288244,0.4785579648680095,0.6025120414746322,1.777608246334468,0.4839981935353627,0.31505303454672107,1.261537513327199
1786707831.469176,0.47793313796228487,0.6054462473872951,1.78360824633453,0.4839981935353627,0.31505303454672107,1.261537513327199
1786707831.5277095,0.47793313796228487,0.6054462473872951,1.78360824633453,0.4839981935353627,0.31505303454672107,1.261537513327199
1786707831.5694094,0.47595318708800655,0.6142256327620795,1.8016082463347145,0.4839981935353627,0.31505303454672107,1.261537513327199
1786707831.619422,0.4752581259421044,0.6171439992578235,1.8076082463347773,0.4839981935353627,0.31505303454672107,1.261537513327199
1786707831.6780634,0.47454556721335167,0.6200581428812747,1.8136082463348393,0.4839981935353627,0.31505303454672107,1.261537513327199
1786707831.7206397,0.47381553655378583,0.6229679587235775,1.819608246334901,0.4839981935353627,0.31505303454672107,1.261537513327199
1786707831.7698286,0.47306806024443154,0.6258733420316761,1.825608246334963,0.4839981935353627,0.31505303454672107,1.261537513327199
1786707831.8240163,0.47230316519435556,0.6287741882120849,1.8316082463350254,0.49467224523645303,0.3458340187561332,1.320570837889777
1786707831.8702977,0.4715208789396968,0.631670392834655,1.8376082463350871,0.49467224523645303,0.3458340187561332,1.320570837889777
1786707831.9194877,0.46990424609058085,0.6374484605249131,1.8496082463352113,0.49467224523645303,0.3458340187561332,1.320570837889777
1786707831.970439,0.46906995769473164,0.6403301155827879,1.855608246335274,0.49467224523645303,0.3458340187561332,1.320570837889777
1786707832.019532,0.46821839448942076,0.6432067130706864,1.861608246335335,0.49467224523645303,0.3458340187561332,1.320570837889777
1786707832.0689592,0.4673495871308318,0.6460781494314098,1.8676082463353971,0.49467224523645303,0.3458340187561332,1.320570837889777
1786707832.1205122,0.4664635668959352,0.6489443212935591,1.87360824633546,0.49467224523645303,0.3458340187561332,1.320570837889777
1786707832.1691813,0.4655603656813637,0.6518051254752566,1.8796082463355208,0.49467224523645303,0.3458340187561332,1.320570837889777
1786707832.260506,0.46370255099112395,0.6575102190396745,1.8916082463356458,0.49467224523645303,0.3458340187561332,1.320570837889777
1786707832.2687974,0.4627480043965842,0.6603543030396427,1.8976082463357065,0.5036034968600707,0.3744371716027426,1.3804297076408316
1786707832.3282514,0.46177641058221847,0.6631926086010488,1.9036082463357695,0.5036034968600707,0.3744371716027426,1.3804297076408316
1786707832.3690612,0.4607878045252991,0.6660250335451996,1.9096082463358317,0.5036034968600707,0.3744371716027426,1.3804297076408316
1786707832.4194005,0.4597822218155375,0.6688514759051022,1.9156082463358928,0.5036034968600707,0.3744371716027426,1.3804297076408316
1786707832.471251,0.4587596986538024,0.6716718339291372,1.9216082463359554,0.5036034968600707,0.3744371716027426,1.3804297076408316
1786707832.519516,0.4577202718508172,0.6744860060847201,1.9276082463360162,0.5036034968600707,0.3744371716027426,1.3804297076408316
1786707832.56931,0.456663978825835,0.6772938910619577,1.9336082463360784,0.5036034968600707,0.3744371716027426,1.3804297076408316
1786707832.6192005,0.45559085760529017,0.6800953877772937,1.9396082463361413,0.5036034968600707,0.3744371716027426,1.3804297076408316
1786707832.6701717,0.4545009468214308,0.6828903953771494,1.945608246336202,0.5036034968600707,0.3744371716027426,1.3804297076408316
1786707832.7219493,0.45339428571092727,0.6856788132415527,1.9516082463362643,0.5077204504198062,0.39960432150014547,1.43994925417732
1786707832.7713163,0.4522709141134604,0.6884605409877615,1.9576082463363271,0.5077204504198062,0.39960432150014547,1.43994925417732
1786707832.819726,0.45113087247028616,0.6912354784738773,1.963608246336388,0.5077204504198062,0.39960432150014547,1.43994925417732
1786707832.8697789,0.44997420182278114,0.6940035258024506,1.9696082463364508,0.5077204504198062,0.39960432150014547,1.43994925417732
1786707832.9190784,0.448800943810963,0.6967645833240766,1.975608246336513,0.5077204504198062,0.39960432150014547,1.43994925417732
1786707832.9705763,0.44761114067199353,0.6995185516409826,1.981608246336574,0.5077204504198062,0.39960432150014547,1.43994925417732
1786707833.0233252,0.44640483523865726,0.7022653316106064,1.9876082463366367,0.5077204504198062,0.39960432150014547,1.43994925417732
1786707833.0715303,0.4451820709378196,0.7050048243491661,1.9936082463366975,0.5077204504198062,0.39960432150014547,1.43994925417732
1786707833.119208,0.4439428917888632,0.7077369312352185,1.9996082463367597,0.5077204504198062,0.39960432150014547,1.43994925417732
1786707833.1690414,0.4426873424021043,0.710461553913211,2.0056082463368226,0.5077204504198062,0.39960432150014547,1.43994925417732
1786707833.2251093,0.44141546797718434,0.7131785942970222,2.011608246336885,0.5115391334267215,0.4292785574686909,1.5019781984451983
1786707833.2700894,0.4388229277482812,0.7185895372059398,2.023608246337012,0.5115391334267215,0.4292785574686909,1.5019781984451983
1786707833.3207116,0.43750235527546644,0.7212832449376855,2.0296082463370726,0.5115391334267215,0.4292785574686909,1.5019781984451983
1786707833.3689933,0.4361656444234672,0.7239689807955414,2.0356082463371346,0.5115391334267215,0.4292785574686909,1.5019781984451983
1786707833.4193935,0.43481284331373027,0.7266466480933063,2.0416082463371983,0.5115391334267215,0.4292785574686909,1.5019781984451983
1786707833.470529,0.43344400064694943,0.7293161504352468,2.04760824633726,0.5115391334267215,0.4292785574686909,1.5019781984451983
1786707833.521921,0.43205916570131286,0.7319773917195667,2.0536082463373235,0.5115391334267215,0.4292785574686909,1.5019781984451983
1786707833.576211,0.43065838833072895,0.7346302761418672,2.0596082463373864,0.5115391334267215,0.4292785574686909,1.5019781984451983
1786707833.6194172,0.42924171896303176,0.7372747081985959,2.065608246337448,0.5115391334267215,0.4292785574686909,1.5019781984451983
1786707833.6692948,0.4263609088063487,0.7425378347259743,2.0776082463375714,0.5192056354719514,0.4602814700237304,1.5603125246884257
