time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787152695.142195,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.1920326,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.243017,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.298741,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.3429606,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.391904,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.4472919,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.4930506,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.5455647,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.592867,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.6439426,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.6921408,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.7474272,2.2812667191563945,0.23864534241791485,1.9239180986900832,"[ 5.56223191e-05  4.36651071e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.74474744e-06  4.36651071e-07  4.97738336e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.74474744e-06  2.50577714e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69213857e-06]","[[-0.00011563  0.04856295]
 [-0.00124163 -0.00304619]]",[],0.0,0.0
1787152695.7933848,2.257758722422595,0.2225382253235448,1.9367529238642873,"[ 2.56202187e-05 -4.63942993e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.10752892e-07 -4.63942993e-07  2.45830321e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.61507392e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.10752892e-07  2.61507392e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.76320760e-06]","[[ 0.0002451   0.01571928]
 [-0.00057622  0.00476671]]",[],0.0,0.0
1787152695.844271,2.257758722422595,0.2225382253235448,1.9367529238642873,"[ 2.56202187e-05 -4.63942993e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.10752892e-07 -4.63942993e-07  2.45830321e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.61507392e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.10752892e-07  2.61507392e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.76320760e-06]","[[ 0.0002451   0.01571928]
 [-0.00057622  0.00476671]]",[],0.0,0.0
