time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787564686.11298,2.0179984116490535,1.8674851363835323,2.4336385656663495,"[ 6.63133841e-05  2.66309240e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.28303684e-06  2.66309240e-06  5.39531469e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.36639916e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.28303684e-06 -2.36639916e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.52262203e-06]","[[-0.00110439  0.03614505]
 [-0.00108411 -0.01068334]]",[],0.0,0.0
1787564686.1651669,2.0179984116490535,1.8674851363835323,2.4336385656663495,"[ 6.63133841e-05  2.66309240e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.28303684e-06  2.66309240e-06  5.39531469e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.36639916e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.28303684e-06 -2.36639916e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.52262203e-06]","[[-0.00110439  0.03614505]
 [-0.00108411 -0.01068334]]",[],0.0,0.0
1787564686.6654909,2.0179984116490535,1.8674851363835323,2.4336385656663495,"[ 6.63133841e-05  2.66309240e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.28303684e-06  2.66309240e-06  5.39531469e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.36639916e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.28303684e-06 -2.36639916e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.52262203e-06]","[[-0.00110439  0.03614505]
 [-0.00108411 -0.01068334]]",[],0.0,0.0
1787564686.720523,2.0179984116490535,1.8674851363835323,2.4336385656663495,"[ 6.63133841e-05  2.66309240e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.28303684e-06  2.66309240e-06  5.39531469e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.36639916e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.28303684e-06 -2.36639916e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.52262203e-06]","[[-0.00110439  0.03614505]
 [-0.00108411 -0.01068334]]",[],0.0,0.0
1787564686.7689319,2.071219754359719,1.8219859107683591,2.4616220446390615,"[ 3.68125927e-05  1.23481427e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.32026480e-06  1.23481427e-07  2.74125482e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.59506924e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.32026480e-06 -1.59506924e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.09759787e-06]","[[ 9.31233482e-05  1.84380181e-02]
 [-6.81237261e-04  3.55953167e-03]]",[],0.0,0.0
1787564686.8108063,2.071219754359719,1.8219859107683591,2.4616220446390615,"[ 3.68125927e-05  1.23481427e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.32026480e-06  1.23481427e-07  2.74125482e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.59506924e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.32026480e-06 -1.59506924e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.09759787e-06]","[[ 9.31233482e-05  1.84380181e-02]
 [-6.81237261e-04  3.55953167e-03]]",[],0.0,0.0
1787564687.185046,2.071219754359719,1.8219859107683591,2.4616220446390615,"[ 3.68125927e-05  1.23481427e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.32026480e-06  1.23481427e-07  2.74125482e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.59506924e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.32026480e-06 -1.59506924e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.09759787e-06]","[[ 9.31233482e-05  1.84380181e-02]
 [-6.81237261e-04  3.55953167e-03]]",[],0.0,0.0
1787564687.2138884,2.071219754359719,1.8219859107683591,2.4616220446390615,"[ 3.68125927e-05  1.23481427e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.32026480e-06  1.23481427e-07  2.74125482e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.59506924e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.32026480e-06 -1.59506924e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.09759787e-06]","[[ 9.31233482e-05  1.84380181e-02]
 [-6.81237261e-04  3.55953167e-03]]",[],0.0,0.0
1787564687.3592072,2.071219754359719,1.8219859107683591,2.4616220446390615,"[ 3.68125927e-05  1.23481427e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.32026480e-06  1.23481427e-07  2.74125482e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.59506924e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.32026480e-06 -1.59506924e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.09759787e-06]","[[ 9.31233482e-05  1.84380181e-02]
 [-6.81237261e-04  3.55953167e-03]]",[],0.0,0.0
1787564687.9541976,2.1048709678531057,1.7895643163885235,2.4835035366510034,"[ 2.46840590e-05  2.88426420e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.76787977e-06  2.88426420e-07  1.77503263e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16209365e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.76787977e-06 -1.16209365e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.87286401e-06]","[[ 6.27937912e-05  1.20786236e-02]
 [-4.40079969e-04  2.62421710e-03]]",[],0.0,0.0
