time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1786959655.8349783,-2.9154644159165164e-18,9.538190857431377e-23,1.7769442106629896e-05,"[ 9.99970049e-03 -1.03761796e-14  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.95584489e-10 -1.03761796e-14  9.99970001e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.06789784e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.95584489e-10 -1.06789784e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99971007e-03]","[[ 9.99970049e-06 -1.03761796e-17  4.95584489e-13]
 [-1.03761796e-17  9.99970001e-06 -1.06789784e-17]
 [ 4.95584489e-13 -1.06789784e-17  9.99971007e-06]]",[-5.89094243e-18  9.43804208e-23 -1.77696198e-05],0.0,0.0
1786959655.868916,-1.2913855482396323e-16,-1.5885619294069864e-22,0.00010163220605674543,"[9.99950092e-03 6.53051303e-15 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.20197653e-10 6.53051303e-15 9.99950002e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.72108715e-15
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.20197653e-10 6.72108715e-15
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99951871e-03]","[[ 9.99960063e-06 -8.03939141e-18  6.30906179e-13]
 [-8.03939141e-18  9.99960002e-06 -8.27399776e-18]
 [ 6.30906179e-13 -8.27399776e-18  9.99961283e-06]]",[ 2.91546442e-18 -9.53819086e-23 -5.18315150e-05],0.0,0.0
1786959655.9169946,-4.1451145596706955e-16,-6.716214595028055e-21,0.00013525757056243035,"[9.99930116e-03 3.24860915e-14 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.14584443e-09 3.24860915e-14 9.99930005e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.34341041e-14
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.14584443e-09 3.34341041e-14
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99932332e-03]","[[9.99930116e-06 3.24860915e-17 1.14584443e-12]
 [3.24860915e-17 9.99930005e-06 3.34341041e-17]
 [1.14584443e-12 3.34341041e-17 9.99932332e-06]]",[ 2.59528368e-16  2.19397562e-21 -1.35258923e-04],0.0,0.0
1786959655.9746761,-6.267469369363247e-16,-1.7856923862152997e-20,0.00014452004265574914,"[9.99920149e-03 7.49015503e-14 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.46856796e-09 7.49015503e-14 9.99920006e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.70873356e-14
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.46856796e-09 7.70873356e-14
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99922989e-03]","[[9.99920149e-06 7.49015503e-17 1.46856796e-12]
 [7.49015503e-17 9.99920006e-06 7.70873356e-17]
 [1.46856796e-12 7.70873356e-17 9.99922989e-06]]",[ 4.14511456e-16  6.71621460e-21 -1.44521488e-04],0.0,0.0
1786959656.0171938,-1.146645945897396e-15,-6.836162035467368e-20,0.00018225729590914952,"[9.99910285e-03 2.69247579e-13 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.85256113e-09 2.69247579e-13 9.99910008e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.77104792e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.85256113e-09 2.77104792e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99915802e-03]","[[9.99910285e-06 2.69247579e-16 2.85256113e-12]
 [2.69247579e-16 9.99910008e-06 2.77104792e-16]
 [2.85256113e-12 2.77104792e-16 9.99915802e-06]]",[ 6.26746937e-16  1.78569239e-20 -1.82259118e-04],0.0,0.0
1786959656.090581,-2.1870993239058863e-15,-1.9688157822760252e-19,0.00012132750715476705,"[9.99890420e-03 5.04457859e-13 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.20167701e-09 5.04457859e-13 9.99890012e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.19179006e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.20167701e-09 5.19179006e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99898546e-03]","[[9.99890420e-06 5.04457859e-16 4.20167701e-12]
 [5.04457859e-16 9.99890012e-06 5.19179006e-16]
 [4.20167701e-12 5.19179006e-16 9.99898546e-06]]",[ 1.67733200e-15  1.33891593e-19 -1.21328720e-04],0.0,0.0
1786959656.1203258,-2.8652434031326966e-15,-2.8011799175202054e-19,5.6312047302498065e-05,"[9.99870470e-03 5.51129876e-13 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.66660515e-09 5.51129876e-13 9.99870017e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.67213011e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.66660515e-09 5.67213011e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99879495e-03]","[[9.99870470e-06 5.51129876e-16 4.66660515e-12]
 [5.51129876e-16 9.99870017e-06 5.67213011e-16]
 [4.66660515e-12 5.67213011e-16 9.99879495e-06]]",[ 2.60248071e-15  2.48179228e-19 -5.63126104e-05],0.0,0.0
1786959656.172442,-2.7853472826805283e-15,-2.7220574410776753e-19,-4.341325815504505e-05,"[9.99840541e-03 5.72522361e-13 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.30763791e-09 5.72522361e-13 9.99840026e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.89229774e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.30763791e-09 5.89229774e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99850806e-03]","[[9.99850507e-06 5.68552076e-16 4.98677121e-12]
 [5.68552076e-16 9.99850022e-06 5.85143628e-16]
 [4.98677121e-12 5.85143628e-16 9.99860151e-06]]",[ 2.95216330e-15  2.90321536e-19 -1.27673418e-05],0.0,0.0
1786959656.2199042,-2.7853472826805283e-15,-2.7220574410776753e-19,-4.341325815504505e-05,"[9.99840541e-03 5.72522361e-13 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.30763791e-09 5.72522361e-13 9.99840026e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.89229774e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.30763791e-09 5.89229774e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99850806e-03]","[[9.99840541e-06 5.72522361e-16 5.30763791e-12]
 [5.72522361e-16 9.99840026e-06 5.89229774e-16]
 [5.30763791e-12 5.89229774e-16 9.99850806e-06]]",[3.01580159e-15 2.97789362e-19 4.34136922e-05],0.0,0.0
1786959656.2740571,-6.491315443760975e-17,-7.511631971533421e-20,-0.00013891023379253298,"[9.99810734e-03 4.68819969e-13 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.18438682e-09 4.68819969e-13 9.99810036e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.82501127e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.18438682e-09 4.82501127e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99824628e-03]","[[9.99810734e-06 4.68819969e-16 7.18438682e-12]
 [4.68819969e-16 9.99810036e-06 4.82501127e-16]
 [7.18438682e-12 4.82501127e-16 9.99824628e-06]]",[1.06291861e-15 1.42142755e-19 1.38911623e-04],0.0,0.0
