time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787306851.6706624,0.3720572580103864,-0.9234399750782192,0.19527161474130678,"[ 2.69542685e-05 -3.26183953e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.88700860e-06 -3.26183953e-06  2.06012619e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.03578099e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.88700860e-06  4.03578099e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.60080787e-06]","[[-0.00067822  0.00520598]
 [ 0.0001224  -0.01462155]]",[],0.0,0.0
1787306851.9482799,0.3720572580103864,-0.9234399750782192,0.19527161474130678,"[ 2.69542685e-05 -3.26183953e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.88700860e-06 -3.26183953e-06  2.06012619e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.03578099e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.88700860e-06  4.03578099e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.60080787e-06]","[[-0.00067822  0.00520598]
 [ 0.0001224  -0.01462155]]",[],0.0,0.0
1787306851.9712703,0.3720572580103864,-0.9234399750782192,0.19527161474130678,"[ 2.69542685e-05 -3.26183953e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.88700860e-06 -3.26183953e-06  2.06012619e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.03578099e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.88700860e-06  4.03578099e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.60080787e-06]","[[-0.00067822  0.00520598]
 [ 0.0001224  -0.01462155]]",[],0.0,0.0
1787306852.557735,0.3503628597487433,-0.917363507334699,0.18966153160928112,"[ 1.39428383e-05 -8.90566740e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.34429829e-06 -8.90566740e-07  9.69519899e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.60025820e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.34429829e-06  1.60025820e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.09111522e-06]","[[-3.38383350e-04  3.59091141e-03]
 [-2.31058436e-05 -6.47426099e-03]]",[],0.0,0.0
1787306853.1320384,0.32939549374109817,-0.9161179131048961,0.1757596649277882,"[ 9.56698244e-06 -4.80569895e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -9.58135559e-07 -4.80569895e-07  6.39709016e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.10317391e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -9.58135559e-07  1.10317391e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.00422411e-06]","[[-2.32922570e-04  2.45943997e-03]
 [-1.74966717e-05 -4.33079818e-03]]",[],0.0,0.0
1787306853.4922922,0.3193685303902012,-0.9140786484378155,0.16550096952965185,"[ 7.30159478e-06 -3.20337269e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.20662349e-07 -3.20337269e-07  4.74014752e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.64322057e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.20662349e-07  7.64322057e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.77827787e-06]","[[-1.78030434e-04  1.66973259e-03]
 [-1.37022264e-05 -3.10995045e-03]]",[],0.0,0.0
1787306853.7489119,0.3193685303902012,-0.9140786484378155,0.16550096952965185,"[ 7.30159478e-06 -3.20337269e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.20662349e-07 -3.20337269e-07  4.74014752e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.64322057e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.20662349e-07  7.64322057e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.77827787e-06]","[[-1.78030434e-04  1.66973259e-03]
 [-1.37022264e-05 -3.10995045e-03]]",[],0.0,0.0
1787306854.0373926,0.3111685020180905,-0.9143675756831459,0.1489726379292713,"[ 5.90006768e-06 -2.27296035e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.73170579e-07 -2.27296035e-07  3.78662438e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.38464019e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.73170579e-07  6.38464019e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.74390870e-06]","[[-1.46071089e-04  1.11834901e-03]
 [-4.37198042e-06 -2.55156303e-03]]",[],0.0,0.0
1787306854.2890623,0.3111685020180905,-0.9143675756831459,0.1489726379292713,"[ 5.90006768e-06 -2.27296035e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.73170579e-07 -2.27296035e-07  3.78662438e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.38464019e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.73170579e-07  6.38464019e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.74390870e-06]","[[-1.46071089e-04  1.11834901e-03]
 [-4.37198042e-06 -2.55156303e-03]]",[],0.0,0.0
1787306854.3708372,0.2982453237440464,-0.9167876996541319,0.13449620288182773,"[ 5.03971011e-06 -1.80371507e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.53891803e-07 -1.80371507e-07  3.16652037e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.39432984e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.53891803e-07  5.39432984e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.76878908e-06]","[[-1.25156975e-04  8.23818017e-04]
 [-2.21769500e-06 -2.13795957e-03]]",[],0.0,0.0
1787306854.8824444,0.2982453237440464,-0.9167876996541319,0.13449620288182773,"[ 5.03971011e-06 -1.80371507e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.53891803e-07 -1.80371507e-07  3.16652037e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.39432984e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.53891803e-07  5.39432984e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.76878908e-06]","[[-1.25156975e-04  8.23818017e-04]
 [-2.21769500e-06 -2.13795957e-03]]",[],0.0,0.0
1787306854.9505525,0.29082513437444696,-0.919155252105971,0.12043434298775235,"[ 4.38607587e-06 -1.47810244e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.06174241e-07 -1.47810244e-07  2.71695125e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.71965183e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.06174241e-07  4.71965183e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.74052074e-06]","[[-1.08939896e-04  7.10273742e-04]
 [-2.09722171e-06 -1.84595053e-03]]",[],0.0,0.0
1787306855.4810078,0.29082513437444696,-0.919155252105971,0.12043434298775235,"[ 4.38607587e-06 -1.47810244e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.06174241e-07 -1.47810244e-07  2.71695125e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.71965183e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.06174241e-07  4.71965183e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.74052074e-06]","[[-1.08939896e-04  7.10273742e-04]
 [-2.09722171e-06 -1.84595053e-03]]",[],0.0,0.0
1787306856.0756252,0.2807237227855708,-0.9208911429960634,0.10848559418935991,"[ 3.96050762e-06 -1.22323724e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.47164622e-07 -1.22323724e-07  2.37760044e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.14659677e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.47164622e-07  4.14659677e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.86999553e-06]","[[-9.86870702e-05  5.43713123e-04]
 [-2.68373327e-07 -1.62096132e-03]]",[],0.0,0.0
1787306856.1692996,0.2735718562910944,-0.92117077913729,0.10636987419400998,"[ 3.60412894e-06 -1.05146358e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.10997866e-07 -1.05146358e-07  2.11252665e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.71578975e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.10997866e-07  3.71578975e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.73398629e-06]","[[-8.99844523e-05  4.32596350e-04]
 [ 1.04947472e-06 -1.44550736e-03]]",[],0.0,0.0
