time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787561929.007306,1.908436406588905,1.5530898004748916,2.2200621077495466,"[ 1.14124200e-04  4.84975943e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.52401398e-06  4.84975943e-06  5.78263688e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.52401398e-06 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.46295572e-06]","[[-0.00207178  0.04412617]
 [-0.00112291 -0.01281265]]",[],0.0,0.0
1787561929.0567503,1.908436406588905,1.5530898004748916,2.2200621077495466,"[ 1.14124200e-04  4.84975943e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.52401398e-06  4.84975943e-06  5.78263688e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.52401398e-06 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.46295572e-06]","[[-0.00207178  0.04412617]
 [-0.00112291 -0.01281265]]",[],0.0,0.0
1787561929.106441,1.908436406588905,1.5530898004748916,2.2200621077495466,"[ 1.14124200e-04  4.84975943e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.52401398e-06  4.84975943e-06  5.78263688e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.52401398e-06 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.46295572e-06]","[[-0.00207178  0.04412617]
 [-0.00112291 -0.01281265]]",[],0.0,0.0
1787561929.1553583,1.908436406588905,1.5530898004748916,2.2200621077495466,"[ 1.14124200e-04  4.84975943e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.52401398e-06  4.84975943e-06  5.78263688e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.52401398e-06 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.46295572e-06]","[[-0.00207178  0.04412617]
 [-0.00112291 -0.01281265]]",[],0.0,0.0
1787561929.20721,1.908436406588905,1.5530898004748916,2.2200621077495466,"[ 1.14124200e-04  4.84975943e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.52401398e-06  4.84975943e-06  5.78263688e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.52401398e-06 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.46295572e-06]","[[-0.00207178  0.04412617]
 [-0.00112291 -0.01281265]]",[],0.0,0.0
1787561929.2561228,1.908436406588905,1.5530898004748916,2.2200621077495466,"[ 1.14124200e-04  4.84975943e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.52401398e-06  4.84975943e-06  5.78263688e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.52401398e-06 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.46295572e-06]","[[-0.00207178  0.04412617]
 [-0.00112291 -0.01281265]]",[],0.0,0.0
1787561929.3079534,1.908436406588905,1.5530898004748916,2.2200621077495466,"[ 1.14124200e-04  4.84975943e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.52401398e-06  4.84975943e-06  5.78263688e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.52401398e-06 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.46295572e-06]","[[-0.00207178  0.04412617]
 [-0.00112291 -0.01281265]]",[],0.0,0.0
1787561929.355621,1.908436406588905,1.5530898004748916,2.2200621077495466,"[ 1.14124200e-04  4.84975943e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.52401398e-06  4.84975943e-06  5.78263688e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.52401398e-06 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.46295572e-06]","[[-0.00207178  0.04412617]
 [-0.00112291 -0.01281265]]",[],0.0,0.0
1787561929.4069953,1.908436406588905,1.5530898004748916,2.2200621077495466,"[ 1.14124200e-04  4.84975943e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.52401398e-06  4.84975943e-06  5.78263688e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.52401398e-06 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.46295572e-06]","[[-0.00207178  0.04412617]
 [-0.00112291 -0.01281265]]",[],0.0,0.0
1787561929.4577472,1.908436406588905,1.5530898004748916,2.2200621077495466,"[ 1.14124200e-04  4.84975943e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.52401398e-06  4.84975943e-06  5.78263688e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.52401398e-06 -1.20560639e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.46295572e-06]","[[-0.00207178  0.04412617]
 [-0.00112291 -0.01281265]]",[],0.0,0.0
