time,x,y,yaw,cov_prop
1786900708.862839,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900708.9052854,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900708.9443228,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900708.9951572,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.0412478,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.0914526,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.1412735,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.1915946,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.2420275,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.293434,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.3417194,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.3990848,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.4519932,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.4924572,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.544515,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.5916328,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.6419308,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.691543,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.784444,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.7951114,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.8545377,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.9171963,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.9445972,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900709.9977775,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900710.0558944,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900710.1160965,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
1786900710.1422126,0.0,0.0,0.0,"[9.99990287e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.95475972e-09 0.00000000e+00 9.99990000e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.95475972e-09 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99996001e-03]"
