time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787211074.9503868,2.012032978189425,0.19610022622975914,1.9352750627473723,"[ 5.44043589e-05 -1.21516855e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.57012219e-06 -1.21516855e-09  4.90635904e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.57012219e-06 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73277601e-06]","[[-3.96935829e-05  4.75835624e-02]
 [-1.22606561e-03  2.20211462e-04]]",[],0.0,0.0
1787211074.999691,2.012032978189425,0.19610022622975914,1.9352750627473723,"[ 5.44043589e-05 -1.21516855e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.57012219e-06 -1.21516855e-09  4.90635904e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.57012219e-06 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73277601e-06]","[[-3.96935829e-05  4.75835624e-02]
 [-1.22606561e-03  2.20211462e-04]]",[],0.0,0.0
1787211075.0598676,2.012032978189425,0.19610022622975914,1.9352750627473723,"[ 5.44043589e-05 -1.21516855e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.57012219e-06 -1.21516855e-09  4.90635904e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.57012219e-06 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73277601e-06]","[[-3.96935829e-05  4.75835624e-02]
 [-1.22606561e-03  2.20211462e-04]]",[],0.0,0.0
1787211075.0994294,2.012032978189425,0.19610022622975914,1.9352750627473723,"[ 5.44043589e-05 -1.21516855e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.57012219e-06 -1.21516855e-09  4.90635904e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.57012219e-06 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73277601e-06]","[[-3.96935829e-05  4.75835624e-02]
 [-1.22606561e-03  2.20211462e-04]]",[],0.0,0.0
1787211075.1540794,2.012032978189425,0.19610022622975914,1.9352750627473723,"[ 5.44043589e-05 -1.21516855e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.57012219e-06 -1.21516855e-09  4.90635904e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.57012219e-06 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73277601e-06]","[[-3.96935829e-05  4.75835624e-02]
 [-1.22606561e-03  2.20211462e-04]]",[],0.0,0.0
1787211075.2028534,2.012032978189425,0.19610022622975914,1.9352750627473723,"[ 5.44043589e-05 -1.21516855e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.57012219e-06 -1.21516855e-09  4.90635904e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.57012219e-06 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73277601e-06]","[[-3.96935829e-05  4.75835624e-02]
 [-1.22606561e-03  2.20211462e-04]]",[],0.0,0.0
1787211075.2526999,2.012032978189425,0.19610022622975914,1.9352750627473723,"[ 5.44043589e-05 -1.21516855e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.57012219e-06 -1.21516855e-09  4.90635904e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.57012219e-06 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73277601e-06]","[[-3.96935829e-05  4.75835624e-02]
 [-1.22606561e-03  2.20211462e-04]]",[],0.0,0.0
1787211075.3060985,2.012032978189425,0.19610022622975914,1.9352750627473723,"[ 5.44043589e-05 -1.21516855e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.57012219e-06 -1.21516855e-09  4.90635904e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.57012219e-06 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73277601e-06]","[[-3.96935829e-05  4.75835624e-02]
 [-1.22606561e-03  2.20211462e-04]]",[],0.0,0.0
1787211075.3516278,2.012032978189425,0.19610022622975914,1.9352750627473723,"[ 5.44043589e-05 -1.21516855e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.57012219e-06 -1.21516855e-09  4.90635904e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.57012219e-06 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73277601e-06]","[[-3.96935829e-05  4.75835624e-02]
 [-1.22606561e-03  2.20211462e-04]]",[],0.0,0.0
1787211075.4119914,2.012032978189425,0.19610022622975914,1.9352750627473723,"[ 5.44043589e-05 -1.21516855e-09  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.57012219e-06 -1.21516855e-09  4.90635904e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.57012219e-06 -8.24079935e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73277601e-06]","[[-3.96935829e-05  4.75835624e-02]
 [-1.22606561e-03  2.20211462e-04]]",[],0.0,0.0
