time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1786957638.4256935,6.71321488615207e-20,-6.88574094611542e-27,-4.074895079142493e-07,"[ 9.99980015e-03 -1.64186589e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.51881605e-10 -1.64186589e-17  9.99980000e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.68977899e-17
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.51881605e-10 -1.68977899e-17
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99980309e-03]","[[ 9.99980015e-06 -1.64186589e-20  1.51881605e-13]
 [-1.64186589e-20  9.99980000e-06 -1.68977899e-20]
 [ 1.51881605e-13 -1.68977899e-20  9.99980309e-06]]",[-5.24142198e-21  0.00000000e+00  4.07493583e-07],0.0,0.0
1786957638.4702516,1.7069623880339823e-17,1.1112275056122898e-23,8.214508802506518e-06,"[ 9.99950078e-03 -4.13871963e-15  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.78997029e-10 -4.13871963e-15  9.99950002e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.25949617e-15
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.78997029e-10 -4.25949617e-15
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99951585e-03]","[[ 9.99950078e-06 -4.13871963e-18  7.78997029e-13]
 [-4.13871963e-18  9.99950002e-06 -4.25949617e-18]
 [ 7.78997029e-13 -4.25949617e-18  9.99951585e-06]]",[-2.34690005e-17  2.38779824e-23 -8.21459094e-06],0.0,0.0
1786957638.5148957,-9.855809900522232e-17,-1.3525679709419078e-22,7.538181081834239e-05,"[9.99940153e-03 1.88662618e-15 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53387660e-09 1.88662618e-15 9.99940004e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.94168190e-15
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.53387660e-09 1.94168190e-15
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99943119e-03]","[[9.99940153e-06 1.88662618e-18 1.53387660e-12]
 [1.88662618e-18 9.99940004e-06 1.94168190e-18]
 [1.53387660e-12 1.94168190e-18 9.99943119e-06]]",[-1.70696239e-17 -1.11122751e-23 -7.53825646e-05],0.0,0.0
1786957638.56503,-3.765303524078538e-16,-2.3978120937125743e-21,8.496451249984105e-05,"[9.99920176e-03 1.78173502e-14 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.74424757e-09 1.78173502e-14 9.99920006e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.83372980e-14
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.74424757e-09 1.83372980e-14
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99923549e-03]","[[9.99920176e-06 1.78173502e-17 1.74424757e-12]
 [1.78173502e-17 9.99920006e-06 1.83372980e-17]
 [1.74424757e-12 1.83372980e-17 9.99923549e-06]]",[ 2.28332009e-16  8.39785329e-22 -8.49653621e-05],0.0,0.0
1786957638.6145167,-8.158056815315158e-16,-1.2158617078453492e-20,8.524240792873174e-05,"[9.99890229e-03 5.21998301e-14 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.22978245e-09 5.21998301e-14 9.99890012e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.37231310e-14
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.22978245e-09 5.37231310e-14
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99894541e-03]","[[9.99890229e-06 5.21998301e-17 2.22978245e-12]
 [5.21998301e-17 9.99890012e-06 5.37231310e-17]
 [2.22978245e-12 5.37231310e-17 9.99894541e-06]]",[ 6.25738013e-16  7.57915802e-21 -8.52432603e-05],0.0,0.0
1786957638.666519,-1.785029940249761e-15,-4.525812864558074e-20,0.00013334547876953096,"[9.99860281e-03 1.00106157e-13 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.69382726e-09 1.00106157e-13 9.99860020e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.03027465e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.69382726e-09 1.03027465e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99865491e-03]","[[9.99860281e-06 1.00106157e-16 2.69382726e-12]
 [1.00106157e-16 9.99860020e-06 1.03027465e-16]
 [2.69382726e-12 1.03027465e-16 9.99865491e-06]]",[ 1.42583092e-15  3.15200597e-20 -1.33346812e-04],0.0,0.0
1786957638.7146847,-2.498886376629151e-15,-7.753748898086121e-20,0.00010468308690603223,"[9.99840316e-03 1.39120569e-13 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.98595594e-09 1.39120569e-13 9.99840026e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.43180400e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.98595594e-09 1.43180400e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99846090e-03]","[[9.99840316e-06 1.39120569e-16 2.98595594e-12]
 [1.39120569e-16 9.99840026e-06 1.43180400e-16]
 [2.98595594e-12 1.43180400e-16 9.99846090e-06]]",[ 2.18632603e-15  6.25493982e-20 -1.04684134e-04],0.0,0.0
1786957638.7660034,-2.8721872205721367e-15,-9.66993460756984e-20,2.3661976807698437e-05,"[9.99810373e-03 1.70986925e-13 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.46683642e-09 1.70986925e-13 9.99810036e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.75976684e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.46683642e-09 1.75976684e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99817077e-03]","[[9.99810373e-06 1.70986925e-16 3.46683642e-12]
 [1.70986925e-16 9.99810036e-06 1.75976684e-16]
 [3.46683642e-12 1.75976684e-16 9.99817077e-06]]",[ 2.79018209e-15  9.25362734e-20 -2.36622134e-05],0.0,0.0
1786957638.8169787,-2.990462959457655e-15,-1.0251312666052702e-19,1.2158550896312903e-05,"[9.99790412e-03 1.77705749e-13 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.78632105e-09 1.77705749e-13 9.99790044e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.82891577e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.78632105e-09 1.82891577e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99797734e-03]","[[9.99790412e-06 1.77705749e-16 3.78632105e-12]
 [1.77705749e-16 9.99790044e-06 1.82891577e-16]
 [3.78632105e-12 1.82891577e-16 9.99797734e-06]]",[ 2.94445576e-15  1.00290411e-19 -1.21586725e-05],0.0,0.0
1786957638.870997,-1.0217181770009345e-05,2.2621689942396733e-11,-5.967521950367427e-06,"[9.99760468e-03 1.79820170e-13 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.22533066e-09 1.79820170e-13 9.99760058e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.85067701e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.22533066e-09 1.85067701e-13
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99768639e-03]","[[9.99760468e-06 1.79820170e-16 4.22533066e-12]
 [1.79820170e-16 9.99760058e-06 1.85067701e-16]
 [4.22533066e-12 1.85067701e-16 9.99768639e-06]]",[ 1.02172839e-05 -2.26219161e-11  5.96758161e-06],0.0,0.0
