time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787559122.3410997,1.6330381561203502,0.8758954538639849,1.9509941396721233,"[ 6.48420434e-05 -4.63196430e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.49853903e-06 -4.63196430e-06  5.29447148e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.49853903e-06 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.14304279e-06]","[[-0.00101425  0.03238484]
 [-0.0008942  -0.01367591]]",[],0.0,0.0
1787559122.3855941,1.6330381561203502,0.8758954538639849,1.9509941396721233,"[ 6.48420434e-05 -4.63196430e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.49853903e-06 -4.63196430e-06  5.29447148e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.49853903e-06 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.14304279e-06]","[[-0.00101425  0.03238484]
 [-0.0008942  -0.01367591]]",[],0.0,0.0
1787559122.440407,1.6330381561203502,0.8758954538639849,1.9509941396721233,"[ 6.48420434e-05 -4.63196430e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.49853903e-06 -4.63196430e-06  5.29447148e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.49853903e-06 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.14304279e-06]","[[-0.00101425  0.03238484]
 [-0.0008942  -0.01367591]]",[],0.0,0.0
1787559122.485831,1.6330381561203502,0.8758954538639849,1.9509941396721233,"[ 6.48420434e-05 -4.63196430e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.49853903e-06 -4.63196430e-06  5.29447148e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.49853903e-06 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.14304279e-06]","[[-0.00101425  0.03238484]
 [-0.0008942  -0.01367591]]",[],0.0,0.0
1787559122.5372772,1.6330381561203502,0.8758954538639849,1.9509941396721233,"[ 6.48420434e-05 -4.63196430e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.49853903e-06 -4.63196430e-06  5.29447148e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.49853903e-06 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.14304279e-06]","[[-0.00101425  0.03238484]
 [-0.0008942  -0.01367591]]",[],0.0,0.0
1787559122.5886855,1.6330381561203502,0.8758954538639849,1.9509941396721233,"[ 6.48420434e-05 -4.63196430e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.49853903e-06 -4.63196430e-06  5.29447148e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.49853903e-06 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.14304279e-06]","[[-0.00101425  0.03238484]
 [-0.0008942  -0.01367591]]",[],0.0,0.0
1787559122.639484,1.6330381561203502,0.8758954538639849,1.9509941396721233,"[ 6.48420434e-05 -4.63196430e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.49853903e-06 -4.63196430e-06  5.29447148e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.49853903e-06 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.14304279e-06]","[[-0.00101425  0.03238484]
 [-0.0008942  -0.01367591]]",[],0.0,0.0
1787559122.6852791,1.6330381561203502,0.8758954538639849,1.9509941396721233,"[ 6.48420434e-05 -4.63196430e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.49853903e-06 -4.63196430e-06  5.29447148e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.49853903e-06 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.14304279e-06]","[[-0.00101425  0.03238484]
 [-0.0008942  -0.01367591]]",[],0.0,0.0
1787559122.743314,1.6330381561203502,0.8758954538639849,1.9509941396721233,"[ 6.48420434e-05 -4.63196430e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.49853903e-06 -4.63196430e-06  5.29447148e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.49853903e-06 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.14304279e-06]","[[-0.00101425  0.03238484]
 [-0.0008942  -0.01367591]]",[],0.0,0.0
1787559122.7857459,1.6330381561203502,0.8758954538639849,1.9509941396721233,"[ 6.48420434e-05 -4.63196430e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.49853903e-06 -4.63196430e-06  5.29447148e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.49853903e-06 -1.08139701e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.14304279e-06]","[[-0.00101425  0.03238484]
 [-0.0008942  -0.01367591]]",[],0.0,0.0
