time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1786949395.6233947,0.00011225281121546028,-2.44067838974892e-19,4.347633364432113e-13,"[9.99930361e-03 2.13860339e-12 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.66887972e-09 2.13860339e-12 9.99930850e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.19376829e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.66887972e-09 9.19376829e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99937457e-03]","[[9.99930361e-06 2.13860339e-15 3.66887972e-12]
 [2.13860339e-15 9.99930850e-06 9.19376829e-09]
 [3.66887972e-12 9.19376829e-09 9.99937457e-06]]",[-1.12253934e-04 -2.93262834e-36 -4.35207426e-13],0.010999999981275318,2.5164863682453076e-11
1786949395.648718,0.00011225281121546028,-2.44067838974892e-19,4.347633364432113e-13,"[9.99930361e-03 2.13860339e-12 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.66887972e-09 2.13860339e-12 9.99930850e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.19376829e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.66887972e-09 9.19376829e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99937457e-03]","[[9.99930361e-06 2.13860339e-15 3.66887972e-12]
 [2.13860339e-15 9.99930850e-06 9.19376829e-09]
 [3.66887972e-12 9.19376829e-09 9.99937457e-06]]",[-1.12253934e-04 -2.93262834e-36 -4.35207426e-13],0.010999999981275318,2.5164863682453076e-11
1786949395.7360704,0.0016883832865168056,2.793731056258346e-15,3.042899265892629e-12,"[9.99890522e-03 1.47810380e-11 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.25005713e-09 1.47810380e-11 9.99904698e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.83199857e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.25005713e-09 3.83199857e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99900675e-03]","[[9.99890522e-06 1.47810380e-14 5.25005713e-12]
 [1.47810380e-14 9.99904698e-06 3.83199857e-08]
 [5.25005713e-12 3.83199857e-08 9.99900675e-06]]",[-1.68840017e-03 -2.81883249e-15 -3.05178105e-12],0.031999999981275354,2.497112759625164e-11
1786949395.7909074,0.0031468184947545438,7.363923424700822e-15,4.380940055170868e-12,"[9.99870607e-03 2.73603081e-11 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.07455985e-09 2.73603081e-11 9.99908002e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.16282819e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.07455985e-09 6.16282819e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99882354e-03]","[[9.99870607e-06 2.73603081e-14 6.07455985e-12]
 [2.73603081e-14 9.99908002e-06 6.16282819e-08]
 [6.07455985e-12 6.16282819e-08 9.99882354e-06]]",[-3.14684996e-03 -7.45036787e-15 -4.40003589e-12],0.04399999998127535,2.4620800190278125e-11
1786949395.8049843,0.0031468184947545438,7.363923424700822e-15,4.380940055170868e-12,"[9.99870607e-03 2.73603081e-11 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.07455985e-09 2.73603081e-11 9.99908002e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.16282819e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.07455985e-09 6.16282819e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99882354e-03]","[[9.99870607e-06 2.73603081e-14 6.07455985e-12]
 [2.73603081e-14 9.99908002e-06 6.16282819e-08]
 [6.07455985e-12 6.16282819e-08 9.99882354e-06]]",[-3.14684996e-03 -7.45036787e-15 -4.40003589e-12],0.04399999998127535,2.4620800190278125e-11
1786949395.853108,0.00780527601553827,3.022109914081732e-14,6.66489086142974e-12,"[9.99830729e-03 6.50512780e-11 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.20780190e-09 6.50512780e-11 9.99971276e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.18838018e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.20780190e-09 1.18838018e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99844663e-03]","[[9.99830729e-06 6.50512780e-14 7.20780190e-12]
 [6.50512780e-14 9.99971276e-06 1.18838018e-07]
 [7.20780190e-12 1.18838018e-07 9.99844663e-06]]",[-7.80535406e-03 -3.07299534e-14 -6.72129019e-12],0.06699999998127537,2.4273638654648266e-11
1786949395.970796,0.010488876232069944,4.7074968127292044e-14,7.498002219108457e-12,"[9.99810767e-03 8.63665747e-11 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.52172717e-09 8.63665747e-11 1.00002934e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.48077378e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.52172717e-09 1.48077378e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99825304e-03]","[[9.99810767e-06 8.63665747e-14 7.52172717e-12]
 [8.63665747e-14 1.00002934e-05 1.48077378e-07]
 [7.52172717e-12 1.48077378e-07 9.99825304e-06]]",[-1.04889811e-02 -4.79824673e-14 -7.57705010e-12],0.07399999998127535,2.3931117504316646e-11
1786949395.9994912,0.017631936652200246,9.863097338019679e-14,9.755307672776325e-12,"[9.99791062e-03 1.53441951e-10 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.04729309e-08 1.53441951e-10 1.00032268e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.30766999e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.04729309e-08 2.30766999e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99811296e-03]","[[9.99791062e-06 1.53441951e-13 1.04729309e-11]
 [1.53441951e-13 1.00032268e-05 2.30766999e-07]
 [1.04729309e-11 2.30766999e-07 9.99811296e-06]]",[-1.76321129e-02 -1.01339787e-13 -9.94004878e-12],0.07699999998127538,2.3931117504316646e-11
1786949396.0646803,0.021463927463519845,1.2566766549841102e-13,1.0394796134960416e-11,"[9.99761113e-03 2.03393008e-10 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.08609270e-08 2.03393008e-10 1.00053244e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.77886349e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.08609270e-08 2.77886349e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99782077e-03]","[[9.99761113e-06 2.03393008e-13 1.08609270e-11]
 [2.03393008e-13 1.00053244e-05 2.77886349e-07]
 [1.08609270e-11 2.77886349e-07 9.99782077e-06]]",[-2.14641421e-02 -1.30037576e-13 -1.06279430e-11],0.09599999998127538,2.3931204240490445e-11
1786949396.1059573,0.02534869254942899,1.5470858560897787e-13,1.0831779917452877e-11,"[9.99741157e-03 2.52178700e-10 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.12132461e-08 2.52178700e-10 1.00077963e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.22384190e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.12132461e-08 3.22384190e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99762783e-03]","[[9.99741157e-06 2.52178700e-13 1.12132461e-11]
 [2.52178700e-13 1.00077963e-05 3.22384190e-07]
 [1.12132461e-11 3.22384190e-07 9.99762783e-06]]",[-2.53489460e-02 -1.61106246e-13 -1.11159970e-11],0.1119999999812754,2.3592239273284576e-11
1786949396.1532705,0.029648390994865395,1.8469690982418436e-13,1.1120437903855418e-11,"[9.99721200e-03 3.05345508e-10 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.15482305e-08 3.05345508e-10 1.00108484e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.69378810e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.15482305e-08 3.69378810e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99743448e-03]","[[9.99721200e-06 3.05345508e-13 1.15482305e-11]
 [3.05345508e-13 1.00108484e-05 3.69378810e-07]
 [1.15482305e-11 3.69378810e-07 9.99743448e-06]]",[-2.96486874e-02 -1.93756177e-13 -1.14628307e-11],0.12399999998127541,2.3592412745632174e-11
1786949396.1985006,0.038664479558698416,2.322073103612708e-13,1.1255885112859687e-11,"[9.99681281e-03 4.25598223e-10 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.21303915e-08 4.25598223e-10 1.00190374e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.71484509e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.21303915e-08 4.71484509e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99704579e-03]","[[9.99691263e-06 3.95809179e-13 1.20128857e-11]
 [3.95809179e-13 1.00168601e-05 4.46691594e-07]
 [1.20128857e-11 4.46691594e-07 9.99714357e-06]]",[-3.64550939e-02 -2.38097396e-13 -1.17541532e-11],0.13399999998127543,2.3255182501902283e-11
1786949396.2491531,0.04263442219725701,2.5632509886265834e-13,1.1456613435711915e-11,"[9.99671324e-03 4.82310571e-10 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.25101375e-08 4.82310571e-10 1.00235652e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.18225927e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.25101375e-08 5.18225927e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99695330e-03]","[[9.99671324e-06 4.82310571e-13 1.25101375e-11]
 [4.82310571e-13 1.00235652e-05 5.18225927e-07]
 [1.25101375e-11 5.18225927e-07 9.99695330e-06]]",[-4.26348484e-02 -2.76897326e-13 -1.19899646e-11],0.14899999998127544,2.2917258368782e-11
1786949396.3020778,0.052971596002971265,2.589229888079937e-13,1.0488498958238779e-11,"[9.99631399e-03 6.22326395e-10 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.29946936e-08 6.22326395e-10 1.00357978e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.28353038e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.29946936e-08 6.28353038e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99656203e-03]","[[9.99641383e-06 5.87899796e-13 1.29030936e-11]
 [5.87899796e-13 1.00326151e-05 6.01677650e-07]
 [1.29030936e-11 6.01677650e-07 9.99666050e-06]]",[-5.04032465e-02 -2.93725788e-13 -1.14761534e-11],0.16599999998127546,2.2917258368782e-11
1786949396.3618844,0.0571128779187314,2.635630647619816e-13,1.0298428776422952e-11,"[9.99621430e-03 6.79196900e-10 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.32331325e-08 6.79196900e-10 1.00413902e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.72106266e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.32331325e-08 6.72106266e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99646650e-03]","[[9.99621430e-06 6.79196900e-13 1.32331325e-11]
 [6.79196900e-13 1.00413902e-05 6.72106266e-07]
 [1.32331325e-11 6.72106266e-07 9.99646650e-06]]",[-5.71134488e-02 -3.02364808e-13 -1.10542686e-11],0.17299999998127547,2.2583497572004063e-11
