time,x,y,yaw,cov_prop
1786901369.927131,-2.0003522308461248e-18,-6.504726001898937e-43,0.0,"[ 9.83139023e-03 -8.06979754e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.94296519e-07 -8.06979754e-25  9.83061844e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96810979e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.94296519e-07 -1.96810979e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84675096e-03]"
1786901369.9786658,-2.0107268363458983e-18,-6.537288824540249e-43,0.0,"[ 9.83119778e-03 -8.15189952e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.95151202e-07 -8.15189952e-25  9.83042517e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.97828648e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.95151202e-07 -1.97828648e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84657504e-03]"
1786901370.0262542,-2.009271710635403e-18,-6.553580532510305e-43,0.0,"[ 9.83110166e-03 -8.14016879e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.95687453e-07 -8.14016879e-25  9.83032853e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.97683424e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.95687453e-07 -1.97683424e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84648929e-03]"
1786901370.0760484,-2.0001823063597504e-18,-6.585829518946078e-43,0.0,"[ 9.83090906e-03 -8.06751024e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.96372238e-07 -8.06751024e-25  9.83013526e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96784564e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.96372238e-07 -1.96784564e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84630993e-03]"
1786901370.1226735,-1.994117138568829e-18,-6.601755864256308e-43,0.0,"[ 9.83081306e-03 -8.01905101e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.97024494e-07 -8.01905101e-25  9.83003863e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96185439e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.97024494e-07 -1.96185439e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84622655e-03]"
1786901370.1815143,-1.991668553373712e-18,-6.633502434652521e-43,0.0,"[ 9.83062042e-03 -7.99921896e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.97657625e-07 -7.99921896e-25  9.82984538e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.95940491e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.97657625e-07 -1.95940491e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84604615e-03]"
1786901370.2222757,-1.9949232226838938e-18,-6.6653755960056815e-43,0.0,"[ 9.83042798e-03 -8.02486729e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.98485512e-07 -8.02486729e-25  9.82965213e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96257086e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.98485512e-07 -1.96257086e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84586972e-03]"
1786901370.2848501,-1.991204897768252e-18,-6.681229957038781e-43,0.0,"[ 9.83033176e-03 -7.99501961e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.98902602e-07 -7.99501961e-25  9.82955551e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.95889057e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.98902602e-07 -1.95889057e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84578157e-03]"
1786901370.3261435,-1.998759853142453e-18,-6.697264888292576e-43,0.0,"[ 9.83023568e-03 -8.05521775e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.99453723e-07 -8.05521775e-25  9.82945889e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96630967e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.99453723e-07 -1.96630967e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84569615e-03]"
1786901370.379419,-1.9951711570884866e-18,-6.729164665176592e-43,0.0,"[ 9.83004315e-03 -8.02621112e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.00175578e-07 -8.02621112e-25  9.82926566e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96273774e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.00175578e-07 -1.96273774e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84551757e-03]"
1786901370.425517,-1.9916997106087824e-18,-6.745028843661975e-43,0.0,"[ 9.82994701e-03 -7.99827600e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.00666433e-07 -7.99827600e-25  9.82916904e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.95930065e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.00666433e-07 -1.95930065e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84543093e-03]"
1786901370.4731994,-1.9977067465271816e-18,-6.776865490387732e-43,0.0,"[ 9.82975461e-03 -8.04608983e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.01513922e-07 -8.04608983e-25  9.82897582e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96517618e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.01513922e-07 -1.96517618e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84525492e-03]"
1786901370.5317903,-2.0015229829309744e-18,-6.792964377767541e-43,0.0,"[ 9.82965831e-03 -8.07651854e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.01828040e-07 -8.07651854e-25  9.82887921e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96891399e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.01828040e-07 -1.96891399e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84516469e-03]"
1786901370.5882275,-1.9998283432712577e-18,-6.825123870286549e-43,0.0,"[ 9.82946608e-03 -8.06259852e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.02834871e-07 -8.06259852e-25  9.82868600e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96720689e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.02834871e-07 -1.96720689e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84499193e-03]"
1786901370.6226158,-1.9956742714881307e-18,-6.85718830504339e-43,0.0,"[ 9.82927359e-03 -8.02890985e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.03566778e-07 -8.02890985e-25  9.82849280e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96307859e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.03566778e-07 -1.96307859e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84481360e-03]"
1786901370.6948285,-1.9924376426131534e-18,-6.873066034707e-43,0.0,"[ 9.82917741e-03 -8.00274385e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.04001893e-07 -8.00274385e-25  9.82839620e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.95987291e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.04001893e-07 -1.95987291e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84472584e-03]"
1786901370.7253788,-1.9908388622414717e-18,-6.888904910173798e-43,0.0,"[ 9.82908128e-03 -7.98973236e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.04477624e-07 -7.98973236e-25  9.82829961e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.95827969e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.04477624e-07 -1.95827969e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84463890e-03]"
1786901370.7862902,-1.9905311402786117e-18,-6.920549527703675e-43,0.0,"[ 9.82888886e-03 -7.98694555e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.05265776e-07 -7.98694555e-25  9.82810642e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.95793824e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.05265776e-07 -1.95793824e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84446172e-03]"
1786901370.822383,-1.9946692763492287e-18,-6.936479138107114e-43,0.0,"[ 9.82879264e-03 -8.02011069e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.05648142e-07 -8.02011069e-25  9.82800983e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96199271e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.05648142e-07 -1.96199271e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84437290e-03]"
1786901370.8841643,-1.9951406294613584e-18,-6.968280573182919e-43,0.0,"[ 9.82860035e-03 -8.02360638e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.06557953e-07 -8.02360638e-25  9.82781665e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96241813e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.06557953e-07 -1.96241813e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84419820e-03]"
1786901370.9361396,-1.9978140069896693e-18,-6.984284683301831e-43,0.0,"[ 9.82850406e-03 -8.04501040e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.06865977e-07 -8.04501040e-25  9.82772007e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.96503053e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.06865977e-07 -1.96503053e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84410787e-03]"
1786901370.9740577,-2.012976633720616e-18,-7.016955623862189e-43,0.0,"[ 9.82831192e-03 -8.16705898e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.07922734e-07 -8.16705898e-25  9.82752690e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.97991784e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.07922734e-07 -1.97991784e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84393617e-03]"
1786901371.0231109,-2.0217564556343394e-18,-7.0335417169986906e-43,0.0,"[ 9.82821570e-03 -8.23783104e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.08284246e-07 -8.23783104e-25  9.82743032e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.98854108e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.08284246e-07 -1.98854108e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84384693e-03]"
1786901371.0730293,-2.0338590244670352e-18,-7.067056737920884e-43,0.0,"[ 9.82802365e-03 -8.33537716e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09424506e-07 -8.33537716e-25  9.82723717e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.00041533e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09424506e-07 -2.00041533e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84367694e-03]"
1786901371.1253364,-2.0338244847046926e-18,-7.083939247597334e-43,0.0,"[ 9.82792725e-03 -8.33493360e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09601925e-07 -8.33493360e-25  9.82714060e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.00036166e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09601925e-07 -2.00036166e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84358397e-03]"
1786901371.1773384,-2.0449779370069914e-18,-7.1180203577519615e-43,0.0,"[ 9.82773491e-03 -8.42494818e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10432231e-07 -8.42494818e-25  9.82694746e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.01130110e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10432231e-07 -2.01130110e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84340769e-03]"
1786901371.2275002,-2.0474276692754224e-18,-7.135240360124407e-43,0.0,"[ 9.82763877e-03 -8.44463540e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10864058e-07 -8.44463540e-25  9.82685089e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.01369267e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10864058e-07 -2.01369267e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84331989e-03]"
1786901371.272889,-2.0488907858253717e-18,-7.1698428057903405e-43,0.0,"[ 9.82744645e-03 -8.45614473e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.11699445e-07 -8.45614473e-25  9.82665776e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.01509322e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.11699445e-07 -2.01509322e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84314373e-03]"
1786901371.3247633,-2.049201833192638e-18,-7.1871057010652e-43,0.0,"[ 9.82735054e-03 -8.45850299e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.12369457e-07 -8.45850299e-25  9.82656119e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.01537957e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.12369457e-07 -2.01537957e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84306078e-03]"
1786901371.3738525,-2.0585909433563875e-18,-7.221974090834615e-43,0.0,"[ 9.82715803e-03 -8.53445365e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.12995029e-07 -8.53445365e-25  9.82636808e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.02458151e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.12995029e-07 -2.02458151e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84288036e-03]"
1786901371.4319568,-2.0537007688383e-18,-7.239348519193384e-43,0.0,"[ 9.82706187e-03 -8.49452961e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.13412392e-07 -8.49452961e-25  9.82627152e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.01974831e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.13412392e-07 -2.01974831e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84279228e-03]"
1786901371.4747405,-2.0521653124750733e-18,-7.273986345339811e-43,0.0,"[ 9.82686971e-03 -8.48171699e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.14385404e-07 -8.48171699e-25  9.82607841e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.01819730e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.14385404e-07 -2.01819730e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84261894e-03]"
1786901371.5224864,-2.047960149115374e-18,-7.308533999256077e-43,0.0,"[ 9.82667741e-03 -8.44712340e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.15201465e-07 -8.44712340e-25  9.82588531e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.01401870e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.15201465e-07 -2.01401870e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84244241e-03]"
1786901371.5765731,-2.041641969407036e-18,-7.325602863338682e-43,0.0,"[ 9.82658127e-03 -8.39545230e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.15625732e-07 -8.39545230e-25  9.82578877e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.00778033e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.15625732e-07 -2.00778033e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84235448e-03]"
1786901371.636496,-2.037986872742746e-18,-7.342579781560559e-43,0.0,"[ 9.82648513e-03 -8.36547577e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.16039032e-07 -8.36547577e-25  9.82569222e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.00416314e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.16039032e-07 -2.00416314e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84226633e-03]"
1786901371.6737912,-2.060400981572392e-18,-7.37758134982101e-43,0.0,"[ 9.82629321e-03 -8.54807895e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.17236654e-07 -8.54807895e-25  9.82549914e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.02618386e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.17236654e-07 -2.02618386e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.84209757e-03]"
