time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787584152.7737522,0.4383274696113825,-0.6226301869407362,0.14056092939176784,"[ 4.68094241e-05  1.07186833e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.23179532e-07  1.07186833e-06  4.84364727e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.23179532e-07  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.09599237e-06]","[[-1.16934153e-03  2.18109023e-04]
 [ 3.39135230e-07 -2.80521327e-02]]",[],0.0,0.0
1787584152.816761,0.4383274696113825,-0.6226301869407362,0.14056092939176784,"[ 4.68094241e-05  1.07186833e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.23179532e-07  1.07186833e-06  4.84364727e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.23179532e-07  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.09599237e-06]","[[-1.16934153e-03  2.18109023e-04]
 [ 3.39135230e-07 -2.80521327e-02]]",[],0.0,0.0
1787584152.8644922,0.4383274696113825,-0.6226301869407362,0.14056092939176784,"[ 4.68094241e-05  1.07186833e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.23179532e-07  1.07186833e-06  4.84364727e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.23179532e-07  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.09599237e-06]","[[-1.16934153e-03  2.18109023e-04]
 [ 3.39135230e-07 -2.80521327e-02]]",[],0.0,0.0
1787584152.9166298,0.4383274696113825,-0.6226301869407362,0.14056092939176784,"[ 4.68094241e-05  1.07186833e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.23179532e-07  1.07186833e-06  4.84364727e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.23179532e-07  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.09599237e-06]","[[-1.16934153e-03  2.18109023e-04]
 [ 3.39135230e-07 -2.80521327e-02]]",[],0.0,0.0
1787584152.9698257,0.4383274696113825,-0.6226301869407362,0.14056092939176784,"[ 4.68094241e-05  1.07186833e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.23179532e-07  1.07186833e-06  4.84364727e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.23179532e-07  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.09599237e-06]","[[-1.16934153e-03  2.18109023e-04]
 [ 3.39135230e-07 -2.80521327e-02]]",[],0.0,0.0
1787584153.0153718,0.4383274696113825,-0.6226301869407362,0.14056092939176784,"[ 4.68094241e-05  1.07186833e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.23179532e-07  1.07186833e-06  4.84364727e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.23179532e-07  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.09599237e-06]","[[-1.16934153e-03  2.18109023e-04]
 [ 3.39135230e-07 -2.80521327e-02]]",[],0.0,0.0
1787584153.0686924,0.4383274696113825,-0.6226301869407362,0.14056092939176784,"[ 4.68094241e-05  1.07186833e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.23179532e-07  1.07186833e-06  4.84364727e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.23179532e-07  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.09599237e-06]","[[-1.16934153e-03  2.18109023e-04]
 [ 3.39135230e-07 -2.80521327e-02]]",[],0.0,0.0
1787584153.1857817,0.4383274696113825,-0.6226301869407362,0.14056092939176784,"[ 4.68094241e-05  1.07186833e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.23179532e-07  1.07186833e-06  4.84364727e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.23179532e-07  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.09599237e-06]","[[-1.16934153e-03  2.18109023e-04]
 [ 3.39135230e-07 -2.80521327e-02]]",[],0.0,0.0
1787584153.2171695,0.4383274696113825,-0.6226301869407362,0.14056092939176784,"[ 4.68094241e-05  1.07186833e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.23179532e-07  1.07186833e-06  4.84364727e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.23179532e-07  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.09599237e-06]","[[-1.16934153e-03  2.18109023e-04]
 [ 3.39135230e-07 -2.80521327e-02]]",[],0.0,0.0
1787584153.3830292,0.4383274696113825,-0.6226301869407362,0.14056092939176784,"[ 4.68094241e-05  1.07186833e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.23179532e-07  1.07186833e-06  4.84364727e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -8.23179532e-07  1.16412663e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.09599237e-06]","[[-1.16934153e-03  2.18109023e-04]
 [ 3.39135230e-07 -2.80521327e-02]]",[],0.0,0.0
