time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787581803.1516855,1.0182876660062765,-0.42854317512588863,1.9474152059099454,"[ 5.03902448e-05  3.38074392e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.04914983e-06  3.38074392e-06  4.62261157e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.04914983e-06 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39989424e-06]","[[-0.00014315  0.03748301]
 [-0.00115834  0.00237687]]",[],0.0,0.0
1787581803.2030523,1.0182876660062765,-0.42854317512588863,1.9474152059099454,"[ 5.03902448e-05  3.38074392e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.04914983e-06  3.38074392e-06  4.62261157e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.04914983e-06 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39989424e-06]","[[-0.00014315  0.03748301]
 [-0.00115834  0.00237687]]",[],0.0,0.0
1787581803.2537699,1.0182876660062765,-0.42854317512588863,1.9474152059099454,"[ 5.03902448e-05  3.38074392e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.04914983e-06  3.38074392e-06  4.62261157e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.04914983e-06 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39989424e-06]","[[-0.00014315  0.03748301]
 [-0.00115834  0.00237687]]",[],0.0,0.0
1787581803.3027446,1.0182876660062765,-0.42854317512588863,1.9474152059099454,"[ 5.03902448e-05  3.38074392e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.04914983e-06  3.38074392e-06  4.62261157e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.04914983e-06 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39989424e-06]","[[-0.00014315  0.03748301]
 [-0.00115834  0.00237687]]",[],0.0,0.0
1787581803.358852,1.0182876660062765,-0.42854317512588863,1.9474152059099454,"[ 5.03902448e-05  3.38074392e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.04914983e-06  3.38074392e-06  4.62261157e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.04914983e-06 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39989424e-06]","[[-0.00014315  0.03748301]
 [-0.00115834  0.00237687]]",[],0.0,0.0
1787581803.4028604,1.0182876660062765,-0.42854317512588863,1.9474152059099454,"[ 5.03902448e-05  3.38074392e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.04914983e-06  3.38074392e-06  4.62261157e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.04914983e-06 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39989424e-06]","[[-0.00014315  0.03748301]
 [-0.00115834  0.00237687]]",[],0.0,0.0
1787581803.4554498,1.0182876660062765,-0.42854317512588863,1.9474152059099454,"[ 5.03902448e-05  3.38074392e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.04914983e-06  3.38074392e-06  4.62261157e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.04914983e-06 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39989424e-06]","[[-0.00014315  0.03748301]
 [-0.00115834  0.00237687]]",[],0.0,0.0
1787581803.5043192,1.0182876660062765,-0.42854317512588863,1.9474152059099454,"[ 5.03902448e-05  3.38074392e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.04914983e-06  3.38074392e-06  4.62261157e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.04914983e-06 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39989424e-06]","[[-0.00014315  0.03748301]
 [-0.00115834  0.00237687]]",[],0.0,0.0
1787581803.5536363,1.0182876660062765,-0.42854317512588863,1.9474152059099454,"[ 5.03902448e-05  3.38074392e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.04914983e-06  3.38074392e-06  4.62261157e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.04914983e-06 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39989424e-06]","[[-0.00014315  0.03748301]
 [-0.00115834  0.00237687]]",[],0.0,0.0
1787581803.6030405,1.0182876660062765,-0.42854317512588863,1.9474152059099454,"[ 5.03902448e-05  3.38074392e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.04914983e-06  3.38074392e-06  4.62261157e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.04914983e-06 -9.34986018e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39989424e-06]","[[-0.00014315  0.03748301]
 [-0.00115834  0.00237687]]",[],0.0,0.0
