time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787214831.456197,0.3348719946265133,-0.9064364579345201,0.16384578286226414,"[ 2.73974378e-05 -3.30370557e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.50366456e-06 -3.30370557e-06  1.94807043e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.50366456e-06  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.52664413e-06]","[[-0.00068987  0.00586301]
 [ 0.00013616 -0.01148194]]",[],0.0,0.0
1787214831.506003,0.3348719946265133,-0.9064364579345201,0.16384578286226414,"[ 2.73974378e-05 -3.30370557e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.50366456e-06 -3.30370557e-06  1.94807043e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.50366456e-06  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.52664413e-06]","[[-0.00068987  0.00586301]
 [ 0.00013616 -0.01148194]]",[],0.0,0.0
1787214831.5565557,0.3348719946265133,-0.9064364579345201,0.16384578286226414,"[ 2.73974378e-05 -3.30370557e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.50366456e-06 -3.30370557e-06  1.94807043e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.50366456e-06  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.52664413e-06]","[[-0.00068987  0.00586301]
 [ 0.00013616 -0.01148194]]",[],0.0,0.0
1787214831.6062922,0.3348719946265133,-0.9064364579345201,0.16384578286226414,"[ 2.73974378e-05 -3.30370557e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.50366456e-06 -3.30370557e-06  1.94807043e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.50366456e-06  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.52664413e-06]","[[-0.00068987  0.00586301]
 [ 0.00013616 -0.01148194]]",[],0.0,0.0
1787214831.6566763,0.3348719946265133,-0.9064364579345201,0.16384578286226414,"[ 2.73974378e-05 -3.30370557e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.50366456e-06 -3.30370557e-06  1.94807043e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.50366456e-06  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.52664413e-06]","[[-0.00068987  0.00586301]
 [ 0.00013616 -0.01148194]]",[],0.0,0.0
1787214831.706118,0.3348719946265133,-0.9064364579345201,0.16384578286226414,"[ 2.73974378e-05 -3.30370557e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.50366456e-06 -3.30370557e-06  1.94807043e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.50366456e-06  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.52664413e-06]","[[-0.00068987  0.00586301]
 [ 0.00013616 -0.01148194]]",[],0.0,0.0
1787214831.7666447,0.3348719946265133,-0.9064364579345201,0.16384578286226414,"[ 2.73974378e-05 -3.30370557e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.50366456e-06 -3.30370557e-06  1.94807043e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.50366456e-06  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.52664413e-06]","[[-0.00068987  0.00586301]
 [ 0.00013616 -0.01148194]]",[],0.0,0.0
1787214831.806146,0.3348719946265133,-0.9064364579345201,0.16384578286226414,"[ 2.73974378e-05 -3.30370557e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.50366456e-06 -3.30370557e-06  1.94807043e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.50366456e-06  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.52664413e-06]","[[-0.00068987  0.00586301]
 [ 0.00013616 -0.01148194]]",[],0.0,0.0
1787214831.8563676,0.3348719946265133,-0.9064364579345201,0.16384578286226414,"[ 2.73974378e-05 -3.30370557e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.50366456e-06 -3.30370557e-06  1.94807043e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.50366456e-06  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.52664413e-06]","[[-0.00068987  0.00586301]
 [ 0.00013616 -0.01148194]]",[],0.0,0.0
1787214831.90776,0.3348719946265133,-0.9064364579345201,0.16384578286226414,"[ 2.73974378e-05 -3.30370557e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.50366456e-06 -3.30370557e-06  1.94807043e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.50366456e-06  3.70514630e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.52664413e-06]","[[-0.00068987  0.00586301]
 [ 0.00013616 -0.01148194]]",[],0.0,0.0
