time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787561239.531144,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561239.5846703,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561239.6315784,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561239.69573,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561239.7314541,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561239.7834525,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561239.836457,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561239.8826427,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561239.9314697,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561239.9964957,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561240.0427022,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561240.0853412,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561240.1336963,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561240.1821926,1.8151436275368582,2.003329060466363,2.384312642278964,"[ 6.70778168e-05 -2.09421177e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -7.84065370e-06 -2.09421177e-06  5.38523026e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -7.84065370e-06 -2.03560031e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.42436198e-06]","[[-0.00110018  0.03412509]
 [-0.00095285 -0.01254323]]",[],0.0,0.0
1787561240.2366035,1.827232179328597,1.947886500881695,2.4259607908496026,"[ 3.95014342e-05 -1.48625502e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.34542885e-06 -1.48625502e-06  2.60502112e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.34542885e-06 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.28676552e-06]","[[ 0.00010488  0.01966232]
 [-0.00065227  0.0025855 ]]",[],0.0,0.0
1787561240.282464,1.827232179328597,1.947886500881695,2.4259607908496026,"[ 3.95014342e-05 -1.48625502e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.34542885e-06 -1.48625502e-06  2.60502112e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.34542885e-06 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.28676552e-06]","[[ 0.00010488  0.01966232]
 [-0.00065227  0.0025855 ]]",[],0.0,0.0
1787561240.3385231,1.827232179328597,1.947886500881695,2.4259607908496026,"[ 3.95014342e-05 -1.48625502e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.34542885e-06 -1.48625502e-06  2.60502112e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.34542885e-06 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.28676552e-06]","[[ 0.00010488  0.01966232]
 [-0.00065227  0.0025855 ]]",[],0.0,0.0
1787561240.382099,1.827232179328597,1.947886500881695,2.4259607908496026,"[ 3.95014342e-05 -1.48625502e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.34542885e-06 -1.48625502e-06  2.60502112e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.34542885e-06 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.28676552e-06]","[[ 0.00010488  0.01966232]
 [-0.00065227  0.0025855 ]]",[],0.0,0.0
1787561240.431724,1.827232179328597,1.947886500881695,2.4259607908496026,"[ 3.95014342e-05 -1.48625502e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.34542885e-06 -1.48625502e-06  2.60502112e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.34542885e-06 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.28676552e-06]","[[ 0.00010488  0.01966232]
 [-0.00065227  0.0025855 ]]",[],0.0,0.0
1787561240.481668,1.827232179328597,1.947886500881695,2.4259607908496026,"[ 3.95014342e-05 -1.48625502e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.34542885e-06 -1.48625502e-06  2.60502112e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.34542885e-06 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.28676552e-06]","[[ 0.00010488  0.01966232]
 [-0.00065227  0.0025855 ]]",[],0.0,0.0
1787561240.5318036,1.827232179328597,1.947886500881695,2.4259607908496026,"[ 3.95014342e-05 -1.48625502e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.34542885e-06 -1.48625502e-06  2.60502112e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.34542885e-06 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.28676552e-06]","[[ 0.00010488  0.01966232]
 [-0.00065227  0.0025855 ]]",[],0.0,0.0
1787561240.5840588,1.827232179328597,1.947886500881695,2.4259607908496026,"[ 3.95014342e-05 -1.48625502e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.34542885e-06 -1.48625502e-06  2.60502112e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.34542885e-06 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.28676552e-06]","[[ 0.00010488  0.01966232]
 [-0.00065227  0.0025855 ]]",[],0.0,0.0
1787561240.6322622,1.827232179328597,1.947886500881695,2.4259607908496026,"[ 3.95014342e-05 -1.48625502e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.34542885e-06 -1.48625502e-06  2.60502112e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.34542885e-06 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.28676552e-06]","[[ 0.00010488  0.01966232]
 [-0.00065227  0.0025855 ]]",[],0.0,0.0
1787561240.6826227,1.827232179328597,1.947886500881695,2.4259607908496026,"[ 3.95014342e-05 -1.48625502e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.34542885e-06 -1.48625502e-06  2.60502112e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.34542885e-06 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.28676552e-06]","[[ 0.00010488  0.01966232]
 [-0.00065227  0.0025855 ]]",[],0.0,0.0
1787561240.7393417,1.827232179328597,1.947886500881695,2.4259607908496026,"[ 3.95014342e-05 -1.48625502e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.34542885e-06 -1.48625502e-06  2.60502112e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.34542885e-06 -1.50448112e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.28676552e-06]","[[ 0.00010488  0.01966232]
 [-0.00065227  0.0025855 ]]",[],0.0,0.0
