time,x,y,yaw,cov_prop,K_gain,innovation
1786944970.7226932,-1.4292427496718005e-20,-1.0925436770078688e-49,0.0,"[ 9.99176331e-03 -8.24632551e-28  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.80741932e-08 -8.24632551e-28  9.99170688e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.42822495e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.80741932e-08 -1.42822495e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99288640e-03]","[[ 9.99176331e-06 -8.24632551e-31  5.80741932e-11]
 [-8.24632551e-31  9.99170688e-06 -1.42822495e-25]
 [ 5.80741932e-11 -1.42822495e-25  9.99288640e-06]]",[1.42925703e-20 9.74692229e-50 0.00000000e+00]
1786944970.7738137,-1.5658194839097847e-20,-1.3771621431373029e-49,0.0,"[ 9.99156401e-03 -9.03897438e-28  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.84513512e-08 -9.03897438e-28  9.99150722e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.56467325e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.84513512e-08 -1.56467325e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99269439e-03]","[[ 9.99156401e-06 -9.03897438e-31  5.84513512e-11]
 [-9.03897438e-31  9.99150722e-06 -1.56467325e-25]
 [ 5.84513512e-11 -1.56467325e-25  9.99269439e-06]]",[1.56583513e-20 1.23563905e-49 0.00000000e+00]
1786944970.8218222,-1.810613447301536e-20,-1.756163463587672e-49,0.0,"[ 9.99136460e-03 -1.04694135e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.87070571e-08 -1.04694135e-27  9.99130756e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.80925222e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.87070571e-08 -1.80925222e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99249993e-03]","[[ 9.99136460e-06 -1.04694135e-30  5.87070571e-11]
 [-1.04694135e-30  9.99130756e-06 -1.80925222e-25]
 [ 5.87070571e-11 -1.80925222e-25  9.99249993e-06]]",[1.81063154e-20 1.56661661e-49 0.00000000e+00]
1786944970.8671675,-3.185655125541024e-20,-3.083096783647606e-49,0.0,"[ 9.99106561e-03 -1.85663963e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.91922054e-08 -1.85663963e-27  9.99100809e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.18316771e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.91922054e-08 -3.18316771e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99221031e-03]","[[ 9.99106561e-06 -1.85663963e-30  5.91922054e-11]
 [-1.85663963e-30  9.99100809e-06 -3.18316771e-25]
 [ 5.91922054e-11 -3.18316771e-25  9.99221031e-06]]",[3.18568695e-20 2.49165441e-49 0.00000000e+00]
1786944970.9218276,-3.371000829157734e-20,-4.455925520070178e-49,0.0,"[ 9.99086626e-03 -1.96609675e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.94930262e-08 -1.96609675e-27  9.99080846e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.36830168e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.94930262e-08 -3.36830168e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99201679e-03]","[[ 9.99086626e-06 -1.96609675e-30  5.94930262e-11]
 [-1.96609675e-30  9.99080846e-06 -3.36830168e-25]
 [ 5.94930262e-11 -3.36830168e-25  9.99201679e-06]]",[3.37103451e-20 3.79318542e-49 0.00000000e+00]
1786944970.9690406,-3.685178154875574e-20,-6.5555544968793355e-49,0.0,"[ 9.99056727e-03 -2.15394147e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.99555748e-08 -2.15394147e-27  9.99050902e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.68211804e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.99555748e-08 -3.68211804e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99172674e-03]","[[ 9.99056727e-06 -2.15394147e-30  5.99555748e-11]
 [-2.15394147e-30  9.99050902e-06 -3.68211804e-25]
 [ 5.99555748e-11 -3.68211804e-25  9.99172674e-06]]",[3.68521497e-20 5.76183833e-49 0.00000000e+00]
1786944971.0203955,-3.708294120724947e-20,-8.147750861079263e-49,0.0,"[ 9.99036796e-03 -2.16777997e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.02663258e-08 -2.16777997e-27  9.99030940e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.70514085e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.02663258e-08 -3.70514085e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99153344e-03]","[[ 9.99036796e-06 -2.16777997e-30  6.02663258e-11]
 [-2.16777997e-30  9.99030940e-06 -3.70514085e-25]
 [ 6.02663258e-11 -3.70514085e-25  9.99153344e-06]]",[3.70833117e-20 7.34393963e-49 0.00000000e+00]
1786944971.0688224,-3.684813190741802e-20,-1.0534164912640168e-48,0.0,"[ 9.99006903e-03 -2.15375559e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.07606703e-08 -2.15375559e-27  9.99000999e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.68156950e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.07606703e-08 -3.68156950e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99124407e-03]","[[ 9.99006903e-06 -2.15375559e-30  6.07606703e-11]
 [-2.15375559e-30  9.99000999e-06 -3.68156950e-25]
 [ 6.07606703e-11 -3.68156950e-25  9.99124407e-06]]",[3.68485000e-20 9.74063559e-49 0.00000000e+00]
1786944971.1241996,-3.81573719535872e-20,-1.2235210527239884e-48,0.0,"[ 9.98986973e-03 -2.23322846e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.10696851e-08 -2.23322846e-27  9.98981039e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.81230269e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.10696851e-08 -3.81230269e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99105075e-03]","[[ 9.98986973e-06 -2.23322846e-30  6.10696851e-11]
 [-2.23322846e-30  9.98981039e-06 -3.81230269e-25]
 [ 6.10696851e-11 -3.81230269e-25  9.99105075e-06]]",[3.81577531e-20 1.13831744e-48 0.00000000e+00]
1786944971.1696117,-3.852932924091407e-20,-1.4505474767198708e-48,0.0,"[ 9.98957089e-03 -2.25772429e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.16200583e-08 -2.25772429e-27  9.98951101e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.84935015e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.16200583e-08 -3.84935015e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99076254e-03]","[[ 9.98957089e-06 -2.25772429e-30  6.16200583e-11]
 [-2.25772429e-30  9.98951101e-06 -3.84935015e-25]
 [ 6.16200583e-11 -3.84935015e-25  9.99076254e-06]]",[3.85297141e-20 1.36357163e-48 0.00000000e+00]
1786944971.2211752,-3.825488377014751e-20,-1.7085576808160407e-48,0.0,"[ 9.98927197e-03 -2.24064486e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.20792139e-08 -2.24064486e-27  9.98921165e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.82181640e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.20792139e-08 -3.82181640e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99047251e-03]","[[ 9.98937160e-06 -2.29685077e-30  6.19234737e-11]
 [-2.29685077e-30  9.98931144e-06 -3.91246337e-25]
 [ 6.19234737e-11 -3.91246337e-25  9.99056913e-06]]",[3.91622182e-20 1.53292297e-48 0.00000000e+00]
1786944971.2675102,-4.235541310369592e-20,-1.922708645217508e-48,0.0,"[ 9.98907281e-03 -2.49502046e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.24988782e-08 -2.49502046e-27  9.98901209e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.23139409e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.24988782e-08 -4.23139409e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99028147e-03]","[[ 9.98907281e-06 -2.49502046e-30  6.24988782e-11]
 [-2.49502046e-30  9.98901209e-06 -4.23139409e-25]
 [ 6.24988782e-11 -4.23139409e-25  9.99028147e-06]]",[4.23558362e-20 1.81704812e-48 0.00000000e+00]
1786944971.316952,-4.463893633315878e-20,-2.2706475682699527e-48,0.0,"[ 9.98877384e-03 -2.63768702e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.28705145e-08 -2.63768702e-27  9.98871275e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.45939086e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.28705145e-08 -4.45939086e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98998968e-03]","[[ 9.98877384e-06 -2.63768702e-30  6.28705145e-11]
 [-2.63768702e-30  9.98871275e-06 -4.45939086e-25]
 [ 6.28705145e-11 -4.45939086e-25  9.98998968e-06]]",[4.46393822e-20 2.15292435e-48 0.00000000e+00]
1786944971.3679724,-5.085537554517585e-20,-2.5481428940285248e-48,0.0,"[ 9.98857460e-03 -3.02919113e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.31864412e-08 -3.02919113e-27  9.98851321e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.08031115e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.31864412e-08 -5.08031115e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98979655e-03]","[[ 9.98857460e-06 -3.02919113e-30  6.31864412e-11]
 [-3.02919113e-30  9.98851321e-06 -5.08031115e-25]
 [ 6.31864412e-11 -5.08031115e-25  9.98979655e-06]]",[5.08558835e-20 2.39411462e-48 0.00000000e+00]
1786944971.4172587,-5.426479956114832e-20,-2.7241843599111346e-48,0.0,"[ 9.98847498e-03 -3.24455560e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.33332824e-08 -3.24455560e-27  9.98841344e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.42085152e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.33332824e-08 -5.42085152e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98969977e-03]","[[ 9.98847498e-06 -3.24455560e-30  6.33332824e-11]
 [-3.24455560e-30  9.98841344e-06 -5.42085152e-25]
 [ 6.33332824e-11 -5.42085152e-25  9.98969977e-06]]",[5.42653416e-20 2.54814289e-48 0.00000000e+00]
1786944971.4678798,-6.499872719608996e-20,-3.4811892434967544e-48,0.0,"[ 9.98817659e-03 -3.92597522e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.42715403e-08 -3.92597522e-27  9.98811414e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.49294446e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.42715403e-08 -6.49294446e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98941953e-03]","[[ 9.98817659e-06 -3.92597522e-30  6.42715403e-11]
 [-3.92597522e-30  9.98811414e-06 -6.49294446e-25]
 [ 6.42715403e-11 -6.49294446e-25  9.98941953e-06]]",[6.49993764e-20 3.22603552e-48 0.00000000e+00]
1786944971.5170593,-7.09993283729605e-20,-4.4003319926527416e-48,0.0,"[ 9.98787778e-03 -4.31123933e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.47494102e-08 -4.31123933e-27  9.98781487e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.09215711e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.47494102e-08 -7.09215711e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98912995e-03]","[[ 9.98787778e-06 -4.31123933e-30  6.47494102e-11]
 [-4.31123933e-30  9.98781487e-06 -7.09215711e-25]
 [ 6.47494102e-11 -7.09215711e-25  9.98912995e-06]]",[7.10000375e-20 4.09427473e-48 0.00000000e+00]
1786944971.5676727,-7.671570444137049e-20,-5.1295802523937354e-48,0.0,"[ 9.98767855e-03 -4.68101415e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.50382810e-08 -4.68101415e-27  9.98761536e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.66302022e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.50382810e-08 -7.66302022e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98893631e-03]","[[ 9.98767855e-06 -4.68101415e-30  6.50382810e-11]
 [-4.68101415e-30  9.98761536e-06 -7.66302022e-25]
 [ 6.50382810e-11 -7.66302022e-25  9.98893631e-06]]",[7.67164707e-20 4.77051701e-48 0.00000000e+00]
1786944971.617082,-8.489550157668827e-20,-6.413411998539294e-48,0.0,"[ 9.98737977e-03 -5.21351582e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.55191274e-08 -5.21351582e-27  9.98731611e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.47984100e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.55191274e-08 -8.47984100e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98864683e-03]","[[ 9.98747935e-06 -5.20564997e-30  6.53466511e-11]
 [-5.20564997e-30  9.98741586e-06 -8.46774273e-25]
 [ 6.53466511e-11 -8.46774273e-25  9.98874307e-06]]",[8.47743812e-20 5.52961264e-48 0.00000000e+00]
1786944971.6676424,-8.575853521453688e-20,-7.317545443256746e-48,0.0,"[ 9.98718057e-03 -5.26984541e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.58136274e-08 -5.26984541e-27  9.98711662e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.56587526e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.58136274e-08 -8.56587526e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98845332e-03]","[[ 9.98718057e-06 -5.26984541e-30  6.58136274e-11]
 [-5.26984541e-30  9.98711662e-06 -8.56587526e-25]
 [ 6.58136274e-11 -8.56587526e-25  9.98845332e-06]]",[8.57593917e-20 6.86567527e-48 0.00000000e+00]
1786944971.7190483,-8.840901993208437e-20,-8.689026348714763e-48,0.0,"[ 9.98688181e-03 -5.44511210e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.62880730e-08 -5.44511210e-27  9.98681740e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.83035333e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.62880730e-08 -8.83035333e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98816374e-03]","[[ 9.98688181e-06 -5.44511210e-30  6.62880730e-11]
 [-5.44511210e-30  9.98681740e-06 -8.83035333e-25]
 [ 6.62880730e-11 -8.83035333e-25  9.98816374e-06]]",[8.84099029e-20 8.20770649e-48 0.00000000e+00]
1786944971.7684045,-8.737030891836091e-20,-9.618565966913688e-48,0.0,"[ 9.98668265e-03 -5.37621237e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.66093645e-08 -5.37621237e-27  9.98661793e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.72643089e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.66093645e-08 -8.72643089e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98797080e-03]","[[ 9.98668265e-06 -5.37621237e-30  6.66093645e-11]
 [-5.37621237e-30  9.98661793e-06 -8.72643089e-25]
 [ 6.66093645e-11 -8.72643089e-25  9.98797080e-06]]",[8.73711815e-20 9.14893131e-48 0.00000000e+00]
1786944971.818964,-9.659004049695382e-20,-1.124246048778399e-47,0.0,"[ 9.98638390e-03 -5.99143632e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.70606972e-08 -5.99143632e-27  9.98631874e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.64700622e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.70606972e-08 -9.64700622e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98768078e-03]","[[ 9.98638390e-06 -5.99143632e-30  6.70606972e-11]
 [-5.99143632e-30  9.98631874e-06 -9.64700622e-25]
 [ 6.70606972e-11 -9.64700622e-25  9.98768078e-06]]",[9.65910051e-20 1.06638481e-47 0.00000000e+00]
1786944971.8681393,-1.0033889972842015e-19,-1.2446104332557565e-47,0.0,"[ 9.98618477e-03 -6.24355954e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.73903575e-08 -6.24355954e-27  9.98611929e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00212303e-21
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.73903575e-08 -1.00212303e-21
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98748802e-03]","[[ 9.98618477e-06 -6.24355954e-30  6.73903575e-11]
 [-6.24355954e-30  9.98611929e-06 -1.00212303e-24]
 [ 6.73903575e-11 -1.00212303e-24  9.98748802e-06]]",[1.00339902e-19 1.18197442e-47 0.00000000e+00]
1786944971.9228885,-1.0588017516016661e-19,-1.380505113848418e-47,0.0,"[ 9.98598567e-03 -6.61724336e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.77399515e-08 -6.61724336e-27  9.98591985e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.05744534e-21
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.77399515e-08 -1.05744534e-21
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98729568e-03]","[[ 9.98598567e-06 -6.61724336e-30  6.77399515e-11]
 [-6.61724336e-30  9.98591985e-06 -1.05744534e-24]
 [ 6.77399515e-11 -1.05744534e-24  9.98729568e-06]]",[1.05881232e-19 1.31045401e-47 0.00000000e+00]
1786944971.967811,-1.0825509591030107e-19,-1.5900701657514782e-47,0.0,"[ 9.98568695e-03 -6.77912303e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.81728382e-08 -6.77912303e-27  9.98562071e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08113202e-21
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.81728382e-08 -1.08113202e-21
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98700533e-03]","[[ 9.98568695e-06 -6.77912303e-30  6.81728382e-11]
 [-6.77912303e-30  9.98562071e-06 -1.08113202e-24]
 [ 6.81728382e-11 -1.08113202e-24  9.98700533e-06]]",[1.08256177e-19 1.51669712e-47 0.00000000e+00]
1786944972.0184112,-1.0979307332343095e-19,-1.8204839710728988e-47,0.0,"[ 9.98538826e-03 -6.88313248e-27  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.86279123e-08 -6.88313248e-27  9.98532158e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.09645895e-21
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.86279123e-08 -1.09645895e-21
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.98671544e-03]","[[ 9.98538826e-06 -6.88313248e-30  6.86279123e-11]
 [-6.88313248e-30  9.98532158e-06 -1.09645895e-24]
 [ 6.86279123e-11 -1.09645895e-24  9.98671544e-06]]",[1.09794170e-19 1.74492861e-47 0.00000000e+00]
