time,x,y,yaw,cov_prop
1786943179.6626039,0.0,0.0,0.0,"[9.56223650e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97143741e-06 0.00000000e+00 9.56032084e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97143741e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.60036170e-03]"
1786943179.7133994,0.0,0.0,0.0,"[9.56205456e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97232235e-06 0.00000000e+00 9.56013805e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97232235e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.60019688e-03]"
1786943179.7656543,0.0,0.0,0.0,"[9.56196346e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97262825e-06 0.00000000e+00 9.56004665e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97262825e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.60011170e-03]"
1786943179.8119876,0.0,0.0,0.0,"[9.56178144e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97341596e-06 0.00000000e+00 9.55986387e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97341596e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59994491e-03]"
1786943179.8727596,0.0,0.0,0.0,"[9.56169044e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97381121e-06 0.00000000e+00 9.55977248e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97381121e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59986155e-03]"
1786943179.914079,0.0,0.0,0.0,"[9.56150846e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97462952e-06 0.00000000e+00 9.55958970e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97462952e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59969540e-03]"
1786943179.9640462,0.0,0.0,0.0,"[9.56141748e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97505013e-06 0.00000000e+00 9.55949832e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97505013e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59961255e-03]"
1786943180.012151,0.0,0.0,0.0,"[9.56123551e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97586842e-06 0.00000000e+00 9.55931555e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97586842e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59944641e-03]"
1786943180.06255,0.0,0.0,0.0,"[9.56114445e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97619858e-06 0.00000000e+00 9.55922417e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97619858e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59936173e-03]"
1786943180.1120493,0.0,0.0,0.0,"[9.56096254e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97706269e-06 0.00000000e+00 9.55904142e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97706269e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59919653e-03]"
1786943180.1628594,0.0,0.0,0.0,"[9.56087149e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97739474e-06 0.00000000e+00 9.55895004e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97739474e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59911190e-03]"
1786943180.2119052,0.0,0.0,0.0,"[9.56068948e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97815803e-06 0.00000000e+00 9.55876730e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97815803e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59894466e-03]"
1786943180.262772,0.0,0.0,0.0,"[9.56059849e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97854412e-06 0.00000000e+00 9.55867593e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97854412e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59886113e-03]"
1786943180.3122501,0.0,0.0,0.0,"[9.56041652e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97933229e-06 0.00000000e+00 9.55849320e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97933229e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59869441e-03]"
1786943180.3618581,0.0,0.0,0.0,"[9.56032554e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.97972270e-06 0.00000000e+00 9.55840184e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97972270e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59861097e-03]"
1786943180.4128995,0.0,0.0,0.0,"[9.56014358e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98050424e-06 0.00000000e+00 9.55821911e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98050424e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59844412e-03]"
1786943180.4621806,0.0,0.0,0.0,"[9.56005259e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98089150e-06 0.00000000e+00 9.55812775e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98089150e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59836063e-03]"
1786943180.5184085,0.0,0.0,0.0,"[9.55987065e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98167863e-06 0.00000000e+00 9.55794504e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98167863e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59819391e-03]"
1786943180.5701237,0.0,0.0,0.0,"[9.55977966e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98206228e-06 0.00000000e+00 9.55785369e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98206228e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59811035e-03]"
1786943180.611973,0.0,0.0,0.0,"[9.55959782e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98294403e-06 0.00000000e+00 9.55767099e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98294403e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59794555e-03]"
1786943180.6619182,0.0,0.0,0.0,"[9.55950680e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98328186e-06 0.00000000e+00 9.55757964e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98328186e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59786107e-03]"
1786943180.7121005,0.0,0.0,0.0,"[9.55932498e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98417853e-06 0.00000000e+00 9.55739695e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98417853e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59769659e-03]"
1786943180.7620695,0.0,0.0,0.0,"[9.55923397e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98452172e-06 0.00000000e+00 9.55730560e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98452172e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59761221e-03]"
1786943180.8128426,0.0,0.0,0.0,"[9.55905198e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98523513e-06 0.00000000e+00 9.55712292e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98523513e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59744402e-03]"
1786943180.8618226,0.0,0.0,0.0,"[9.55896101e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98561399e-06 0.00000000e+00 9.55703159e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98561399e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59736038e-03]"
1786943180.9119897,0.0,0.0,0.0,"[9.55877910e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98639364e-06 0.00000000e+00 9.55684892e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98639364e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59719354e-03]"
1786943180.9623916,0.0,0.0,0.0,"[9.55868815e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98678734e-06 0.00000000e+00 9.55675758e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98678734e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59711021e-03]"
1786943181.0117958,0.0,0.0,0.0,"[9.55850625e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98756916e-06 0.00000000e+00 9.55657492e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98756916e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59694343e-03]"
1786943181.063204,0.0,0.0,0.0,"[9.55841531e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98796368e-06 0.00000000e+00 9.55648360e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98796368e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59686011e-03]"
1786943181.1124122,0.0,0.0,0.0,"[9.55823349e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98881740e-06 0.00000000e+00 9.55630095e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98881740e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59669480e-03]"
1786943181.1619031,0.0,0.0,0.0,"[9.55814247e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98913322e-06 0.00000000e+00 9.55620963e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98913322e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59660990e-03]"
1786943181.2119627,0.0,0.0,0.0,"[9.55796061e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98993395e-06 0.00000000e+00 9.55602699e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.98993395e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59644352e-03]"
1786943181.2621512,0.0,0.0,0.0,"[9.55786965e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.99030220e-06 0.00000000e+00 9.55593567e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.99030220e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59635968e-03]"
1786943181.312277,0.0,0.0,0.0,"[9.55768778e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.99107904e-06 0.00000000e+00 9.55575304e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.99107904e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59619283e-03]"
1786943181.3628616,0.0,0.0,0.0,"[9.55759685e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.99146850e-06 0.00000000e+00 9.55566173e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.99146850e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59610943e-03]"
1786943181.4124491,0.0,0.0,0.0,"[9.55741500e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.99226086e-06 0.00000000e+00 9.55547911e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.99226086e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59594291e-03]"
1786943181.4619195,0.0,0.0,0.0,"[9.55732407e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.99264520e-06 0.00000000e+00 9.55538781e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.99264520e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59585941e-03]"
1786943181.5122502,0.0,0.0,0.0,"[9.55714222e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.99342959e-06 0.00000000e+00 9.55520520e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.99342959e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59569273e-03]"
1786943181.5619295,0.0,0.0,0.0,"[9.55705129e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.99381479e-06 0.00000000e+00 9.55511390e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.99381479e-06 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.59560925e-03]"
