time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787584075.739489,0.49251854838741044,-0.5869622358943859,0.16754204895711977,"[ 4.64322038e-05 -8.88133012e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -9.86944960e-07 -8.88133012e-08  4.97935972e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79613786e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -9.86944960e-07  1.79613786e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.28355229e-06]","[[-1.16079863e-03  1.53845243e-03]
 [ 9.39135037e-06 -2.91509743e-02]]",[],0.0,0.0
1787584076.3680432,0.49251854838741044,-0.5869622358943859,0.16754204895711977,"[ 4.64322038e-05 -8.88133012e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -9.86944960e-07 -8.88133012e-08  4.97935972e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79613786e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -9.86944960e-07  1.79613786e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.28355229e-06]","[[-1.16079863e-03  1.53845243e-03]
 [ 9.39135037e-06 -2.91509743e-02]]",[],0.0,0.0
1787584076.4036455,0.49251854838741044,-0.5869622358943859,0.16754204895711977,"[ 4.64322038e-05 -8.88133012e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -9.86944960e-07 -8.88133012e-08  4.97935972e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79613786e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -9.86944960e-07  1.79613786e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.28355229e-06]","[[-1.16079863e-03  1.53845243e-03]
 [ 9.39135037e-06 -2.91509743e-02]]",[],0.0,0.0
1787584076.42698,0.49251854838741044,-0.5869622358943859,0.16754204895711977,"[ 4.64322038e-05 -8.88133012e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -9.86944960e-07 -8.88133012e-08  4.97935972e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79613786e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -9.86944960e-07  1.79613786e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.28355229e-06]","[[-1.16079863e-03  1.53845243e-03]
 [ 9.39135037e-06 -2.91509743e-02]]",[],0.0,0.0
1787584077.2176445,0.49364359677344,-0.5954859623491608,0.16383956623099835,"[ 2.35844930e-05 -3.36867158e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.77950085e-07 -3.36867158e-07  2.42797879e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.61433926e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.77950085e-07  8.61433926e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.66500440e-06]","[[-5.82571210e-04  2.55048655e-03]
 [-7.70061099e-05 -1.41317098e-02]]",[],0.0,0.0
1787584077.2266195,0.49364359677344,-0.5954859623491608,0.16383956623099835,"[ 2.35844930e-05 -3.36867158e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.77950085e-07 -3.36867158e-07  2.42797879e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.61433926e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.77950085e-07  8.61433926e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.66500440e-06]","[[-5.82571210e-04  2.55048655e-03]
 [-7.70061099e-05 -1.41317098e-02]]",[],0.0,0.0
1787584077.9880695,0.49536106160763815,-0.596677294480119,0.16587196855282604,"[ 1.60123440e-05 -2.45903694e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.00782055e-07 -2.45903694e-07  1.61681889e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.75157569e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.00782055e-07  3.75157569e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.71439936e-06]","[[-3.96438781e-04  1.66537497e-03]
 [-4.41510262e-05 -9.02080956e-03]]",[],0.0,0.0
1787584078.0307672,0.49536106160763815,-0.596677294480119,0.16587196855282604,"[ 1.60123440e-05 -2.45903694e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.00782055e-07 -2.45903694e-07  1.61681889e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.75157569e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.00782055e-07  3.75157569e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.71439936e-06]","[[-3.96438781e-04  1.66537497e-03]
 [-4.41510262e-05 -9.02080956e-03]]",[],0.0,0.0
1787584078.7455525,0.49389391022968676,-0.6002775216597488,0.16603472146655918,"[ 1.21388218e-05 -2.79325908e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.34593733e-07 -2.79325908e-07  1.19993886e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.74155058e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.34593733e-07  3.74155058e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.64089100e-06]","[[-2.99144466e-04  1.30182107e-03]
 [-3.72066612e-05 -6.85425150e-03]]",[],0.0,0.0
1787584078.7778053,0.4922242340845217,-0.6030333293291759,0.1647851815583965,"[ 9.76062385e-06 -2.27858842e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -9.13453484e-08 -2.27858842e-07  9.61664590e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.56055991e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -9.13453484e-08  2.56055991e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.64218617e-06]","[[-2.40534821e-04  1.02026260e-03]
 [-2.96636038e-05 -5.42638775e-03]]",[],0.0,0.0
