time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787210419.800458,1.7384846454571032,1.2316905411204533,2.047430973708199,"[ 8.27694265e-05  3.30839728e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.30964190e-06  3.30839728e-06  5.27581274e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.30964190e-06 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.57920070e-06]","[[-0.00077293  0.06981402]
 [-0.00127011 -0.0084043 ]]",[],0.0,0.0
1787210419.8336036,1.7384846454571032,1.2316905411204533,2.047430973708199,"[ 8.27694265e-05  3.30839728e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.30964190e-06  3.30839728e-06  5.27581274e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.30964190e-06 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.57920070e-06]","[[-0.00077293  0.06981402]
 [-0.00127011 -0.0084043 ]]",[],0.0,0.0
1787210419.8840494,1.7384846454571032,1.2316905411204533,2.047430973708199,"[ 8.27694265e-05  3.30839728e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.30964190e-06  3.30839728e-06  5.27581274e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.30964190e-06 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.57920070e-06]","[[-0.00077293  0.06981402]
 [-0.00127011 -0.0084043 ]]",[],0.0,0.0
1787210419.9337099,1.7384846454571032,1.2316905411204533,2.047430973708199,"[ 8.27694265e-05  3.30839728e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.30964190e-06  3.30839728e-06  5.27581274e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.30964190e-06 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.57920070e-06]","[[-0.00077293  0.06981402]
 [-0.00127011 -0.0084043 ]]",[],0.0,0.0
1787210420.0137184,1.7384846454571032,1.2316905411204533,2.047430973708199,"[ 8.27694265e-05  3.30839728e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.30964190e-06  3.30839728e-06  5.27581274e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.30964190e-06 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.57920070e-06]","[[-0.00077293  0.06981402]
 [-0.00127011 -0.0084043 ]]",[],0.0,0.0
1787210420.0407698,1.7384846454571032,1.2316905411204533,2.047430973708199,"[ 8.27694265e-05  3.30839728e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.30964190e-06  3.30839728e-06  5.27581274e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.30964190e-06 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.57920070e-06]","[[-0.00077293  0.06981402]
 [-0.00127011 -0.0084043 ]]",[],0.0,0.0
1787210420.101186,1.7384846454571032,1.2316905411204533,2.047430973708199,"[ 8.27694265e-05  3.30839728e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.30964190e-06  3.30839728e-06  5.27581274e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.30964190e-06 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.57920070e-06]","[[-0.00077293  0.06981402]
 [-0.00127011 -0.0084043 ]]",[],0.0,0.0
1787210420.1337917,1.7384846454571032,1.2316905411204533,2.047430973708199,"[ 8.27694265e-05  3.30839728e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.30964190e-06  3.30839728e-06  5.27581274e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.30964190e-06 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.57920070e-06]","[[-0.00077293  0.06981402]
 [-0.00127011 -0.0084043 ]]",[],0.0,0.0
1787210420.1839345,1.7384846454571032,1.2316905411204533,2.047430973708199,"[ 8.27694265e-05  3.30839728e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.30964190e-06  3.30839728e-06  5.27581274e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.30964190e-06 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.57920070e-06]","[[-0.00077293  0.06981402]
 [-0.00127011 -0.0084043 ]]",[],0.0,0.0
1787210420.2341177,1.7384846454571032,1.2316905411204533,2.047430973708199,"[ 8.27694265e-05  3.30839728e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.30964190e-06  3.30839728e-06  5.27581274e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -6.30964190e-06 -1.74123422e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.57920070e-06]","[[-0.00077293  0.06981402]
 [-0.00127011 -0.0084043 ]]",[],0.0,0.0
