time,x,y,yaw,cov_prop,K_gain,innovation
1786947046.3980901,0.2201282609645769,0.035099458714000165,0.22680228287448365,"[1.23172689e-06 6.76070121e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.60021920e-09 6.76070121e-09 1.18789809e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.21803163e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.60021920e-09 2.21803163e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.97382088e-07]","[[1.23166833e-03 6.86112868e-06 4.43880014e-04]
 [6.48000549e-06 1.18832493e-03 2.24057924e-03]
 [1.99271448e-06 2.59398332e-05 1.97386766e-02]]",[-0.03415979 -0.04470126  0.03439067]
1786947046.4428306,0.22012833937814563,0.03509988070557656,0.22680406979010836,"[1.22907362e-06 6.79404295e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.59674116e-09 6.79404295e-09 1.18521711e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.22690296e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.59674116e-09 2.22690296e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.97902840e-07]","[[1.22901511e-03 6.89437676e-06 4.43567897e-04]
 [6.51214742e-06 1.18564562e-03 2.24939911e-03]
 [1.98235737e-06 2.60384651e-05 1.97907538e-02]]",[-0.03415979 -0.04470126  0.03439067]
1786947046.4903104,0.22225067255095815,0.03558896547571081,0.22760197642151478,"[1.22697043e-06 6.94957802e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.06918620e-09 6.94957802e-09 1.18266349e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.28288216e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.06918620e-09 2.28288216e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.10004810e-07]","[[1.22690568e-03 7.05888887e-06 4.90843404e-04]
 [6.66026048e-06 1.18310266e-03 2.30532792e-03]
 [2.29492206e-06 2.68287612e-05 2.10009617e-02]]",[-0.03628342 -0.04519068  0.0336181 ]
1786947046.5473151,0.2222503124931281,0.03558851255594594,0.2275908574016326,"[1.22419891e-06 6.94935568e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.93178681e-09 6.94935568e-09 1.17995245e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.26581488e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.93178681e-09 2.26581488e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06693239e-07]","[[1.22413596e-03 7.05602081e-06 4.77140003e-04]
 [6.66226486e-06 1.18038836e-03 2.28820892e-03]
 [2.20127197e-06 2.65950134e-05 2.06698013e-02]]",[-0.03628342 -0.04519068  0.0336181 ]
1786947046.5908325,0.2265037511755567,0.03657070130293667,0.22908917725070976,"[1.22025952e-06 6.99338111e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.89074144e-09 6.99338111e-09 1.17596095e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.26242238e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.89074144e-09 2.26242238e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06003463e-07]","[[1.22019710e-03 7.09922374e-06 4.73088328e-04]
 [6.70669713e-06 1.17639620e-03 2.28473979e-03]
 [2.16933925e-06 2.65479502e-05 2.06008233e-02]]",[-0.04054278 -0.0461775   0.03208586]
1786947046.6711624,0.22650348149944202,0.03657015500347045,0.22907813878959346,"[1.21620847e-06 7.00577889e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.75513160e-09 7.00577889e-09 1.17195089e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.23971480e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.75513160e-09 2.23971480e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.02557868e-07]","[[1.21614784e-03 7.10899666e-06 4.59581029e-04]
 [6.72205336e-06 1.17238180e-03 2.26195555e-03]
 [2.07924882e-06 2.62552465e-05 2.02562594e-02]]",[-0.04054278 -0.0461775   0.03208586]
1786947046.6941571,0.22863865229902544,0.03706717153679614,0.22984559032579407,"[1.21530418e-06 7.11097810e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.05763331e-09 7.11097810e-09 1.17075417e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.28960740e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.05763331e-09 2.28960740e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.10936008e-07]","[[1.21523955e-03 7.21994838e-06 4.89845313e-04]
 [6.82064869e-06 1.17119457e-03 2.31182423e-03]
 [2.27106719e-06 2.69137495e-05 2.10940834e-02]]",[-0.04267992 -0.04667521  0.03132928]
1786947046.7392373,0.23077680638202,0.03756507215926589,0.23056404160425184,"[1.21127701e-06 7.11958193e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.85972379e-09 7.11958193e-09 1.16680632e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.27679221e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.85972379e-09 2.27679221e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06714050e-07]","[[1.21121499e-03 7.22474101e-06 4.70107624e-04]
 [6.83090465e-06 1.16724427e-03 2.29893367e-03]
 [2.12893502e-06 2.67051827e-05 2.06718855e-02]]",[-0.04482147 -0.04717565  0.03058215]
1786947046.7880218,0.23077679190172795,0.03756517046769985,0.23056196596235573,"[1.20870171e-06 7.14696105e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.81731747e-09 7.14696105e-09 1.16420864e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.27608948e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.81731747e-09 2.27608948e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.06034541e-07]","[[1.20864025e-03 7.25128581e-06 4.65901515e-04]
 [6.85834970e-06 1.16464645e-03 2.29818109e-03]
 [2.09550599e-06 2.66852128e-05 2.06039347e-02]]",[-0.04482147 -0.04717565  0.03058215]
1786947046.8453584,0.2329190210509506,0.03806568909970902,0.23127921027251208,"[1.20471270e-06 7.15387364e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.64032068e-09 7.15387364e-09 1.16030207e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.26252976e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.64032068e-09 2.26252976e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.02175615e-07]","[[1.20465358e-03 7.25478590e-06 4.48254574e-04]
 [6.86701321e-06 1.16073728e-03 2.28454681e-03]
 [1.96949025e-06 2.64761152e-05 2.02180398e-02]]",[-0.04696698 -0.0476787   0.02983806]
1786947046.8893156,0.23506473197269073,0.038569438683099436,0.23200392097212846,"[1.20222913e-06 7.19551985e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.64677623e-09 7.19551985e-09 1.15777235e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.27928266e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.64677623e-09 2.27928266e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.03261183e-07]","[[1.20216992e-03 7.29652943e-06 4.48933737e-04]
 [6.90641990e-06 1.15821074e-03 2.30125106e-03]
 [1.96160541e-06 2.66643209e-05 2.03266003e-02]]",[-0.04911548 -0.04818413  0.02910159]
1786947046.9383519,0.2350650832015071,0.03856993630547924,0.23201085525714096,"[1.19981841e-06 7.25128263e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.72738113e-09 7.25128263e-09 1.15524800e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.29234654e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.72738113e-09 2.29234654e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.05647686e-07]","[[1.19975812e-03 7.35380261e-06 4.57027182e-04]
 [6.96043062e-06 1.15568888e-03 2.31426620e-03]
 [2.01068218e-06 2.68404150e-05 2.05652532e-02]]",[-0.04911548 -0.04818413  0.02910159]
1786947046.9890797,0.237213934854024,0.039074548224350074,0.23270469598717416,"[1.19574673e-06 7.22436931e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.47437576e-09 7.22436931e-09 1.15133107e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.24752865e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.47437576e-09 2.24752865e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.98814537e-07]","[[1.19568977e-03 7.32202812e-06 4.31779790e-04]
 [6.93939778e-06 1.15176339e-03 2.26937382e-03]
 [1.84794888e-06 2.62620859e-05 1.98819294e-02]]",[-0.05126775 -0.04869211  0.02837341]
1786947047.047967,0.2372140482407441,0.039075043429315406,0.23270670002556804,"[1.19327914e-06 7.26018906e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.47003236e-09 7.26018906e-09 1.14883367e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.26080976e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.47003236e-09 2.26080976e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.99523079e-07]","[[1.19322224e-03 7.35773966e-06 4.31378731e-04]
 [6.97343701e-06 1.14926852e-03 2.28260697e-03]
 [1.83424584e-06 2.64083925e-05 1.99527866e-02]]",[-0.05126775 -0.04869211  0.02837341]
1786947047.1048384,0.23936796786427278,0.039583083068531,0.2334104720469359,"[1.18946770e-06 7.28344288e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.41134057e-09 7.28344288e-09 1.14501528e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.23962882e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.41134057e-09 2.23962882e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.97621351e-07]","[[1.18941157e-03 7.37983614e-06 4.25560320e-04]
 [6.99944959e-06 1.14544607e-03 2.26135288e-03]
 [1.80067671e-06 2.61603610e-05 1.97626096e-02]]",[-0.05342452 -0.0492028   0.02764994]
1786947047.1559923,0.23939614718386362,0.03961312153396799,0.23369492109815804,"[1.18705504e-06 7.32608931e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.47308390e-09 7.32608931e-09 1.14251444e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.23806448e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.47308390e-09 2.23806448e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.98786816e-07]","[[ 1.18693034e-03  7.45290611e-06  4.11475747e-04]
 [ 6.66356960e-06  1.14306987e-03  2.26587462e-03]
 [-1.55836819e-06  2.72523027e-05  1.98793967e-02]]",[-0.03435401 -0.0513005   0.04179428]
1786947047.1941595,0.24155431698424737,0.04012436474748364,0.23439067487103582,"[1.18327013e-06 7.34691998e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.37456937e-09 7.34691998e-09 1.13877635e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.23492256e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.37456937e-09 2.23492256e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.96736698e-07]","[[ 1.18314839e-03  7.47126801e-06  4.01739501e-04]
 [ 6.68529980e-06  1.13933098e-03  2.26264042e-03]
 [-1.59467708e-06  2.71706419e-05  1.96743841e-02]]",[-0.0365153  -0.05181391  0.04107582]
1786947047.264079,0.2437181984641314,0.04063839867420971,0.23508229721354115,"[1.18073587e-06 7.35486188e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.29717751e-09 7.35486188e-09 1.13628728e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.22821734e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.29717751e-09 2.22821734e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.94922281e-07]","[[ 1.18061646e-03  7.47727678e-06  3.94077289e-04]
 [ 6.69524037e-06  1.13684026e-03  2.25587386e-03]
 [-1.61701549e-06  2.70591241e-05  1.94929403e-02]]",[-0.03868225 -0.0523303   0.04036284]
1786947047.2880487,0.2437181984641314,0.04063839867420971,0.23508229721354115,"[1.18073587e-06 7.35486188e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.29717751e-09 7.35486188e-09 1.13628728e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.22821734e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.29717751e-09 2.22821734e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.94922281e-07]","[[ 1.18061646e-03  7.47727678e-06  3.94077289e-04]
 [ 6.69524037e-06  1.13684026e-03  2.25587386e-03]
 [-1.61701549e-06  2.70591241e-05  1.94929403e-02]]",[-0.03868225 -0.0523303   0.04036284]
1786947047.3552084,0.24588552475757522,0.04115826386944325,0.2358398261538244,"[1.17666684e-06 7.59438343e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.85700486e-09 7.59438343e-09 1.13160816e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.31936751e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.85700486e-09 2.31936751e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.10388810e-07]","[[ 1.17653041e-03  7.73046005e-06  4.50190213e-04]
 [ 6.90703867e-06  1.13218345e-03  2.34690349e-03]
 [-1.52647290e-06  2.83496613e-05  2.10396220e-02]]",[-0.04085004 -0.05284852  0.03965272]
1786947047.3872516,0.24588558719091988,0.04115876916813372,0.2358423379352939,"[1.17550933e-06 7.61982945e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.86080661e-09 7.61982945e-09 1.13041666e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.33057876e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.86080661e-09 2.33057876e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.11023761e-07]","[[ 1.17537277e-03  7.75598266e-06  4.50606140e-04]
 [ 6.92906586e-06  1.13099469e-03  2.35808493e-03]
 [-1.54193591e-06  2.84773346e-05  2.11031207e-02]]",[-0.04085004 -0.05284852  0.03965272]
1786947047.450801,0.2480524385108677,0.04167629165474011,0.23651747219904046,"[1.17180199e-06 7.63674187e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.72405298e-09 7.63674187e-09 1.12673535e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.30997381e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.72405298e-09 2.30997381e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.07432425e-07]","[[ 1.17166954e-03  7.76949033e-06  4.37043475e-04]
 [ 6.95217743e-06  1.12730831e-03  2.33738894e-03]
 [-1.56972138e-06  2.81832728e-05  2.07439808e-02]]",[-0.04302013 -0.05336892  0.03894875]
1786947047.4871144,0.24805210364639282,0.041676444615297736,0.23650787943479257,"[1.16814827e-06 7.66065206e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.59693465e-09 7.66065206e-09 1.12311975e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.30906247e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.59693465e-09 2.30906247e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.04967976e-07]","[[ 1.16801965e-03  7.79023270e-06  4.24442900e-04]
 [ 6.97631211e-06  1.12369246e-03  2.33638826e-03]
 [-1.62206187e-06  2.81137639e-05  2.04975358e-02]]",[-0.04302013 -0.05336892  0.03894875]
1786947047.5445333,0.25022313560811515,0.04219674904742279,0.23718032138324627,"[1.16564523e-06 7.65769168e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.46904649e-09 7.65769168e-09 1.12068707e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.29354658e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.46904649e-09 2.29354658e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01764916e-07]","[[ 1.16552046e-03  7.78410211e-06  4.11729767e-04]
 [ 6.97802455e-06  1.12125597e-03  2.32081260e-03]
 [-1.65276253e-06  2.78801081e-05  2.01772250e-02]]",[-0.04519438 -0.05389193  0.03824973]
1786947047.5881176,0.25022289457464103,0.04219664571040465,0.23717248055757345,"[1.16319758e-06 7.66520565e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.37647351e-09 7.66520565e-09 1.11828632e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.28753045e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.37647351e-09 2.28753045e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.99713116e-07]","[[ 1.16307560e-03  7.78931216e-06  4.02546782e-04]
 [ 6.98732938e-06  1.11885373e-03  2.31473733e-03]
 [-1.68307917e-06  2.77696639e-05  1.99720432e-02]]",[-0.04519438 -0.05389193  0.03824973]
1786947047.6423945,0.25240049115646407,0.04272037870880965,0.23785830209122413,"[1.15862718e-06 7.74897957e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.47750114e-09 7.74897957e-09 1.11353705e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.28057802e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.47750114e-09 2.28057802e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01507252e-07]","[[ 1.15850210e-03  7.87549630e-06  4.12790432e-04]
 [ 7.07314502e-06  1.11410273e-03  2.30766586e-03]
 [-1.63649134e-06  2.77441076e-05  2.01514547e-02]]",[-0.0473742  -0.05441788  0.03755679]
1786947047.6884806,0.2545833455486868,0.043248165940263324,0.23853924751794373,"[1.15643907e-06 7.80998357e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.55423588e-09 7.80998357e-09 1.11124579e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.30736606e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.55423588e-09 2.30736606e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.04370514e-07]","[[ 1.15631164e-03  7.93834951e-06  4.20531912e-04]
 [ 7.12598813e-06  1.11181802e-03  2.33439632e-03]
 [-1.64663240e-06  2.80821577e-05  2.04377895e-02]]",[-0.04955948 -0.05494674  0.03687259]
