time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1787133724.797634,0.11162593051932426,-1.2817316152742668,0.06652281027566387,"[ 3.65659729e-06 -1.91316569e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00  9.34226331e-08 -1.91316569e-08  3.47117559e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.04237739e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  9.34226331e-08  3.04237739e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.66650534e-06]","[[-0.00911733 -0.00051106]
 [ 0.00072509 -0.00365255]]",[],0.0,0.0
1787133724.8111882,0.11162593051932426,-1.2817316152742668,0.06652281027566387,"[ 3.65659729e-06 -1.91316569e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00  9.34226331e-08 -1.91316569e-08  3.47117559e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.04237739e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  9.34226331e-08  3.04237739e-07
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.66650534e-06]","[[-0.00911733 -0.00051106]
 [ 0.00072509 -0.00365255]]",[],0.0,0.0
1787133725.3158963,0.11111291886003492,-1.2637455446749137,0.07775346923614368,"[1.79553934e-06 1.04126796e-08 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.64501206e-08 1.04126796e-08 1.67908371e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.42005339e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.64501206e-08 1.42005339e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.35783251e-06]","[[-4.48889632e-03 -2.13352794e-04]
 [-6.50683781e-05 -1.74892712e-03]]",[],0.0,0.0
1787133725.868615,0.11143623086806978,-1.252775392432265,0.08395774117481648,"[1.22347215e-06 9.29376050e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.90094506e-08 9.29376050e-09 1.11071453e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.68273762e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.90094506e-08 9.68273762e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.34449561e-06]","[[-0.00305667 -0.00012639]
 [-0.00014708 -0.00116307]]",[],0.0,0.0
1787133726.4011567,0.1116557655411319,-1.2463391728248299,0.0892554799967562,"[9.65762883e-07 9.86044678e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.75349139e-08 9.86044678e-09 8.32787167e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.90390163e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.75349139e-08 7.90390163e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.38271768e-06]","[[-0.0024124  -0.00012508]
 [-0.00013341 -0.00089336]]",[],0.0,0.0
1787133726.4135191,0.1116557655411319,-1.2463391728248299,0.0892554799967562,"[9.65762883e-07 9.86044678e-09 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.75349139e-08 9.86044678e-09 8.32787167e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.90390163e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.75349139e-08 7.90390163e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.38271768e-06]","[[-0.0024124  -0.00012508]
 [-0.00013341 -0.00089336]]",[],0.0,0.0
1787133726.902243,0.11195498251935765,-1.2425162033494601,0.0906264124210856,"[8.24725960e-07 1.44449443e-08 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.51050651e-08 1.44449443e-08 6.65140057e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.03090822e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.51050651e-08 6.03090822e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.37613974e-06]","[[-0.00205997 -0.00011929]
 [-0.00014126 -0.00070327]]",[],0.0,0.0
1787133726.908514,0.11195498251935765,-1.2425162033494601,0.0906264124210856,"[8.24725960e-07 1.44449443e-08 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.51050651e-08 1.44449443e-08 6.65140057e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.03090822e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.51050651e-08 6.03090822e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.37613974e-06]","[[-0.00205997 -0.00011929]
 [-0.00014126 -0.00070327]]",[],0.0,0.0
1787133727.4279242,0.11161469852790952,-1.2398668279455525,0.09256072773633806,"[7.27425325e-07 1.67052822e-08 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.45288046e-08 1.67052822e-08 5.54703358e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.01125445e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.45288046e-08 5.01125445e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.35527789e-06]","[[-0.00181799 -0.00012727]
 [-0.00012076 -0.00058631]]",[],0.0,0.0
1787133727.9261606,0.11139892205500251,-1.2376606048674732,0.09370392274879125,"[6.74398297e-07 1.90810149e-08 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.75291299e-08 1.90810149e-08 4.77928716e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.29922766e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.75291299e-08 4.29922766e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.40783778e-06]","[[-0.00168572 -0.00013879]
 [-0.00012143 -0.00050387]]",[],0.0,0.0
1787133728.451025,0.11087098805625438,-1.235161234458085,0.0954055340605553,"[6.25559995e-07 2.15240082e-08 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.86947596e-08 2.15240082e-08 4.18235762e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.15125316e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.86947596e-08 4.15125316e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.33875146e-06]","[[-0.00156446 -0.00011676]
 [-0.00011215 -0.00045394]]",[],0.0,0.0
1787133728.4617972,0.11087098805625438,-1.235161234458085,0.0954055340605553,"[6.25559995e-07 2.15240082e-08 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.86947596e-08 2.15240082e-08 4.18235762e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.15125316e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.86947596e-08 4.15125316e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.33875146e-06]","[[-0.00156446 -0.00011676]
 [-0.00011215 -0.00045394]]",[],0.0,0.0
1787133728.9439926,0.11049606277216772,-1.2331752117694674,0.09997704061114779,"[5.98475403e-07 2.33458150e-08 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.95972595e-08 2.33458150e-08 3.72699687e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.35436202e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.95972595e-08 3.35436202e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.36100153e-06]","[[-0.00149683 -0.00011818]
 [-0.00011852 -0.00039389]]",[],0.0,0.0
1787133728.9704068,0.11049606277216772,-1.2331752117694674,0.09997704061114779,"[5.98475403e-07 2.33458150e-08 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.95972595e-08 2.33458150e-08 3.72699687e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.35436202e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.95972595e-08 3.35436202e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.36100153e-06]","[[-0.00149683 -0.00011818]
 [-0.00011852 -0.00039389]]",[],0.0,0.0
1787133729.0092435,0.11017451537940845,-1.2318281536674665,0.09709812753126501,"[5.69445455e-07 2.39642412e-08 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.67146356e-08 2.39642412e-08 3.35347366e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.09735602e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.67146356e-08 3.09735602e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.31415548e-06]","[[-0.00142395 -0.00010477]
 [-0.00012514 -0.0003568 ]]",[],0.0,0.0
