time,x,y,yaw,cov_prop
1786901056.9204278,-3.6402195723536535e-12,4.710082792619655e-24,5.015543536046607e-12,"[ 9.90023743e-03 -3.55800018e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09472544e-06 -3.55800018e-17  9.89237100e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67222349e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09472544e-06 -3.67222349e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00567796e-02]"
1786901056.9815335,-3.6364628608103924e-12,4.728844117123207e-24,5.009326287108706e-12,"[ 9.90004215e-03 -3.55444460e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09516780e-06 -3.55444460e-17  9.89217529e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.66837103e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09516780e-06 -3.66837103e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00565929e-02]"
1786901057.0206134,-3.6375982039501577e-12,4.7231135849173e-24,5.009326287108706e-12,"[ 9.89994466e-03 -3.55503118e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09554361e-06 -3.55503118e-17  9.89207744e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.66947551e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09554361e-06 -3.66947551e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00565027e-02]"
1786901057.0712602,-3.63952577339938e-12,4.713371450463537e-24,5.009326287108706e-12,"[ 9.89974941e-03 -3.55606793e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09600492e-06 -3.55606793e-17  9.89188173e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67133949e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09600492e-06 -3.67133949e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00563163e-02]"
1786901057.121176,-3.640547701545145e-12,4.708209201697734e-24,5.009326287108706e-12,"[ 9.89965183e-03 -3.55661084e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09628191e-06 -3.55661084e-17  9.89178388e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67232990e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09628191e-06 -3.67232990e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00562241e-02]"
1786901057.1808286,-3.642513545715486e-12,4.698275643700983e-24,5.009326287108706e-12,"[ 9.89945662e-03 -3.55766439e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09677255e-06 -3.55766439e-17  9.89158819e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67423224e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09677255e-06 -3.67423224e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00560384e-02]"
1786901057.22103,-3.643604252712715e-12,4.692769015323939e-24,5.009326287108706e-12,"[ 9.89935911e-03 -3.55823443e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09710832e-06 -3.55823443e-17  9.89149035e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67529173e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09710832e-06 -3.67529173e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00559474e-02]"
1786901057.2696702,-3.645556172534567e-12,4.68290551788633e-24,5.009326287108706e-12,"[ 9.89916390e-03 -3.55928207e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09758809e-06 -3.55928207e-17  9.89129467e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67717996e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09758809e-06 -3.67717996e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00557614e-02]"
1786901057.3253698,-3.6466570722741984e-12,4.6773479866329015e-24,5.009326287108706e-12,"[ 9.89906640e-03 -3.55985614e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09793263e-06 -3.55985614e-17  9.89119683e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67824964e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09793263e-06 -3.67824964e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00556706e-02]"
1786901057.3691707,-3.6365370620038028e-12,4.727923398699578e-24,4.9960036108132044e-12,"[ 9.89887119e-03 -3.55113032e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09840854e-06 -3.55113032e-17  9.89100117e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.66799887e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09840854e-06 -3.66799887e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00554846e-02]"
1786901057.4274137,-3.6309053224591217e-12,4.756015749324432e-24,4.988454094245753e-12,"[ 9.89877367e-03 -3.54626450e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09872949e-06 -3.54626450e-17  9.89090334e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.66229869e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09872949e-06 -3.66229869e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00553933e-02]"
1786901057.470583,-3.620386637491729e-12,4.8083653160709706e-24,4.9746873287404014e-12,"[ 9.89857857e-03 -3.53717432e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09929371e-06 -3.53717432e-17  9.89070768e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.65164761e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09929371e-06 -3.65164761e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00552091e-02]"
1786901057.5313404,-3.614752473412928e-12,4.8363488603300136e-24,4.96713781217295e-12,"[ 9.89848106e-03 -3.53230762e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.09961401e-06 -3.53230762e-17  9.89060986e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.64594531e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.09961401e-06 -3.64594531e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00551178e-02]"
1786901057.568596,-3.604667234882764e-12,4.886319804965685e-24,4.9538151358774485e-12,"[ 9.89828585e-03 -3.52362656e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10006120e-06 -3.52362656e-17  9.89041421e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.63573074e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10006120e-06 -3.63573074e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00549312e-02]"
1786901057.6192982,-3.5961574881986805e-12,4.928429790329851e-24,4.942712905631197e-12,"[ 9.89818894e-03 -3.51613278e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10100204e-06 -3.51613278e-17  9.89031639e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.62713711e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10100204e-06 -3.62713711e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00548525e-02]"
1786901057.671152,-3.5884418941877786e-12,4.966459446980245e-24,4.9329429430144955e-12,"[ 9.89799352e-03 -3.50948466e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10121543e-06 -3.50948466e-17  9.89012076e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.61930589e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10121543e-06 -3.61930589e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00546612e-02]"
1786901057.7252238,-3.583379363971326e-12,4.991386409002277e-24,4.926281604866745e-12,"[ 9.89789593e-03 -3.50512769e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10144135e-06 -3.50512769e-17  9.89002294e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.61417904e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10144135e-06 -3.61417904e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00545680e-02]"
1786901057.7778392,-3.572451345941437e-12,5.0450907353638666e-24,4.912070750151543e-12,"[ 9.89770091e-03 -3.49568456e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10205880e-06 -3.49568456e-17  9.88982732e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.60311822e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10205880e-06 -3.60311822e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00543849e-02]"
1786901057.8236866,-3.566795463110272e-12,5.0728257588412645e-24,4.9045212335840915e-12,"[ 9.89760342e-03 -3.49080126e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10238160e-06 -3.49080126e-17  9.88972952e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.59739504e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10238160e-06 -3.59739504e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00542936e-02]"
1786901057.8744645,-3.5553418525548866e-12,5.128861615597224e-24,4.8894222004491894e-12,"[ 9.89740847e-03 -3.48090402e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10306173e-06 -3.48090402e-17  9.88953391e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.58580640e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10306173e-06 -3.58580640e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00541119e-02]"
1786901057.9189548,-3.5504888835031064e-12,5.1525419905549136e-24,4.8832049515112885e-12,"[ 9.89731086e-03 -3.47673297e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10325639e-06 -3.47673297e-17  9.88943610e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.58089087e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10325639e-06 -3.58089087e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00540180e-02]"
1786901057.9725535,-3.5407765174441068e-12,5.199841369538667e-24,4.870326364425637e-12,"[ 9.89711565e-03 -3.46838468e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10364914e-06 -3.46838468e-17  9.88924051e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.57105363e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10364914e-06 -3.57105363e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00538304e-02]"
1786901058.0191388,-3.535326624616234e-12,5.226335502511707e-24,4.863220937068036e-12,"[ 9.89701813e-03 -3.46368573e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10393849e-06 -3.46368573e-17  9.88914271e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.56553822e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10393849e-06 -3.56553822e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00537385e-02]"
1786901058.07996,-3.530104953467194e-12,5.251680776282621e-24,4.856559598920285e-12,"[ 9.89692058e-03 -3.45918941e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10419094e-06 -3.45918941e-17  9.88904492e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.56025237e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10419094e-06 -3.56025237e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00536458e-02]"
1786901058.1212273,-3.519238184988826e-12,5.304344847189486e-24,4.841904654995233e-12,"[ 9.89672617e-03 -3.44952523e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10539284e-06 -3.44952523e-17  9.88884933e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.54925495e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10539284e-06 -3.54925495e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00534746e-02]"
1786901058.1833787,-3.5086447634056034e-12,5.355500655564875e-24,4.828137889489881e-12,"[ 9.89653112e-03 -3.44039917e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10592492e-06 -3.44039917e-17  9.88865376e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.53853307e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10592492e-06 -3.53853307e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00532899e-02]"
1786901058.218798,-3.5026156588191995e-12,5.3845597349855916e-24,4.82014428371258e-12,"[ 9.89643371e-03 -3.43518328e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10631786e-06 -3.43518328e-17  9.88855597e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.53243593e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10631786e-06 -3.53243593e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00532001e-02]"
1786901058.2925618,-3.498249876572056e-12,5.405553029168724e-24,4.814371123984529e-12,"[ 9.89633606e-03 -3.43144014e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10644575e-06 -3.43144014e-17  9.88845819e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.52801119e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10644575e-06 -3.52801119e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00531049e-02]"
1786901058.3285186,-3.4862739380537814e-12,5.463158295054045e-24,4.7983839124299266e-12,"[ 9.89624026e-03 -3.42063236e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10848862e-06 -3.42063236e-17  9.88836041e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.51593513e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10848862e-06 -3.51593513e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00530486e-02]"
1786901058.3703225,-3.4881425543993657e-12,5.454090494951218e-24,4.7983839124299266e-12,"[ 9.89604513e-03 -3.42165859e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10892102e-06 -3.42165859e-17  9.88816486e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.51774232e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10892102e-06 -3.51774232e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00528618e-02]"
1786901058.4186428,-3.4891089539245896e-12,5.449402682656541e-24,4.7983839124299266e-12,"[ 9.89594758e-03 -3.42219099e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10915170e-06 -3.42219099e-17  9.88806708e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.51867815e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10915170e-06 -3.51867815e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00527687e-02]"
1786901058.4719806,-3.491043214938964e-12,5.440020186853722e-24,4.7983839124299266e-12,"[ 9.89575249e-03 -3.42325615e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10961490e-06 -3.42325615e-17  9.88787154e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.52055121e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10961490e-06 -3.52055121e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00525826e-02]"
1786901058.5289342,-3.4920637394338656e-12,5.4350728073094865e-24,4.7983839124299266e-12,"[ 9.89565499e-03 -3.42381213e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.10988922e-06 -3.42381213e-17  9.88777377e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.52154137e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.10988922e-06 -3.52154137e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00524904e-02]"
1786901058.5687513,-3.4942997076638425e-12,5.424242930078936e-24,4.7983839124299266e-12,"[ 9.89546023e-03 -3.42496886e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.11068101e-06 -3.42496886e-17  9.88757824e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.52371745e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.11068101e-06 -3.52371745e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00523110e-02]"
1786901058.6346738,-3.4950755268187274e-12,5.420469888566296e-24,4.7983839124299266e-12,"[ 9.89536256e-03 -3.42540989e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.11077635e-06 -3.42540989e-17  9.88748047e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.52446166e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.11077635e-06 -3.52446166e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00522151e-02]"
1786901058.6739311,-3.492606078480731e-12,5.432218298504836e-24,4.793498931121576e-12,"[ 9.89516764e-03 -3.42283189e-17  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.11139271e-06 -3.42283189e-17  9.88728495e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.52190781e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  8.11139271e-06 -3.52190781e-14
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00520321e-02]"
