time,x,y,yaw,cov_prop,K_gain,innovation,v_ekf,omega_ekf
1786950150.6157088,0.0,0.0,0.0,"[ 9.99980025e-03 -3.43388224e-32  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.53715115e-10 -3.43388224e-32  9.99980000e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.53715115e-10 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99980516e-03]","[[ 9.99980025e-06 -3.43388224e-35  2.53715115e-13]
 [-3.43388224e-35  9.99980000e-06 -3.01473775e-27]
 [ 2.53715115e-13 -3.01473775e-27  9.99980516e-06]]",[0. 0. 0.],-1.583559522310911e-20,7.475817488042761e-20
1786950150.6686919,0.0,0.0,0.0,"[ 9.99980025e-03 -3.43388224e-32  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.53715115e-10 -3.43388224e-32  9.99980000e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.53715115e-10 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99980516e-03]","[[ 9.99980025e-06 -3.43388224e-35  2.53715115e-13]
 [-3.43388224e-35  9.99980000e-06 -3.01473775e-27]
 [ 2.53715115e-13 -3.01473775e-27  9.99980516e-06]]",[0. 0. 0.],-1.583559522310911e-20,7.475817488042761e-20
1786950150.7177265,0.0,0.0,0.0,"[ 9.99980025e-03 -3.43388224e-32  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.53715115e-10 -3.43388224e-32  9.99980000e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.53715115e-10 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99980516e-03]","[[ 9.99980025e-06 -3.43388224e-35  2.53715115e-13]
 [-3.43388224e-35  9.99980000e-06 -3.01473775e-27]
 [ 2.53715115e-13 -3.01473775e-27  9.99980516e-06]]",[0. 0. 0.],-1.583559522310911e-20,7.475817488042761e-20
1786950150.768751,0.0,0.0,0.0,"[ 9.99980025e-03 -3.43388224e-32  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.53715115e-10 -3.43388224e-32  9.99980000e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.53715115e-10 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99980516e-03]","[[ 9.99980025e-06 -3.43388224e-35  2.53715115e-13]
 [-3.43388224e-35  9.99980000e-06 -3.01473775e-27]
 [ 2.53715115e-13 -3.01473775e-27  9.99980516e-06]]",[0. 0. 0.],-1.583559522310911e-20,7.475817488042761e-20
1786950150.8166378,0.0,0.0,0.0,"[ 9.99980025e-03 -3.43388224e-32  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.53715115e-10 -3.43388224e-32  9.99980000e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.53715115e-10 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99980516e-03]","[[ 9.99980025e-06 -3.43388224e-35  2.53715115e-13]
 [-3.43388224e-35  9.99980000e-06 -3.01473775e-27]
 [ 2.53715115e-13 -3.01473775e-27  9.99980516e-06]]",[0. 0. 0.],-1.583559522310911e-20,7.475817488042761e-20
1786950150.8645205,0.0,0.0,0.0,"[ 9.99980025e-03 -3.43388224e-32  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.53715115e-10 -3.43388224e-32  9.99980000e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.53715115e-10 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99980516e-03]","[[ 9.99980025e-06 -3.43388224e-35  2.53715115e-13]
 [-3.43388224e-35  9.99980000e-06 -3.01473775e-27]
 [ 2.53715115e-13 -3.01473775e-27  9.99980516e-06]]",[0. 0. 0.],-1.583559522310911e-20,7.475817488042761e-20
1786950150.9149828,0.0,0.0,0.0,"[ 9.99980025e-03 -3.43388224e-32  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.53715115e-10 -3.43388224e-32  9.99980000e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.53715115e-10 -3.01473775e-24
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99980516e-03]","[[ 9.99980025e-06 -3.43388224e-35  2.53715115e-13]
 [-3.43388224e-35  9.99980000e-06 -3.01473775e-27]
 [ 2.53715115e-13 -3.01473775e-27  9.99980516e-06]]",[0. 0. 0.],-1.583559522310911e-20,7.475817488042761e-20
1786950150.980783,0.0,0.0,0.0,"[ 9.99964017e-03 -3.07477445e-29  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.13279133e-08 -3.07477445e-29  9.99960002e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.65714794e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.13279133e-08 -6.65714794e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00004394e-02]","[[ 9.99964017e-06 -3.07477445e-32  4.13279133e-11]
 [-3.07477445e-32  9.99960002e-06 -6.65714794e-25]
 [ 4.13279133e-11 -6.65714794e-25  1.00004394e-05]]",[0. 0. 0.],-2.024806539817504e-19,7.811959873410988e-19
1786950151.0149994,-5.52123566210092e-22,-2.165964509977406e-52,0.0,"[ 9.99934054e-03 -3.92293136e-28  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.16711862e-08 -3.92293136e-28  9.99930005e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.53141942e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.16711862e-08 -7.53141942e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00001464e-02]","[[ 9.99934054e-06 -3.92293136e-31  4.16711862e-11]
 [-3.92293136e-31  9.99930005e-06 -7.53141942e-25]
 [ 4.16711862e-11 -7.53141942e-25  1.00001464e-05]]",[5.52129087e-22 0.00000000e+00 0.00000000e+00],1.779088711976249e-20,-1.1583450994529418e-18
1786950151.066131,-3.1902929920498175e-21,-2.0651939758558088e-51,0.0,"[ 9.99914087e-03 -4.17742334e-28  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.19833314e-08 -4.17742334e-28  9.99910008e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.59287495e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.19833314e-08 -7.59287495e-22
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99995278e-03]","[[ 9.99914087e-06 -4.17742334e-31  4.19833314e-11]
 [-4.17742334e-31  9.99910008e-06 -7.59287495e-25]
 [ 4.19833314e-11 -7.59287495e-25  9.99995278e-06]]",[3.19032489e-21 7.32467533e-52 0.00000000e+00],6.615853357039423e-20,2.204006640678648e-18
