x,y
-4.303979987079208924e-01,-2.520517043939107804e+00
3.770994702250225483e-01,-2.449138547885770123e+00
5.780764565918227182e-01,-2.433275211233317581e+00
8.527090722908322595e-01,-2.406386524945224981e+00
1.725226935832836705e+00,-2.338466899048890824e+00
3.758559192710063890e+00,-3.675497446993536421e+00
4.031400542246397656e+00,-3.539919804257988023e+00
4.106444649295619698e+00,-3.415171182561762997e+00
3.210548049824907935e+00,-2.390897004203873522e+00
3.794412659065623306e+00,-2.237511882991981338e+00
3.785709294888827792e+00,-2.097615249280779359e+00
3.787365813086801314e+00,-1.967659847933238559e+00
3.773576571500042665e+00,-1.710137393968092612e+00
3.277122784862908755e+00,-1.380435516633021331e+00
3.275703216085829705e+00,-1.277507209856901582e+00
3.045291078808696206e+00,-1.094485560894688847e+00
3.304352784421843214e+00,-1.088436638374823406e+00
3.672124805159914462e+00,-5.822567599903513136e-01
3.715174549249493197e+00,-4.873262896680188305e-01
3.706021569271175764e+00,-3.853318764110967298e-01
3.694085244309219362e+00,-2.841806523628030989e-01
2.994978108186963528e+00,9.630272857947548282e-01
3.594216091995858342e+00,1.596903369161276176e+00
3.593423104549887892e+00,1.955400737070191797e+00
3.575689789685402964e+00,2.201372873831466848e+00
3.577488041127106388e+00,2.336687032714737988e+00
3.186020680548899531e+00,2.333210724221728150e+00
2.988848858053068547e+00,2.314126678026755535e+00
2.818294277143210902e+00,2.305232872855176307e+00
3.068959550469275488e+00,2.650379384002059968e+00
2.909024534418413577e+00,2.651353071115799320e+00
3.481466759389344023e+00,3.347878202435878858e+00
3.272040667429574334e+00,3.319438019417332963e+00
2.237907833944167812e+00,2.395214663423397283e+00
2.096146592316190826e+00,2.367364163788260978e+00
1.969741952599677548e+00,2.348263610705915383e+00
1.850878778475292918e+00,2.330412873700643317e+00
1.733818493923246384e+00,2.307134359170031512e+00
2.529380955362640293e+00,3.996890310428714788e+00
2.112351328728423017e+00,3.544269636682210844e+00
2.226008817987235933e+00,3.972883062645996333e+00
1.836054948277069832e+00,3.492823929338213951e+00
1.722555501895753904e+00,3.501200672278459880e+00
1.423551658341220216e+00,3.897140369496608692e+00
1.302916886718938461e+00,3.886413306562143788e+00
1.187102134138746878e+00,3.882574925131302201e+00
1.071099487281517382e+00,3.870529708527801649e+00
6.315120102429349069e-01,3.840423968781647712e+00
2.288248431974539421e-01,2.759529032339212762e+00
1.553846489452682667e-01,2.772649333911000991e+00
7.906761256907710034e-02,2.703844095625495658e+00
-3.116332382082887542e-01,2.360518146304668718e+00
-2.034293730453205828e+00,3.452201872053339837e+00
-2.271798303747980086e+00,3.629663484921528571e+00
-2.066675922214179728e+00,2.778708339391134707e+00
-2.182899955604365339e+00,2.776683675766326242e+00
-1.830651815172594343e+00,1.875727911254369218e+00
-2.030131896923899948e+00,1.770932101371405665e+00
-2.647998279467452143e+00,2.187996735274920113e+00
-2.648860165518827969e+00,2.072029983874856374e+00
-2.625344946662038659e+00,1.733458776784424726e+00
-2.153154405103366198e+00,1.039618805296570914e+00
-2.159540744259669243e+00,9.036952731763311375e-01
-1.968379923168189993e+00,7.025525728291859284e-01
-2.122382364450847714e+00,6.941053783547568301e-01
-2.295454127414021883e+00,6.833119755347211166e-01
-2.494464786204334761e+00,6.704730740302494718e-01
-2.519900397031811234e+00,5.346754716425067278e-01
-1.931855855888622964e+00,2.502733966995920323e-01
-2.298302235233012247e+00,-7.767132103373015628e-01
-1.877281600231262892e+00,-7.485014529912507042e-01
-1.826275401190438741e+00,-7.854058193987721870e-01
-2.320286897183147179e+00,-1.148559814866289885e+00
-2.110930850424925787e+00,-1.189495867549853703e+00
-1.958274601152155014e+00,-1.173562761172741720e+00
-1.814816645421990282e+00,-1.154660835347938841e+00
-2.307707878587578421e+00,-1.743028433373087882e+00
-2.282332841851129501e+00,-2.030759023541917507e+00
-2.260706882095358861e+00,-2.239269501617364710e+00
-2.144451225935376737e+00,-2.364358768263555177e+00
-2.019181068580668370e+00,-2.349577009829348917e+00
-1.900067119818827477e+00,-2.334490284474356248e+00
-1.791788650381261228e+00,-2.325852548266184261e+00
-2.234987004021871559e+00,-3.650100669361893591e+00
-1.813566001277878925e+00,-3.828142484964929260e+00
-1.144556429721413693e+00,-3.951580101896311259e+00
2.285654586670639032e-01,-2.462414888327083773e+00
5.616107416065934110e-01,-2.439180699695177257e+00
1.288246123791723985e+00,-2.393312678639757607e+00
3.311660974624394349e+00,-3.666930930240951625e+00
3.483745332640522996e+00,-3.655956836793829101e+00
3.824862519134599737e+00,-3.606449139738029164e+00
4.037766591059306798e+00,-3.608138793292299251e+00
4.206200735296539150e+00,-3.372054887079185104e+00
3.111819542828347274e+00,-2.360807986440095263e+00
3.281105879265573400e+00,-2.353675652532293938e+00
3.814672343978876778e+00,-2.027480307212109256e+00
3.800389450774670497e+00,-1.891312786243539712e+00
3.795203233439849111e+00,-1.763705457898032680e+00
3.712524674620688359e+00,-1.605984483561437415e+00
3.128772726348407751e+00,-1.064803583161401335e+00
2.921114357318674415e+00,9.637773377060453450e-01
3.011632621616433525e+00,1.175737304270987327e+00
3.281490988500300521e+00,2.308237760791703952e+00
3.122294931726019129e+00,2.323561499519328333e+00
3.177370984643896001e+00,2.639976319285922024e+00
2.552400222883260295e+00,3.451826182430623113e+00
2.422477514331159210e+00,3.466416659706477166e+00
2.507846282879866440e+00,3.801265856142626909e+00
2.181839053946322604e+00,3.507811237942675131e+00
1.510720787308105439e+00,3.904957106098079223e+00
1.267408285632595444e+00,3.881309923662204842e+00
1.154000442764741230e+00,3.883153992178147718e+00
7.651846599676316307e-01,2.852139869448449883e+00
6.001448914302504045e-01,2.835177263170192585e+00
3.886576165549855966e-01,3.813244527168530240e+00
-2.044585386924368253e-01,2.379231126842923594e+00
-1.027570284497073327e+00,2.385059265595658395e+00
-1.942964660517759068e+00,3.442542354511163083e+00
-2.066791185710530776e+00,3.443345543492045913e+00
-2.126813056444059491e+00,2.973718459546813797e+00
-2.262220612894113803e+00,2.829926892094983160e+00
-2.015831202242038600e+00,2.262150389621343294e+00
-2.480179151208735000e+00,2.128035393802619968e+00
-2.649903023164927873e+00,2.038053612968381501e+00
-2.619369555580653319e+00,1.698760429313189935e+00
-2.615243882413054610e+00,1.598350644386071107e+00
-2.093358721838808112e+00,1.130261037965648141e+00
-2.006250668231598144e+00,6.973769156034737016e-01
-2.350048458039283528e+00,6.783721164746309151e-01
-2.009445896044760538e+00,-7.589671935193283980e-01
-1.855119596788275427e+00,-7.579888369774706591e-01
-1.819532724039713667e+00,-8.009024961407121834e-01
-2.388769999756531259e+00,-1.128690249478081054e+00
-2.270263457437811105e+00,-1.147971855232291949e+00
-2.097057451606831879e+00,-1.131829738273588459e+00
-1.945515557053937084e+00,-1.118259822925944169e+00
-1.810794046028706195e+00,-1.106304133785681820e+00
-2.311526594092164100e+00,-1.680776319955499476e+00
-2.305371054699226097e+00,-1.772492104346054198e+00
-2.279627150176808392e+00,-2.063716393866386944e+00
-2.257550189504474059e+00,-2.274970693923178633e+00
-2.227395351739736462e+00,-2.368060489386982770e+00
-1.983344269295296058e+00,-2.348578461108585369e+00
-1.659467275702862343e+00,-2.319498298230250111e+00
-1.715248716086684722e+00,-2.690799648982939996e+00
-2.221253611969571384e+00,-3.699359119348327063e+00
-1.905474927328797197e+00,-3.841368275297436519e+00
-1.648595127058176901e+00,-3.824834479865141912e+00
-1.596148713484505821e+00,-3.993859200218483618e+00
1.312556767134295921e+00,-2.386916549455869063e+00
1.397665308867483080e+00,-2.388057886325842816e+00
1.567991671035257051e+00,-2.377500033170919291e+00
1.805300380283253237e+00,-2.310306058493871273e+00
2.937832800437251368e+00,-3.559123674814895111e+00
3.087844059770038729e+00,-3.543334203561980811e+00
3.362950476569917857e+00,-3.656718126484709508e+00
3.901414454215438532e+00,-3.612402709016215852e+00
4.288530888883004266e+00,-3.374514692287139184e+00
3.340827260547118538e+00,-2.350765520528284025e+00
3.813520475412088828e+00,-1.982388553016048993e+00
3.290887952626799340e+00,-1.285358095032190562e+00
3.204891557008305192e+00,-1.057967442973432481e+00
3.481993694766643888e+00,-1.047003016107582729e+00
3.014136562979180756e+00,-7.330653242898127475e-01
3.131412410357425458e+00,-6.733986618501772714e-01
3.535579369374014735e+00,-6.618811732355468491e-01
3.387286799324531916e+00,6.548194152854077688e-01
3.031888627823751570e+00,1.206159367717388964e+00
3.568823812312555965e+00,2.268906865800118133e+00
3.495940065873564873e+00,2.356493099021731652e+00
3.082108891054115229e+00,2.327154633838307785e+00
2.556915926371978287e+00,2.672972327631061518e+00
2.255537849212422952e+00,3.476389714221962191e+00
2.166753253401851431e+00,3.544135256186329297e+00
1.476316664372361309e+00,3.909543358019958781e+00
6.702739170244522704e-01,3.826742451870252193e+00
3.554581513365521750e-01,3.812465142706750854e+00
1.814031305338200672e-01,2.737997200039409051e+00
-2.079877217601501904e+00,2.847241983795651521e+00
-2.248983789749343654e+00,2.911548072192076120e+00
-2.311681272196834946e+00,2.832395620286582094e+00
-2.523744296299905709e+00,2.237821058761429338e+00
-1.961765152611759211e+00,1.099763069645428804e+00
-2.039577981272263862e+00,6.833174629056264493e-01
-2.398089897730539821e+00,6.628034574295846859e-01
-1.968038061612124467e+00,-7.718954181862170971e-01
-2.316877423945411518e+00,-2.041524766544156488e+00
-2.004246757567517356e+00,-2.310946999307532668e+00
-1.890801262837811247e+00,-2.302023487147312419e+00
-1.666074564156143412e+00,-2.398040032592634763e+00
-1.782149347857866051e+00,-2.717801263591280492e+00
-2.186953403371807436e+00,-3.760283764652680549e+00
-1.981371076228463979e+00,-3.870306589757654958e+00
-1.649472587403472801e+00,-3.981876404363644539e+00
-1.113262555421129063e+00,-3.793000927310940185e+00
-3.776026269741139529e-01,-2.474353525069504567e+00
3.344556755007997761e+00,-3.712674412671831625e+00
3.693107451925954354e+00,-3.682008140791962258e+00
4.016250948292211298e+00,-3.596193419152644122e+00
3.892123629840105625e+00,-3.125930051340883420e+00
3.848439839951564689e+00,-2.182036872603609901e+00
3.838456423364586811e+00,-2.042389953487545817e+00
3.812738893821584263e+00,-1.773427892584972909e+00
3.023592067093295199e+00,-1.029333304069448785e+00
3.275465750960843803e+00,-1.017951165192897856e+00
3.558579565258947586e+00,-1.002158010300890023e+00
3.226270467363003824e+00,-6.341321434676404634e-01
3.197234871508662035e+00,-1.062516828846359201e-01
3.162486318138522989e+00,2.030781105450602531e-01
3.125898052273313077e+00,9.869377524811319136e-01
2.881825432399450104e+00,9.957325574938383772e-01
3.583768719232511835e+00,1.929119788876617170e+00
3.583592294516239285e+00,2.055000634679285731e+00
3.451114909013065279e+00,2.367283337555322831e+00
3.049403114000159842e+00,2.342043095847483603e+00
2.864290015863721894e+00,2.324771579618467143e+00
2.944454845702773493e+00,2.664399802377203308e+00
3.401958091492465197e+00,3.248737770296796779e+00
3.336036960331167478e+00,3.361629659773952561e+00
2.275855742879503651e+00,2.419951406389367676e+00
1.999471308153604410e+00,2.368990057171808772e+00
2.413554567821859287e+00,3.576867321200638106e+00
2.218388926564490493e+00,3.485996888986904185e+00
2.153796776009503144e+00,3.594058975396405842e+00
2.204738254995481928e+00,3.913718710253820454e+00
7.400321580835780289e-01,3.832200712918704788e+00
6.757097746731991449e-03,2.435990735922885175e+00
-5.795839992762014115e-02,2.406302169372841249e+00
-1.851913987504774373e-01,2.375793056913839241e+00
-8.156708391577450756e-01,2.465580960330521432e+00
-2.168148443225873745e+00,3.449145887945771261e+00
-2.067031137294496279e+00,2.106129892968949591e+00
-2.566074402000330323e+00,2.224427462568256075e+00
-2.628744323111813941e+00,2.157893517809846617e+00
-2.016671174864991478e+00,1.244964588660184113e+00
-2.426368055820678382e+00,7.095932949360843622e-01
-2.029873243014687301e+00,3.072840817304613448e-01
-2.462485488032894132e+00,-4.962959238200783663e-01
-2.371988447607810357e+00,-8.208354027805231379e-01
-1.868803510009000579e+00,-8.205205611845628466e-01
-2.333592841380003780e+00,-1.177854355261487074e+00
-2.183162336489782973e+00,-1.176521274735448985e+00
-1.870171161563628948e+00,-1.141464306179356569e+00
-2.301833001688057045e+00,-1.975007288778776848e+00
-1.920821389700049453e+00,-2.690739890330980710e+00
-1.699029199799942491e+00,-2.672674528430800667e+00
-2.253785613269744470e+00,-3.764969391480952332e+00
-2.017603854866138580e+00,-3.822166784001716167e+00
-1.330104948094158912e+00,-3.953234355344806161e+00
-6.242483878910894957e-01,-2.507462966406104332e+00
5.258912306203858966e-01,-2.436901223179654519e+00
1.010249507386137058e+00,-2.385933224893955984e+00
1.395490558632288547e+00,-2.355684538906268610e+00
2.840204592267742800e+00,-3.591723659711930861e+00
2.968963182523165045e+00,-3.554070767161443989e+00
3.247880295594697042e+00,-3.682305269244463553e+00
3.418494769739938821e+00,-3.672081767670356545e+00
3.596455787864196285e+00,-3.661001155625549064e+00
3.774069981530820961e+00,-3.640869586122910562e+00
3.969376093095548619e+00,-3.628627164853961862e+00
4.049506484505720039e+00,-3.506985157031669686e+00
4.139896529678741999e+00,-3.395080810829348650e+00
3.065923766724278909e+00,-2.379553064771695148e+00
3.231902680679564543e+00,-2.372105533351494877e+00
3.600596773622645852e+00,-2.356164605805159518e+00
3.818329738139157215e+00,-2.354687784850774790e+00
3.810120025347456973e+00,-2.210658781040241827e+00
3.802247848184619361e+00,-2.071668565497597481e+00
3.803066561887372909e+00,-1.941541801676552659e+00
3.784334216932031758e+00,-1.805564231851561452e+00
3.783022786532613591e+00,-1.681766183257081160e+00
3.317927955907819637e+00,-1.066104287027962005e+00
3.612219531343663359e+00,-1.054532667147406677e+00
3.715288474017544917e+00,-6.631040821755029846e-01
3.710989677361349326e+00,-5.599685467915864745e-01
3.172154010263463331e+00,-1.344010146939052519e-01
3.196616569428261556e+00,-4.951443189521162469e-02
3.645191214327049067e+00,6.460528533261893358e-01
3.633532159071548140e+00,8.472335265555882566e-01
3.085980247421806766e+00,9.870795165633269308e-01
3.105277674870446258e+00,2.680234410635061515e+00
3.305129396293380317e+00,3.352817530069526875e+00
2.261655636010841963e+00,3.801031639768309045e+00
1.306321880476372765e+00,2.661718923795281633e+00
1.406489257730481945e+00,3.866106914173015774e+00
1.288330240498918977e+00,3.860713221615748036e+00
1.173519965648293750e+00,3.858489318309503702e+00
3.060725668077906025e-01,3.789660132901535139e+00
-8.921906086740967190e-01,2.453837246162756003e+00
-2.274542170753050208e+00,3.600769002607693281e+00
-2.091952325970527493e+00,2.240080536778494835e+00
-1.853696839680703867e+00,1.881140397022948996e+00
-1.944540359644058913e+00,1.772265218939054421e+00
-2.240525593075358479e+00,1.065554221613316033e+00
-2.072772225323074036e+00,7.252804531862386828e-01
-2.241012515082760004e+00,7.172667254462062880e-01
-2.446696952805051950e+00,7.113216678203477805e-01
-2.342773088816461957e+00,-8.135197298296694690e-01
-1.851510868972243262e+00,-8.151297514549632472e-01
-2.342781474269340691e+00,-1.520599839377864804e+00
-2.290707283827499108e+00,-2.192692675502192046e+00
-2.075744587518829842e+00,-2.334665043591286793e+00
-2.266374875632041874e+00,-3.790065956556622151e+00
-1.271604029604847419e+00,-3.783001942701282427e+00
-1.103478075192551922e+00,-3.977778067196114709e+00
-2.765418446946944497e-01,-2.512828924215626092e+00
3.921189816538704354e-01,-2.449817022773984387e+00
1.238317705471788210e+00,-2.374500604964083550e+00
1.487510885823172035e+00,-2.366291781819314988e+00
2.975890956417507116e+00,-3.566524617449070345e+00
3.251630745964780189e+00,-3.690997150415983974e+00
3.430517572065993281e+00,-3.689579145760479850e+00
3.605307757556182491e+00,-3.674732309570918343e+00
3.793223822604455453e+00,-3.664223084211670756e+00
3.994170074918196089e+00,-3.656341068373906822e+00
3.242944872303676895e+00,-2.384100318494078774e+00
3.420723436691674557e+00,-2.376105186565685479e+00
3.619560328710447639e+00,-2.372839570409621235e+00
3.809527190917420647e+00,-2.353717922012894537e+00
3.287343678506777334e+00,-1.258479800457024789e+00
3.087906963113954184e+00,-1.088074504660526465e+00
3.351066762887375372e+00,-1.080644209991668880e+00
3.654267080340134033e+00,-1.071072722259715615e+00
3.733059735754529651e+00,-5.678390472266203748e-01
3.703788064456131401e+00,-2.613874774349720376e-01
3.188839121080820238e+00,3.202134338314634177e-02
3.650697422978473217e+00,9.646680758017379675e-01
2.888041465885893722e+00,1.017379334799936696e+00
3.531483017695779658e+00,1.573080800646874611e+00
3.589445196141055394e+00,2.084870348248930139e+00
3.572207182287400862e+00,2.339281017408993524e+00
3.188718923071502509e+00,2.341368901602650876e+00
2.270069002235639566e+00,3.206840647445639014e+00
2.512340413147572615e+00,3.758668090125569350e+00
2.325329135686303950e+00,3.917905374273238817e+00
1.925793422141924616e+00,3.452177462109993655e+00
1.806214473276319898e+00,3.452014564707109212e+00
1.296517426264659045e+00,3.894877111119566582e+00
1.179539684700774194e+00,3.888014501757209640e+00
7.297777565000178601e-01,3.848417057736826852e+00
-1.806001375707456447e+00,3.449868901656099940e+00
-1.919684836579053977e+00,3.439553788428218351e+00
-2.038691062255487019e+00,3.433334820284142719e+00
-2.299542567281718686e+00,3.646481023433242541e+00
-2.212574195344858552e+00,2.794031254021591693e+00
-2.055864812165092204e+00,2.328230129682459015e+00
-1.975607304569878986e+00,1.804979890940379361e+00
-2.586514624961025355e+00,2.239013871235090214e+00
-2.608436144074774976e+00,2.138501635880151408e+00
-2.603945152921044670e+00,2.020664658191929419e+00
-2.592548877118082906e+00,1.797975287620670715e+00
-2.582879997999844690e+00,1.690650541183890354e+00
-2.047898795218194401e+00,1.188921640061819884e+00
-1.998235658213529886e+00,1.089601007617322148e+00
-2.122872877535203706e+00,1.084835030460528538e+00
-2.150264798669558886e+00,1.027156172271652457e+00
-2.166141677886840533e+00,8.956375958267611681e-01
-2.112071422660073861e+00,6.805260851434523639e-01
-2.286928900228674788e+00,6.698094600567823242e-01
-2.491621069003862488e+00,6.578396047157224480e-01
-1.939941928070188615e+00,2.421786177698545262e-01
-1.909903077261557058e+00,1.866315848311764780e-01
-2.504740829029256322e+00,1.771834276835621558e-01
-2.499596716690893228e+00,1.096390499758928966e-01
-2.315916988112828090e+00,-7.963221250311598443e-01
-2.152463341960493270e+00,-1.153371204650605941e+00
-1.987923958319781637e+00,-1.134759664326866480e+00
-1.849957782123273553e+00,-1.122743227811740185e+00
-2.340641155357219727e+00,-1.691727830338759730e+00
-2.316487340258412964e+00,-2.085563724616791070e+00
-2.132220188774422986e+00,-2.379424645926084825e+00
-2.012715329723058222e+00,-2.370880923752116232e+00
-1.894610994748067156e+00,-2.356910001961762813e+00
-1.782370404273602382e+00,-2.343137166539016381e+00
-1.847648361550642271e+00,-2.719768416778164166e+00
-1.740685836464874958e+00,-2.716079763281196602e+00
-1.924185708556206853e+00,-3.856631804425776355e+00
-1.484345813186183971e+00,-3.996234053950010967e+00
1.558704960652408156e+00,-2.369247698443124772e+00
3.239901871990664262e+00,-3.725184944736221748e+00
3.410870230470663511e+00,-3.715898515921375100e+00
3.970163767519118370e+00,-3.682393821251303656e+00
4.221537476130007072e+00,-3.327047692118366484e+00
3.122618893900354298e+00,-2.328148642263881296e+00
3.293389571557953754e+00,-2.320867201685516079e+00
3.479253215910924180e+00,-2.314916248200941773e+00
3.678930753809454224e+00,-2.308054798082485704e+00
3.851362662008155358e+00,-2.274804408035365100e+00
3.815655078189369664e+00,-1.858039819974008244e+00
3.813065227627013609e+00,-1.732015954748775455e+00
3.798207603875975114e+00,-1.603979176009671104e+00
3.133285916023576867e+00,-1.035624959266718381e+00
3.401201337237524491e+00,-1.023979390059239991e+00
3.035438531890140457e+00,-6.535579845515541164e-01
3.642313495115512723e+00,8.837735573530397515e-01
3.588492658598429585e+00,9.727507156011254708e-01
2.916020811970370552e+00,9.600636499870061069e-01
3.587792210951672889e+00,1.982308719329970881e+00
3.588820782418575828e+00,2.109723981004159477e+00
3.313716280731070274e+00,2.323250492212198814e+00
2.945079106570665406e+00,2.308478681169816582e+00
3.155150826246732265e+00,2.611941969342179704e+00
2.857733479672417864e+00,2.634792023167394692e+00
2.204310932003373136e+00,2.385480392349571321e+00
2.337896659975191138e+00,3.522814866832079783e+00
2.399619857069538398e+00,3.833973316675299614e+00
2.194197797829805285e+00,3.960843206834303576e+00
1.825425768202390220e+00,3.513047485073002019e+00
-2.224124860766963696e+00,2.980642606633745473e+00
-2.295421180704550146e+00,2.756376213490999039e+00
-2.163647772089010157e+00,2.211665648005686435e+00
-2.155522166330384515e+00,7.053705964165786213e-01
-2.337447777534436000e+00,6.964613092411329198e-01
-1.567415634172386829e+00,2.899037275873310726e-01
-2.013691915990833969e+00,-7.978724146809549334e-01
-2.092996293238806427e+00,-1.172419370636858638e+00
-2.137740565590759534e+00,-2.340719069746559189e+00
-2.261559788527401693e+00,-3.660758951610875389e+00
-2.238528109841659841e+00,-3.849441715640542050e+00
-1.953953337550329294e+00,-3.814690083671375298e+00
-1.824305098047289464e+00,-3.808627093472496838e+00
-1.700059694432577206e+00,-3.806620454534698439e+00
-1.056814272741748661e+00,-3.972840936183133831e+00
-4.566278263631831646e-01,-2.509799322158198009e+00
1.105602288230309371e+00,-2.388528296949180785e+00
1.765953523433327454e+00,-2.338013804465820744e+00
3.474682547771061447e+00,-3.703061692499400870e+00
3.834734454376364177e+00,-3.672997558610131108e+00
4.020172768584852285e+00,-3.650083431272933332e+00
4.025127244227548751e+00,-3.463300458871225285e+00
4.226133558857548600e+00,-3.444430386872429306e+00
3.113068722210302397e+00,-2.401963055835334426e+00
3.294759129362129002e+00,-2.404745985369581618e+00
3.543161161035268236e+00,-2.306944815019031036e+00
3.746609357073998225e+00,-2.299507235495701796e+00
3.858559943615178511e+00,-2.228777656258733586e+00
3.834886049088780169e+00,-2.080725177242858326e+00
3.833750590169141326e+00,-1.949604686679623722e+00
3.816647483982947175e+00,-1.814463162688815689e+00
3.813397214659647982e+00,-1.689746347573827023e+00
3.302260116804615731e+00,-1.359087867878512768e+00
3.019909547731930655e+00,-1.058369798920049565e+00
3.202271661082426224e+00,-1.027241279671725849e+00
3.471412833921741381e+00,-1.012298613924595747e+00
3.721552480194623591e+00,-9.783412089878003037e-01
3.008350205087792162e+00,-7.056404997209241303e-01
3.124031710477037205e+00,-6.453884400812859301e-01
3.526005071640446520e+00,-6.308822071561818179e-01
3.713405794769320423e+00,-4.617165530538886453e-01
3.189431110416763637e+00,1.000504589618272794e-01
3.114700969190085544e+00,9.624124937387292800e-01
3.596512420319468273e+00,2.032304050183078026e+00
3.462030831405483955e+00,2.342379363336109854e+00
3.250804713834234860e+00,2.329006287390532393e+00
2.881586549753753168e+00,2.308099283602592866e+00
3.140796685530925281e+00,2.657139606229980355e+00
3.420178875348689029e+00,3.223720623764342541e+00
3.353728707721496782e+00,3.335476566780984253e+00
2.290331755551038739e+00,2.403493291140147647e+00
2.151972824869718970e+00,2.383177235309100084e+00
2.015755533530784849e+00,2.356465798848672577e+00
1.888866278731964332e+00,2.331991582429409515e+00
2.441451710240519102e+00,3.566370391437638787e+00
2.065311593009169666e+00,3.608802010607981892e+00
2.125809904459449395e+00,3.957145077707997505e+00
7.303283603756046682e-01,2.842682737025592488e+00
5.740461872622411033e-01,2.864037707565663116e+00
5.579275774284929712e-01,3.843718680929910203e+00
2.482918091258683874e-02,2.486876042130976572e+00
-2.134734022022643174e+00,3.454653469384185716e+00
-2.083363352646596223e+00,2.833528869152131424e+00
-2.543082635840250294e+00,2.240100731710497062e+00
-2.422697080466464925e+00,6.600450308892162887e-01
-1.888801388941840242e+00,-2.594245753447960823e+00
-2.181400672484205661e+00,-3.792376051381080693e+00
-1.266022832941553045e+00,-3.988910968801175905e+00
-9.090127621828595350e-01,-3.938458877192537066e+00
-2.756314026418719143e-01,-2.295511163753440442e+00
3.188821216323269425e+00,-3.692703898655876227e+00
3.544521814653354586e+00,-3.684987551687066265e+00
3.913225557069276661e+00,-3.654036497986998366e+00
3.032580187198848698e+00,-2.405846797427987127e+00
3.363614002589214280e+00,-2.386100887460087083e+00
3.560187085452032996e+00,-2.384594643675364445e+00
3.759005047508734432e+00,-2.374194166544248752e+00
3.781617824636462011e+00,-1.854807195666246411e+00
3.014025551159734029e+00,-1.095672893577934515e+00
3.265270559779758663e+00,-1.088747707274816401e+00
3.578354390715155375e+00,-9.833110403318592319e-01
3.181205824200142640e+00,1.333626671069963465e-01
2.947025786361670896e+00,9.422715308571738557e-01
3.619778980784235767e+00,1.718501929492242342e+00
3.590230836001105263e+00,2.202540723631708719e+00
3.095330916076375338e+00,2.388938506017857843e+00
2.906308111153764973e+00,2.369783356647061634e+00
2.983363002682104970e+00,2.710813032092555641e+00
2.807990902407618172e+00,2.692078732463127011e+00
3.348748223146833958e+00,3.387042137170650502e+00
3.172143427323899534e+00,3.384941137181838755e+00
2.027943953135974198e+00,2.410382525252438235e+00
1.903538528190497736e+00,2.389469914838205700e+00
1.776930589000086824e+00,2.357291051604819110e+00
1.328612367978037945e+00,2.690871556623140926e+00
1.226009247874359831e+00,2.660064235464526305e+00
1.424811347896112856e+00,3.883900398832877965e+00
1.069399057305956191e+00,3.844019474871520625e+00
-6.072585548021655066e-01,2.513689094548369862e+00
-7.439920611580880250e-01,2.488148750110775076e+00
-2.299477040850660625e+00,3.472697800344975771e+00
-2.383012397651523617e+00,3.211425459921803949e+00
-2.103336449202680036e+00,2.278634945241605259e+00
-2.150288713876490565e+00,2.207936264362952095e+00
-2.038071984746957277e+00,1.781603680296685033e+00
-2.641849739720281143e+00,1.959119999863225825e+00
-2.303447308507767577e+00,6.880019666923090638e-01
-2.113498267482657678e+00,-1.189012129829158715e+00
-1.689633718711951227e+00,-2.316209725536165109e+00
-2.233008016321742506e+00,-3.871128385985862508e+00
-1.643174194526918708e+00,-4.003943452437568773e+00
-1.388422445306339625e+00,-3.976584743601577099e+00
1.600953498131478803e+00,-2.337271184311763506e+00
1.772351427040146143e+00,-2.311782871917777094e+00
3.306291414741779011e+00,-3.662348050112501419e+00
3.656230784786973942e+00,-3.638260625409329929e+00
3.457681402332739129e+00,-2.343452305471820374e+00
3.655624977535758546e+00,-2.337376517033846746e+00
3.818918251080079873e+00,-2.163142126865497783e+00
3.116422476852509504e+00,-1.060742811679629360e+00
3.379557396760987320e+00,-1.050291886839753497e+00
3.684622175160829016e+00,-1.037855459369829481e+00
3.001157173972310410e+00,-6.744119410491402622e-01
3.711913051110332429e+00,-5.260257082705431797e-01
3.106842939755408484e+00,9.505411177050248073e-01
3.045668421572926832e+00,1.206681404916434053e+00
3.017792866994927881e+00,1.290135897711491397e+00
3.622771691597383992e+00,1.664840585580847909e+00
3.619970747252873711e+00,1.782424066674551222e+00
3.589826761756564011e+00,2.141387956546549454e+00
3.587819587221239281e+00,2.272567149967292366e+00
3.403193593492557234e+00,2.420175685186888970e+00
3.181357805865128618e+00,2.393182625750216896e+00
2.999524870749742611e+00,2.384758829668201408e+00
2.820506547802342556e+00,2.368381821937502352e+00
3.069647707334586251e+00,2.720968372980273386e+00
2.897119833854543192e+00,2.709942014583867742e+00
3.390098910134295096e+00,3.345653670152397563e+00
3.263997851743226875e+00,3.398420369697880528e+00
2.233493793002417238e+00,2.453697208245524841e+00
2.093210096598642878e+00,2.427034403691665787e+00
1.961068368527022043e+00,2.400876976647179362e+00
1.834321509468499478e+00,2.372607432553229145e+00
1.718801160098952341e+00,2.350631026364559784e+00
2.421503127124355004e+00,3.504843013187081358e+00
2.318076253425691569e+00,3.555004658041676091e+00
2.187070854008069887e+00,3.782179491233650825e+00
2.143743515559995316e+00,3.947458505854670729e+00
7.437556795118994701e-01,2.835064099611483091e+00
5.893497397743857613e-01,2.862969864682803678e+00
5.766068769756769186e-01,3.828825973824351969e+00
3.660801597202865687e-01,3.804427619460499788e+00
-7.121368412628958922e-01,2.487052383994634130e+00
