x,y
-4.922452163348222109e-01,1.875477455923510339e+00
-1.388783365535111392e+00,-1.314163055906015121e+00
-1.775625780143834098e-01,1.927840110141395780e+00
-2.279937261427495421e-01,1.912457805329569105e+00
-4.857942719619500194e-01,1.881290186540048648e+00
-4.545681239219113712e-01,1.875704565822949643e+00
-4.075283608635575927e-01,1.847588829671340305e+00
-4.619667003186258558e-01,1.856382428370530580e+00
-1.369446627494295132e+00,-3.561471977828409852e-01
-1.367096137555621205e+00,-3.949393475647731688e-01
-1.595638345004191661e-01,1.916368518411686095e+00
-2.103749356547358340e-01,1.908439734875939431e+00
-2.993328103603482004e-01,1.817515858733690814e+00
-3.436281007829267153e-01,1.787266046026142030e+00
-1.236902238334258719e-01,1.939058939065795295e+00
-1.727291420309052250e-01,1.906190120349284367e+00
-2.076110976414929365e-01,1.765837371323389249e+00
-2.501794151233293073e-01,1.728993691990087012e+00
-3.019540502950976979e-01,1.755216458461222429e+00
-1.204778299251083151e+00,-2.103291966261780221e-01
-1.192861077577343387e+00,-2.411876202688807425e-01
-1.201598920519818092e+00,-2.764943633775664433e-01
-1.361568037931213671e-01,1.684506312895857061e+00
-1.791185183821557003e-01,1.660366349043286727e+00
-1.077392325441893089e-01,1.632448584019497329e+00
-1.532498494444739789e-01,1.648893733282428276e+00
-1.370558126984863678e+00,-3.676023727590750356e-01
-4.569996120253279615e-01,1.830825011146484771e+00
-4.994653570371668794e-01,1.794799010640240278e+00
-5.763160235034615192e-02,1.618974556273215626e+00
-4.143575525412555027e-01,1.832743469534399150e+00
-3.379055794330083906e-02,1.634650778303650576e+00
-7.562478168462580252e-02,1.595208419465387717e+00
-1.204846709247908432e-01,1.623535497728874510e+00
-2.480452852679045361e-01,1.935167806600812002e+00
-2.965549782112724131e-01,1.908092273135544747e+00
-3.428983517453753072e-01,1.874901807947026322e+00
-5.303091672035315646e-02,1.602122612527940859e+00
-9.647231902752158306e-02,1.610112482248966081e+00
-2.198967427332254587e-01,1.931523089373417879e+00
-2.688394340571185204e-01,1.906134878520810538e+00
-3.169152112423107015e-01,1.881496404399825906e+00
-3.638671372576381957e-01,1.855662099913399032e+00
-4.151310856798283710e-01,1.853069714400161772e+00
6.160244822381349961e-02,2.043071406461972828e+00
6.729310141798061640e-03,2.018988839007656466e+00
-7.972078849734352823e-02,1.583995103205620980e+00
-2.018374475259492318e-01,1.935504473472097642e+00
-3.471571449131253262e-01,1.861912489629089951e+00
-4.005066683018300155e-01,1.868559728688107491e+00
7.743485425303728298e-02,1.737275082993053221e+00
3.058459454231514385e-02,1.726729155365339663e+00
-3.757032152797584734e-01,1.882882611644584259e+00
1.554983409325664812e-01,1.683835269366334098e+00
1.099994639954770814e-01,1.679401385014456016e+00
7.607567268725365373e-02,1.963526832819731505e+00
2.354600206476106794e-02,1.954858243859580735e+00
-2.805451368527702716e-01,1.881195959368362702e+00
-3.349769045566779457e-01,1.897661626801719459e+00
-1.216916888797223040e+00,-1.856721688221058542e-01
2.142897002445044996e-01,1.672326489952076445e+00
1.666075397354454257e-01,1.648602665154989211e+00
1.230836638561908919e-01,1.660444303390607335e+00
9.166062614271142106e-02,1.937833468497876410e+00
3.969921336263412814e-02,1.932592261908995246e+00
-1.194744204303493929e-02,1.930963033444733412e+00
4.837238274117089398e-02,1.941397495316785182e+00
-1.574219439440453228e-01,1.908518583997015572e+00
-2.576904030098904341e-01,1.884462646897569593e+00
-3.092334052302890823e-01,1.883787634096782071e+00
-3.624314882357299039e-01,1.889555374088952799e+00
1.391613431274695278e-01,1.638099598979593674e+00
1.134700181461746893e-01,1.955711001491130974e+00
8.486905424281682153e-03,1.943981480025885888e+00
-2.465987286283291557e-01,1.891997103043533190e+00
2.039624216260086942e-01,1.656490395157414142e+00
1.570495119861046729e-01,1.635476833440738131e+00
8.238436777347940554e-02,1.952262482618238426e+00
1.872066582775105403e-01,1.634312884470044747e+00
2.485940303858494294e-01,1.651393612897685603e+00
2.008974013678242465e-01,1.630671412658010855e+00
-2.237415762922892459e-02,1.931870481042991639e+00
2.316689908435466405e-01,1.634665272848944584e+00
2.333788300407875216e-01,1.652602620224567165e+00
1.329280549445485682e-02,1.929954170144211556e+00
-7.332097114490152001e-02,1.919600231779115873e+00
-1.246148242522553268e-01,1.915951716714609621e+00
8.007746006713889475e-02,1.506873727482181291e+00
3.986974779097614274e-02,1.514475275422674683e+00
-5.259010962976820580e-02,1.931284142435810924e+00
-1.039992129650968711e-01,1.924191606915683916e+00
1.702785096513412255e-01,1.433925118573555979e+00
1.335818091458362833e-01,1.457892952576528733e+00
-3.086758982133126772e-02,1.937754125639741698e+00
2.362635616353834789e-01,1.384992580864106593e+00
2.021100609036846629e-01,1.410594338349236532e+00
1.736084492023660109e-01,1.945268338542989195e+00
3.093813186444592800e-01,1.366412918486394679e+00
2.747659209305551853e-01,1.383988701678214195e+00
1.716875919717996968e-01,1.918332444361344535e+00
1.201998564860318752e-01,1.918237782130962854e+00
6.876777448555218553e-02,1.914765527703751191e+00
-8.437442435003474073e-02,1.910137359042764382e+00
-1.355145429359270459e-01,1.910199115943142401e+00
-2.355941131318555204e-01,1.887352437996996812e+00
3.493226832307411711e-01,1.376362430866557629e+00
2.291162261646575993e-01,1.608766842929100660e+00
1.855119028482555277e-01,1.610349806985885257e+00
1.674519972580916782e-01,1.899633812419485812e+00
1.162358695275270692e-01,1.898444898855579988e+00
6.523799616490502662e-02,1.896878491389652144e+00
1.442260069828532609e-02,1.895945171533912177e+00
-3.644936896603864773e-02,1.901650665831548181e+00
2.789636322272120994e-01,1.395388200275818447e+00
1.882129500764936070e-01,1.600974655804316971e+00
1.706304872459437350e-01,1.885294211017603860e+00
1.197997037571491008e-01,1.884195338650584528e+00
6.933379763773775406e-02,1.886726495207511567e+00
3.595643762555530976e-01,1.355107862966861143e+00
3.214715912596992076e-01,1.356426247500476467e+00
2.467684659121570923e-01,1.603118603275980991e+00
1.892732514477680483e-01,1.897583839770855763e+00
1.383354610968592635e-01,1.897965302452620406e+00
8.788070148075990962e-02,1.904973956509737443e+00
-1.186998152252477734e+00,-2.685598725036005274e-01
2.451323642430096594e-01,1.582122298769507829e+00
2.020777591277067853e-01,1.582147170946039738e+00
3.842941203065744493e-02,1.891609639625847272e+00
-1.207331461293881247e-02,1.895961587149885830e+00
3.659967678978818251e-01,1.351312805804452788e+00
2.481414256659648099e-01,1.562417961744591244e+00
9.531706739777454085e-02,1.885592400248680134e+00
4.477992019997686923e-02,1.884468021164955154e+00
-5.634885642238722514e-02,1.894162013686098822e+00
-1.069896808686151696e-01,1.891977308505342403e+00
2.936948037559601876e-01,1.359641295508817516e+00
2.076151378623412036e-01,1.560247402668104799e+00
-3.632105360934086979e-01,1.893478809890522863e+00
2.710690359623381118e-01,1.581943943054980872e+00
2.239483620144501197e-01,1.555966328396891418e+00
1.847911876161590639e-01,1.583252399086591877e+00
2.041133736282330635e-01,1.885986893021477595e+00
-1.369122786960278448e+00,-4.230741117458162726e-01
-2.038967225482743728e-01,1.887016198598826966e+00
3.727388652720222684e-01,1.337015246765916654e+00
3.437366084028258828e-01,1.335472201886322097e+00
1.845717666028621751e-01,1.560119931302641705e+00
1.512402904539029147e-01,1.886948700897217224e+00
2.865642265704637093e-01,1.355029858576294766e+00
-1.384064955311989031e+00,-1.326368505185376856e+00
3.127332501276907650e-01,1.365649654339377905e+00
3.341437639561734008e-01,1.336873966697079030e+00
2.169063320846062737e-01,1.565040503857357601e+00
3.940280558580352421e-01,1.329853673647410695e+00
1.914721256408022376e-02,1.886902819723859981e+00
-1.648342619523163188e-01,1.885809823752361281e+00
-1.185875117067021867e+00,-2.550869462856576453e-01
2.786925774777520570e-01,1.552178957607739829e+00
-1.461310939187110414e-01,1.887351246764734425e+00
-1.359823233620248484e+00,-3.534199950651158439e-01
-1.358534240119584791e+00,-3.921489710739759493e-01
2.877933297626412146e-01,1.566787851795289344e+00
-1.487011735213020991e+00,-4.266207399133143952e-01
-1.501933161868517441e+00,-3.830099600012007999e-01
-1.006605086837716323e-01,1.887317516455085276e+00
-4.430591852414844656e-03,1.885994833012264671e+00
-1.240402695232631247e+00,-2.862344467665163261e-01
-1.512046507237208903e+00,-3.918666522738870617e-01
-1.270809061767189441e+00,-2.642882358116045438e-01
-1.488396866045708311e+00,-4.362061051693518765e-01
-1.444821058874763864e+00,-4.656351877806194084e-01
-1.464899250237230222e+00,-5.156346610879198877e-01
-1.431562666341702927e+00,-4.643848813041132062e-01
-1.312418109706603442e+00,-2.987885326091842542e-01
-1.455446962502165764e+00,-5.001952069122254096e-01
-7.429651580479150474e-02,1.886537588004055355e+00
-1.250254167034700603e-01,1.886862413587486964e+00
-1.478078317207287329e+00,-4.428695465111294194e-01
-1.457322230125461360e+00,-5.249885659694999429e-01
-2.148142128511430771e-02,1.886877689562945104e+00
-1.468160710740234576e+00,-4.648698849635828356e-01
-1.475763658986569693e+00,-4.994852597926683346e-01
-1.386443208120821780e+00,-1.303527606062330202e+00
-1.335204148541492941e+00,-2.977481573640417545e-01
-1.491187669714134856e+00,-4.444044507940053679e-01
-1.337765548322627618e+00,-3.178180890400338354e-01
-1.344625382982675532e+00,-2.968358275636199251e-01
-1.472003345289626619e+00,-5.402129421395572839e-01
1.218061946219600594e-01,1.537181648842241621e+00
-5.230786208777139790e-02,1.887275266297075316e+00
-1.293018319166536312e+00,-3.240254293030037092e-01
8.284140934991755800e-02,1.552791723886667974e+00
2.274278850572596100e-01,1.877274002304793132e+00
-1.290473735232623209e+00,-4.945719910429383082e-01
-1.267561612892482703e+00,-5.250442837989931499e-01
-1.269522226544237187e+00,-5.660505953905036192e-01
-1.263889056123008725e+00,-6.090923130236172156e-01
-1.259625548768866121e+00,-6.490243706102962751e-01
-1.358131891291428417e+00,-6.005853880534883782e-01
-1.323576388480930621e+00,-6.279893642850001845e-01
-1.315289408223944356e+00,-6.675618645094903991e-01
-1.382245996484894546e+00,-5.978562800456579396e-01
-1.358606861473101723e+00,-6.310241462121964906e-01
-1.348513286640682818e+00,-6.704834391259009152e-01
2.274021569564964040e-01,1.348967139150404781e+00
1.947469024383234881e-01,1.379319637571086998e+00
-1.404637014358894875e+00,-5.963815286774618585e-01
-1.372723782320055541e+00,-6.266659777263855480e-01
-1.361188218144075757e+00,-7.116619111638485817e-01
1.573773225068456627e-01,1.372003460002455766e+00
1.201119288722660300e-01,1.369743817121502394e+00
5.210391921912120583e-02,1.370009606831521065e+00
1.534454350998712413e-02,1.364913759553979755e+00
-1.420830376235158621e+00,-5.991704369819096376e-01
-1.391532572964726100e+00,-6.312060595676206587e-01
-1.369640897537144575e+00,-6.660426544925098780e-01
-1.370841086255162544e+00,-7.126146108706687965e-01
-1.396225000443856334e+00,-6.377935760598797410e-01
-2.176808539203493875e-01,1.326254499381794183e+00
-2.510332918678055969e-01,1.309149013256040162e+00
-2.859874376986865641e-01,1.301960075430038222e+00
-1.424680300362017649e+00,-4.912585365980026708e-01
-1.412740712165281964e+00,-6.180031155070073723e-01
-1.383019681133394574e+00,-6.496464829847060640e-01
-1.376748320156376604e+00,-6.922752988512685945e-01
-3.079083086500514210e-01,1.287698907349693611e+00
-3.422387673934613739e-01,1.279002982255449616e+00
-3.045542287549114491e-01,1.282330150020043247e+00
-1.405565022220176541e+00,-5.122529867111067503e-01
2.324782811591892540e-01,1.896806500362774095e+00
-3.248141013286135470e-01,1.265995618781118548e+00
-3.628218969402436933e-01,1.272277151400754258e+00
-1.338361874118026762e+00,-4.624321768806033406e-01
-3.270095660531838755e-01,1.259232203061948496e+00
-3.619575727096554507e-01,1.254839711123357349e+00
-1.223004660608218774e+00,-4.722081877993014043e-01
-1.194248072200089661e+00,-4.982043943581320744e-01
-1.358602826430781008e+00,-7.461221161410349634e-01
-1.725909279923192319e-01,1.480977224457656893e+00
-2.106830022596504204e-01,1.465937759378274752e+00
-2.523120443859482864e-01,1.474569356232875883e+00
-2.819376828213774888e-01,1.435576649299256546e+00
-3.209543187799770436e-01,1.430434972521779757e+00
-3.894019897370549765e-01,1.253927826959578606e+00
-1.034081099628810785e+00,-5.278231809920005402e-01
-9.826851330530615991e-01,-5.352483866078168173e-01
-9.671273694598621073e-01,-5.608820905314707561e-01
-3.641954113769848567e-01,1.240649288856571664e+00
-1.009108564697417165e+00,-5.217240546088458553e-01
-9.453185264822423495e-01,-5.546068763805180879e-01
-9.235419004145315469e-01,-6.103436273106083165e-01
-4.884321415852160286e-01,1.319501000416077430e+00
-5.134240770112339369e-01,1.280935480024055106e+00
-1.316537553219312651e+00,-6.606496931495419167e-01
-1.313424513780921732e+00,-7.035737878992111005e-01
-9.294341312049780868e-01,-5.636676527032496997e-01
-9.123797969893133741e-01,-5.871866728942944924e-01
-9.062996252186062973e-01,-6.180857510133186405e-01
-3.774150299167953748e-01,1.228325205069854764e+00
-1.006004003217442211e+00,-5.446944718857228418e-01
-3.591740863505624715e-01,1.232740879546347035e+00
-3.959572051030374462e-01,1.235081787915296658e+00
-9.317748011975421907e-01,-5.460730835249310022e-01
-9.842667262327911004e-01,-7.157569630823931162e-01
-9.521426857849630832e-01,-7.320008513296478725e-01
-9.346103183815392956e-01,-7.590253906088827440e-01
-4.109772807991465826e-01,1.199550620689500580e+00
-8.933113697747354642e-01,-6.087328911058005332e-01
-4.098416119328215368e-01,1.187251430210140013e+00
-4.347622741217925801e-01,1.158080626160270521e+00
-4.685828849244542127e-01,1.153453549922631716e+00
-5.108859934894021126e-01,1.167078243128719883e+00
-9.061105475531563425e-01,-5.596327344719037589e-01
-5.955579829621227006e-01,-8.901413629485546153e-01
-5.544672902971136130e-01,-8.786848669079523333e-01
-5.256660299822680793e-01,-8.845995224988103534e-01
-5.152828457190548050e-01,1.089269797769888637e+00
-5.315779423763611344e-01,1.050120944908958798e+00
-5.604169557031533078e-01,1.037291609425457173e+00
-6.814759415122322306e-01,1.050283045975704432e+00
-6.872198139805694161e-01,9.995489336278522430e-01
-7.166421977611894256e-01,9.848594279426894360e-01
-4.971513982250379549e-01,-8.952187368751097774e-01
-4.656458328427990345e-01,-8.940011135566120481e-01
-4.455179193471897614e-01,-9.142224576491561061e-01
-8.760826842192052100e-01,-5.733133839811849208e-01
-8.596136739631587975e-01,-5.959700827356242403e-01
-4.433180776920333521e-01,-9.030532467237587513e-01
-4.215055692707761481e-01,-9.200418379915979994e-01
-6.897231199283521130e-01,9.832003652752739908e-01
-6.022563168282849544e-01,6.888485814081125591e-01
-6.102429344915326626e-01,6.615160753812560079e-01
-6.199970114254668152e-01,6.371222043533251167e-01
-6.446475322378402151e-01,6.280362380184119075e-01
-6.920224545109149306e-01,6.391156933211531443e-01
-1.546007776001860456e+00,1.148623503532915091e+00
-8.149223259127151842e-01,-6.084328403846417377e-01
-7.976205454470205458e-01,-6.293310189147280909e-01
-5.082871054744335648e-01,-9.244831570853633274e-01
-4.352475710894680994e-01,-9.025317170378608367e-01
-7.079595028948311164e-01,9.540111404776981940e-01
-7.400469951695137771e-01,9.433617796092252927e-01
-6.175162079677468663e-01,5.395124847183248029e-01
-6.155660523300868769e-01,5.093912787259060604e-01
-6.156058916763291755e-01,4.822379022193280518e-01
-6.218735519232188036e-01,4.608137025318254643e-01
-6.673458973455222987e-01,4.411909704080380079e-01
-8.044355369312217174e-01,-6.090684307824606458e-01
-7.581631952859689827e-01,-6.066544320058626649e-01
-7.225478591429409514e-01,-6.106067092298980148e-01
-7.066805529883907200e-01,-6.304059379505235761e-01
-6.859016682738804382e-01,-6.456801440773884959e-01
-7.166214478473147409e-01,9.299084679177453960e-01
-7.532745222561741949e-01,9.251088564459083452e-01
-6.179364190494252007e-01,4.161485181005056266e-01
-6.246432390176616112e-01,3.967629494596292550e-01
-6.530704727075899996e-01,3.906660000146112699e-01
-6.894511442698517678e-01,3.877346170300081662e-01
-6.219521580727394028e-01,-6.765623159821408938e-01
-5.970348030027006203e-01,-6.854417602738097637e-01
-5.574565030961921019e-01,-6.757353214088045457e-01
-5.336132874951639016e-01,-6.833343481021513233e-01
-5.157084090817001254e-01,-6.981896492410031296e-01
-5.048310618332618738e-01,-7.232355427645186241e-01
-6.994875417462589340e-01,9.910026853575324424e-01
-7.229113378338102303e-01,8.672024454231643809e-01
-7.551021131317134927e-01,8.580616609572516706e-01
-7.771074243780690116e-01,8.368201476377199466e-01
-6.080686682528695375e-01,4.234778503563945695e-01
-6.099889124952642128e-01,4.010156536597233590e-01
-6.153990948212139100e-01,3.813920829686181513e-01
-6.512960326817427426e-01,3.799072124048444299e-01
-6.656115229849816073e-01,3.647496477537505166e-01
-5.403084024881816827e-01,-9.432050981379462851e-01
-3.878484892516835814e-01,-7.698165558466331104e-01
-3.530601609290379139e-01,-7.500596752525720001e-01
-3.280487589878644528e-01,-7.482465942164786554e-01
-3.139433029282411303e-01,-7.715754076538487993e-01
-2.931886340587592232e-01,-7.796982955018276762e-01
-7.199912592244636089e-01,8.063333818732870695e-01
-7.302689472353673938e-01,7.751982885580492866e-01
-7.401106394807789313e-01,7.448061097974099098e-01
-7.568172537559436641e-01,7.220413093429337570e-01
-7.758048895054495686e-01,7.016001577820402124e-01
-6.089698316099173558e-01,4.679527267180896843e-01
-6.058644622371076593e-01,4.403740145425207309e-01
-5.033157502571283803e-01,-9.385618665930790527e-01
-4.146628493952100869e-01,-9.483035654460770791e-01
-1.651291890962326703e-01,-8.195293729719654863e-01
-1.420144413573135311e-01,-8.167453043153674042e-01
-1.188765852302747505e-01,-8.113373809666327707e-01
-9.719593223473532717e-02,-8.142192204970517544e-01
-7.636620647303951626e-02,-8.264793855896700459e-01
-6.022656897770253259e-01,3.797631585236027063e-01
-4.858527012700419312e-01,-9.308313770671907683e-01
-4.044927841367481625e-01,-9.537723078625668371e-01
-4.741354894607763271e-02,-8.667040468817432952e-01
-2.393747912325756844e-02,-8.546648639723558594e-01
-1.159918272943483153e-03,-8.589992440534255369e-01
2.173045478409540987e-02,-8.587251213453771514e-01
4.470924773346785647e-02,-8.598384066965421013e-01
-6.032339203539847095e-01,3.609956371932912522e-01
-6.205142252528788038e-01,3.491505605225899145e-01
-6.588102454466155944e-01,3.478420152877507721e-01
-6.791737533941174521e-01,2.703405662554429489e-01
-6.683248606607300468e-01,2.455318681500120448e-01
-6.746510107011588486e-01,2.275742327556525835e-01
-6.919637214505657274e-01,2.129839783978939582e-01
-7.089704701644166107e-01,1.976281218363389325e-01
-4.565076111610634202e-01,-9.400136761020830845e-01
-3.904668119803951232e-01,-9.271309255810359362e-01
2.250341101475428207e-03,-8.959972017397570543e-01
7.206343328205912224e-02,-8.690171603558968227e-01
9.592924057312476882e-02,-8.727437296511560971e-01
-6.154751355496568266e-01,3.313477913814548703e-01
-6.562504759990511749e-01,3.309989936231491625e-01
-6.133332718021499153e-01,5.725638469399204483e-02
-5.936902519798643585e-01,3.945780974989600981e-02
-5.825418910063560052e-01,2.310736304012122461e-02
-5.999498926132516008e-01,7.755963098012429169e-03
-6.174929422643335997e-01,-2.502858969504469580e-02
-4.698188556808541860e-01,-9.446137476094824681e-01
-3.796477791715427985e-01,-9.467140671080173098e-01
-3.559566955666358945e-01,-9.612074604399786226e-01
-3.217759593616805747e-01,-9.457596194067113826e-01
-3.085589876017018063e-01,-9.931723273553846321e-01
1.736027120731041540e-02,-8.948315969175811846e-01
3.987694515730885736e-02,-8.640803468101139195e-01
-1.563928668105661446e+00,1.139452456065666253e+00
-5.937119412554427988e-01,3.211403850404800364e-01
-6.119052268666895777e-01,3.101096240692514661e-01
-6.470980027333324003e-01,3.064640341381961175e-01
-5.342148275099816157e-01,-7.883236164651569178e-02
-5.200935370186725581e-01,-9.103136673787989852e-02
-5.037598904451208170e-01,-1.162540020547883357e-01
-5.159567540438000366e-01,-1.337072167971913028e-01
-5.179595940367670570e-01,-1.491268979817317875e-01
-2.730014978324042385e-01,-9.734429913385346245e-01
-2.456325549450109891e-01,-9.755515016533302664e-01
-2.211828604808492305e-01,-9.895828718236058252e-01
-1.965407338905334200e-01,-1.004961610973846176e+00
-5.616105461291555079e-01,3.351262059199681675e-01
-5.600815112583309441e-01,2.949537612432887590e-01
-5.740875657546269384e-01,2.642867828930912655e-01
-5.901161635588955123e-01,2.528377713260948068e-01
-6.291694366959881268e-01,2.499495973274719895e-01
-4.851712581505614463e-01,-1.436830971614651564e-01
-4.749453345694130690e-01,-1.686503404735072986e-01
-5.001432952947381105e-01,-1.927503527479645928e-01
-5.105252210453466999e-01,-2.125393355198382794e-01
-1.108086585518513884e-01,-9.978663927506168374e-01
-8.477347972861339065e-02,-1.007439592402221029e+00
-5.830647562815112483e-02,-1.016328868276204389e+00
-3.145640511467633071e-02,-1.025517694407958702e+00
1.979216682683916650e-02,-8.747761257214893282e-01
-5.599648604246831862e-01,2.518638175893850306e-01
-5.434331032313215459e-01,2.271595179260140485e-01
-5.334581731260691351e-01,2.064131974295570215e-01
-5.370756516956417537e-01,1.754273116181507552e-01
-5.444498885751598571e-01,1.618590125890112252e-01
-5.630702748951142977e-01,1.511319639701327044e-01
-4.950197303506316260e-01,-1.383888185259999348e-01
-4.709140931665707352e-01,-1.878535236597726477e-01
1.293423907179632737e-01,-8.805512594393682946e-01
1.902779247735805201e-01,-1.091539463374658236e+00
2.170196264323682733e-01,-1.074299020562835771e+00
2.445461892241317936e-01,-1.063239425537985117e+00
-5.015215794078636824e-01,8.087101990271303165e-02
-4.762931295483732730e-01,5.085132053999690677e-02
-4.655211015649601269e-01,3.713638544070613917e-02
-4.593577741005832049e-01,2.429903394038365055e-02
-4.498468190541599077e-01,1.174004506030720124e-02
-4.533338573672723859e-01,-2.458475748842091010e-02
-4.605439974705045070e-01,-1.673297216273795796e-01
-4.564562774379650190e-01,-1.940712723359483138e-01
-4.811135701806062426e-01,-2.199334352475279808e-01
-3.504207706621937923e-01,-1.688972539018210872e-01
-3.163405740520445764e-01,-1.739242428221327019e-01
-3.115701212869720904e-01,-1.823322806144067887e-01
-3.125209347442070018e-01,-1.943055991808659566e-01
-3.080409047506416642e-01,-2.031546012937137657e-01
-3.031567280325376812e-01,-2.241093512209058614e-01
-3.183211835411791091e-01,-2.487722562401879223e-01
5.037245287699058938e-02,-8.885733456097202332e-01
-4.362543115358687440e-01,-1.879020223518734767e-01
-4.417198799669875831e-01,-2.189350322520182690e-01
-4.613416092591575146e-01,-2.442292672849198931e-01
-1.946837984947905886e-01,-3.379322527455029812e-01
-1.808251238507656011e-01,-3.342188967733465965e-01
-1.567159142124009974e-01,-3.307508424619017839e-01
-1.342695169290930579e-01,-3.275480092182384562e-01
-1.208589132554794277e-01,-3.465286900989025254e-01
-1.158109513049105921e-01,-3.629722204567101818e-01
6.050423916949904113e-02,-9.250233572212616107e-01
8.345579992629786892e-02,-9.041565769288422150e-01
1.061659985026680020e-01,-8.896880522534171831e-01
1.556042652912767998e-01,-8.945676602516892117e-01
3.600944578847820043e-01,-1.786061611117030878e+00
4.027721702208250099e-01,-1.754358688305852843e+00
-4.940313739850594743e-01,-1.716449926840891149e-01
-4.248366398060368088e-01,-2.146854441249854140e-01
-4.592145744206477809e-01,-2.802962027920947730e-01
-7.234823799814490974e-02,-4.258987463473748458e-01
-5.869336550277570036e-02,-4.118386771383559242e-01
-3.495227594928834725e-02,-3.954584050729416100e-01
-3.378690256858288277e-03,-4.199863967287631450e-01
2.022471108756985353e-02,-4.455412099692560579e-01
9.101606598379306801e-02,-9.185015161891297852e-01
1.138810543959436899e-01,-9.028461403700346333e-01
1.890321882092806105e-01,-9.065003199418113500e-01
2.200747678364978754e-01,-9.303241585788946111e-01
-4.286187604219934277e-01,-2.435876821999749531e-01
-4.048235110400609793e-01,-2.446362921488771103e-01
-4.018930593518721395e-01,-2.732727030554821801e-01
-2.752632005325937603e-02,-4.371341854227936419e-01
4.473698149428897985e-02,-4.558098358063647493e-01
6.127973160947378095e-02,-4.891766503003930344e-01
2.400888794587850428e-01,-9.077876126392280254e-01
2.645982182228925894e-01,-9.019910079546255011e-01
2.941895981811546434e-01,-9.117107482883980429e-01
3.254849114273226096e-01,-9.233095462961561362e-01
-3.817436621545761688e-01,-2.286848705949670046e-01
-3.754707913068669467e-01,-2.388444651014947351e-01
-3.678150605663180195e-01,-2.627091054914025281e-01
-3.578824443745368122e-01,-2.858044085376433285e-01
-3.523788166963068846e-01,-2.972375571274497030e-01
-3.359279158385434783e-01,-3.157109931309896589e-01
-3.379875670369612561e-01,-3.351722168815042813e-01
-3.371643901365721785e-01,-3.527948120024635981e-01
-1.786770353959306334e-02,-4.666580678570507179e-01
-5.112419811756814536e-03,-4.469707601093920180e-01
1.832133348442430837e-02,-4.336130949539759305e-01
3.686861605564541455e-01,-9.671067396727403009e-01
3.960249033711412681e-01,-9.605651186943796604e-01
4.232769181519718260e-01,-9.532500274068739232e-01
4.568734205465341258e-01,-9.587026413706558614e-01
6.338327290138261461e-01,-1.164702539652564983e+00
6.708695278375949034e-01,-1.157660673446662125e+00
-3.080853445258577294e-01,-3.654687488101242554e-01
-2.769789327009988256e-01,-3.470139419691841698e-01
-2.579450999334040318e-01,-3.415381795253177311e-01
-2.404379159848594738e-01,-3.780127259061453193e-01
-2.363968353299409353e-01,-3.946093561017871565e-01
-2.233435766006834078e-01,-4.226128638123416437e-01
-1.939427867341469991e-03,-4.679959761686333652e-01
7.701155945991339236e-02,-4.879602521682652183e-01
3.785164390743264162e-01,-1.775091691451672782e+00
4.221563351243130535e-01,-1.748766742000983365e+00
5.824437167273225358e-01,-1.202354034845404263e+00
6.430733404144275411e-01,-1.164197918312452007e+00
6.233376899597264931e-01,-1.060353795294970647e+00
6.483283348003849866e-01,-1.038193774911353895e+00
6.792079934444763545e-01,-1.025464064978341749e+00
-1.120289306938813817e-01,-5.588823762954689967e-01
-9.011234095966702551e-02,-5.212684043354982588e-01
-7.633400098314378768e-02,-5.244741080044496018e-01
-4.983267543130410343e-02,-5.447253386320679569e-01
-3.542861979889505575e-02,-5.478556745390524840e-01
-2.142388922939374163e-02,-5.645936718350256234e-01
7.078162944060670259e-02,-4.727303108561866640e-01
8.619410543298521299e-01,-1.122177575477612210e+00
9.016189311566868980e-01,-1.111235477566918650e+00
9.465229069522593797e-01,-1.105042764556330770e+00
1.299831931869879775e-01,-6.796825218823123738e-01
1.489870212711132125e-01,-6.798667807849959610e-01
1.025910406191506974e+00,-1.223894132515588540e+00
1.043063015160143436e+00,-1.178768658137464120e+00
1.098812981303610492e+00,-1.176737047169477579e+00
1.010543823398328891e-02,-4.908959939134974748e-01
2.272171507473572452e-02,-4.794618998047498470e-01
4.734174281271950196e-02,-4.676096216577316778e-01
9.137331294196635034e-02,-4.986982526300807739e-01
2.668114987294412099e-01,-8.186162877741256505e-01
2.718678339973315539e-01,-7.640738601877060665e-01
2.871790584947930824e-01,-7.434629606917576572e-01
3.092886129076365398e-01,-7.410462273305520320e-01
3.359800075249351203e-01,-7.480089724150040809e-01
6.209991688741747229e-01,-1.205444269728452200e+00
6.901759571228981427e-01,-1.179977162441975702e+00
-1.760997204244557413e+00,-9.246673448802618100e-01
3.071521107874374684e-02,-4.900383378171646598e-01
9.420733435880920825e-02,-4.737235354681447186e-01
1.187850643206658230e-01,-5.236975358033092443e-01
3.358114776620650388e-01,-7.721364285657819071e-01
3.512585587958859668e-01,-7.520089076389976368e-01
3.743713455447092442e-01,-7.486087872773766749e-01
4.041456615024898169e-01,-7.568555018894692621e-01
6.981635066021363301e-01,-1.227318846539921404e+00
7.307302729080886738e-01,-1.208212357691620831e+00
1.164421283604011315e+00,-1.230349175509244830e+00
1.203967906484915140e+00,-1.205851262450656325e+00
6.623568652761838149e-02,-5.228210443206440239e-01
1.178747699795069243e-01,-4.972187805160649399e-01
1.450809596410000679e-01,-4.930999023312423457e-01
1.692670505589087271e-01,-5.233055309359053719e-01
