x,y
-1.831642283628474699e+00,2.418727341969890698e+00
-1.928347564374363721e+00,2.408049169519038468e+00
-2.219827813353655532e+00,2.483530947949200041e+00
-2.217630696156238646e+00,2.349781830129336946e+00
-2.206339353215045040e+00,2.214484614969955967e+00
-2.195199186755597331e+00,2.087089290444730683e+00
-2.191462003759806265e+00,1.973346017180409806e+00
-1.531068551392680277e+00,1.305363310472386962e+00
-1.518381983318356943e+00,1.225119179138809855e+00
-1.539076279560455784e+00,1.174453112874138228e+00
-1.605193482862247834e+00,1.157495020754793602e+00
-2.166661651471641026e+00,1.474862194981818586e+00
-2.157835077923832223e+00,1.384862144404080508e+00
-2.142335090803358266e+00,1.294376068861433415e+00
-9.887314684117587404e-01,5.614080323388317417e-01
-1.003571599701157169e+00,5.344276759489479112e-01
-1.007830157035341179e+00,5.021498361728475857e-01
-1.014710903440069867e+00,4.717230840089102761e-01
-1.030784473548919111e+00,4.456595196846310225e-01
-1.042474756916049072e+00,4.175828310415273803e-01
-1.044958176237247960e+00,3.860807041877130086e-01
-1.055029889881975214e+00,3.576420457603780023e-01
-1.063372460102312900e+00,3.286458202724869548e-01
-1.070919004107131478e+00,2.994602610905465201e-01
-1.069905638853262175e+00,2.681622847198999460e-01
-1.075798747733747396e+00,2.388745267601472821e-01
-1.072055514775595020e+00,2.077522096034217780e-01
-1.076301648876154982e+00,1.784815599688800436e-01
-1.069843687013262601e+00,1.477652574456495005e-01
-1.068483098011270505e+00,1.181903815853495576e-01
-1.062322798245512123e+00,8.846601370930064212e-02
-1.059336693038154475e+00,5.938640879438347037e-02
-1.059556746416650652e+00,3.064927517039684607e-02
-2.091133582428143622e+00,-1.095297567244720299e-01
-2.087400697280362927e+00,-1.661167016757635617e-01
-8.700428061904637023e-01,-9.300816632119768279e-02
-8.999111322876286456e-01,-1.209295039046670850e-01
-8.606065749178822832e-01,-1.635001751338670262e-01
-1.259233975421450324e+00,-3.107071595378656514e-01
-1.227221378444771416e+00,-3.383145090974674640e-01
-1.210914511746284727e+00,-3.693807555838868328e-01
-1.188201189870741192e+00,-4.340540452748546940e-01
-1.171363170377292651e+00,-4.642287349645883299e-01
-1.150088502650587818e+00,-4.922373142182558947e-01
-1.131795430250659873e+00,-5.211096373664908521e-01
-1.110095434831483097e+00,-5.480257620312245503e-01
-1.093963599540955567e+00,-5.774189456043004043e-01
-1.045178870630797174e+00,-6.653736274981212340e-01
-1.040036977593741474e+00,-7.023874306948477697e-01
-1.795667288446439969e+00,-1.284851275051493547e+00
-1.790509141286834138e+00,-1.355947382236742049e+00
-1.789039664972309929e+00,-1.432690263483596294e+00
-1.600980823078464788e+00,-1.595136492092710023e+00
-1.559265106144429147e+00,-1.640079708388487045e+00
-1.362384094138642032e+00,-1.513012127637442417e+00
-1.235922692941450185e+00,-1.449662046613112709e+00
-1.171095839117360482e+00,-1.451468095619445453e+00
-1.015399601703911081e+00,-1.582202167233598411e+00
-8.884087127238270432e-01,-1.470460542921828928e+00
-8.443133847512498402e-01,-1.487022226421591320e+00
-7.807047196053414906e-01,-1.466090463563645807e+00
-7.099469258784519843e-01,-1.424934892272071041e+00
-6.626689781820415126e-01,-1.425501304748438391e+00
-6.142998763497420356e-01,-1.420893963095582802e+00
-6.127806252606180504e-01,-1.529837892259679144e+00
-6.075171245636338258e-01,-1.644363733122875093e+00
-3.614797868984775397e-01,-1.066399790996651831e+00
-5.549972995920003926e-01,-1.984867635390334062e+00
-4.969114282140071892e-01,-1.982678680574830654e+00
-4.393542493945274408e-01,-1.978811948296682832e+00
-3.829443583550594665e-01,-1.976239547376923200e+00
-2.633650493359324107e-01,-1.588313245078495584e+00
-2.217624129804237620e-01,-1.605759218422681878e+00
-1.965561587731896598e-01,-1.777163388053607740e+00
-1.636265485313893597e-01,-1.965199849292254886e+00
-1.101817944682682432e-01,-1.965914795870699505e+00
-4.560504451506297574e-02,-1.577340827994685890e+00
-2.814410215364653457e-03,-1.544997415010212150e+00
3.990862476544286552e-02,-1.579495965386621625e+00
1.023909145601383658e-01,-1.954319638955928529e+00
1.555929773755930778e-01,-1.954817580795856546e+00
2.090031870350455845e-01,-1.954858971265634349e+00
2.619965894569100673e-01,-1.949473493123603074e+00
3.154914459834263774e-01,-1.946599404592358473e+00
3.693955267911006035e-01,-1.944219102469442406e+00
4.242539142450900136e-01,-1.944250173540703397e+00
4.786644736812115664e-01,-1.939815585944148157e+00
5.310184143687942671e-01,-1.926142162166667227e+00
5.225837527313568209e-01,-1.713063724855059977e+00
5.176512569770362893e-01,-1.545618719720109446e+00
5.143650038257490120e-01,-1.407987770903787572e+00
5.152826544604944825e-01,-1.043733639714920614e+00
5.438243723141343855e-01,-1.030281518502395688e+00
8.374184498974208690e-01,-1.487474188741825687e+00
8.710731034942503781e-01,-1.368252768691567534e+00
8.926940267383173255e-01,-1.321787623880785523e+00
1.237740897507332516e+00,-1.729776558551765042e+00
1.235830384544617466e+00,-1.631849272955056662e+00
1.228309414115343889e+00,-1.533780029961114399e+00
1.222234990692427248e+00,-1.444231815905354877e+00
1.218910611460006788e+00,-1.363634102678742188e+00
1.223130382880601719e+00,-1.295945958952082311e+00
1.861959627700380926e+00,-1.868729644886419461e+00
1.961164124892256888e+00,-1.864476291278762021e+00
2.068155875033608648e+00,-1.862208450842872010e+00
2.174899366609046591e+00,-1.854178269225398079e+00
2.288909084686394646e+00,-1.846720388150496106e+00
2.409743624497584058e+00,-1.640231847258641018e+00
2.401939025202743494e+00,-1.541429696268535432e+00
2.390588228433211615e+00,-1.444277289437563505e+00
2.390559254181352955e+00,-1.357286966572204046e+00
2.378773546967956509e+00,-1.266673244148653676e+00
2.766648420707133571e+00,-1.378382411152384579e+00
2.149147362785652771e+00,-9.990320886176582427e-01
3.972652535499732185e+00,-1.717444759360611473e+00
3.970359784546563464e+00,-1.590274135655625809e+00
3.958499757983388712e+00,-1.462421949810088773e+00
3.944561052835483750e+00,-1.337035093540267061e+00
3.944926033772694129e+00,-1.219098513364609060e+00
4.322231849569900142e+00,-1.208492920380781710e+00
5.468840340111177589e+00,-1.214163102019287122e+00
5.606794553016032800e+00,-7.742435975374086787e-01
5.613777280206684317e+00,-6.208107645775720052e-01
5.598218680824387228e+00,-3.136801008958846615e-01
4.187576261022329049e+00,1.424974852037808326e-01
4.182187636251125440e+00,2.557480117662388475e-01
4.173736779800869101e+00,3.688112775463144866e-01
4.149655014452459767e+00,5.943286143243793340e-01
4.151769123001754380e+00,7.097578607927091943e-01
4.133987913082905585e+00,8.224172830355096497e-01
4.108271800407695018e+00,9.335257174582687334e-01
4.109604628709417007e+00,1.051529660241364184e+00
4.092496225916755215e+00,1.286691206300156542e+00
4.095894833213274744e+00,1.410626647931564115e+00
4.075891688538001212e+00,1.528305371275746394e+00
4.070108238350305108e+00,1.653078632526295610e+00
4.066026012191580108e+00,1.781054335322537874e+00
4.058872578441276247e+00,1.910431851644810441e+00
4.050342688257483559e+00,2.042062188192594885e+00
4.048194632764108292e+00,2.180303781581240052e+00
4.031951396894435824e+00,2.314426580531300015e+00
5.428167780055101588e+00,3.314301753123051419e+00
5.413700626267790028e+00,3.510007293866072686e+00
5.409042057071839160e+00,3.718650504033660376e+00
5.429326035849618037e+00,3.953109624851830706e+00
5.413066434050194609e+00,4.169964401197341353e+00
5.375022374510228573e+00,4.377414820447886434e+00
4.973459904832983725e+00,4.519191693709196933e+00
4.103196955221928732e+00,3.936288747730654514e+00
4.099181487654188771e+00,4.151176730360999656e+00
3.935494683085940082e+00,4.207256139533652295e+00
3.870615448779619161e+00,4.369084986126005710e+00
3.664873409650867053e+00,4.369543739288781481e+00
3.069116678636822471e+00,3.867103522394867099e+00
2.794095259024745648e+00,3.723178545162283637e+00
2.790079930966052668e+00,3.935279999083529212e+00
2.456253115982482527e+00,3.671063586632757225e+00
2.402432362160096702e+00,3.809768532012433706e+00
2.284183334125627240e+00,3.849296147387669897e+00
1.960094054140762099e+00,3.751842008979987320e+00
1.832846205895552139e+00,3.752286184969125582e+00
1.691693739691931597e+00,3.714955494621837939e+00
1.511594200527781151e+00,3.860621459004501155e+00
1.411903607979598574e+00,4.273818944176274393e+00
1.102582669016734407e+00,3.667861872750302510e+00
9.881020910302763527e-01,4.074911255562761347e+00
9.170388292658667728e-01,4.284969467308444635e+00
6.688272230758430803e-01,3.598370550782743038e+00
4.744908679613749625e-01,3.639197551821537147e+00
3.731891557991435238e-01,3.624840146647923866e+00
2.881811808362285676e-01,3.808111407036226748e+00
2.066499204422535263e-01,4.259990550444564761e+00
9.114098998279923647e-02,4.256024186798422093e+00
-2.400186957109829572e-02,4.248932259395922451e+00
-1.388250606645142493e-01,4.242729245414399664e+00
-3.683011418785613889e-01,4.231000465041191205e+00
-4.829848300844798437e-01,4.222466752219165897e+00
-5.973356774014085824e-01,4.209832856059229300e+00
-8.117820780962461402e-01,4.108570965134048514e+00
-9.484258950884852934e-01,4.199227508007548515e+00
-1.300495040138647473e+00,3.792201482161718484e+00
-1.360289955555182173e+00,3.642273351888525745e+00
-8.704689662461789768e-01,1.994306949298745080e+00
-9.440700491273588124e-01,2.012575682200109295e+00
-1.746699978994674884e+00,3.475793413099768969e+00
-1.854768611335899653e+00,3.454572951927853186e+00
-1.771231095484895990e+00,3.095011496716483901e+00
-1.873563967138356379e+00,3.077558511703471389e+00
-1.825845907904463550e+00,2.824191040792918717e+00
-1.903853106682064311e+00,2.777054720834787549e+00
-2.137798423431669370e+00,2.782606551944192486e+00
-2.238153410078991712e+00,2.755570513691885992e+00
-2.229835311803957332e+00,2.598386141486855649e+00
-2.216724864055455768e+00,2.445962500233406001e+00
-2.204663838176913249e+00,2.304165264911715916e+00
-2.203664850543586073e+00,2.181756762379125192e+00
-2.198431123012249078e+00,2.061818648812446142e+00
-1.528193527535008034e+00,1.357409340396074304e+00
-1.524563508047401150e+00,1.282095936355198473e+00
-1.517223581028149582e+00,1.207374669985685767e+00
-2.163864365713664917e+00,1.538413399692798444e+00
-2.162346805118275928e+00,1.450886869613075447e+00
-2.162044910884990401e+00,1.286785883778912787e+00
-1.040512165392586841e+00,4.089724734386694371e-01
-1.076318599188565317e+00,2.318170735865614507e-01
-1.064229996572326087e+00,1.109712641538294631e-01
-1.061857670751753302e+00,8.175209488048593154e-02
-2.088425913671768885e+00,-1.222343624878531598e-01
-8.766759141065196825e-01,-1.475138807383026274e-01
-8.654947210221961562e-01,-1.698321114435053791e-01
-1.215386919812244670e+00,-3.786339335714740684e-01
-1.201858259036218124e+00,-4.104103967338388892e-01
-1.184690377151614626e+00,-4.406868226468890759e-01
-1.161203231370939948e+00,-4.680929506652265482e-01
-1.087088193675959769e+00,-5.818319192958193442e-01
-1.063130467184465022e+00,-6.065719900772477136e-01
-1.046329313505773406e+00,-6.351149016714647821e-01
-1.034381711700123274e+00,-7.071517212118723084e-01
-1.798093175634428720e+00,-1.302021932825428552e+00
-1.793163956530906766e+00,-1.373915706014574578e+00
-1.789523311895485858e+00,-1.449625901493545088e+00
-1.671141717131586990e+00,-1.594799411912792619e+00
-1.585814510577732594e+00,-1.597558474430922359e+00
-1.370045915991861651e+00,-1.538367321993344916e+00
-1.153846522199972302e+00,-1.446076883373142552e+00
-1.048971469717017158e+00,-1.471362656264253888e+00
-1.014359574282795329e+00,-1.507502514860147969e+00
-8.335002927927186445e-01,-1.486234608655089495e+00
-7.650604076913961604e-01,-1.455135323581024931e+00
-6.347929281581792260e-01,-1.384401315717032288e+00
-6.170978774783806298e-01,-1.447986973049954607e+00
-6.162313706937956326e-01,-1.561825864617690129e+00
-3.922943994671517776e-01,-1.078892559240210325e+00
-3.281316147229630387e-01,-1.081309242830379214e+00
-4.854388642697238798e-01,-1.979341715987587458e+00
-4.283170957219141761e-01,-1.976114584341248426e+00
-2.080264387828549277e-01,-1.970047175354122881e+00
-1.538663245706961280e-01,-1.964985003755765458e+00
-3.740220221990133570e-02,-1.556550760286335988e+00
4.874826131877488949e-02,-1.619266405369670370e+00
1.648691030974094029e-01,-1.953053612105143388e+00
2.180964383659681483e-01,-1.951852959235263807e+00
3.773780597619795230e-01,-1.936573024303188006e+00
4.315973131119941741e-01,-1.934437338231850267e+00
4.862199785367904425e-01,-1.931748987441898713e+00
5.415518630685167700e-01,-1.929439674031663943e+00
5.701594409866602708e-01,-1.838625330766343602e+00
5.588550490309209806e-01,-1.643586597211129208e+00
5.506603974884666242e-01,-1.486269932142180616e+00
5.440895943535566381e-01,-1.354830868677779909e+00
8.306606032089028924e-01,-1.916748285143088149e+00
8.779945445840046103e-01,-1.884507003056304919e+00
8.688137409537212141e-01,-1.435564925564324357e+00
8.640795466454103124e-01,-1.344236122584062665e+00
1.228833636535898499e+00,-1.701695880799538374e+00
1.224639282426114972e+00,-1.602668878848866107e+00
1.221678381788574130e+00,-1.512163357156539600e+00
1.217347144569705497e+00,-1.426075380526299563e+00
1.211963026898330575e+00,-1.344338302712472233e+00
1.787037856967688132e+00,-1.877487634617611034e+00
1.881836265178433054e+00,-1.872890066130182829e+00
1.983482700314894265e+00,-1.869992738728759818e+00
2.091533593978371020e+00,-1.867592768667135195e+00
2.202391908831621503e+00,-1.861968400189087047e+00
2.324583415340768955e+00,-1.859795960330505649e+00
2.405153781511009115e+00,-1.819750411867271378e+00
2.397281647175089070e+00,-1.617623115079293683e+00
2.392920903982066250e+00,-1.522112156995220733e+00
2.386039529502260059e+00,-1.428557266377213697e+00
2.379368635962938683e+00,-1.338471163835003530e+00
2.415596821554194307e+00,-1.274069369910319605e+00
2.754996660047274837e+00,-1.359109129653617742e+00
3.967331367357243010e+00,-1.696911131858447330e+00
3.957867494365697514e+00,-1.567588500125502993e+00
3.921775467247018643e+00,-1.195690785745636697e+00
5.647350668414266472e+00,-9.150266091059137130e-01
5.629405744313594084e+00,-7.564317883446827206e-01
5.613009965540331159e+00,-6.001199374569503586e-01
5.622208043636544694e+00,-4.476329181969686544e-01
5.629265607822569351e+00,-2.951926111299297828e-01
5.605201112079335246e+00,-1.420144001648856458e-01
4.181320136517092223e+00,1.754606259891271225e-01
4.175044112174502331e+00,2.884981315165666693e-01
4.167703439325863179e+00,4.015162928048141566e-01
4.160280033647306475e+00,5.147167044219942422e-01
4.151756286354560288e+00,6.281080484563252853e-01
4.146043734602865349e+00,7.424718318093385117e-01
4.128360405442531800e+00,8.551590515726464892e-01
4.113451840690021122e+00,9.688077704405575474e-01
4.100243668878750469e+00,1.083551706052886310e+00
4.087983206363857924e+00,1.320609436066673359e+00
4.090368168145690930e+00,1.444690497500208615e+00
4.067531402726166867e+00,1.561613308713555970e+00
4.061667042124285310e+00,1.686790647443673130e+00
4.061108013467185529e+00,1.816865865962680182e+00
4.057351720493757696e+00,1.948562876151332057e+00
4.036956960344538992e+00,2.074969813072167213e+00
4.036339122158872250e+00,2.214674522622787300e+00
4.029348965869302468e+00,2.354832075407354619e+00
5.436199123802956557e+00,3.377534628283302531e+00
5.392939310527190777e+00,3.556375393060836831e+00
5.425908294914732366e+00,3.792613544833404848e+00
5.418598804361631771e+00,4.009971345825387168e+00
5.414453828160278981e+00,4.238285569360186855e+00
5.388746934870528804e+00,4.458412463761542988e+00
5.299308545553739869e+00,4.631498056475956027e+00
4.102104217098079708e+00,3.785691794405059429e+00
4.084871549395902690e+00,3.979702757752500375e+00
4.092846352892093975e+00,4.209186068464422448e+00
4.059468774039895145e+00,4.407355025476822341e+00
3.838852331660450368e+00,4.401001519176964472e+00
3.616529490120631962e+00,4.379853001150912917e+00
3.028245985962173759e+00,3.876375697483756433e+00
2.779111138206166398e+00,3.763007423897361647e+00
2.780430835186689986e+00,3.986076454313047801e+00
2.387972357629410070e+00,3.851832348855033228e+00
2.076778245193092065e+00,3.793760049011176694e+00
1.942373076390065290e+00,3.788038464893634050e+00
1.780440996862650449e+00,3.716539944397577067e+00
1.658885493536254696e+00,3.717679460225801424e+00
1.544325507567714917e+00,3.728854080212652633e+00
1.484368474413544803e+00,3.877596376052846239e+00
1.376703618867764156e+00,4.275833473055675960e+00
1.088982595649945928e+00,4.137076224330503926e+00
7.627189591741394548e-01,3.700208711806138417e+00
6.830393949510303875e-01,3.835658001990989607e+00
5.497588166975527768e-01,3.657918152830380798e+00
4.446444284038317263e-01,3.622815462333560887e+00
2.735636642080508940e-01,4.015692781844117931e+00
1.743434059584560436e-01,4.253428374336668760e+00
5.915786459314450324e-02,4.251588283571277493e+00
-1.711708265104703308e-01,4.256559915775667946e+00
-2.865810282869675207e-01,4.255360736026328361e+00
-4.000741241602220888e-01,4.230123181480878181e+00
-5.138653015622478559e-01,4.213782896672841005e+00
-6.289878464929172797e-01,4.207242766891138075e+00
-8.608192216838784772e-01,4.192540027757254428e+00
-9.798257231935824096e-01,4.193039396057208101e+00
-9.949593685698815415e-01,3.412928534784389178e+00
-9.785771821952631289e-01,2.786143568585266905e+00
-1.172034501070681412e+00,3.068804418795651578e+00
-9.093568837496426305e-01,2.200507024200878181e+00
-8.839357988303577773e-01,1.985091141801898162e+00
-9.610314306030468545e-01,2.010075165705678124e+00
-1.400478631386558481e+00,2.736445643291372409e+00
-1.547922082287325862e+00,2.659297936385103700e+00
-1.838813854833379668e+00,2.799029177020222470e+00
-1.941854804950050362e+00,2.788476969548939532e+00
-2.238491416859017757e+00,2.715238007204762383e+00
-2.229023335730959676e+00,2.559431816084595024e+00
-2.216209037189011077e+00,2.409874050165837556e+00
-2.205353463088593813e+00,2.271557022077181465e+00
-2.200143655604719584e+00,2.146821621649044332e+00
-2.193519762277060359e+00,2.027471306021302322e+00
-1.526714737036978464e+00,1.336406836294921963e+00
-1.522265566957787586e+00,1.261442222883689013e+00
-1.564957578884790035e+00,1.160004977496297274e+00
-2.169188182671208942e+00,1.518725311759359986e+00
-2.158576793408134353e+00,1.425873280694947010e+00
-2.157301944274192085e+00,1.342657328159803543e+00
-1.015537387404155334e+00,4.886846994525588794e-01
-1.034016218730416714e+00,4.303608384799610387e-01
-2.089454990081414998e+00,-8.036903632118926055e-02
-8.824247078527475141e-01,-1.303482836197026040e-01
-8.494697691206452017e-01,-1.969392871103320397e-01
-1.048733127166199708e+00,-6.465159229883192804e-01
-1.793127882518975591e+00,-1.317314323916075613e+00
-1.791581484621275422e+00,-1.392335119489838569e+00
-1.704600973933831920e+00,-1.479318912304284694e+00
-1.678165523062907782e+00,-1.623571902906417952e+00
-1.583961263540105691e+00,-1.617641031743806801e+00
-1.381174760413961700e+00,-1.489065792204504302e+00
-1.391868637552862387e+00,-1.584481816253383579e+00
-1.199519483057302383e+00,-1.442403981596595219e+00
-1.135329687112141439e+00,-1.442886841221314498e+00
-1.036664889673707401e+00,-1.475172828085315579e+00
-8.731227971185714365e-01,-1.485390795393722874e+00
-8.113619430384838571e-01,-1.469943171352033007e+00
-7.336347418265305453e-01,-1.418516526137890477e+00
-6.189237606428220628e-01,-1.479780170381209681e+00
-6.179939447133314667e-01,-1.597639744986709909e+00
-3.816935708107066505e-01,-1.072079329909972012e+00
-2.892274806522912578e-01,-1.591939581446290886e+00
-2.449962774910465491e-01,-1.592261820303293884e+00
-2.060968532131748909e-01,-1.632038324878975599e+00
-8.737799802109551262e-02,-1.964057284159429928e+00
1.501852759532113293e-02,-1.556927627716063522e+00
6.710656696408288935e-02,-1.827768522737059476e+00
2.838948222591088366e-01,-1.945394473943621749e+00
3.904632668620469649e-01,-1.936017462253545984e+00
4.444814493456125670e-01,-1.932543785444773343e+00
5.000986692201299100e-01,-1.933367611170513145e+00
5.643047732721531151e-01,-1.778627675752409099e+00
5.531533548128437783e-01,-1.592676175137818451e+00
5.479532126305650674e-01,-1.449912821869833612e+00
5.456944551338871463e-01,-1.333678587507330260e+00
5.052624063453281522e-01,-1.066353516730160100e+00
5.244196735147238497e-01,-1.033569127330679516e+00
8.670779328328263036e-01,-1.412028589950600210e+00
8.618099193329156193e-01,-1.321880312344271058e+00
1.228175672701034671e+00,-1.776846916331293658e+00
1.225584047879596961e+00,-1.674386159582363254e+00
1.221446224682303905e+00,-1.577369394601537911e+00
1.217426628904622499e+00,-1.487264825602102158e+00
1.212076624119942991e+00,-1.401598902562321891e+00
1.208410856789763566e+00,-1.323256383464881392e+00
1.810811655452232438e+00,-1.878255057268474193e+00
1.907317947397311864e+00,-1.874143660682609402e+00
2.009284773211613473e+00,-1.870240399646353691e+00
2.115398882978281936e+00,-1.864802206617559133e+00
2.232628824205520335e+00,-1.863285423481913172e+00
2.352060059256936508e+00,-1.857369761811691111e+00
2.391667287640469652e+00,-1.591871890920756760e+00
2.388105355367099225e+00,-1.497903170706600173e+00
2.385549482449113246e+00,-1.407854261691358966e+00
2.377276639757385013e+00,-1.317603689555316260e+00
2.410272289561172787e+00,-1.251896153730151395e+00
2.140095441997166059e+00,-1.039053559410250349e+00
2.166507038973582766e+00,-9.803730884618832020e-01
3.953025225259099606e+00,-1.661486249414397598e+00
3.946191600870263994e+00,-1.534382501419707445e+00
3.979682653393248337e+00,-1.304404741260798195e+00
3.968467538643276171e+00,-1.182854488429388340e+00
4.272307173156904447e+00,-1.148549336694137057e+00
5.494346912083677203e+00,-1.162587645081017529e+00
5.628041637890918381e+00,-7.207086311748260865e-01
5.625577552204948262e+00,-5.662075861802953192e-01
5.600936960774208551e+00,-4.110512768972909292e-01
5.601015530739761772e+00,-2.589838336831826737e-01
5.585975139615635854e+00,-1.070025839257399691e-01
4.183305312526528930e+00,1.982482002898060536e-01
4.163458613997383928e+00,4.240717795783441879e-01
4.149221812977899937e+00,6.511195884657533517e-01
4.125503977110610343e+00,8.784875366281948983e-01
4.107985964248584310e+00,9.917287221305961520e-01
4.097974193726768632e+00,1.107533968058965090e+00
4.093311448778703898e+00,1.226102895955756500e+00
4.089962878857422268e+00,1.346789366530785514e+00
4.086820724871580879e+00,1.469538954395746000e+00
4.061375250374699597e+00,1.585822239070640460e+00
4.063020990331331461e+00,1.714630868394031227e+00
4.054263112694774129e+00,1.841781786121659215e+00
4.050559417139113272e+00,1.974083256567413791e+00
4.038195570304817572e+00,2.105205819984611093e+00
4.031283188259103589e+00,2.242437064401943125e+00
5.425659900989273865e+00,3.415132883148739751e+00
5.420195349097033599e+00,3.620194451475249320e+00
5.426312635544142005e+00,3.840707210281129047e+00
5.408380379892190781e+00,4.052157956409137007e+00
5.395452548295137873e+00,4.275341530569614079e+00
5.385833023319150037e+00,4.510369030875467367e+00
5.241531075900748071e+00,4.636632162853048911e+00
4.091707887352363571e+00,3.821874820942035900e+00
4.080020251904411310e+00,4.023224427335944320e+00
4.093614857961656028e+00,4.261290563653582275e+00
4.013094558256590005e+00,4.410491893406377706e+00
3.777995310297497689e+00,4.384939735771339997e+00
3.580799640938195694e+00,4.391062342078926761e+00
2.994596116939794328e+00,3.882241843964829631e+00
2.775878658352421091e+00,3.807550460105658008e+00
2.774980252522520452e+00,4.031218296004774437e+00
2.041040188301721958e+00,3.784726731147802781e+00
1.891413943475163562e+00,3.746646815425966448e+00
1.763711792843837944e+00,3.742203929140103025e+00
1.631228398866171325e+00,3.718980196149674455e+00
1.520154846718135833e+00,3.737693520316071272e+00
1.482037141410744274e+00,3.946925692132050134e+00
1.088307747408880699e+00,3.813757034752665032e+00
6.269814069269229462e-01,3.659680805562917527e+00
5.261132903565894914e-01,3.664424638247878008e+00
3.778876250380405755e-01,4.261277240077127715e+00
1.461810039033782926e-01,4.260492932748184636e+00
-1.999366103447531851e-01,4.257307821326255848e+00
-4.301679654112595119e-01,4.241240907802262150e+00
-5.430400896841531821e-01,4.214155775115824731e+00
-6.566176536232508631e-01,4.195934213570827076e+00
-8.896160981057252837e-01,4.186524192573481074e+00
-1.010358325096751386e+00,4.192987791495457195e+00
-1.014354682074092739e+00,3.759563915415092605e+00
-1.171636073063210715e+00,3.917549180968214362e+00
-1.052359434358187684e+00,3.200421878632116801e+00
-9.953170456313971126e-01,2.771708582595558745e+00
-1.195698007753477121e+00,3.066102805652493934e+00
-9.236448799147317645e-01,2.191292801461742101e+00
-8.975064550250069217e-01,1.977894279320564719e+00
-9.787371356271479250e-01,2.010415331749149992e+00
-1.417103786115738728e+00,2.721110292244883322e+00
-1.518423247760614103e+00,2.732446938247050650e+00
-1.797948224410001128e+00,2.542514224923435151e+00
-1.790612438675269980e+00,2.392038981738940695e+00
-1.904371285026816629e+00,2.405409400749497273e+00
-2.240239508709915395e+00,2.677388165547796461e+00
-2.231768982718741245e+00,2.525095310638240331e+00
-2.219482881034071653e+00,2.378214619190798018e+00
-2.209360378390009316e+00,2.242460843323400344e+00
-2.205823122268220526e+00,2.120835663529072157e+00
-2.198845391219609535e+00,2.002437195780616630e+00
