x,y
3.917383177860465082e+00,-1.486677223009336135e+00
3.919308728170131761e+00,-1.367413601580962368e+00
3.898621697848552614e+00,-1.243065815486881664e+00
5.438837688480027133e+00,-1.415430311622463799e+00
5.594589280698838429e+00,-1.137212714978241612e+00
5.609490849046338212e+00,-9.831780710474328222e-01
5.598007963382295671e+00,-5.188382593214143634e-01
5.578053825102695207e+00,-3.652630789718208648e-01
4.184919434870074895e+00,-1.606080856683219649e-01
4.168280902098903340e+00,2.697475469060496289e-01
4.146692741946235827e+00,8.404165716317941737e-01
4.130694999788914856e+00,1.315136653179785897e+00
4.135767898498637685e+00,1.567913251491061866e+00
4.138074535103561047e+00,1.698254673899160183e+00
5.574274209925586199e+00,3.227065000571914144e+00
5.571462294896007528e+00,3.641585712073366121e+00
5.575070491184342281e+00,4.090942967569381139e+00
4.267540978730854029e+00,3.699729195141670868e+00
4.147268082949081780e+00,4.231524030529009828e+00
3.914880804718449347e+00,4.216897834501546427e+00
3.290233541008994234e+00,3.742278861601743944e+00
3.080272067673351710e+00,3.700831033897840072e+00
2.944336098287691605e+00,3.738845420803365904e+00
2.948369081770775502e+00,3.959935305126289773e+00
2.551329345340302091e+00,3.627663690622267012e+00
1.801424884522287995e+00,3.724196409125008156e+00
1.125316877734990229e+00,4.212275396367830105e+00
-2.704050058659801525e-01,4.235376927238745814e+00
-5.001221572460080589e-01,4.222485231796835770e+00
-8.526463393138662417e-01,4.225838974951153126e+00
-1.120950414889487545e+00,3.531358858892570840e+00
-1.235151805752833454e+00,3.554514016982135871e+00
-1.620158059234116932e+00,3.417398589506345008e+00
-1.415998608351639376e+00,2.789145513965726408e+00
-1.690523958791451564e+00,2.591325134708774236e+00
-1.695187979150825086e+00,2.450864823166266415e+00
-2.126679853382468899e+00,2.744451969558035387e+00
-2.123501327474110578e+00,2.592285511166037448e+00
-2.117636793554420027e+00,2.317096362404080789e+00
-2.118469142509443071e+00,2.195607139768492644e+00
-1.347610835707949484e+00,-1.446538528891416320e+00
-1.076578882668954407e+00,-1.616274011453555648e+00
-8.532972113238717071e-01,-1.444841674598484671e+00
-6.736092117354162134e-01,-1.487595159117323096e+00
-6.788492115057979115e-01,-1.614052216732042577e+00
-3.059587779023547061e-01,-1.964314876353720818e+00
-2.514125487008175841e-01,-1.961957052236833920e+00
2.290175949359937457e-01,-1.962683447014497595e+00
5.004606382918478369e-01,-1.749839692706976590e+00
8.164835598135123940e-01,-1.418845714722650309e+00
1.169432165617467101e+00,-1.799373116377519954e+00
1.166634271367745779e+00,-1.692956015902994826e+00
1.166044357769832063e+00,-1.597756042877133797e+00
1.164856626532417394e+00,-1.508623467918024152e+00
1.163524879305325221e+00,-1.425415608078893781e+00
1.166410152671728762e+00,-1.352509925006854186e+00
2.085076840085817285e+00,-1.945856653807842784e+00
2.684290012352198662e+00,-1.491854011921631251e+00
3.873244704937504501e+00,-1.885958581619568752e+00
3.895550124226990985e+00,-1.768041789985383971e+00
3.894058655603317209e+00,-1.641761670272868567e+00
3.891415969169146560e+00,-1.517962706599907063e+00
4.265178043842286826e+00,-1.402980350383258745e+00
5.408417928186457502e+00,-1.459938974503310449e+00
5.570456850297948570e+00,-1.184498687020355101e+00
4.176897025402205976e+00,2.933604916695095946e-02
4.111480538568160092e+00,2.015680820049285060e+00
4.110364399240035382e+00,2.154944093598805566e+00
5.560797371402862233e+00,3.517660065512195011e+00
5.566574263486426588e+00,3.735889146180213505e+00
5.562094218343894170e+00,3.955215688924783812e+00
5.298906822128273575e+00,4.456833010996398947e+00
4.235927366993582410e+00,3.763040645050121924e+00
4.239077329544143069e+00,3.976124482398567750e+00
3.210492284651272232e+00,3.741341792344059947e+00
2.922440593442665602e+00,3.804017631939797806e+00
2.533766390412739877e+00,3.695861090948980188e+00
2.108581717611223372e+00,3.684278487283728865e+00
1.839345297858060446e+00,3.659785139656713149e+00
1.644639024384578985e+00,4.063818134578064623e+00
8.027465585246281732e-01,3.552430499354673366e+00
-1.154582002291047349e+00,3.844364286554912802e+00
-1.608196199055094366e+00,3.534316620963760425e+00
-1.459145130473569640e+00,2.795050240897031912e+00
-1.498694235214066417e+00,2.690783477678082569e+00
-1.573572856637296846e+00,1.213275606413161567e+00
-1.062837022174729418e+00,1.236026297906315796e-01
-1.237930492145402850e+00,-3.332444908405557404e-01
-1.113496184640745401e+00,-5.410824529236103464e-01
-1.617171360617158493e+00,-1.506272430532319628e+00
-1.213129591932480267e+00,-1.483028086326760864e+00
-1.170122864515158900e+00,-1.512136213410047558e+00
-6.217114215535147759e-01,-1.961845773440785701e+00
-3.821540044852937967e-01,-1.479439753026612347e+00
-2.856926239076144070e-01,-1.962312016670313852e+00
-2.316881876019497299e-01,-1.962369985107813131e+00
4.927815881152275423e-01,-1.510657779479719798e+00
4.904909678599569389e-01,-1.376204636899904798e+00
1.711944456184416818e+00,-1.947535468621468757e+00
2.331887550908366524e+00,-1.914311565782109259e+00
3.889298772060407305e+00,-1.476127854458558764e+00
3.916750153019145309e+00,-1.248755156713764691e+00
2.880889289290342603e+00,-8.333535482215681522e-01
5.415790009648250525e+00,-1.253674372390863212e+00
5.587646485477351099e+00,-8.234730517040084186e-01
5.580189620112331106e+00,-5.160432956577610808e-01
5.604081054665130068e+00,-3.656957616837907543e-01
5.245188718448122955e+00,-1.999924847220845014e-01
4.186743818287542496e+00,-4.629764964874621275e-02
4.112422070408173091e+00,1.524789297045340275e+00
4.110536818260563940e+00,1.651782639008120279e+00
4.107731979564079872e+00,1.914566000893697773e+00
4.109954641826049304e+00,2.052585689028718186e+00
4.101502183197056617e+00,2.188808548623128569e+00
5.529127266163309073e+00,3.346508488810731929e+00
5.554431097836447506e+00,3.570421138134697525e+00
5.539359906622624230e+00,3.776123485457464568e+00
5.550407915130161740e+00,4.007579256143905866e+00
5.529863164686402044e+00,4.224724467059463251e+00
5.500014633888899773e+00,4.442380263517122785e+00
4.318328797608820935e+00,3.685154909379905419e+00
4.223839968602922212e+00,3.806543216981600697e+00
4.230990274622391745e+00,4.025459470018067698e+00
4.221549829517876162e+00,4.239670338272339301e+00
3.792414526194649138e+00,4.244579599941354253e+00
2.909396159407757754e+00,3.633791646257455099e+00
2.912146157359996046e+00,3.845826367848190763e+00
2.574378252811124312e+00,3.597825941145062156e+00
2.526576031732488126e+00,3.740669701832659122e+00
2.085226760555299208e+00,3.702138811604954949e+00
1.810824885888793645e+00,3.665058876410121069e+00
1.637715307836771661e+00,3.821891330682324561e+00
1.231525666845478595e+00,4.027938494641047029e+00
8.840114216717415152e-01,3.571213359907355223e+00
6.910679755476444308e-01,3.620638431564432658e+00
5.874927052722783705e-01,3.604435705284287028e+00
5.177629069033985454e-01,3.825117201619076202e+00
2.270609321419160276e-01,4.243930285860820106e+00
-1.169494504881415819e+00,3.808482531741161470e+00
-1.175895180922361671e+00,3.490237950231618314e+00
-1.739792239690788334e+00,3.510533807763207115e+00
-1.779391498501852631e+00,3.150189013947663152e+00
-2.072794339905533967e+00,2.889404823739820660e+00
-2.138034805568616026e+00,2.816399101780092895e+00
-1.060690851158092363e+00,-6.726595579831522453e-01
-1.522077525255937536e+00,-1.509972155609023092e+00
-1.422008598197124218e+00,-1.489084379117044943e+00
4.886802886570650872e-01,-1.480429766145360482e+00
2.107377583592834558e+00,-1.137973797865609038e+00
4.037415631721859910e+00,-1.275159776380329069e+00
5.442690365691282395e+00,-1.400542735933081540e+00
5.620043646445453511e+00,-9.691846820767759940e-01
5.598650794941976372e+00,-6.564137754083764209e-01
4.190339705413901328e+00,-1.493343637547748792e-01
4.131968442605016278e+00,1.056910999257618000e+00
4.130729539557636443e+00,1.176477523278607773e+00
4.112367491921683715e+00,2.072307704434146025e+00
5.554745536844935216e+00,3.186850514574449456e+00
5.531411119295899681e+00,3.375483964048466401e+00
5.555599417466770440e+00,3.599960327840109553e+00
5.555947450742747762e+00,3.817398604162682396e+00
5.545291152000489276e+00,4.035084655833315104e+00
5.559343914027595090e+00,4.279947344319214864e+00
5.444676390261356858e+00,4.431241325721465785e+00
4.232505247197615894e+00,3.639316095556190955e+00
4.226566833133099443e+00,3.837813947178413176e+00
4.240351168537775273e+00,4.064886184645359890e+00
4.200575488428245130e+00,4.250616481925056256e+00
3.980216250488604501e+00,4.251688386973548894e+00
3.758966684182707407e+00,4.239543033182729737e+00
2.913458116153841981e+00,3.667644849668972640e+00
2.927928059815141815e+00,3.897802345213810860e+00
2.518183905723122784e+00,3.548231972005737145e+00
2.524264492285817951e+00,3.768737660114077404e+00
2.348828353092711207e+00,3.720619171172545148e+00
2.195259597974325239e+00,3.695083069353935823e+00
1.924603201300471689e+00,3.678995366802007005e+00
1.632590516064603925e+00,3.852337625108266383e+00
1.526945144724331405e+00,4.225575549644725371e+00
1.234810150952982744e+00,4.098005196073462031e+00
8.895098875100474478e-01,3.657385473942005749e+00
8.192569317558756614e-01,3.815025888840034796e+00
6.745180253530874692e-01,3.614603099421404675e+00
4.120543825807473359e-01,3.972687720880725415e+00
-8.704838349534192998e-01,3.434400608080256045e+00
-1.060575263471150498e+00,3.102744283893027699e+00
-8.863349846762412776e-01,2.036480187982592671e+00
-1.547846956797059859e+00,3.308863912261172491e+00
-1.827503290262659119e+00,2.833834190729130231e+00
-2.139364762095437467e+00,2.791488449441390962e+00
-1.518752720020185576e+00,1.211874289349597067e+00
-2.113071566428346149e+00,1.422018822824231199e+00
-2.139775081742115947e+00,1.357394012991820276e+00
-1.062592120145967378e+00,5.471770121125600628e-02
-9.175215728230244894e-01,-5.210769184140333354e-02
-1.511570873198129661e+00,-1.516256675925983455e+00
-1.089177292713717327e+00,-1.436837296640024908e+00
-5.427900327500639888e-01,-1.961276089354217156e+00
-3.206098256575894423e-01,-1.964003295502685598e+00
-2.121320161393140113e-01,-1.961562838764316474e+00
-5.219148986878516250e-02,-1.962306002241132497e+00
8.141498522828705120e-01,-1.440897150951024441e+00
1.164307385595442002e+00,-1.822898067255529719e+00
3.886533757008308054e+00,-1.677242463798530814e+00
3.884970181464510564e+00,-1.553339129211787961e+00
3.916852782749239648e+00,-1.325326697435348811e+00
4.281884553447299346e+00,-1.320918193905446181e+00
5.426592462415770868e+00,-1.514611469225678464e+00
5.599238983708428208e+00,-1.082927658796264847e+00
5.587283469931159985e+00,-3.122202786353802106e-01
4.138262093892510762e+00,9.637368144010262094e-01
4.129966975990868150e+00,1.200822649787284702e+00
5.575745229785868951e+00,3.042856023260649856e+00
5.544076188674259775e+00,3.427469267794032604e+00
5.591776550373999122e+00,3.890421196331742326e+00
5.364196323692319801e+00,4.419037915279885098e+00
4.247635945964807647e+00,3.696721674231319366e+00
4.248344423524402558e+00,3.904416765483136320e+00
4.254482263920491114e+00,4.128021952272639794e+00
4.145360462281955982e+00,4.245979714345846645e+00
3.921619587902282600e+00,4.240645822053847880e+00
3.502978097524077405e+00,3.999954172279114761e+00
3.116420488193224259e+00,3.759203658879224363e+00
2.924023253902413799e+00,3.728100323709586661e+00
2.932213042181665230e+00,3.954498090009753497e+00
2.163695409805853842e+00,3.695124833391801644e+00
1.888187268576028144e+00,3.666350533871511441e+00
1.758319908879379057e+00,3.653947934015865151e+00
1.661210044871987979e+00,3.705685084305982979e+00
1.644423075224963782e+00,3.951490277198078882e+00
1.476858259731150369e+00,4.172333596740513073e+00
1.234912667852962498e+00,3.814062287500632475e+00
1.216419924126224350e+00,4.135824386791470353e+00
-3.948796888911660363e-01,4.233624184793113088e+00
-1.055208126031865978e+00,3.634936350377930836e+00
-8.425049899759260441e-01,2.213054446054732782e+00
-9.046369665054903031e-01,2.037172997859185042e+00
-1.539352608771937359e+00,1.208405101577949781e+00
-2.112735228278773914e+00,1.567964105261816732e+00
-2.093741230511692475e+00,3.292571176627267365e-02
-1.678562836522833113e+00,-1.540036039442838289e+00
-1.391092780948548047e+00,-1.501688805762106060e+00
-1.070011607187387526e+00,-1.525071788666148898e+00
-6.683562724429845670e-01,-1.602184552516542793e+00
-3.358374282957594659e-01,-1.416738798790689868e+00
1.813721324562765636e-01,-1.962637139441254064e+00
2.892276566884768862e-01,-1.962804829257597916e+00
4.586389492382699218e-01,-1.762297037538002042e+00
4.597591795986538665e-01,-1.588816316476736157e+00
4.594534195191797843e-01,-1.440502039925862121e+00
7.817205208505647596e-01,-1.534339171411907676e+00
7.818709239365964070e-01,-1.437071208160791036e+00
1.170338952808503530e+00,-1.686746941805717714e+00
1.871433588430122308e+00,-1.933705459219779099e+00
2.202506571010347081e+00,-1.933836945091498949e+00
2.339708068082104742e+00,-1.643060130793512652e+00
3.796683950276464437e+00,-1.832988605889503964e+00
3.899555218627078546e+00,-1.628663039122033362e+00
3.895575052204059308e+00,-1.504483846570918937e+00
5.413349462505141041e+00,-1.441545662142116546e+00
5.557219292368783314e+00,-8.509993893410300325e-01
5.593142495270539527e+00,-5.487764455961139376e-01
5.568043925127567739e+00,-3.944721258216167814e-01
4.192002956040318473e+00,-1.831064825404358221e-01
5.564398129995070441e+00,3.287528072695115267e+00
5.558574081609907402e+00,3.923859027264545496e+00
4.084806592183252150e+00,4.237847786315064980e+00
3.853543284629115107e+00,4.220359203834700423e+00
2.669418734555763173e+00,3.646308529721962177e+00
1.144041347382783513e+00,3.967343293773729851e+00
-8.542413828202682913e-01,3.607231845979468776e+00
-1.066854088938760992e+00,4.017769628499830326e+00
-2.110534375082995684e+00,2.164295302059888293e+00
-1.746008764861321838e+00,-1.515518800699975355e+00
-1.649144498631757161e+00,-1.511453289534104183e+00
-9.525938625818177741e-01,-1.435720652349869342e+00
-3.782238909140099858e-01,-1.582427014574695256e+00
-2.982424422723960467e-01,-1.415930863848519294e+00
1.228883567707011182e-01,-1.962155412537728738e+00
4.858036188904459873e-01,-1.889548974227860612e+00
4.835767381368039075e-01,-1.690182599119759654e+00
1.686099369529325376e+00,-1.958092195100424426e+00
2.390427199607795039e+00,-1.333051548785216589e+00
4.277152723393234268e+00,-1.288430571980333950e+00
5.428770976627523837e+00,-1.320232239400897845e+00
4.161750127989310322e+00,4.591331577494904836e-01
4.106992097808927156e+00,2.182754585546950121e+00
5.525300900500697665e+00,3.331569672929922898e+00
5.550240023070977635e+00,3.554731845989195893e+00
5.496979657157250898e+00,4.425434086929668887e+00
2.227241911608385028e+00,3.703927443263837382e+00
1.239258280927601152e+00,4.034982334725235376e+00
1.171443481065346681e+00,4.217327213824888510e+00
4.209144714872333770e-01,3.858107461568863528e+00
-6.874733472927253564e-01,4.212268558364173465e+00
-1.168878413482679957e+00,3.819130761252513384e+00
-1.166014839612579346e+00,3.471405152960359342e+00
-1.735073071456939342e+00,3.508406831057410802e+00
-1.785683450341943868e+00,3.167306541888950999e+00
-2.066556594501888888e+00,2.885263535356334064e+00
-1.063254802761236073e+00,8.932142815360250010e-02
-1.533096504352922329e+00,-1.521583106906476468e+00
-8.105783254582493713e-01,-1.419925152077997632e+00
-1.690343496119044442e-01,-1.960727204266373924e+00
4.615670195425866096e-01,-1.089240362912982096e+00
4.825546980121565577e-01,-1.058163360514673634e+00
3.899885453780358002e+00,-1.225820414028877092e+00
5.610602788866285273e+00,-9.591658364251606228e-01
5.585983804415491250e+00,-8.001469539405482445e-01
5.576561055131611155e+00,-3.413714938965149992e-01
5.571937029940842834e+00,3.012154672347951756e+00
5.563959092824190655e+00,3.408516712599960474e+00
5.252741221043200071e+00,4.531078992048583665e+00
4.173246493470420759e+00,3.801320731876860481e+00
4.161279776517099016e+00,4.001409470718275685e+00
4.167448500805482681e+00,4.229919657194835203e+00
4.042768899663712112e+00,4.331471784444421047e+00
3.815640283208177941e+00,4.316249872806289467e+00
3.269520886883397814e+00,3.906285782789183703e+00
3.011908703905208817e+00,3.802710369612633645e+00
2.079480300164064932e+00,3.737444457416814192e+00
1.553816797871786726e+00,3.975107458185909604e+00
1.357805876370943521e+00,4.116866458396261308e+00
1.125855564111673868e+00,4.156210794250293716e+00
7.597102649695016696e-01,3.555746967880094811e+00
5.735376596589372156e-01,3.636044047092264808e+00
-1.033576186764608940e+00,4.066710956626898188e+00
-9.344028393470332761e-01,3.300271583944452303e+00
-8.710892501809983646e-01,2.787042264805261294e+00
-1.685959096096272480e+00,2.612168316311024974e+00
-1.685323274859112930e+00,2.462507222454246136e+00
-1.062158854347245551e+00,2.009466468521615978e-01
-1.164317480792629977e+00,-4.657043895522159360e-01
4.869988391529844751e-01,-1.597414044909388320e+00
1.950524728268901553e+00,-1.962585441946666398e+00
4.293374594340970241e+00,-1.337888346291466579e+00
5.435406126160308382e+00,-1.376520067294451311e+00
4.157506089160181162e+00,1.008179682963057822e+00
4.107089769259321343e+00,1.478187042434934595e+00
4.101252091670877675e+00,1.601917456161094266e+00
4.109210507943498847e+00,1.733779023278622100e+00
4.101168159703926008e+00,1.861837210361246608e+00
4.088282180613076910e+00,1.990265711916220592e+00
4.093602949896479437e+00,2.130877336661783250e+00
5.526218276189211132e+00,3.265650802612781956e+00
5.523276992022627674e+00,3.678302614967518203e+00
5.508167289761997765e+00,3.886023327508921987e+00
5.495434264148372883e+00,4.102726459792855884e+00
5.524414478541877394e+00,4.360537937672724240e+00
5.377513976375374760e+00,4.484456083551575212e+00
4.202034790060091396e+00,3.700230420051783486e+00
4.194770645703906453e+00,3.899029594353519812e+00
4.199774505543412140e+00,4.119658089968404546e+00
3.914158546802865679e+00,4.276046304495614514e+00
3.700146618587463188e+00,4.267179074330629263e+00
2.878826114980530537e+00,3.705026879766312398e+00
2.887696429571489531e+00,3.930182918125353364e+00
2.382379350011027963e+00,3.637220622286097882e+00
2.158287091503477750e+00,3.716799756187651571e+00
2.018306591573920006e+00,3.701499153793278207e+00
1.893476598215041218e+00,3.706344921061018205e+00
1.601592633649427944e+00,3.878313901348168447e+00
1.206484920903164060e+00,4.132483341213639250e+00
8.586411427358549009e-01,3.662701301669263110e+00
7.766048350424253899e-01,3.765755034425509962e+00
6.473230226460069403e-01,3.629730426811901278e+00
5.427790564622606562e-01,3.601326894100544962e+00
4.927408123017494312e-01,3.995733169000403873e+00
2.924328167052229199e-01,4.236920441883425426e+00
6.427624937775301694e-02,4.249514031521897550e+00
-6.240943756852512792e-01,4.237286406005694950e+00
-8.888643459052656404e-01,3.426590239321352094e+00
-1.131941906524416064e+00,3.926079993503893029e+00
-8.898313643249847749e-01,2.801057144947362243e+00
-7.783640727653351465e-01,2.239596194572018639e+00
-1.566185785956424992e+00,3.309075992368684105e+00
-1.765780940823760137e+00,3.485207017890850523e+00
-1.751521951066853156e+00,2.859157218345798057e+00
-2.062302362636386110e+00,2.826643081467865581e+00
-2.148716228528216199e+00,2.634961064904877137e+00
-2.142440647649930696e+00,2.487576648938987223e+00
-2.114962043598571650e+00,1.590047620022494890e+00
-2.123824897226529007e+00,1.343330626902323521e+00
-2.091881931405255912e+00,-1.142588807111814680e-01
-1.571477741054596589e+00,-1.556727625942650572e+00
4.907121338330093785e-01,-1.854164265255111133e+00
4.871427176506903933e-01,-1.658955245606936080e+00
4.845364578477343032e-01,-1.499666632308924052e+00
1.151732819601883673e+00,-1.752403957326920780e+00
2.120593767882815506e+00,-1.964933284307076367e+00
2.364574425569809346e+00,-1.569404906443290892e+00
2.133420413723964515e+00,-1.034484577501895819e+00
3.933670342571557565e+00,-1.778405314280158356e+00
3.900436335116290731e+00,-1.279695763182511659e+00
4.187059188625567252e+00,-8.877499856748932716e-02
4.143269880405062722e+00,1.215910177413094928e+00
4.137543416956796172e+00,1.336352938329523621e+00
4.140755666205463648e+00,1.588511042701208131e+00
4.138928614448929011e+00,1.717157768495442438e+00
5.587766203100601459e+00,3.060475146560592830e+00
5.580132867604286950e+00,3.254799281179727721e+00
5.585576315095873490e+00,3.463022135839136428e+00
5.502426530877449373e+00,3.836739442044708959e+00
5.504836795505980263e+00,4.063217546067134478e+00
5.464275075140236915e+00,4.265480633749052508e+00
5.230275226498173780e+00,4.556993332053196788e+00
4.173798403171873339e+00,3.839225020565150359e+00
4.174281672120971010e+00,4.052714587822712211e+00
3.981079893697823113e+00,4.305519478023249746e+00
3.767402648956420741e+00,4.301418541514123284e+00
3.154107072516219024e+00,3.803299915584674284e+00
2.861542696270459540e+00,3.646203684608606110e+00
2.857587820403250323e+00,3.850482880897344806e+00
2.535195343691480474e+00,3.615776594030107205e+00
2.469935908997700658e+00,3.732826263681849444e+00
2.053202501336926833e+00,3.725705019405438634e+00
1.785127635771645904e+00,3.697641909864552545e+00
1.592168017352783460e+00,3.809677726813746723e+00
1.557069550958344761e+00,4.027487791705604003e+00
1.177804566689142352e+00,3.975184589004169045e+00
8.445078476124954214e-01,3.540679036272972091e+00
4.685556782646587148e-01,3.689365547387815081e+00
-3.794923174310815273e-01,4.238043474916543651e+00
-1.104803594949191670e+00,3.871444958194748320e+00
-1.173012536320139132e+00,3.726753537354998702e+00
-1.436918287772221081e+00,4.169336328454005702e+00
-1.559604551330457278e+00,3.561485438681355475e+00
-1.664812971946521447e+00,3.538971554842294420e+00
-1.417656658209541343e+00,2.814080911217350156e+00
-1.755895474556063540e+00,2.879923627407286801e+00
-1.818745235066704158e+00,2.809728567613013261e+00
-1.743865710622300780e+00,2.541192055280385276e+00
-1.822300129979981476e+00,2.507832173563640410e+00
-1.946512226102075749e+00,2.532336226115944555e+00
-2.163492861509505261e+00,2.520909238004509945e+00
-2.155441754618129480e+00,2.378691158277572271e+00
-2.151028070662622138e+00,2.248915889568824600e+00
-2.149049236087582138e+00,2.128899584674367684e+00
-2.140750576741249578e+00,2.009299396266649218e+00
-1.497624695205486134e+00,1.331591667665469103e+00
-1.490130562057087049e+00,1.254677255751333265e+00
-2.127420981279416701e+00,1.515461730459940259e+00
-8.848287863323303082e-01,-1.947152119322051456e-01
-1.832321110307384648e+00,-1.237384311219829058e+00
-1.403727775639536102e+00,-1.473354459471968081e+00
-1.281766342616161625e+00,-1.420085803253280154e+00
-8.894052822822016147e-01,-1.465180493629407943e+00
-6.604477511625023167e-01,-1.411089069263032458e+00
-4.020581793976727436e-01,-1.580667583550843469e+00
1.996703711892801048e-01,-1.963875560366153294e+00
4.586894283541887996e-01,-1.906600233119918997e+00
4.618025522681860617e-01,-1.714909356701302956e+00
4.618143074776371870e-01,-1.547563320495161321e+00
8.154905586267473527e-01,-1.940618405238489830e+00
5.155274470734894088e-01,-1.062540446093246604e+00
1.172330093508312077e+00,-1.573240555481798975e+00
1.166456128818797788e+00,-1.400967028776787693e+00
1.897962600354739848e+00,-1.937183767335505458e+00
2.110918156579123739e+00,-1.934112875516540209e+00
2.231004728746081245e+00,-1.936164620114062540e+00
2.347071482957800992e+00,-1.725347698456421330e+00
2.342613151238120306e+00,-1.626673673185450530e+00
2.337923657593461435e+00,-1.531710822924822857e+00
3.888641250399901050e+00,-1.364224453841196949e+00
4.266785859205520559e+00,-1.368904169469179255e+00
2.895608356281401896e+00,-8.436280217080871502e-01
5.415756888356928478e+00,-1.420696210978115603e+00
5.570877258772360285e+00,-1.301986740746465143e+00
5.557904400101135067e+00,-1.141915920723977962e+00
5.586321198353989104e+00,-6.836642724902252111e-01
4.187646680164085922e+00,5.441473356985174897e-02
4.180662073281181002e+00,1.670950907903050453e-01
4.162250276126529869e+00,4.634725769088100522e-01
4.151120406520521833e+00,1.159347404696069006e+00
5.584417737548148963e+00,3.156931055709321310e+00
5.566016169317126838e+00,3.347267344422665492e+00
5.484719013386901487e+00,3.714155188763322624e+00
5.491695160347886073e+00,3.938471846886169025e+00
5.480933476231748536e+00,4.158543432304387721e+00
5.490318835862862734e+00,4.403357496819242378e+00
5.342390611778090381e+00,4.526210820538862478e+00
4.176726398891332792e+00,3.736248676432654570e+00
4.168486766568425317e+00,3.935833499631703702e+00
4.178673855488644229e+00,4.163732376961659654e+00
3.884392659721652041e+00,4.311159522598025262e+00
3.666375586695396205e+00,4.296207224706427574e+00
3.080006445387741820e+00,3.812243089146814867e+00
2.860329290359111543e+00,3.741986614580861570e+00
2.864040703080675598e+00,3.963485332817521911e+00
2.122066876418298165e+00,3.722625465166649938e+00
1.981991179433423289e+00,3.705186602900308657e+00
1.611316136254685949e+00,3.702568775003168611e+00
1.174117987285907327e+00,3.757838286337364497e+00
8.104355588193865589e-01,3.588618897012271880e+00
7.180510968162491237e-01,3.631688531779545759e+00
4.830624515011426867e-01,4.201316312853642820e+00
-8.171252806428805915e-01,3.863539718106479892e+00
-8.510635102630050852e-01,3.549398092269596017e+00
-8.721098181223835288e-01,3.248993376811931899e+00
-8.400237095635745277e-01,2.823705546169287928e+00
-1.020437145553151792e+00,3.120391275389651220e+00
-7.990192040679333640e-01,2.237628084386780625e+00
-1.258473762275854391e+00,2.790344593251289584e+00
-1.871262028292256963e+00,2.824360264930829700e+00
-2.166428595041674843e+00,2.757850505092298121e+00
-2.158733624905397441e+00,2.600840892268331483e+00
-2.154763310706889090e+00,2.458344966359917727e+00
-2.150853443281381505e+00,2.324612325167413562e+00
-2.146248065540781180e+00,2.197932459785006731e+00
-2.144325248578722309e+00,2.080893216833841208e+00
-1.491393567391623876e+00,1.371310948530377605e+00
-1.490800125998274606e+00,1.298505488934094565e+00
-2.126122287464344840e+00,1.482623454724814049e+00
-2.135573858900672750e+00,-7.875162724786237411e-02
-1.836600927353760460e+00,-1.335826872955883093e+00
-1.838832366072731261e+00,-1.414634695897917460e+00
-1.730625121557807455e+00,-1.569051783556429047e+00
-1.436294529205404125e+00,-1.530664865982162892e+00
-1.075561896470113243e+00,-1.598922666778846757e+00
4.068422643037759023e+00,-1.286477744282717550e+00
4.062225365989424297e+00,9.594787578676782225e-01
4.139953595582488433e+00,1.338650083554560055e+00
5.568138809456245397e+00,3.453192081720327433e+00
5.480461105881757611e+00,4.045724682074695266e+00
5.475324035601783379e+00,4.516905180272863696e+00
4.161409271846756575e+00,3.827582464326713563e+00
3.998486552510441605e+00,4.323473896514579806e+00
2.587654097159965527e+00,3.688913590560677580e+00
2.461988315605166733e+00,3.718899663709004155e+00
1.603326958503207722e+00,3.832108807643945791e+00
1.172628161932394386e+00,3.950643434782734609e+00
4.681989123085437687e-01,3.668241305490373971e+00
-7.680440559278249868e-01,2.054107627479528464e+00
-8.313353654705217810e-01,2.053072479033902997e+00
-1.900670045792194562e+00,2.479280219769997906e+00
-2.157586383185209122e+00,2.387539557913968657e+00
-2.147359642659445900e+00,2.021248956146818543e+00
-1.509877595371540870e+00,1.206962638378354713e+00
-1.290390980431186385e+00,-1.421721011977951310e+00
-1.219044338800788552e+00,-1.418037588128767235e+00
-1.061190018580218553e+00,-1.457629692901918128e+00
-5.051594785120749886e-01,-1.959946216311855505e+00
4.564626504852793420e-01,-1.927693490625911776e+00
4.610711459133995938e-01,-1.423175753177727598e+00
8.177240859875566370e-01,-1.399631437657411936e+00
1.171395405930239830e+00,-1.777771968003881042e+00
2.117558924634186379e+00,-1.092992427696955149e+00
3.896126147517319893e+00,-1.752193829667956004e+00
3.887276234779762696e+00,-1.383097442843213010e+00
5.562279223773329839e+00,-7.067511792104752555e-01
4.187271133722090255e+00,-7.814155412138798495e-02
4.150498936080934342e+00,1.278674033877938987e+00
4.138492928125086401e+00,1.523474732529590092e+00
4.140537973527996130e+00,1.652183789523058888e+00
4.079646025078621285e+00,2.023710415055751888e+00
5.501368713900515850e+00,3.108810224087181773e+00
5.494483010471163276e+00,3.303267364716712784e+00
5.464199580503799503e+00,3.488812138248031935e+00
5.494935992488195531e+00,3.720507671077235567e+00
5.516044460410707728e+00,4.185095874035189567e+00
5.319288846621976319e+00,4.507100272402698060e+00
4.188422600686675601e+00,3.955532808383646959e+00
4.093353890329082923e+00,4.305802562347903262e+00
1.986843928851358632e+00,3.718482044509078488e+00
1.718137442250573299e+00,3.679636463887318687e+00
1.584004592643763365e+00,3.931927010161096359e+00
1.446560181902537101e+00,4.235804421428102984e+00
