x,y
-1.648709529972185672e+00,-1.875643959829981000e+00
-1.639326460630578186e+00,-1.935873883297360987e+00
-1.164382332760951710e+00,-1.707664280890961450e+00
-9.929752895821478686e-01,-1.722148639411247295e+00
-1.574639356771869281e+00,-2.332878807370101004e+00
-1.596168597263157629e+00,-2.440795883027869095e+00
-1.147912686924941417e+00,-2.563103630744862471e+00
-1.068597638108919057e+00,-2.547398148382264527e+00
-1.083879735411517053e+00,-2.932097820139899280e+00
-1.240877701749014017e+00,-3.994345826287165835e+00
-1.045889752063318967e-01,-2.367451912028305294e+00
-2.865702113481937152e-01,-5.664809066838342844e+00
3.958056171921838118e+00,-4.843975386067394417e+00
4.477296843431529894e+00,-4.937811635217325801e+00
4.769198566041609411e+00,-4.773275500614309941e+00
4.981800994225854318e+00,-4.740457884223943097e+00
5.183963558575211295e+00,-4.690003217785162271e+00
5.374680944048835229e+00,-4.622752679787347496e+00
4.499275286797469242e+00,-3.471493598766478783e+00
4.968391121546869904e+00,-3.424203777773636048e+00
4.925330620421598304e+00,-3.238572265020143170e+00
4.885843538480313164e+00,-3.061893953909551769e+00
4.158198802212306866e+00,-2.207212236247693582e+00
4.048574034971855973e+00,-1.827640362032689980e+00
4.327048421903710640e+00,-1.788134431488533682e+00
3.422922763273144486e+00,-1.379432847570712717e+00
3.936600074970590057e+00,-9.740326451571448274e-01
4.244489664445674215e+00,-8.860534697477463473e-01
4.399099065826782784e+00,-6.687835568825990507e-01
4.686609928942182535e+00,-6.496324317436863449e-02
4.265165456079740736e+00,3.236379603317436349e-01
4.002481941973703883e+00,1.181151709485466217e+00
3.875869977079847040e+00,1.499049601831647260e+00
3.568496421812539232e+00,1.440244954225515572e+00
3.439717912189433235e+00,1.878192953740377868e+00
3.513923398753471705e+00,2.082466569093636366e+00
2.472442755115221935e+00,1.939417247809673617e+00
2.734849557070428983e+00,2.568395709370170366e+00
2.243645686763936720e+00,2.097487869436071684e+00
1.153477594975219622e+00,2.272706357585857262e+00
8.190775249505773958e-01,2.292902401106032606e+00
-3.401508485868217635e-01,2.059194665190920759e+00
-1.274888279720862938e+00,1.660650535004031481e+00
-1.633883696796203377e+00,-7.742435350575166408e-01
-1.292385783937750388e+00,-1.185109247692873735e+00
-1.369719775662972872e+00,-1.388335066779528892e+00
-1.205762631591048573e+00,-1.400353487326311708e+00
-9.847766163051052679e-01,-1.716527387232749335e+00
-4.400809867795307806e-01,-5.754101761414760929e+00
1.145040102320060260e+00,-3.368432976632780296e+00
4.518135179591086015e+00,-4.890578704807923671e+00
4.906674452117971263e+00,-4.807628928861619855e+00
5.337786761759713450e+00,-4.514347531208924735e+00
4.468927234530257309e+00,-3.552213312243344134e+00
4.691796220721474953e+00,-3.530340144217887666e+00
4.776859288123340264e+00,-3.418351317368669484e+00
4.230016763736631269e+00,-2.437016375063328688e+00
3.940296306032870177e+00,-1.977902762699912165e+00
4.313637122490703746e+00,-1.861590989448357547e+00
3.256465393605235015e+00,-1.490997989830501247e+00
3.501946226627758119e+00,-1.457463985323991462e+00
4.268917624429600544e+00,-9.599798014293362547e-01
4.402918240128903093e+00,-7.439366922179970754e-01
3.674408184426380952e+00,-5.574600524282593561e-01
4.358683123031003248e+00,-1.890163633422495826e-01
4.654229768045146542e+00,-3.035532021047737672e-02
3.969260174918765038e+00,1.204051607888891651e+00
3.593262566896646248e+00,1.129400872356558505e+00
3.832551568977655698e+00,1.514572521960534157e+00
3.538809993399327780e+00,1.460149628811899358e+00
3.746059457865717590e+00,2.167534637720819557e+00
3.210552381196948524e+00,2.014503106998439375e+00
3.040871812285257381e+00,2.003021501246042835e+00
2.556992184245300059e+00,2.080018506657384858e+00
2.725036686409147979e+00,2.611933553564852684e+00
1.655959510150875502e+00,2.419870827554913895e+00
6.998919434151548158e-01,2.238517543400884158e+00
-2.397131908667542999e-01,8.426754678710060009e-01
-1.811634830144037700e+00,1.716558547730140827e+00
-1.659499131376896530e+00,1.406196500761004220e+00
-2.118116342238955063e+00,1.449039444804984367e+00
-1.699683600362021929e+00,9.502509342113572011e-01
-1.758631646334118503e+00,3.873244487342872855e-01
-1.831700735061810636e+00,3.630254765081024626e-01
-1.414257911920949295e+00,-7.173329692430119309e-02
-1.974121233085373461e+00,-1.763952859191175726e-02
-1.964469535751291129e+00,-8.113559845860240927e-02
-1.954873128403397775e+00,-1.430856755583616025e-01
-1.943482499359526106e+00,-2.040862742022301335e-01
-1.933263922072957719e+00,-2.634129610682697797e-01
-1.923331376691240102e+00,-3.214445128048461497e-01
-1.910799542200938284e+00,-3.788082827837542244e-01
-1.884755244891975767e+00,-5.430884943541126608e-01
-1.510024120570464312e+00,-7.496444557279831056e-01
-1.255400180301791790e+00,-1.402684665940245878e+00
-1.679765443970764993e+00,-1.726895684720089141e+00
-1.665456620585886283e+00,-1.780513717044029498e+00
-7.010821105177534873e-01,-1.565041280849643002e+00
-1.264448734085140913e+00,-3.864608503310412946e+00
-1.913400822502089316e-01,-3.716355091499354391e+00
3.915823412033975881e+00,-4.704889397177987931e+00
4.431902526363803219e+00,-4.798952931030397551e+00
4.695468269681652096e+00,-4.828022086530673107e+00
5.287555927527981758e+00,-4.470325479530661283e+00
5.301662291566880292e+00,-4.279545429396144129e+00
4.431910772894726236e+00,-3.524938281037761190e+00
4.650479950342534252e+00,-3.501868414684401465e+00
4.346679036674810703e+00,-2.615991054453969067e+00
4.073755097655548774e+00,-2.254823990794830202e+00
4.572141804244132857e+00,-2.184817739623914346e+00
3.959581859226622758e+00,-1.877580206483361547e+00
4.231176397150017365e+00,-1.842340241560814995e+00
3.935884026101929667e+00,-1.046983005342003725e+00
4.148109286354009662e+00,-9.585343636598624428e-01
4.186980064356143671e+00,-1.096762794699721599e-01
4.286432402795311347e+00,2.435686232485981817e-01
2.832125407108383008e+00,5.338534908837309079e-01
4.035993682664690496e+00,1.229090705921055404e+00
3.690039808712489933e+00,1.172394184728458910e+00
3.355954649282686386e+00,1.102625148782705899e+00
3.899991301384614584e+00,1.546237508035585684e+00
3.604440108123212916e+00,1.492737371024131843e+00
3.330917783449252934e+00,1.436774394752543316e+00
3.637521445421905586e+00,1.781678946939484476e+00
3.499709676073680331e+00,1.818381255458602741e+00
3.519106136767455872e+00,2.123448529227974113e+00
1.872045315648370956e+00,1.172305648268659350e+00
2.735091065114744424e+00,2.611520769626317406e+00
1.556509619544744982e+00,2.404029625962971650e+00
1.120626846496432849e+00,2.234324714697585534e+00
7.085616509228170878e-01,2.251206343874831983e+00
-1.941885621853798316e-01,8.395894464724946715e-01
-1.807987487475880783e+00,1.714011271594401808e+00
-2.118027910320721130e+00,1.961153389851899576e+00
-1.975847403401569391e+00,1.310582813427509041e+00
-1.765145335095924750e+00,3.884357240006550693e-01
-2.000213107971414939e+00,1.143655639721723460e-01
-1.984452040620190871e+00,4.480269716974905059e-02
-1.554555791169427881e+00,-7.984136350697844664e-01
-1.754627717595194092e+00,-1.255827405659241336e+00
-1.323237361979626492e+00,-1.393953074897566813e+00
-1.058439806294392049e+00,-1.653795767366638136e+00
-1.587033048103709820e+00,-2.285574289183572194e+00
-6.470226477519969155e-01,-1.600190650403981119e+00
-1.123981912911909742e+00,-2.553713569847835263e+00
-1.197972651678922862e+00,-3.906151388192624641e+00
-1.167088159937244018e+00,-4.072747707550101737e+00
-3.077687470495255595e-01,-3.010520848481446077e+00
-2.050780634633678212e-01,-3.717055445883225673e+00
1.642820961890861131e+00,-3.937694335700265835e+00
2.206673540172916503e+00,-3.789411064526807316e+00
2.310221453532177005e+00,-3.768926691475595447e+00
2.527631376213215209e+00,-3.729508140527159288e+00
2.642531326627740373e+00,-3.710777425580875644e+00
2.754718746079143799e+00,-3.684327679129658861e+00
4.232947677534427022e+00,-4.666592644083005226e+00
4.628796781040411368e+00,-4.824949486231831841e+00
5.034020863389474520e+00,-4.746846480717413996e+00
5.242459690102461600e+00,-4.699333453856619158e+00
5.459777524183230923e+00,-4.440431156893170694e+00
4.562190216780979135e+00,-3.490939096641523243e+00
4.814924852930404064e+00,-2.862133196428700899e+00
4.006245807578027396e+00,-2.261600002042284618e+00
4.216420179426756398e+00,-2.221592082844114469e+00
4.464078516983858158e+00,-2.183787341446602248e+00
4.133942694698965248e+00,-1.847453261949450809e+00
4.417452441091772819e+00,-1.805199208256442311e+00
3.784328121453974791e+00,-5.843641753944381900e-01
3.879026911393759214e+00,1.122452338618784795e+00
3.529702150538029048e+00,1.060013213206690619e+00
3.768698456723849510e+00,1.438836699212890480e+00
3.409422080757516405e+00,1.859428124650373881e+00
3.360712702891306414e+00,2.108550386942367627e+00
2.672280094580783860e+00,1.620150622785347050e+00
3.194889444482924112e+00,2.261329600399141881e+00
1.854655575207846852e+00,1.232401066743005424e+00
2.151996809691605339e+00,2.134462261494426194e+00
1.579180620932312262e+00,2.422454434158597181e+00
1.472691070611658715e+00,2.405005456284342813e+00
7.199591788755377308e-01,2.265304031926699935e+00
-1.300362171975303571e+00,1.645825476887281980e+00
-1.378466375608937478e+00,1.633284690345898849e+00
-1.668477720278180421e+00,3.830759538154233645e-01
-1.843857527352268821e+00,3.550548224767595684e-01
-1.994977274507802267e+00,3.569321871399977475e-02
-8.345831863309827181e-01,-7.139733260050791230e-01
-8.463920794132736569e-01,-7.387623183787995762e-01
-1.527537912075453530e+00,-7.686028203652683910e-01
-1.820532804783585590e+00,-8.212609329913498346e-01
-1.142584979409845714e+00,-1.000047745013996625e+00
-1.769130050395737230e+00,-1.223369032026827563e+00
-1.746706107756455406e+00,-1.269907733225978941e+00
-1.671993196791812242e+00,-1.743128258928987373e+00
-1.657799155486467280e+00,-1.796651615233762156e+00
-9.802754884000675073e-01,-1.707584265277802604e+00
-1.479245874971538921e+00,-2.645386474044308045e+00
-1.290127639185206565e+00,-2.610320159560469921e+00
-1.200944483396625628e+00,-2.590633067206987050e+00
-1.039048187488952113e+00,-2.557252580940901687e+00
-1.053824548310854148e+00,-2.936412002316017844e+00
-1.250722272719905215e+00,-3.857245343637248691e+00
-1.219096801747431957e+00,-4.012187094281532751e+00
-9.783517512568465357e-03,-5.786801812225414565e+00
3.286195594665328734e-01,-4.719333353090775951e+00
2.610282077254068245e+00,-3.709287419213800341e+00
2.696336788049474187e+00,-3.368026559900119121e+00
4.213145936729464580e+00,-4.692223115136345157e+00
4.581722168393617345e+00,-4.828070019923384137e+00
4.786002282024268695e+00,-4.796760013555534385e+00
5.330829273600756757e+00,-4.599618192428926555e+00
5.395399979486837694e+00,-4.439068539467379892e+00
4.522494069211242973e+00,-3.501728328561708015e+00
4.729499897550125453e+00,-3.466494339779085720e+00
4.870680503238929759e+00,-3.071130169389995057e+00
4.825345614523264715e+00,-2.899452975860822956e+00
4.407061630333625857e+00,-2.193477889888835186e+00
4.503980533429189137e+00,-1.733421159227480635e+00
3.951770451034656961e+00,-1.200834102395250458e+00
3.936858563139875589e+00,-1.098701859531302283e+00
4.420510601501649539e+00,-6.914817188294412054e-01
3.679765024120429384e+00,-6.118334186967633315e-01
4.366344740552650983e+00,-2.472484673467510996e-01
4.640111819527913184e+00,-9.364763631392791776e-02
3.731674480829290097e+00,-1.327535172144209685e-01
4.275145036674359744e+00,3.032715670070739167e-01
4.157506098450706844e+00,1.107047349253848179e+00
3.961256786326392554e+00,1.139027375553793409e+00
3.836400186083547936e+00,1.454708137037945548e+00
3.549220780907738071e+00,1.406015003661780227e+00
3.297140016278817143e+00,1.364033337854269057e+00
3.673818834140119449e+00,2.197860673275600529e+00
3.238033150241474090e+00,2.122337379443477001e+00
1.954060391340331826e+00,2.506458202212661135e+00
1.599658209276538123e+00,2.437674392535176704e+00
8.134149311666272197e-01,2.275478070119529406e+00
7.287056137085194951e-01,2.266871873249558078e+00
-4.428771254601021057e-01,1.258724350492566479e+00
-1.241216004141454610e+00,1.684667500023454334e+00
-1.539374035049967837e+00,1.599998303896254637e+00
-1.621470053443396786e+00,1.583823956318254123e+00
-1.672470729203888284e+00,9.044547696974297724e-01
-1.608491891352114678e+00,6.838353578856296577e-01
-1.517109743528538335e+00,4.016574579320363325e-01
-1.593524264824466963e+00,3.896497187363613390e-01
-1.669555762033479329e+00,3.738927763506688651e-01
-1.761340770408268197e+00,3.641944428524003241e-01
-1.999289873537847928e+00,2.626785434872236369e-02
-1.527759750624777757e+00,-7.807516200515103311e-01
-1.818693597440486753e+00,-8.337925241001631349e-01
-1.187618048633995338e+00,-1.021177203068368566e+00
-1.761834512621017090e+00,-1.235214710904684932e+00
-1.561960917265621029e+00,-1.232810951479007100e+00
-1.473021461948689437e+00,-2.659468915429194169e+00
-1.377459318383879250e+00,-2.643596249528949560e+00
-1.283845655285198895e+00,-2.624063407379675361e+00
-1.196976702005410731e+00,-2.607456458476907546e+00
-1.111960476216962368e+00,-2.587616040623175184e+00
-1.033772631416431942e+00,-2.572198752041904957e+00
-9.137523549021464575e-01,-2.587712634009515345e+00
-1.047672292295291907e+00,-2.952488342051700965e+00
-8.890053617281188370e-01,-2.919410714939763007e+00
-8.107578292787576135e-01,-2.895747147561181567e+00
-1.191868501024907712e+00,-3.986467122472649116e+00
-1.064756169206001690e+00,-4.172612091875735452e+00
-1.204771058324676236e-01,-2.358887225516671737e+00
-3.822654596171710106e-01,-5.754037878785634774e+00
1.622276701069929494e+00,-3.803258716319528610e+00
4.439177513182284152e+00,-4.765433542693663149e+00
4.713201882490204220e+00,-4.801927268852540287e+00
4.917413819810383835e+00,-4.764658553981540479e+00
5.096836027521076673e+00,-4.698966800537847099e+00
5.302992458302445478e+00,-4.440006505995615527e+00
5.501590383487683589e+00,-4.373729160895986290e+00
4.644518461699743916e+00,-3.469613400993871721e+00
4.909857089456968637e+00,-3.299223188247077942e+00
4.849889306174092418e+00,-2.960508557841302846e+00
4.739105673618817960e+00,-2.764798142669911307e+00
4.064919214592434216e+00,-2.235365066427696945e+00
4.294746480814662704e+00,-2.197944857408192121e+00
4.549990456082705137e+00,-2.157224116007172121e+00
3.940005334216016841e+00,-1.858333210798057022e+00
4.200439689908088248e+00,-1.818162992894080343e+00
4.503138727570059174e+00,-1.774657483429352700e+00
4.087199177633609182e+00,-9.408843503384048956e-01
4.377323265788311879e+00,-2.848827031898617523e-01
4.221471805897367702e+00,-1.942209395455131160e-01
4.284751642972536523e+00,-7.404529911178303614e-02
4.170501458209591839e+00,2.374438450327900352e-01
4.155147569067620061e+00,9.376723647029217013e-01
3.753314583108342539e+00,1.114430837876808189e+00
3.995085132147259799e+00,1.504825278232546415e+00
2.707639027201182991e+00,1.351257733904148717e+00
3.357579927618398408e+00,2.032015294017636364e+00
2.709561459533310845e+00,1.589776537459935968e+00
2.730307275765039066e+00,2.674318065551577916e+00
2.221489702246358000e+00,2.155972058706307593e+00
1.750417546657085488e+00,2.470917399037062090e+00
1.525143597884815350e+00,2.428371780122924761e+00
6.692078769292144624e-01,2.265002966649909411e+00
-1.842318376963438142e+00,1.391421863097235923e+00
-1.708707226445538074e+00,9.510813628267855702e-01
-1.597997780414686764e+00,7.640442199146046942e-01
-1.102113093066520166e+00,2.111065989520148900e-01
-1.582185490910147152e+00,3.888873813388067369e-01
-1.659946525999325573e+00,3.747048089164832785e-01
-1.465572990143663601e+00,-1.226926340267111559e-01
-2.006510177613312074e+00,3.475017828625226457e-02
-1.303974554437639766e+00,-7.422620038011067400e-01
-1.832575977597562300e+00,-8.321413446907727218e-01
-1.761828966204906477e+00,-1.233425948440268982e+00
-1.746349574292914042e+00,-1.281819587713623587e+00
-1.057460185175539413e+00,-2.956951859022317386e+00
-9.746737503865670060e-01,-2.937263846085603980e+00
-1.191956180601048798e+00,-3.956236992022642340e+00
-2.694967855932995926e-01,-5.730258161278177553e+00
1.993830118706483523e+00,-3.833306310964611274e+00
2.095178833444854671e+00,-3.819099833739858951e+00
2.515285849774053339e+00,-3.742837801266315712e+00
2.624313097743188994e+00,-3.718717535793328643e+00
2.853552542723736707e+00,-3.670263420248334185e+00
5.004552948775343069e+00,-4.761052691007734872e+00
5.438887638616883180e+00,-4.466319653171048287e+00
4.803761013970967220e+00,-2.897701798459368483e+00
4.195779012305181688e+00,-2.253834057756891607e+00
4.432784038814519434e+00,-2.214168620257623843e+00
4.375544171485231004e+00,-1.836429105572473297e+00
3.367089278459891588e+00,-1.498372505659841147e+00
3.499370828989189608e+00,-1.436193178357652034e+00
3.875366801930506089e+00,1.187037017196066024e+00
3.540214350056350323e+00,1.125247546018989908e+00
3.754348121739289112e+00,1.500400394951787675e+00
3.477510981137303059e+00,1.449383791795147758e+00
3.604567291448640187e+00,1.667088814094318305e+00
3.409639053074788428e+00,2.082746187256065529e+00
3.115619105466496563e+00,1.965693518750717850e+00
2.271221247140063682e+00,2.395923822281008864e+00
1.624451368243091887e+00,2.417934532648105872e+00
1.510388747747092753e+00,2.385998109231233233e+00
8.404977000587403602e-01,2.267850845494059353e+00
-1.290387253497783382e+00,1.667370339563860160e+00
-1.813532712017680515e+00,1.746067231148551002e+00
-1.730814360860233325e+00,1.512078752734342668e+00
-1.304408672270876535e+00,6.505396279931023873e-01
-1.697279636868727293e+00,4.069470322044055344e-01
-1.403996003677926430e+00,-4.795815286938953648e-02
-2.009509662373782035e+00,4.536548604301948728e-02
-1.280788747072376887e+00,-7.395972757235254047e-01
-1.490524939493498291e+00,-7.747240040647025427e-01
-1.782065534865443945e+00,-1.123600466192982594e+00
-1.688388432638868286e+00,-1.687785742947310652e+00
-1.679395504583755194e+00,-1.742639025133510211e+00
-1.604632997676856077e+00,-2.229576342496076613e+00
-1.593631391144158860e+00,-2.297866072739868759e+00
-1.235757055027542295e+00,-2.608828319374863369e+00
-1.149202085968968445e+00,-2.589022998590518654e+00
-1.068523390295850639e+00,-2.571800671386424764e+00
-9.213291316263119146e-01,-2.543203377868986426e+00
-8.807481170092514855e-01,-2.579485058154579846e+00
-1.009830240181160521e+00,-2.937386246169283677e+00
-1.220071766088420828e+00,-3.898464223532520201e+00
-1.518583992466676913e-01,-2.373738873058188759e+00
-2.329468803610051097e-01,-3.707075469525773048e+00
-9.440720402617172602e-02,-5.700375550596663565e+00
1.876156260700428957e+00,-3.866797167323123841e+00
2.484035281838097298e+00,-3.746637753275596339e+00
2.828174341902028210e+00,-3.683096853727708009e+00
4.050971982664381521e+00,-4.778330460428248827e+00
4.554169978339916547e+00,-4.844035214375722376e+00
4.738971753833087774e+00,-4.797501228123358885e+00
4.962123698239594205e+00,-4.775183191495632862e+00
5.325326683837134034e+00,-4.638081373422043185e+00
4.688950995291611079e+00,-3.482526669606562653e+00
4.959424676813276811e+00,-3.474831799248884412e+00
4.273313387972797806e+00,-2.558475075081019678e+00
4.595743766526436680e+00,-2.167282495615917792e+00
4.257585553099774600e+00,-1.831550861699001054e+00
5.498261114750741640e+00,-1.994802857784581107e+00
4.161522010731968813e+00,-9.464651037395563904e-01
2.977877858850776605e+00,-6.798028796554920206e-01
4.375863003044545785e+00,-2.878891403268390992e-01
3.590372683995264769e+00,-2.903148394531008814e-01
4.173093179605969816e+00,-9.686779725589655943e-02
4.289157858023459724e+00,2.635366907776536260e-01
4.263943568715475863e+00,3.726642180072604615e-01
3.113110564249683243e+00,6.741419818497323968e-01
3.354308155346055642e+00,1.119900013150555207e+00
3.875032772358373734e+00,1.563865084642064307e+00
3.579345326019303997e+00,1.505183890315056061e+00
3.317195769062978528e+00,1.452406551365795107e+00
3.614974640765524772e+00,1.801356411833105131e+00
3.476118820399777931e+00,1.836241880075569544e+00
3.347091789767958403e+00,1.873357283137060847e+00
3.476521738330403011e+00,2.131499866020450717e+00
1.961182272631184498e+00,1.177386430749637558e+00
2.696817858817186941e+00,2.626313879105177218e+00
1.990116984904917619e+00,2.504669269588902569e+00
1.632551912910663372e+00,2.437549378578003356e+00
1.521101030185673775e+00,2.414100992877487251e+00
6.665070376080741710e-01,2.251331018721753896e+00
-1.845762676464113738e+00,1.373525074250851574e+00
-1.698335321564296452e+00,3.790087796621010030e-01
-2.000776909963849270e+00,7.628734247153279302e-02
-1.993837333478267748e+00,9.407346930952686925e-03
-1.269968808507575320e+00,-7.271858570238066699e-01
-1.470257626915162152e+00,-7.590183592493658926e-01
-1.830916768512118820e+00,-8.528037069095995015e-01
-1.824801897282402718e+00,-9.037231005263626216e-01
-1.814378462786262247e+00,-9.541203059953926591e-01
-1.768646768397563296e+00,-1.203838947081879995e+00
-1.276267426530199423e+00,-1.381296596661670817e+00
-1.693274055381958521e+00,-1.668502694965229072e+00
-1.686859531770735554e+00,-1.724407144901694888e+00
-1.257353528468838633e+00,-2.601588913314327733e+00
-1.242108384964637047e+00,-3.862436854004818176e+00
-1.213691443760974931e+00,-4.021797520596693154e+00
-4.058552397805282874e-01,-5.735916629545821266e+00
3.626544843375480998e-01,-5.602473985091956266e+00
4.866711587635619285e-01,-5.578853021029850368e+00
2.342644594909615741e+00,-3.792396756208662012e+00
4.141366923780321230e+00,-4.754498543354320539e+00
5.310370240013860155e+00,-4.518631613519126233e+00
4.907315397410459745e+00,-3.529482972378123584e+00
4.799410754122307665e+00,-3.006302486042837785e+00
4.233100081356214517e+00,-2.485877177602419330e+00
4.509062258379197274e+00,-2.212398136530949522e+00
4.248612358784463083e+00,-1.783517719649964750e+00
3.987019150108424892e+00,-1.307833573323008869e+00
3.985672968640755265e+00,-1.206295182790675380e+00
3.946762146701737084e+00,-1.102499438945949484e+00
4.091684172600297487e+00,-9.074418330299623969e-01
4.458838147737012925e+00,-8.040056400353289279e-01
4.440190340777238731e+00,-6.921829322343552304e-01
3.048639519660402808e+00,-6.549433450556423342e-01
4.376844144770159595e+00,-2.500049958644381398e-01
4.143557480710765795e+00,-1.745456860812493183e-01
4.307558778352901463e+00,-3.688888059446671086e-02
4.122553418770865008e+00,2.555939496652666065e-01
4.040987362354214518e+00,1.043112414652158870e+00
3.745860477328085913e+00,1.138905213604046951e+00
3.963424720939286772e+00,1.520930410577126191e+00
3.124193527717535890e+00,1.466121553986522441e+00
3.234608037404288261e+00,2.260638801977274071e+00
2.035755818984604115e+00,1.173302970212623642e+00
2.747607670458561469e+00,2.216336938535235390e+00
2.800315801154324546e+00,2.622816464669021741e+00
7.365565783961155466e-01,2.276152394734202389e+00
6.495407610209040783e-01,2.251315757637219583e+00
-2.381011588391595268e-01,8.308364908569674245e-01
-1.248970895146325866e+00,1.670179793752837538e+00
-1.100984433028424192e+00,2.261955006435394377e-01
-1.620133836208521139e+00,3.756423120215686140e-01
-1.701754584818587102e+00,3.625703428694717623e-01
-1.786413082082311421e+00,3.475887353158730875e-01
-1.389878844571805550e+00,3.441314632741665491e-03
-1.453264076998578958e+00,-1.156041169504526955e-01
-2.010619283703090510e+00,6.314257133778744535e-02
-1.475701013763543346e+00,-7.733404405325292608e-01
-1.690588469780995640e+00,-1.678662540484800125e+00
-1.599742928453071977e+00,-2.281676705409550365e+00
-1.451196044350549164e+00,-2.649500587393768924e+00
-1.356716931979722318e+00,-2.633534916713427876e+00
-1.264166668701953933e+00,-2.613940203287432151e+00
-1.176037945338581192e+00,-2.594030229132934018e+00
-1.096194946014587224e+00,-2.579826789168989443e+00
-1.019643571388394454e+00,-2.565217356127753590e+00
-1.239357651058893284e+00,-3.837568568331544583e+00
-1.211345291692406123e+00,-3.992859745612006073e+00
-9.764662834453240459e-01,-4.138172496386230748e+00
-2.931197483081570132e-01,-3.004393390543650177e+00
-8.637158989429796763e-02,-2.370092717756046685e+00
-4.332648930476953320e-01,-5.747099252211722131e+00
2.031466000556241547e-01,-5.301038889699019485e+00
3.326454095466054861e-01,-5.610457919976870045e+00
1.828559473226377463e+00,-4.202850300552864127e+00
4.883615008588851225e+00,-4.748845526228643976e+00
5.098104127168275213e+00,-4.713738883795045354e+00
5.323800995803876113e+00,-4.472160005567666019e+00
5.515102638396768064e+00,-4.401605219858577556e+00
4.397473950052678049e+00,-3.500477260070722796e+00
4.605822868903092449e+00,-3.472074571229868845e+00
4.931367105319859334e+00,-3.338237701480077479e+00
4.833468763379512367e+00,-2.837404023572191569e+00
4.215957239213794061e+00,-2.207198848061642682e+00
4.458752043126578357e+00,-2.165563593299221434e+00
3.440869471513657629e+00,-1.393827291419653891e+00
3.956932354436329291e+00,-9.807798861542476043e-01
3.632623509600826139e+00,-6.035044919465937241e-01
4.398837187740663346e+00,-4.447433022698076277e-01
4.361727894694313434e+00,-2.255943143390164440e-01
3.740086967881049329e+00,-1.205201976199145042e-01
3.720711302439359880e+00,-2.715981438776093881e-02
3.950320118166181782e+00,1.153057908894514760e+00
3.598208093971853927e+00,1.086507346936892660e+00
3.814946107492576566e+00,1.462419961713412153e+00
3.707625284404199917e+00,2.098673888940836729e+00
3.460912782763046369e+00,2.044263301797449195e+00
3.234739061393032244e+00,2.143243095738767590e+00
2.183450639715490915e+00,2.346369392294788359e+00
1.581587641420564738e+00,2.433032134190325380e+00
7.982448860618063247e-01,2.280979348862449463e+00
-3.839287204814278986e-01,2.051479584918025623e+00
-1.344197183297741960e+00,1.634637060356936011e+00
-1.588284962016613733e+00,1.592605904171501052e+00
-1.914846674648724267e+00,1.755724608510269125e+00
-2.471642824057250110e+00,1.573434735797138995e+00
-2.621118844705838669e+00,1.581800624552061496e+00
-1.752102442233452795e+00,3.658391849512239169e-01
-1.434582216253726283e+00,-9.786524677012908846e-02
-2.014340369109296258e+00,1.019513510708258686e-01
-1.251514061964445590e+00,-7.261147437966926077e-01
-1.412345445127131782e+00,-7.555435797815095444e-01
-1.622470447654781323e+00,-7.924842494567818640e-01
-1.831579792382445282e+00,-8.402952843020563556e-01
-1.771938669034098135e+00,-1.190938613590073247e+00
-1.696101303537441929e+00,-1.650633803799729904e+00
-1.569607262669241443e+00,-2.289726100324029456e+00
-1.226172926767786331e+00,-2.604992397900320444e+00
-1.138959608534557466e+00,-2.583809963925114861e+00
-1.062256718198737016e+00,-2.571722564443093439e+00
-1.227458450723504679e+00,-3.888991370905082068e+00
-2.503714362951479089e-01,-3.719410762931208314e+00
1.237516667311981677e-01,-5.624936262923462493e+00
1.361589452418366486e+00,-3.974432072391306470e+00
1.551519559304191942e+00,-3.580001025237311119e+00
2.926859375964216525e+00,-3.763684918000016921e+00
4.331495847157795787e+00,-4.805921095517548203e+00
4.638329395940902877e+00,-4.880447912045473124e+00
5.257481024530966884e+00,-4.762655249456878792e+00
5.252586439482251457e+00,-4.552100805089869695e+00
5.476664090072820734e+00,-4.507266303141033603e+00
4.375147486611836278e+00,-3.589564155651450150e+00
4.789811608008151644e+00,-2.916748632181624501e+00
3.990027234691913449e+00,-2.323382394459442501e+00
4.250319325938610504e+00,-2.183532491983329216e+00
4.489923958458899023e+00,-2.138305576953928089e+00
4.140021254155182184e+00,-1.810121913634898494e+00
3.955507156744659802e+00,-1.153669403041717612e+00
4.457067635389649674e+00,-8.592185891192638536e-01
4.420784193339015289e+00,-6.367002489102766560e-01
4.367816158457773490e+00,-1.957326649682812336e-01
4.593172399884436707e+00,-4.329236139133596506e-02
4.137002510904364883e+00,1.151621020708537779e+00
3.878248949705699999e+00,1.145824243790196650e+00
3.553751503629479558e+00,1.089317152412354384e+00
3.987197514558239675e+00,1.466188497194551799e+00
3.485655570475519660e+00,1.410188965184854260e+00
3.419116943359220784e+00,2.044368149667710632e+00
3.104641146583431599e+00,1.908080532302637300e+00
2.230750981993280035e+00,2.114153644858070002e+00
2.132494773350645634e+00,2.135913009128437956e+00
1.782662549935811080e+00,2.470112285272850983e+00
1.668630855341648678e+00,2.451855017591334729e+00
1.442766340351054222e+00,2.394278977243897266e+00
9.404895671974407012e-01,1.704303383171908104e+00
7.776707844059378427e-01,2.278257082206427420e+00
6.901565997402563379e-01,2.256413629303070323e+00
-1.293434883103260047e+00,1.651815215278404247e+00
-1.441924451497574422e+00,1.607896354232429159e+00
-1.527782937497553784e+00,1.599960821893565699e+00
